,code,name,date,market_value,pe_ttm,price
141,sh603568,伟明环保,2015-12-23,238.47,,
142,sh603568,伟明环保,2015-12-24,236.38,,
143,sh603568,伟明环保,2015-12-25,236.38,,
144,sh603568,伟明环保,2015-12-28,238.65,,
145,sh603568,伟明环保,2015-12-29,238.29,,
146,sh603568,伟明环保,2015-12-30,235.93,,
147,sh603568,伟明环保,2015-12-31,230.08,,
148,sh603568,伟明环保,2016-01-04,207.07,,
149,sh603568,伟明环保,2016-01-05,192.64,,
150,sh603568,伟明环保,2016-01-06,195.27,,
151,sh603568,伟明环保,2016-01-07,182.75,,
152,sh603568,伟明环保,2016-01-08,181.7,,
153,sh603568,伟明环保,2016-01-11,163.55,,
154,sh603568,伟明环保,2016-01-12,164.18,,
155,sh603568,伟明环保,2016-01-13,152.89,,
156,sh603568,伟明环保,2016-01-14,156.83,,
157,sh603568,伟明环保,2016-01-15,145.13,,
158,sh603568,伟明环保,2016-01-18,159.65,,
159,sh603568,伟明环保,2016-01-19,171.22,,
160,sh603568,伟明环保,2016-01-20,166.59,,
161,sh603568,伟明环保,2016-01-21,157.42,,
162,sh603568,伟明环保,2016-01-22,164.28,,
163,sh603568,伟明环保,2016-01-25,167.0,,
164,sh603568,伟明环保,2016-01-26,150.3,,
165,sh603568,伟明环保,2016-01-27,149.3,,
166,sh603568,伟明环保,2016-01-28,143.4,,
167,sh603568,伟明环保,2016-01-29,153.02,,
168,sh603568,伟明环保,2016-02-01,150.8,,
169,sh603568,伟明环保,2016-02-02,156.11,,
170,sh603568,伟明环保,2016-02-03,156.29,,
171,sh603568,伟明环保,2016-02-04,159.06,,
172,sh603568,伟明环保,2016-02-05,156.61,,
173,sh603568,伟明环保,2016-02-15,151.98,,
174,sh603568,伟明环保,2016-02-16,159.74,,
175,sh603568,伟明环保,2016-02-17,162.05,,
176,sh603568,伟明环保,2016-02-18,162.91,,
177,sh603568,伟明环保,2016-02-19,165.05,,
178,sh603568,伟明环保,2016-02-22,176.03,,
179,sh603568,伟明环保,2016-02-23,171.76,,
180,sh603568,伟明环保,2016-02-24,170.54,,
181,sh603568,伟明环保,2016-02-25,153.52,,
182,sh603568,伟明环保,2016-02-26,155.15,,
183,sh603568,伟明环保,2016-02-29,139.82,,
184,sh603568,伟明环保,2016-03-01,142.86,,
185,sh603568,伟明环保,2016-03-02,150.25,,
186,sh603568,伟明环保,2016-03-03,150.98,,
187,sh603568,伟明环保,2016-03-04,142.58,,
188,sh603568,伟明环保,2016-03-07,146.58,,
189,sh603568,伟明环保,2016-03-08,147.26,,
190,sh603568,伟明环保,2016-03-09,142.4,,
191,sh603568,伟明环保,2016-03-10,140.09,,
192,sh603568,伟明环保,2016-03-11,144.76,,
193,sh603568,伟明环保,2016-03-14,150.39,,
194,sh603568,伟明环保,2016-03-15,146.85,,
195,sh603568,伟明环保,2016-03-16,144.04,,
196,sh603568,伟明环保,2016-03-17,148.53,,
197,sh603568,伟明环保,2016-03-18,154.11,,
198,sh603568,伟明环保,2016-03-21,158.38,,
199,sh603568,伟明环保,2016-03-22,159.56,,
200,sh603568,伟明环保,2016-03-23,162.64,,
201,sh603568,伟明环保,2016-03-24,158.88,,
202,sh603568,伟明环保,2016-03-25,158.29,,
203,sh603568,伟明环保,2016-03-28,156.83,,
204,sh603568,伟明环保,2016-03-29,154.93,,
205,sh603568,伟明环保,2016-03-30,160.92,,
206,sh603568,伟明环保,2016-03-31,165.41,,
207,sh603568,伟明环保,2016-04-01,162.1,,
208,sh603568,伟明环保,2016-04-05,165.91,,
209,sh603568,伟明环保,2016-04-06,164.77,,
210,sh603568,伟明环保,2016-04-07,161.01,,
211,sh603568,伟明环保,2016-04-08,158.74,,
212,sh603568,伟明环保,2016-04-11,164.77,,
213,sh603568,伟明环保,2016-04-12,168.27,,
214,sh603568,伟明环保,2016-04-13,169.18,,
215,sh603568,伟明环保,2016-04-14,175.17,,
216,sh603568,伟明环保,2016-04-15,172.53,,
217,sh603568,伟明环保,2016-04-18,172.99,59.37,10.43
218,sh603568,伟明环保,2016-04-19,171.13,58.74,10.32
219,sh603568,伟明环保,2016-04-20,157.56,54.08,9.5
220,sh603568,伟明环保,2016-04-21,154.43,53.0,9.31
221,sh603568,伟明环保,2016-04-22,155.61,53.41,9.39
222,sh603568,伟明环保,2016-04-25,152.16,52.23,9.18
223,sh603568,伟明环保,2016-04-26,154.11,52.89,9.3
224,sh603568,伟明环保,2016-04-27,154.47,53.02,9.32
225,sh603568,伟明环保,2016-04-28,152.84,52.46,9.22
226,sh603568,伟明环保,2016-04-29,153.29,52.61,9.25
227,sh603568,伟明环保,2016-05-03,159.37,52.44,9.61
228,sh603568,伟明环保,2016-05-04,158.38,52.11,9.55
229,sh603568,伟明环保,2016-05-05,159.92,52.62,9.65
230,sh603568,伟明环保,2016-05-06,152.11,50.05,9.17
231,sh603568,伟明环保,2016-05-09,145.76,47.96,8.79
232,sh603568,伟明环保,2016-05-10,146.35,48.15,8.83
233,sh603568,伟明环保,2016-05-11,145.03,47.72,8.75
234,sh603568,伟明环保,2016-05-12,143.81,47.32,8.67
235,sh603568,伟明环保,2016-05-13,145.67,47.93,8.79
236,sh603568,伟明环保,2016-05-16,145.99,48.03,8.81
237,sh603568,伟明环保,2016-05-17,144.49,47.54,8.71
238,sh603568,伟明环保,2016-05-18,139.82,46.0,8.43
239,sh603568,伟明环保,2016-05-19,141.36,46.51,8.53
240,sh603568,伟明环保,2016-05-20,146.67,48.26,8.85
241,sh603568,伟明环保,2016-05-23,147.26,48.45,8.88
242,sh603568,伟明环保,2016-05-24,143.99,47.38,8.68
243,sh603568,伟明环保,2016-05-25,143.63,47.26,8.66
244,sh603568,伟明环保,2016-05-26,142.67,46.94,8.61
245,sh603568,伟明环保,2016-05-27,141.72,46.63,8.55
246,sh603568,伟明环保,2016-05-30,140.18,46.12,8.45
247,sh603568,伟明环保,2016-05-31,147.3,48.47,8.88
248,sh603568,伟明环保,2016-06-01,149.03,49.03,8.99
249,sh603568,伟明环保,2016-06-02,151.75,49.93,9.15
250,sh603568,伟明环保,2016-06-03,154.38,50.8,9.31
251,sh603568,伟明环保,2016-06-06,155.88,51.29,9.4
252,sh603568,伟明环保,2016-06-07,155.52,51.17,9.38
253,sh603568,伟明环保,2016-06-08,171.08,56.29,10.32
254,sh603568,伟明环保,2016-06-13,153.97,50.66,9.29
255,sh603568,伟明环保,2016-06-14,159.19,52.38,9.6
256,sh603568,伟明环保,2016-06-15,167.32,55.05,10.15
257,sh603568,伟明环保,2016-06-16,161.39,53.1,9.79
258,sh603568,伟明环保,2016-06-17,158.33,52.09,9.6
259,sh603568,伟明环保,2016-06-20,156.63,51.53,9.5
260,sh603568,伟明环保,2016-06-21,157.31,51.76,9.54
261,sh603568,伟明环保,2016-06-22,159.9,52.61,9.7
262,sh603568,伟明环保,2016-06-23,159.76,52.56,9.69
263,sh603568,伟明环保,2016-06-24,154.31,50.77,9.36
264,sh603568,伟明环保,2016-06-27,157.31,51.76,9.54
265,sh603568,伟明环保,2016-06-28,159.76,52.56,9.69
266,sh603568,伟明环保,2016-06-29,158.67,52.21,9.62
267,sh603568,伟明环保,2016-06-30,157.24,51.74,9.54
268,sh603568,伟明环保,2016-07-01,156.77,51.58,9.51
269,sh603568,伟明环保,2016-07-04,160.92,52.95,9.76
270,sh603568,伟明环保,2016-07-05,160.37,52.77,9.73
271,sh603568,伟明环保,2016-07-06,160.03,52.65,9.7
272,sh603568,伟明环保,2016-07-07,167.04,54.96,10.13
273,sh603568,伟明环保,2016-07-08,166.23,54.69,10.08
274,sh603568,伟明环保,2016-07-11,164.66,54.18,9.99
275,sh603568,伟明环保,2016-07-12,166.3,54.71,10.08
276,sh603568,伟明环保,2016-07-13,166.64,54.83,10.11
277,sh603568,伟明环保,2016-07-14,167.04,54.96,10.13
278,sh603568,伟明环保,2016-07-15,164.25,54.04,9.96
279,sh603568,伟明环保,2016-07-18,161.53,53.15,9.8
280,sh603568,伟明环保,2016-07-19,163.64,53.84,9.92
281,sh603568,伟明环保,2016-07-20,162.35,53.42,9.85
282,sh603568,伟明环保,2016-07-21,161.87,53.26,9.82
283,sh603568,伟明环保,2016-07-22,157.45,51.8,9.55
284,sh603568,伟明环保,2016-07-25,158.54,52.16,9.61
285,sh603568,伟明环保,2016-07-26,160.44,52.79,9.73
286,sh603568,伟明环保,2016-07-27,152.82,50.28,9.27
287,sh603568,伟明环保,2016-07-28,148.87,48.98,9.03
288,sh603568,伟明环保,2016-07-29,148.94,49.0,9.03
289,sh603568,伟明环保,2016-08-01,145.33,47.82,8.81
290,sh603568,伟明环保,2016-08-02,146.9,48.33,8.91
291,sh603568,伟明环保,2016-08-03,148.32,48.8,8.99
292,sh603568,伟明环保,2016-08-04,149.75,49.27,9.08
293,sh603568,伟明环保,2016-08-05,148.32,48.8,8.99
294,sh603568,伟明环保,2016-08-08,150.23,49.43,9.11
295,sh603568,伟明环保,2016-08-09,151.05,49.7,9.16
296,sh603568,伟明环保,2016-08-10,150.5,49.52,9.13
297,sh603568,伟明环保,2016-08-11,147.58,48.56,8.95
298,sh603568,伟明环保,2016-08-12,149.21,49.09,9.05
299,sh603568,伟明环保,2016-08-15,152.2,50.08,9.23
300,sh603568,伟明环保,2016-08-16,152.54,50.19,9.25
301,sh603568,伟明环保,2016-08-17,152.48,50.17,9.25
302,sh603568,伟明环保,2016-08-18,151.66,49.9,9.2
303,sh603568,伟明环保,2016-08-19,153.02,50.35,9.28
304,sh603568,伟明环保,2016-08-22,151.12,49.72,9.16
305,sh603568,伟明环保,2016-08-23,151.46,49.83,9.18
306,sh603568,伟明环保,2016-08-24,154.11,50.71,9.35
307,sh603568,伟明环保,2016-08-25,151.25,49.77,9.17
308,sh603568,伟明环保,2016-08-26,152.0,50.01,9.22
309,sh603568,伟明环保,2016-08-29,167.18,54.63,10.14
310,sh603568,伟明环保,2016-08-30,166.3,54.35,10.08
311,sh603568,伟明环保,2016-08-31,164.53,53.77,9.98
312,sh603568,伟明环保,2016-09-01,159.49,52.12,9.67
313,sh603568,伟明环保,2016-09-02,162.07,52.97,9.83
314,sh603568,伟明环保,2016-09-05,163.23,53.34,9.9
315,sh603568,伟明环保,2016-09-06,179.57,58.68,10.89
316,sh603568,伟明环保,2016-09-07,197.54,64.56,11.98
317,sh603568,伟明环保,2016-09-08,210.74,68.87,12.78
318,sh603568,伟明环保,2016-09-09,205.09,67.02,12.44
319,sh603568,伟明环保,2016-09-12,197.81,64.64,12.0
320,sh603568,伟明环保,2016-09-13,201.21,65.76,12.2
321,sh603568,伟明环保,2016-09-14,196.04,64.07,11.89
322,sh603568,伟明环保,2016-09-19,197.13,64.42,11.95
323,sh603568,伟明环保,2016-09-20,191.89,62.71,11.64
324,sh603568,伟明环保,2016-09-21,185.49,60.62,11.25
325,sh603568,伟明环保,2016-09-22,187.4,61.24,11.36
326,sh603568,伟明环保,2016-09-23,187.53,61.29,11.37
327,sh603568,伟明环保,2016-09-26,182.02,59.48,11.04
328,sh603568,伟明环保,2016-09-27,181.27,59.24,10.99
329,sh603568,伟明环保,2016-09-28,183.31,59.91,11.12
330,sh603568,伟明环保,2016-09-29,181.13,59.19,10.98
331,sh603568,伟明环保,2016-09-30,181.95,59.46,11.03
332,sh603568,伟明环保,2016-10-10,189.57,61.95,11.5
333,sh603568,伟明环保,2016-10-11,188.83,61.71,11.45
334,sh603568,伟明环保,2016-10-12,186.04,60.8,11.28
335,sh603568,伟明环保,2016-10-13,189.71,62.0,11.5
336,sh603568,伟明环保,2016-10-14,186.58,60.97,11.31
337,sh603568,伟明环保,2016-10-17,178.0,58.17,10.79
338,sh603568,伟明环保,2016-10-18,180.66,59.04,10.96
339,sh603568,伟明环保,2016-10-19,180.18,58.88,10.93
340,sh603568,伟明环保,2016-10-20,192.23,62.82,11.66
341,sh603568,伟明环保,2016-10-21,188.35,61.55,11.42
342,sh603568,伟明环保,2016-10-24,191.0,62.42,11.58
343,sh603568,伟明环保,2016-10-25,189.3,61.86,11.48
344,sh603568,伟明环保,2016-10-26,182.29,59.57,11.05
345,sh603568,伟明环保,2016-10-27,183.24,59.88,11.11
346,sh603568,伟明环保,2016-10-28,178.55,58.35,10.83
347,sh603568,伟明环保,2016-10-31,179.5,55.52,10.89
348,sh603568,伟明环保,2016-11-01,183.11,56.63,11.1
349,sh603568,伟明环保,2016-11-02,178.34,55.16,10.82
350,sh603568,伟明环保,2016-11-03,181.07,56.0,10.98
351,sh603568,伟明环保,2016-11-04,179.7,55.58,10.9
352,sh603568,伟明环保,2016-11-07,186.92,57.81,11.34
353,sh603568,伟明环保,2016-11-08,186.1,57.56,11.29
354,sh603568,伟明环保,2016-11-09,180.86,55.94,10.97
355,sh603568,伟明环保,2016-11-10,188.08,58.17,11.41
356,sh603568,伟明环保,2016-11-11,186.92,57.81,11.34
357,sh603568,伟明环保,2016-11-14,188.28,58.23,11.42
358,sh603568,伟明环保,2016-11-15,185.83,57.48,11.27
359,sh603568,伟明环保,2016-11-16,188.08,58.17,11.41
360,sh603568,伟明环保,2016-11-17,183.18,56.65,11.11
361,sh603568,伟明环保,2016-11-18,181.34,56.09,11.0
362,sh603568,伟明环保,2016-11-21,181.61,56.17,11.01
363,sh603568,伟明环保,2016-11-22,184.06,56.93,11.16
364,sh603568,伟明环保,2016-11-23,179.3,55.45,10.87
365,sh603568,伟明环保,2016-11-24,177.93,55.03,10.79
366,sh603568,伟明环保,2016-11-25,175.62,54.32,10.65
367,sh603568,伟明环保,2016-11-28,175.69,54.34,10.65
368,sh603568,伟明环保,2016-11-29,173.92,53.79,10.55
369,sh603568,伟明环保,2016-11-30,173.65,53.71,10.53
370,sh603568,伟明环保,2016-12-01,173.51,53.67,10.52
371,sh603568,伟明环保,2016-12-02,167.93,51.94,10.18
372,sh603568,伟明环保,2016-12-05,167.04,51.67,10.13
373,sh603568,伟明环保,2016-12-06,167.38,51.77,10.15
374,sh603568,伟明环保,2016-12-07,169.7,52.49,10.29
375,sh603568,伟明环保,2016-12-08,167.86,51.92,10.18
376,sh603568,伟明环保,2016-12-09,164.46,50.87,9.97
377,sh603568,伟明环保,2016-12-12,152.75,47.24,9.26
378,sh603568,伟明环保,2016-12-13,153.43,47.45,9.3
379,sh603568,伟明环保,2016-12-14,153.7,47.54,9.32
380,sh603568,伟明环保,2016-12-15,154.86,47.9,9.39
381,sh603568,伟明环保,2016-12-16,157.11,48.59,9.53
382,sh603568,伟明环保,2016-12-19,155.68,48.15,9.44
383,sh603568,伟明环保,2016-12-20,156.49,48.4,9.49
384,sh603568,伟明环保,2016-12-21,157.04,48.57,9.52
385,sh603568,伟明环保,2016-12-22,160.03,49.5,9.7
386,sh603568,伟明环保,2016-12-23,155.13,47.98,9.41
387,sh603568,伟明环保,2016-12-26,158.81,49.12,9.63
388,sh603568,伟明环保,2016-12-27,159.9,49.45,9.7
389,sh603568,伟明环保,2016-12-28,160.65,49.69,9.74
390,sh603568,伟明环保,2016-12-29,157.92,48.84,9.58
391,sh603568,伟明环保,2016-12-30,158.6,49.05,9.62
392,sh603568,伟明环保,2017-01-03,159.83,49.43,9.69
393,sh603568,伟明环保,2017-01-04,161.19,49.85,9.77
394,sh603568,伟明环保,2017-01-05,160.03,49.5,9.7
395,sh603568,伟明环保,2017-01-06,164.8,50.97,9.99
396,sh603568,伟明环保,2017-01-09,163.84,50.68,9.94
397,sh603568,伟明环保,2017-01-10,162.07,50.13,9.83
398,sh603568,伟明环保,2017-01-11,159.76,49.41,9.69
399,sh603568,伟明环保,2017-01-12,154.52,47.79,9.37
400,sh603568,伟明环保,2017-01-13,152.14,47.05,9.23
401,sh603568,伟明环保,2017-01-16,147.24,45.54,8.93
402,sh603568,伟明环保,2017-01-17,148.53,45.94,9.01
403,sh603568,伟明环保,2017-01-18,146.15,45.2,8.86
404,sh603568,伟明环保,2017-01-19,147.17,45.52,8.92
405,sh603568,伟明环保,2017-01-20,148.6,45.96,9.01
406,sh603568,伟明环保,2017-01-23,150.09,46.42,9.1
407,sh603568,伟明环保,2017-01-24,149.55,46.25,9.07
408,sh603568,伟明环保,2017-01-25,151.12,46.74,9.16
409,sh603568,伟明环保,2017-01-26,151.32,46.8,9.18
410,sh603568,伟明环保,2017-02-03,149.48,46.23,9.06
411,sh603568,伟明环保,2017-02-06,151.93,46.99,9.21
412,sh603568,伟明环保,2017-02-07,150.37,46.51,9.12
413,sh603568,伟明环保,2017-02-08,151.73,46.93,9.2
414,sh603568,伟明环保,2017-02-09,166.91,51.62,10.12
415,sh603568,伟明环保,2017-02-10,167.32,51.75,10.15
416,sh603568,伟明环保,2017-02-13,167.38,51.77,10.15
417,sh603568,伟明环保,2017-02-14,164.66,50.93,9.99
418,sh603568,伟明环保,2017-02-15,169.97,52.57,10.31
419,sh603568,伟明环保,2017-02-16,174.8,54.07,10.6
420,sh603568,伟明环保,2017-02-17,169.15,52.32,10.26
421,sh603568,伟明环保,2017-02-20,171.94,53.18,10.43
422,sh603568,伟明环保,2017-02-21,173.17,53.56,10.5
423,sh603568,伟明环保,2017-02-22,171.47,53.03,10.4
424,sh603568,伟明环保,2017-02-23,166.77,51.58,10.11
425,sh603568,伟明环保,2017-02-24,168.81,52.21,10.24
426,sh603568,伟明环保,2017-02-27,174.33,53.92,10.57
427,sh603568,伟明环保,2017-02-28,174.12,53.85,10.56
428,sh603568,伟明环保,2017-03-01,173.03,53.52,10.49
429,sh603568,伟明环保,2017-03-02,171.81,53.14,10.42
430,sh603568,伟明环保,2017-03-03,171.4,53.01,10.39
431,sh603568,伟明环保,2017-03-06,172.35,53.31,10.45
432,sh603568,伟明环保,2017-03-07,170.52,52.74,10.34
433,sh603568,伟明环保,2017-03-08,166.64,51.54,10.11
434,sh603568,伟明环保,2017-03-09,165.27,51.12,10.02
435,sh603568,伟明环保,2017-03-10,166.57,51.52,10.1
436,sh603568,伟明环保,2017-03-13,167.04,51.67,10.13
437,sh603568,伟明环保,2017-03-14,165.21,51.1,10.02
438,sh603568,伟明环保,2017-03-15,169.22,52.34,10.26
439,sh603568,伟明环保,2017-03-16,169.7,52.49,10.29
440,sh603568,伟明环保,2017-03-17,167.79,51.9,10.18
441,sh603568,伟明环保,2017-03-20,165.89,51.31,10.06
442,sh603568,伟明环保,2017-03-21,166.09,51.37,10.07
443,sh603568,伟明环保,2017-03-22,162.62,50.3,9.86
444,sh603568,伟明环保,2017-03-23,164.12,50.76,9.95
445,sh603568,伟明环保,2017-03-24,163.1,50.44,9.89
446,sh603568,伟明环保,2017-03-27,165.68,51.24,10.05
447,sh603568,伟明环保,2017-03-28,164.12,50.76,9.95
448,sh603568,伟明环保,2017-03-29,157.45,48.7,9.55
449,sh603568,伟明环保,2017-03-30,155.4,48.07,9.42
450,sh603568,伟明环保,2017-03-31,154.66,47.83,9.38
451,sh603568,伟明环保,2017-04-05,160.58,49.67,9.74
452,sh603568,伟明环保,2017-04-06,159.01,49.18,9.64
453,sh603568,伟明环保,2017-04-07,165.0,51.03,10.01
454,sh603568,伟明环保,2017-04-10,165.55,51.2,9.94
455,sh603568,伟明环保,2017-04-11,161.63,49.99,9.71
456,sh603568,伟明环保,2017-04-12,158.4,48.99,9.51
457,sh603568,伟明环保,2017-04-13,174.28,53.9,10.47
458,sh603568,伟明环保,2017-04-14,169.26,52.35,10.17
459,sh603568,伟明环保,2017-04-17,170.98,52.04,10.27
460,sh603568,伟明环保,2017-04-18,175.51,53.42,10.54
461,sh603568,伟明环保,2017-04-19,171.05,52.06,10.27
462,sh603568,伟明环保,2017-04-20,173.18,52.71,10.4
463,sh603568,伟明环保,2017-04-21,176.2,53.63,10.58
464,sh603568,伟明环保,2017-04-24,158.61,48.27,9.53
465,sh603568,伟明环保,2017-04-25,149.33,45.45,8.97
466,sh603568,伟明环保,2017-04-26,151.05,45.97,9.07
467,sh603568,伟明环保,2017-04-27,152.29,46.35,9.15
468,sh603568,伟明环保,2017-04-28,150.57,45.83,9.04
469,sh603568,伟明环保,2017-05-02,152.42,41.6,9.16
470,sh603568,伟明环保,2017-05-03,150.36,41.04,9.03
471,sh603568,伟明环保,2017-05-04,151.32,41.3,9.09
472,sh603568,伟明环保,2017-05-05,147.75,40.33,8.88
473,sh603568,伟明环保,2017-05-08,144.59,39.46,8.69
474,sh603568,伟明环保,2017-05-09,148.37,40.5,8.91
475,sh603568,伟明环保,2017-05-10,143.9,39.28,8.64
