证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
快克股份,603203.SH,20221221,26.89,25.0198,7.6208,3.6965,24964.8907,671305.9109
快克股份,603203.SH,20221220,27.42,25.5129,7.771,3.625,24964.8907,684537.303
快克股份,603203.SH,20221219,27.31,25.4106,7.7398,3.6396,24964.8907,681791.165
快克股份,603203.SH,20221216,27.79,25.8572,7.8759,3.5768,24964.8907,693774.3126
快克股份,603203.SH,20221215,28.4,26.4248,8.0487,3.5,24964.8907,709002.8959
快克股份,603203.SH,20221214,28.2,26.2387,7.992,3.5248,24964.8907,704009.9177
快克股份,603203.SH,20221213,28.23,26.2666,8.0005,3.521,24964.8907,704758.8645
快克股份,603203.SH,20221212,28.28,26.3131,8.0147,3.5148,24964.8907,706007.109
快克股份,603203.SH,20221209,27.35,25.4478,7.7512,3.6343,24964.8907,682789.7606
快克股份,603203.SH,20221208,28.26,26.2945,8.0091,3.5173,24964.8907,705507.8112
快克股份,603203.SH,20221207,27.53,25.6153,7.8022,3.6106,24964.8907,687283.441
快克股份,603203.SH,20221206,27.71,25.7827,7.8532,3.5871,24964.8907,691777.1213
快克股份,603203.SH,20221205,27.82,25.8851,7.8844,3.5729,24964.8907,694523.2593
快克股份,603203.SH,20221202,29.47,27.4203,8.352,3.3729,24964.8907,735715.3289
快克股份,603203.SH,20221201,30.46,28.3415,8.6325,3.2633,24964.8907,760430.5707
快克股份,603203.SH,20221130,30.53,28.4066,8.6524,3.2558,24964.8907,762178.1131
快克股份,603203.SH,20221129,30.25,28.1461,8.573,3.2859,24964.8907,755187.9437
快克股份,603203.SH,20221128,29.76,27.6902,8.4342,3.34,24964.8907,742955.1472
快克股份,603203.SH,20221125,29.6,27.5413,8.3888,3.3581,24964.8907,738960.7647
快克股份,603203.SH,20221124,30.29,28.1833,8.5844,3.2816,24964.8907,756186.5393
快克股份,603203.SH,20221123,28.26,26.2945,8.0091,3.5173,24964.8907,705507.8112
快克股份,603203.SH,20221122,27.8,25.8665,7.8787,3.5755,24964.8907,694023.9615
快克股份,603203.SH,20221121,28.3,26.3317,8.0204,3.5123,24964.8907,706506.4068
快克股份,603203.SH,20221118,27.75,25.82,7.8645,3.5819,24964.8907,692775.7169
快克股份,603203.SH,20221117,26.77,24.9081,7.5868,3.7131,24964.8907,668310.124
快克股份,603203.SH,20221116,26.52,24.6755,7.5159,3.7481,24964.8907,662068.9014
快克股份,603203.SH,20221115,26.75,24.8895,7.5811,3.7158,24964.8907,667810.8262
快克股份,603203.SH,20221114,25.55,23.773,7.241,3.8904,24964.8907,637852.9574
快克股份,603203.SH,20221111,26.03,24.2196,7.3771,3.8186,24964.8907,649836.1049
快克股份,603203.SH,20221110,25.52,23.7451,7.2325,3.8949,24964.8907,637104.0107
快克股份,603203.SH,20221109,25.98,24.1731,7.3629,3.826,24964.8907,648587.8604
快克股份,603203.SH,20221108,26.14,24.3219,7.4082,3.8026,24964.8907,652582.2429
快克股份,603203.SH,20221107,26.17,24.3499,7.4167,3.7982,24964.8907,653331.1896
快克股份,603203.SH,20221104,26.72,24.8616,7.5726,3.72,24964.8907,667061.8795
快克股份,603203.SH,20221103,27.02,25.1407,7.6576,3.6787,24964.8907,674551.3467
快克股份,603203.SH,20221102,26.39,24.5546,7.4791,3.7665,24964.8907,658823.4656
快克股份,603203.SH,20221101,26.96,25.0849,7.6406,3.6869,24964.8907,673053.4533
快克股份,603203.SH,20221031,25.83,24.0335,7.3204,3.8482,24964.8907,644843.1268
快克股份,603203.SH,20221028,25.08,23.5181,7.3198,3.9633,24964.8907,626119.4588
快克股份,603203.SH,20221027,25.83,24.2214,7.5387,3.8482,24964.8907,644843.1268
快克股份,603203.SH,20221026,25.74,24.137,7.5124,3.8616,24964.8907,642596.2866
快克股份,603203.SH,20221025,25.41,23.8275,7.4161,3.9118,24964.8907,634357.8727
快克股份,603203.SH,20221024,25.38,23.7994,7.4073,3.9164,24964.8907,633608.926
快克股份,603203.SH,20221021,24.71,23.1711,7.2118,4.0226,24964.8907,616882.4492
快克股份,603203.SH,20221020,23.92,22.4303,6.9812,4.1555,24964.8907,597160.1855
快克股份,603203.SH,20221019,24.34,22.8242,7.1038,4.0838,24964.8907,607645.4396
快克股份,603203.SH,20221018,24.55,23.0211,7.1651,4.0488,24964.8907,612888.0667
快克股份,603203.SH,20221017,24.35,22.8336,7.1067,4.1012,24964.8907,607895.0885
快克股份,603203.SH,20221014,24.04,22.5429,7.0162,4.1541,24964.8907,600155.9724
快克股份,603203.SH,20221013,23.04,21.6051,6.7244,4.3344,24964.8907,575191.0817
快克股份,603203.SH,20221012,22.61,21.1029,6.5681,4.4169,24848.3457,561821.0963
快克股份,603203.SH,20221011,22.0,20.5336,6.3909,4.5393,24848.3457,546663.6054
快克股份,603203.SH,20221010,22.17,20.6923,6.4403,4.5045,24848.3457,550887.8242
快克股份,603203.SH,20220930,22.65,21.1403,6.5797,4.409,24848.3457,562815.0301
快克股份,603203.SH,20220929,23.14,21.5976,6.722,4.3157,24848.3457,574990.7195
快克股份,603203.SH,20220928,23.16,21.6163,6.7278,4.312,24848.3457,575487.6864
快克股份,603203.SH,20220927,23.86,22.2696,6.9312,4.1855,24848.3457,592881.5284
快克股份,603203.SH,20220926,23.75,22.167,6.8992,4.2048,24848.3457,590148.2104
快克股份,603203.SH,20220923,23.78,22.195,6.9079,4.1995,24848.3457,590893.6607
快克股份,603203.SH,20220922,23.95,22.3536,6.9573,4.1697,24848.3457,595117.8795
快克股份,603203.SH,20220921,24.22,22.6056,7.0358,4.1232,24848.3457,601826.9329
快克股份,603203.SH,20220920,24.66,22.9852,7.1539,4.0552,24814.7957,611932.862
快克股份,603203.SH,20220919,23.65,22.0438,6.8609,4.2283,24814.7957,586869.9183
快克股份,603203.SH,20220916,23.98,22.3514,6.9566,4.1701,24814.7957,595058.8009
快克股份,603203.SH,20220915,24.1,22.4633,6.9915,4.1494,24814.7957,598036.5764
快克股份,603203.SH,20220914,24.82,23.1344,7.2003,4.029,24814.7957,615903.2293
快克股份,603203.SH,20220913,25.27,23.5538,7.3309,3.9573,24814.7957,627069.8873
快克股份,603203.SH,20220909,25.36,23.6377,7.357,3.9432,24814.7957,629303.219
快克股份,603203.SH,20220908,25.84,24.0851,7.4962,3.87,24814.7957,641214.3209
快克股份,603203.SH,20220907,25.84,24.0851,7.4962,3.87,24814.7957,641214.3209
快克股份,603203.SH,20220906,25.6,23.8614,7.4266,3.9063,24814.7957,635258.7699
快克股份,603203.SH,20220905,24.58,22.9107,7.1307,4.0683,24814.7957,609947.6783
快克股份,603203.SH,20220902,24.22,22.5751,7.0263,4.1288,24814.7957,601014.3519
快克股份,603203.SH,20220901,24.0,22.37,6.9624,4.1667,24814.7957,595555.0968
快克股份,603203.SH,20220831,24.36,22.7056,7.0669,4.1051,24814.7957,604488.4233
快克股份,603203.SH,20220830,25.57,23.8334,7.4179,3.9108,24814.7957,634514.326
快克股份,603203.SH,20220829,26.16,24.4811,7.715,3.8226,24814.7957,649155.0555
快克股份,603203.SH,20220826,26.1,24.4249,7.6973,3.8314,24814.7957,647666.1678
快克股份,603203.SH,20220825,26.22,24.5372,7.7327,3.8139,24814.7957,650643.9433
快克股份,603203.SH,20220824,26.56,24.8554,7.8329,3.7651,24814.7957,659080.9738
快克股份,603203.SH,20220823,27.72,25.941,8.175,3.6075,24814.7957,687866.1368
快克股份,603203.SH,20220822,27.7,25.9223,8.1691,3.6101,24814.7957,687369.8409
快克股份,603203.SH,20220819,27.91,26.1188,8.2311,3.5829,24814.7957,692580.948
快克股份,603203.SH,20220818,28.99,27.1295,8.5496,3.4495,24814.7957,719380.9273
快克股份,603203.SH,20220817,28.35,26.5305,8.3608,3.5273,24814.7957,703499.4581
快克股份,603203.SH,20220816,28.28,26.465,8.3402,3.5361,24814.7957,701762.4224
快克股份,603203.SH,20220815,27.8,26.0158,8.1986,3.5971,24814.7957,689851.3205
快克股份,603203.SH,20220812,27.6,25.8287,8.1396,3.6232,24814.7957,684888.3613
快克股份,603203.SH,20220811,27.21,25.4637,8.0246,3.6751,24814.7957,675210.591
快克股份,603203.SH,20220810,26.77,25.0519,7.8949,3.7355,24814.7957,664292.0809
快克股份,603203.SH,20220809,26.9,25.1736,7.9332,3.7175,24814.7957,667518.0043
快克股份,603203.SH,20220808,26.75,25.0332,7.889,3.7383,24814.7957,663795.785
快克股份,603203.SH,20220805,25.69,24.0412,7.5764,3.8926,24814.7957,637492.1015
快克股份,603203.SH,20220804,25.24,23.6201,7.4436,3.962,24814.7957,626325.4435
快克股份,603203.SH,20220803,24.95,23.3487,7.3581,4.008,24814.7957,619129.1527
快克股份,603203.SH,20220802,25.38,23.7511,7.4849,3.9401,24814.7957,629799.5149
快克股份,603203.SH,20220801,26.38,24.687,7.7798,3.7908,24814.7957,654614.3106
快克股份,603203.SH,20220729,25.86,24.2003,7.6265,3.867,24814.7957,641710.6168
快克股份,603203.SH,20220728,25.57,23.929,7.541,3.9108,24814.7957,634514.326
快克股份,603203.SH,20220727,24.47,22.8995,7.2166,4.0866,24814.7957,607218.0508
快克股份,603203.SH,20220726,24.0,22.4597,7.0779,4.1667,24814.7957,595555.0968
快克股份,603203.SH,20220725,23.72,22.1977,6.9954,4.2159,24814.7957,588606.954
快克股份,603203.SH,20220722,23.87,22.3381,7.0396,4.1894,24814.7957,592329.1734
快克股份,603203.SH,20220721,24.1,22.5533,7.1074,4.1494,24814.7957,598036.5764
快克股份,603203.SH,20220720,24.08,22.5346,7.1015,4.1528,24814.7957,597540.2805
快克股份,603203.SH,20220719,23.78,22.2538,7.0131,4.2052,24814.7957,590095.8417
快克股份,603203.SH,20220718,23.19,21.7017,6.8391,4.3122,24814.7957,575455.1123
快克股份,603203.SH,20220715,23.11,21.6268,6.8155,4.3271,24814.7957,573469.9286
快克股份,603203.SH,20220714,23.17,21.683,6.8332,4.3159,24814.7957,574958.8164
快克股份,603203.SH,20220713,23.16,21.6736,6.8302,4.3178,24814.7957,574710.6684
快克股份,603203.SH,20220712,22.99,21.5145,6.7801,4.3497,24814.7957,570492.1531
快克股份,603203.SH,20220711,23.68,22.1602,6.9836,4.223,24814.7957,587614.3622
快克股份,603203.SH,20220708,24.17,22.6188,7.1281,4.1374,24814.7957,599773.6121
快克股份,603203.SH,20220707,24.45,22.8808,7.2107,4.09,24814.7957,606721.7549
快克股份,603203.SH,20220706,24.46,22.8902,7.2136,4.0883,24814.7957,606969.9028
快克股份,603203.SH,20220705,24.42,22.8528,7.2018,4.095,24814.7957,605977.311
快克股份,603203.SH,20220704,25.3,23.6763,7.4613,3.9526,24814.7957,627814.3312
快克股份,603203.SH,20220701,25.73,24.0787,7.5882,3.8865,24814.7957,638484.6934
快克股份,603203.SH,20220630,25.6,23.957,7.5498,3.9063,24814.7957,635258.7699
快克股份,603203.SH,20220629,25.07,23.461,7.3935,3.9888,24814.7957,622106.9282
快克股份,603203.SH,20220628,25.69,24.0412,7.5764,3.8926,24814.7957,637492.1015
快克股份,603203.SH,20220627,24.66,23.0774,7.2726,4.0552,24814.7957,611932.862
快克股份,603203.SH,20220624,24.76,23.1709,7.3021,4.0388,24814.7957,614414.3415
快克股份,603203.SH,20220623,24.43,22.8621,7.2048,4.0933,24814.7957,606225.459
快克股份,603203.SH,20220622,23.8,22.2725,7.019,6.322,24814.7957,590592.1377
快克股份,603203.SH,20220621,24.02,22.4784,7.0838,6.2641,24814.7957,596051.3927
快克股份,603203.SH,20220620,23.73,22.207,6.9983,6.3407,24814.7957,588855.102
快克股份,603203.SH,20220617,23.62,22.1041,6.9659,6.3702,24814.7957,586125.4744
快克股份,603203.SH,20220616,23.5,21.9918,6.9305,6.4028,24814.7957,583147.699
快克股份,603203.SH,20220615,23.85,22.3193,7.0337,6.3088,24814.7957,591832.8774
快克股份,603203.SH,20220614,24.3,22.7405,7.1664,6.192,24814.7957,602999.5355
快克股份,603203.SH,20220613,23.89,22.3568,7.0455,6.2982,24814.7957,592825.4693
快克股份,603203.SH,20220610,32.84,23.6403,7.45,1.9977,19088.3044,626859.9165
快克股份,603203.SH,20220609,31.79,22.8844,7.2118,2.0637,19088.3044,606817.1969
快克股份,603203.SH,20220608,31.89,22.9564,7.2345,2.0572,19088.3044,608726.0273
快克股份,603203.SH,20220607,32.49,23.3883,7.3706,2.0192,19088.3044,620179.01
快克股份,603203.SH,20220606,31.87,22.942,7.2299,2.0585,19088.3044,608344.2612
快克股份,603203.SH,20220602,30.5,21.9558,6.9191,2.151,19088.3044,582193.2842
快克股份,603203.SH,20220601,29.2,21.02,6.6242,2.2467,19088.3044,557378.4885
快克股份,603203.SH,20220531,28.74,20.6888,6.5199,2.2827,19088.3044,548597.8685
快克股份,603203.SH,20220530,28.33,20.3937,6.4269,2.3157,19088.3044,540771.6637
快克股份,603203.SH,20220527,27.93,20.1058,6.3361,2.3489,19088.3044,533136.3419
快克股份,603203.SH,20220526,28.24,20.3289,6.4065,2.3231,19088.3044,539053.7163
快克股份,603203.SH,20220525,28.13,20.2497,6.3815,2.3322,19088.3044,536954.0028
快克股份,603203.SH,20220524,27.83,20.0338,6.3134,2.3573,19088.3044,531227.5115
快克股份,603203.SH,20220523,28.7,20.6601,6.5108,2.2859,19088.3044,547834.3363
快克股份,603203.SH,20220520,28.7,20.6601,6.5108,2.2859,19088.3044,547834.3363
快克股份,603203.SH,20220519,28.66,20.6313,6.5017,2.289,19088.3044,547070.8041
快克股份,603203.SH,20220518,28.77,20.7104,6.5267,2.2803,19088.3044,549170.5176
快克股份,603203.SH,20220517,28.8,20.732,6.5335,2.2779,19088.3044,549743.1667
快克股份,603203.SH,20220516,28.74,20.6888,6.5199,2.2827,19088.3044,548597.8685
快克股份,603203.SH,20220513,28.21,20.3073,6.3996,2.3256,19088.3044,538481.0671
快克股份,603203.SH,20220512,28.11,20.2353,6.377,2.3338,19088.3044,536572.2367
快克股份,603203.SH,20220511,28.09,20.2209,6.3724,2.3355,19088.3044,536190.4706
快克股份,603203.SH,20220510,27.72,19.9546,6.2885,2.3667,19088.3044,529127.798
快克股份,603203.SH,20220509,27.1,19.5083,6.1478,2.4208,19088.3044,517293.0492
快克股份,603203.SH,20220506,26.94,19.3931,6.1115,2.4352,19088.3044,514238.9205
快克股份,603203.SH,20220505,26.92,19.3787,6.107,2.437,19088.3044,513857.1544
快克股份,603203.SH,20220429,25.9,18.486,6.3337,2.533,19088.3044,494387.084
快克股份,603203.SH,20220428,26.4,18.8428,6.4559,2.485,19088.3044,503931.2362
快克股份,603203.SH,20220427,24.21,17.2797,5.9204,2.7098,19088.3044,462127.8495
快克股份,603203.SH,20220426,23.04,16.4447,5.6343,2.8474,19088.3044,439794.5334
快克股份,603203.SH,20220425,23.5,16.773,5.7468,2.7917,19088.3044,448575.1534
快克股份,603203.SH,20220422,25.85,18.4503,6.3214,2.5379,19088.3044,493432.6687
快克股份,603203.SH,20220421,26.59,18.9784,6.5024,2.4672,19088.3044,507558.014
快克股份,603203.SH,20220420,27.55,19.6636,6.7372,2.3813,19088.3044,525882.7862
快克股份,603203.SH,20220419,27.21,19.421,6.654,2.411,19088.3044,519392.7627
快克股份,603203.SH,20220418,27.7,19.7707,6.7738,2.3684,19088.3044,528746.0319
快克股份,603203.SH,20220415,27.97,19.9634,6.8399,2.3455,19088.3044,533899.8741
快克股份,603203.SH,20220414,27.38,19.5423,6.6956,2.3961,19088.3044,522637.7745
快克股份,603203.SH,20220413,27.18,19.3996,6.6467,2.4137,19088.3044,518820.1136
快克股份,603203.SH,20220412,27.27,19.4638,6.6687,2.4057,19088.3044,520538.061
快克股份,603203.SH,20220411,26.71,19.0195,6.9651,2.4562,19088.3044,509848.6105
快克股份,603203.SH,20220408,27.6,19.6532,7.1972,2.377,19088.3044,526837.2014
快克股份,603203.SH,20220407,27.88,19.8526,7.2702,2.3531,19088.3044,532181.9267
快克股份,603203.SH,20220406,28.99,20.643,7.5596,2.263,19088.3044,553369.9446
快克股份,603203.SH,20220401,29.58,21.0632,7.7135,2.2179,19088.3044,564632.0442
快克股份,603203.SH,20220331,29.48,20.9919,7.6874,2.2254,19088.3044,562723.2137
快克股份,603203.SH,20220330,29.46,20.9777,7.6822,2.2269,19088.3044,562341.4476
快克股份,603203.SH,20220329,29.12,20.7356,7.5935,2.2529,19088.3044,555851.4241
快克股份,603203.SH,20220328,29.54,21.0347,7.7031,2.2209,19088.3044,563868.512
快克股份,603203.SH,20220325,29.52,21.0204,7.6979,2.2224,19088.3044,563486.7459
快克股份,603203.SH,20220324,30.04,21.3907,7.8335,2.1839,19088.3044,573412.6642
快克股份,603203.SH,20220323,30.52,21.7325,7.9586,2.1495,19088.3044,582575.0503
快克股份,603203.SH,20220322,30.73,21.882,8.0134,2.1349,19088.3044,586583.5942
快克股份,603203.SH,20220321,30.87,21.9817,8.0499,2.1252,19088.3044,589255.9568
快克股份,603203.SH,20220318,30.72,21.8749,8.0108,2.1355,19088.3044,586392.7112
快克股份,603203.SH,20220317,31.22,22.231,8.1412,2.1013,19088.3044,595936.8634
快克股份,603203.SH,20220316,30.13,21.4548,7.8569,2.1774,19088.3044,575130.6116
快克股份,603203.SH,20220315,30.0,21.3622,7.823,2.1868,19088.3044,572649.132
快克股份,603203.SH,20220314,32.01,22.7935,8.3472,2.0495,19088.3044,611016.6238
快克股份,603203.SH,20220311,32.81,23.3632,8.5558,1.9995,19088.3044,626287.2674
快克股份,603203.SH,20220310,32.42,23.0854,8.4541,2.0236,19088.3044,618842.8286
快克股份,603203.SH,20220309,32.78,23.3418,8.548,2.0013,19088.3044,625714.6182
快克股份,603203.SH,20220308,34.07,24.2604,8.8843,1.9256,19088.3044,650338.5309
快克股份,603203.SH,20220307,34.11,24.2888,8.8948,1.9233,19088.3044,651102.0631
快克股份,603203.SH,20220304,35.22,25.0793,9.1842,1.8627,19088.3044,672290.081
快克股份,603203.SH,20220303,35.36,25.1789,9.2207,1.8553,19088.3044,674962.4436
快克股份,603203.SH,20220302,35.85,25.5279,9.3485,1.83,19088.3044,684315.7127
快克股份,603203.SH,20220301,36.51,25.9978,9.5206,1.7969,19088.3044,696913.9936
快克股份,603203.SH,20220228,36.73,26.1545,9.578,1.7861,19088.3044,701113.4206
快克股份,603203.SH,20220225,36.52,26.0049,9.5232,1.7964,19088.3044,697104.8767
快克股份,603203.SH,20220224,36.38,25.9053,9.4867,1.8033,19088.3044,694432.5141
快克股份,603203.SH,20220223,36.9,26.2755,9.6223,1.7779,19088.3044,704358.4324
快克股份,603203.SH,20220222,35.86,25.535,9.3511,1.8294,19088.3044,684506.5958
快克股份,603203.SH,20220221,36.38,25.9053,9.4867,1.8033,19088.3044,694432.5141
快克股份,603203.SH,20220218,36.3,25.8483,9.4659,1.8073,19088.3044,692905.4497
快克股份,603203.SH,20220217,36.37,25.8981,9.4841,1.8038,19088.3044,694241.631
快克股份,603203.SH,20220216,36.66,26.1046,9.5597,1.7895,19088.3044,699777.2393
快克股份,603203.SH,20220215,36.68,26.1189,9.5649,1.7886,19088.3044,700159.0054
快克股份,603203.SH,20220214,36.3,25.8483,9.4659,1.8073,19088.3044,692905.4497
快克股份,603203.SH,20220211,36.32,25.8625,9.4711,1.8063,19088.3044,693287.2158
快克股份,603203.SH,20220210,36.77,26.183,9.5884,1.7842,19088.3044,701876.9528
快克股份,603203.SH,20220209,36.8,26.2043,9.5962,1.7827,19088.3044,702449.6019
快克股份,603203.SH,20220208,35.7,25.421,9.3094,1.8376,19088.3044,681452.4671
快克股份,603203.SH,20220207,35.57,25.3285,9.2755,1.8444,19088.3044,678970.9875
快克股份,603203.SH,20220128,34.51,24.5737,8.9991,1.901,19088.3044,658737.3848
快克股份,603203.SH,20220127,34.81,24.7873,9.0773,1.8846,19088.3044,664463.8762
快克股份,603203.SH,20220126,35.28,25.122,9.1999,1.8595,19088.3044,673435.3792
快克股份,603203.SH,20220125,34.32,24.4384,8.9495,1.9115,19088.3044,655110.607
快克股份,603203.SH,20220124,34.22,24.3672,8.9235,1.9171,19088.3044,653201.7766
快克股份,603203.SH,20220121,33.4,23.7833,8.7096,1.9642,19088.3044,637549.367
快克股份,603203.SH,20220120,34.79,24.7731,9.0721,1.8857,19088.3044,664082.1101
快克股份,603203.SH,20220119,36.12,25.7201,9.4189,1.8163,19088.3044,689469.5549
快克股份,603203.SH,20220118,37.58,26.7597,9.7996,1.7457,19088.3044,717338.4794
快克股份,603203.SH,20220117,37.54,26.7313,9.7892,1.7476,19088.3044,716574.9472
快克股份,603203.SH,20220114,36.86,26.2471,9.6119,1.7798,19088.3044,703594.9002
快克股份,603203.SH,20220113,37.6,26.774,9.8049,1.7448,19088.3044,717720.2454
快克股份,603203.SH,20220112,37.97,27.0375,9.9013,1.7278,19088.3044,724782.9181
快克股份,603203.SH,20220111,37.18,26.4749,9.6953,1.7645,19088.3044,709703.1576
快克股份,603203.SH,20220110,37.3,26.5604,9.7266,1.7588,19088.3044,711993.7541
快克股份,603203.SH,20220107,37.47,26.6814,9.771,1.7508,19088.3044,715238.7659
快克股份,603203.SH,20220106,36.87,26.2542,9.6145,1.7793,19088.3044,703785.7832
快克股份,603203.SH,20220105,37.19,26.482,9.6979,1.764,19088.3044,709894.0406
快克股份,603203.SH,20220104,37.39,26.6245,9.7501,1.7546,19088.3044,713711.7015
快克股份,603203.SH,20211231,36.87,26.2542,9.6145,1.7793,19088.3044,703785.7832
快克股份,603203.SH,20211230,35.97,25.6133,9.3798,1.8239,19088.3044,686606.3093
快克股份,603203.SH,20211229,36.44,25.948,9.5024,1.8003,19088.3044,695577.8123
快克股份,603203.SH,20211228,35.63,25.3712,9.2911,1.8413,19088.3044,680116.2858
快克股份,603203.SH,20211227,35.3,25.1362,9.2051,1.8585,19088.3044,673817.1453
快克股份,603203.SH,20211224,35.07,24.9724,9.1451,1.8707,19088.3044,669426.8353
快克股份,603203.SH,20211223,35.34,25.1647,9.2155,1.8564,19088.3044,674580.6775
快克股份,603203.SH,20211222,35.75,25.4567,9.3224,1.8351,19088.3044,682406.8823
快克股份,603203.SH,20211221,35.65,25.3854,9.2964,1.8402,19088.3044,680498.0519
快克股份,603203.SH,20211220,35.59,25.3427,9.2807,1.8433,19088.3044,679352.7536
快克股份,603203.SH,20211217,36.25,25.8127,9.4528,1.8098,19088.3044,691951.0345
快克股份,603203.SH,20211216,37.11,26.4251,9.6771,1.7678,19088.3044,708366.9763
快克股份,603203.SH,20211215,36.2,25.7771,9.4398,1.8123,19088.3044,690996.6193
快克股份,603203.SH,20211214,36.65,26.0975,9.5571,1.79,19088.3044,699586.3563
快克股份,603203.SH,20211213,37.18,26.4749,9.6953,1.7645,19088.3044,709703.1576
快克股份,603203.SH,20211210,37.35,26.596,9.7397,1.7565,19088.3044,712948.1693
快克股份,603203.SH,20211209,38.31,27.2796,9.99,1.7125,19088.3044,731272.9416
快克股份,603203.SH,20211208,37.55,26.7384,9.7918,1.7471,19088.3044,716765.8302
快克股份,603203.SH,20211207,37.18,26.4749,9.6953,1.7645,19088.3044,709703.1576
快克股份,603203.SH,20211206,38.0,27.0588,9.9092,1.7264,19088.3044,725355.5672
快克股份,603203.SH,20211203,39.7,28.2693,10.3525,1.6525,19088.3044,757805.6847
快克股份,603203.SH,20211202,38.82,27.6427,10.123,1.69,19088.3044,741007.9768
快克股份,603203.SH,20211201,40.35,28.7322,10.522,1.6259,19088.3044,770213.0825
快克股份,603203.SH,20211130,39.15,27.8777,10.209,1.6757,19088.3044,747307.1173
快克股份,603203.SH,20211129,39.23,27.9347,10.2299,1.6723,19088.3044,748834.1816
快克股份,603203.SH,20211126,39.14,27.8706,10.2064,1.6761,19088.3044,747116.2342
快克股份,603203.SH,20211125,40.52,28.8532,10.5663,1.6191,19088.3044,773458.0943
快克股份,603203.SH,20211124,39.95,28.4474,10.4177,1.6422,19088.3044,762577.7608
快克股份,603203.SH,20211123,39.6,28.1981,10.3264,1.6567,19088.3044,755896.8542
快克股份,603203.SH,20211122,39.7,28.2693,10.3525,1.6525,19088.3044,757805.6847
快克股份,603203.SH,20211119,38.35,27.308,10.0004,1.7107,19088.3044,732036.4737
快克股份,603203.SH,20211118,36.75,26.1687,9.5832,1.7851,19088.3044,701495.1867
快克股份,603203.SH,20211117,36.87,26.2542,9.6145,1.7793,19088.3044,703785.7832
快克股份,603203.SH,20211116,37.0,26.3467,9.6484,1.7731,19088.3044,706267.2628
快克股份,603203.SH,20211115,37.44,26.6601,9.7631,1.7522,19088.3044,714666.1167
快克股份,603203.SH,20211112,37.9,26.9876,9.8831,1.731,19088.3044,723446.7368
快克股份,603203.SH,20211111,36.51,25.9978,9.5206,1.7969,19088.3044,696913.9936
快克股份,603203.SH,20211110,36.45,25.9551,9.505,1.7998,19088.3044,695768.6954
快克股份,603203.SH,20211109,37.03,26.3681,9.6562,1.7716,19088.3044,706839.9119
快克股份,603203.SH,20211108,35.4,24.8056,9.084,1.8832,18784.0544,664955.5258
快克股份,603203.SH,20211105,35.15,24.6305,9.0199,1.8966,18784.0544,660259.5122
