,code,name,date,market_value,pe_ttm,price
121,sz000895,双汇发展,1999-06-18,32.23,48.01,0.77
122,sz000895,双汇发展,1999-06-21,33.16,49.4,0.79
123,sz000895,双汇发展,1999-06-22,32.61,48.57,0.77
124,sz000895,双汇发展,1999-06-23,32.77,48.8,0.78
125,sz000895,双汇发展,1999-06-24,35.98,53.6,0.85
126,sz000895,双汇发展,1999-06-25,38.42,57.23,0.91
127,sz000895,双汇发展,1999-06-28,40.66,60.56,0.97
128,sz000895,双汇发展,1999-06-29,39.98,59.55,0.95
129,sz000895,双汇发展,1999-06-30,40.62,60.5,0.96
130,sz000895,双汇发展,1999-07-01,37.04,37.99,0.88
131,sz000895,双汇发展,1999-07-02,40.1,41.13,0.95
132,sz000895,双汇发展,1999-07-05,39.55,40.56,0.94
133,sz000895,双汇发展,1999-07-06,37.42,38.38,0.89
134,sz000895,双汇发展,1999-07-07,28.55,29.28,0.88
135,sz000895,双汇发展,1999-07-08,28.79,29.53,0.89
136,sz000895,双汇发展,1999-07-09,36.75,37.69,0.87
137,sz000895,双汇发展,1999-07-12,34.25,35.13,0.81
138,sz000895,双汇发展,1999-07-13,34.43,35.32,0.82
139,sz000895,双汇发展,1999-07-14,35.04,35.94,0.83
140,sz000895,双汇发展,1999-07-15,35.42,36.33,0.84
141,sz000895,双汇发展,1999-07-16,35.62,36.54,0.85
142,sz000895,双汇发展,1999-07-19,35.49,36.4,0.84
143,sz000895,双汇发展,1999-07-20,38.66,39.65,0.92
144,sz000895,双汇发展,1999-07-21,38.91,39.91,0.92
145,sz000895,双汇发展,1999-07-22,37.69,38.66,0.89
146,sz000895,双汇发展,1999-07-23,38.05,39.03,0.9
147,sz000895,双汇发展,1999-07-26,38.01,38.98,0.9
148,sz000895,双汇发展,1999-07-27,36.46,37.39,0.87
149,sz000895,双汇发展,1999-07-28,35.49,36.4,0.84
150,sz000895,双汇发展,1999-07-29,36.21,37.14,0.86
151,sz000895,双汇发展,1999-07-30,37.33,38.29,0.89
152,sz000895,双汇发展,1999-08-02,37.94,38.91,0.9
153,sz000895,双汇发展,1999-08-03,37.78,38.75,0.9
154,sz000895,双汇发展,1999-08-04,39.02,40.02,0.93
155,sz000895,双汇发展,1999-08-05,38.01,38.98,0.9
156,sz000895,双汇发展,1999-08-06,37.38,38.34,0.89
157,sz000895,双汇发展,1999-08-09,37.67,38.64,0.89
158,sz000895,双汇发展,1999-08-10,37.11,38.06,0.88
159,sz000895,双汇发展,1999-08-11,36.82,37.76,0.87
160,sz000895,双汇发展,1999-08-12,36.55,37.48,0.87
161,sz000895,双汇发展,1999-08-13,35.62,36.54,0.85
162,sz000895,双汇发展,1999-08-16,34.77,35.66,0.83
163,sz000895,双汇发展,1999-08-17,35.17,36.08,0.83
164,sz000895,双汇发展,1999-08-18,34.72,35.62,0.82
165,sz000895,双汇发展,1999-08-19,35.49,36.4,0.84
166,sz000895,双汇发展,1999-08-20,34.43,35.32,0.82
167,sz000895,双汇发展,1999-08-23,33.17,34.02,0.79
168,sz000895,双汇发展,1999-08-24,34.05,34.92,0.81
169,sz000895,双汇发展,1999-08-25,33.42,34.28,0.79
170,sz000895,双汇发展,1999-08-26,33.02,33.86,0.78
171,sz000895,双汇发展,1999-08-27,33.67,34.53,0.8
172,sz000895,双汇发展,1999-08-30,33.69,34.56,0.8
173,sz000895,双汇发展,1999-08-31,33.71,34.58,0.8
174,sz000895,双汇发展,1999-09-01,33.91,34.79,0.81
175,sz000895,双汇发展,1999-09-02,33.98,34.85,0.81
176,sz000895,双汇发展,1999-09-03,33.44,34.3,0.79
177,sz000895,双汇发展,1999-09-06,32.99,33.84,0.78
178,sz000895,双汇发展,1999-09-07,32.27,33.1,0.77
179,sz000895,双汇发展,1999-09-08,32.36,33.19,0.77
180,sz000895,双汇发展,1999-09-09,34.03,34.9,0.81
181,sz000895,双汇发展,1999-09-10,34.18,35.06,0.81
182,sz000895,双汇发展,1999-09-13,33.98,34.85,0.81
183,sz000895,双汇发展,1999-09-14,34.41,35.29,0.82
184,sz000895,双汇发展,1999-09-15,34.14,35.02,0.81
185,sz000895,双汇发展,1999-09-16,34.14,35.02,0.81
186,sz000895,双汇发展,1999-09-17,33.06,33.91,0.78
187,sz000895,双汇发展,1999-09-20,32.97,33.82,0.78
188,sz000895,双汇发展,1999-09-21,33.69,34.56,0.8
189,sz000895,双汇发展,1999-09-22,33.58,34.44,0.8
190,sz000895,双汇发展,1999-09-23,33.08,33.93,0.79
191,sz000895,双汇发展,1999-09-24,33.31,34.16,0.79
192,sz000895,双汇发展,1999-09-27,33.31,34.16,0.79
193,sz000895,双汇发展,1999-09-28,33.33,34.19,0.79
194,sz000895,双汇发展,1999-09-29,33.42,34.28,0.79
195,sz000895,双汇发展,1999-09-30,33.38,34.23,0.79
196,sz000895,双汇发展,1999-10-08,32.63,33.47,0.77
197,sz000895,双汇发展,1999-10-11,32.36,33.19,0.77
198,sz000895,双汇发展,1999-10-12,32.0,32.83,0.76
199,sz000895,双汇发展,1999-10-13,31.13,31.93,0.74
200,sz000895,双汇发展,1999-10-14,31.31,32.11,0.74
201,sz000895,双汇发展,1999-10-15,32.12,32.94,0.76
202,sz000895,双汇发展,1999-10-18,31.8,32.62,0.75
203,sz000895,双汇发展,1999-10-19,30.77,31.56,0.73
204,sz000895,双汇发展,1999-10-20,30.72,31.51,0.73
205,sz000895,双汇发展,1999-10-21,30.5,31.28,0.72
206,sz000895,双汇发展,1999-10-22,31.17,31.97,0.74
207,sz000895,双汇发展,1999-10-25,30.38,31.16,0.72
208,sz000895,双汇发展,1999-10-26,31.22,32.02,0.74
209,sz000895,双汇发展,1999-10-27,31.71,32.53,0.75
210,sz000895,双汇发展,1999-10-28,31.04,31.83,0.74
211,sz000895,双汇发展,1999-10-29,30.47,31.26,0.72
212,sz000895,双汇发展,1999-11-01,30.79,31.58,0.73
213,sz000895,双汇发展,1999-11-02,30.68,31.46,0.73
214,sz000895,双汇发展,1999-11-03,31.42,32.23,0.75
215,sz000895,双汇发展,1999-11-04,31.26,32.06,0.74
216,sz000895,双汇发展,1999-11-05,31.64,32.46,0.75
217,sz000895,双汇发展,1999-11-08,31.76,32.57,0.75
218,sz000895,双汇发展,1999-11-09,31.42,32.23,0.75
219,sz000895,双汇发展,1999-11-10,30.88,31.67,0.73
220,sz000895,双汇发展,1999-11-11,30.9,31.69,0.73
221,sz000895,双汇发展,1999-11-12,30.68,31.46,0.73
222,sz000895,双汇发展,1999-11-15,30.38,31.16,0.72
223,sz000895,双汇发展,1999-11-16,30.36,31.14,0.72
224,sz000895,双汇发展,1999-11-17,30.65,31.44,0.73
225,sz000895,双汇发展,1999-11-18,33.33,34.19,0.79
226,sz000895,双汇发展,1999-11-19,32.99,33.84,0.78
227,sz000895,双汇发展,1999-11-22,32.43,33.26,0.77
228,sz000895,双汇发展,1999-11-23,32.68,33.52,0.78
229,sz000895,双汇发展,1999-11-24,32.34,33.17,0.77
230,sz000895,双汇发展,1999-11-25,32.34,33.17,0.77
231,sz000895,双汇发展,1999-11-26,32.75,33.59,0.78
232,sz000895,双汇发展,1999-11-29,32.68,33.52,0.78
233,sz000895,双汇发展,1999-11-30,32.61,33.45,0.77
234,sz000895,双汇发展,1999-12-01,33.29,34.14,0.79
235,sz000895,双汇发展,1999-12-02,32.97,33.82,0.78
236,sz000895,双汇发展,1999-12-03,32.81,33.66,0.78
237,sz000895,双汇发展,1999-12-06,31.91,32.73,0.76
238,sz000895,双汇发展,1999-12-07,32.07,32.89,0.76
239,sz000895,双汇发展,1999-12-08,32.75,33.59,0.78
240,sz000895,双汇发展,1999-12-09,32.61,33.45,0.77
241,sz000895,双汇发展,1999-12-10,32.88,33.72,0.78
242,sz000895,双汇发展,1999-12-13,32.57,33.4,0.77
243,sz000895,双汇发展,1999-12-14,32.54,33.38,0.77
244,sz000895,双汇发展,1999-12-15,32.86,33.7,0.78
245,sz000895,双汇发展,1999-12-16,32.84,33.68,0.78
246,sz000895,双汇发展,1999-12-17,32.0,32.83,0.76
247,sz000895,双汇发展,1999-12-21,31.35,32.16,0.74
248,sz000895,双汇发展,1999-12-22,31.69,32.5,0.75
249,sz000895,双汇发展,1999-12-23,31.04,31.83,0.74
250,sz000895,双汇发展,1999-12-24,31.49,32.29,0.75
251,sz000895,双汇发展,1999-12-27,31.37,32.18,0.74
252,sz000895,双汇发展,1999-12-28,31.71,32.53,0.75
253,sz000895,双汇发展,1999-12-29,31.76,32.57,0.75
254,sz000895,双汇发展,1999-12-30,31.73,32.55,0.75
255,sz000895,双汇发展,2000-01-04,32.77,28.17,0.78
256,sz000895,双汇发展,2000-01-05,31.94,27.46,0.76
257,sz000895,双汇发展,2000-01-06,32.41,27.86,0.77
258,sz000895,双汇发展,2000-01-07,33.69,28.96,0.8
259,sz000895,双汇发展,2000-01-10,33.98,29.21,0.81
260,sz000895,双汇发展,2000-01-11,33.78,29.04,0.8
261,sz000895,双汇发展,2000-01-12,32.84,28.23,0.78
262,sz000895,双汇发展,2000-01-13,32.45,27.9,0.77
263,sz000895,双汇发展,2000-01-14,32.12,27.61,0.76
264,sz000895,双汇发展,2000-01-17,31.6,27.17,0.75
265,sz000895,双汇发展,2000-01-18,31.98,27.49,0.76
266,sz000895,双汇发展,2000-01-19,31.82,27.36,0.76
267,sz000895,双汇发展,2000-01-20,32.48,27.92,0.77
268,sz000895,双汇发展,2000-01-21,32.03,27.53,0.76
269,sz000895,双汇发展,2000-01-24,32.88,28.27,0.78
270,sz000895,双汇发展,2000-01-25,32.84,28.23,0.78
271,sz000895,双汇发展,2000-01-26,33.71,28.98,0.8
272,sz000895,双汇发展,2000-01-27,33.69,28.96,0.8
273,sz000895,双汇发展,2000-01-28,35.2,30.26,0.84
274,sz000895,双汇发展,2000-02-14,37.9,32.58,0.9
275,sz000895,双汇发展,2000-02-15,36.46,31.34,0.87
276,sz000895,双汇发展,2000-02-16,34.3,29.49,0.81
277,sz000895,双汇发展,2000-02-17,33.33,28.65,0.79
278,sz000895,双汇发展,2000-02-18,36.66,31.52,0.87
279,sz000895,双汇发展,2000-02-21,38.21,32.85,0.91
280,sz000895,双汇发展,2000-02-22,35.29,30.34,0.84
281,sz000895,双汇发展,2000-02-23,35.02,30.1,0.83
282,sz000895,双汇发展,2000-02-24,35.98,30.94,0.85
283,sz000895,双汇发展,2000-02-25,35.53,30.55,0.84
284,sz000895,双汇发展,2000-02-28,36.52,31.4,0.87
285,sz000895,双汇发展,2000-02-29,37.76,32.46,0.9
286,sz000895,双汇发展,2000-03-01,37.83,32.52,0.9
287,sz000895,双汇发展,2000-03-02,38.5,33.1,0.91
288,sz000895,双汇发展,2000-03-03,42.55,36.58,1.01
289,sz000895,双汇发展,2000-03-06,40.55,34.86,0.96
290,sz000895,双汇发展,2000-03-07,41.56,35.73,0.99
291,sz000895,双汇发展,2000-03-08,40.21,34.57,0.95
292,sz000895,双汇发展,2000-03-09,40.48,34.8,0.96
293,sz000895,双汇发展,2000-03-10,39.96,34.36,0.95
294,sz000895,双汇发展,2000-03-13,39.47,33.93,0.94
295,sz000895,双汇发展,2000-03-14,38.5,33.1,0.91
296,sz000895,双汇发展,2000-03-15,38.44,33.04,0.91
297,sz000895,双汇发展,2000-03-16,37.81,32.5,0.9
298,sz000895,双汇发展,2000-03-17,39.6,34.05,0.94
299,sz000895,双汇发展,2000-03-20,39.02,33.55,0.93
300,sz000895,双汇发展,2000-03-21,41.18,35.4,0.98
301,sz000895,双汇发展,2000-03-22,39.74,34.16,0.94
302,sz000895,双汇发展,2000-03-23,39.87,34.28,0.95
303,sz000895,双汇发展,2000-03-24,39.07,33.58,0.93
304,sz000895,双汇发展,2000-03-27,39.99,34.38,0.95
305,sz000895,双汇发展,2000-03-28,39.99,34.38,0.95
306,sz000895,双汇发展,2000-03-29,40.89,35.15,0.97
307,sz000895,双汇发展,2000-03-30,40.82,35.09,0.97
308,sz000895,双汇发展,2000-03-31,39.9,34.3,0.95
309,sz000895,双汇发展,2000-04-03,39.58,34.03,0.94
310,sz000895,双汇发展,2000-04-04,40.44,34.76,0.96
311,sz000895,双汇发展,2000-04-05,40.21,34.57,0.95
312,sz000895,双汇发展,2000-04-06,41.38,35.58,0.98
313,sz000895,双汇发展,2000-04-07,42.17,36.25,1.0
314,sz000895,双汇发展,2000-04-10,42.15,36.23,1.0
315,sz000895,双汇发展,2000-04-11,41.47,35.65,0.98
316,sz000895,双汇发展,2000-04-12,41.45,35.63,0.98
317,sz000895,双汇发展,2000-04-13,41.43,35.61,0.98
318,sz000895,双汇发展,2000-04-14,41.54,35.71,0.99
319,sz000895,双汇发展,2000-04-17,40.89,35.15,0.97
320,sz000895,双汇发展,2000-04-18,40.89,35.15,0.97
321,sz000895,双汇发展,2000-04-19,41.0,35.25,0.97
322,sz000895,双汇发展,2000-04-20,40.48,34.8,0.96
323,sz000895,双汇发展,2000-04-21,40.46,34.78,0.96
324,sz000895,双汇发展,2000-04-24,40.53,34.84,0.96
325,sz000895,双汇发展,2000-04-25,40.41,34.74,0.96
326,sz000895,双汇发展,2000-04-26,39.92,34.32,0.95
327,sz000895,双汇发展,2000-04-27,39.45,33.91,0.94
328,sz000895,双汇发展,2000-04-28,40.84,35.11,0.97
329,sz000895,双汇发展,2000-05-08,40.86,35.13,0.97
330,sz000895,双汇发展,2000-05-09,40.35,34.69,0.96
331,sz000895,双汇发展,2000-05-10,39.22,33.72,0.93
332,sz000895,双汇发展,2000-05-11,38.53,33.12,0.91
333,sz000895,双汇发展,2000-05-12,38.84,33.39,0.92
334,sz000895,双汇发展,2000-05-15,39.18,33.68,0.93
335,sz000895,双汇发展,2000-05-16,39.58,34.03,0.94
336,sz000895,双汇发展,2000-05-17,39.63,34.07,0.94
337,sz000895,双汇发展,2000-05-18,39.85,34.26,0.95
338,sz000895,双汇发展,2000-05-19,40.89,35.15,0.97
339,sz000895,双汇发展,2000-05-22,41.36,35.56,0.98
340,sz000895,双汇发展,2000-05-23,40.8,35.07,0.97
341,sz000895,双汇发展,2000-05-24,40.84,35.11,0.97
342,sz000895,双汇发展,2000-05-25,43.97,37.8,1.04
343,sz000895,双汇发展,2000-05-26,45.65,39.25,1.08
344,sz000895,双汇发展,2000-05-29,46.31,39.81,1.1
345,sz000895,双汇发展,2000-05-30,45.88,39.44,1.09
346,sz000895,双汇发展,2000-05-31,47.93,41.2,1.14
347,sz000895,双汇发展,2000-06-01,47.0,40.41,1.12
348,sz000895,双汇发展,2000-06-02,46.24,39.75,1.1
349,sz000895,双汇发展,2000-06-05,45.14,38.81,1.07
350,sz000895,双汇发展,2000-06-06,34.86,29.97,1.08
351,sz000895,双汇发展,2000-06-07,44.85,38.56,1.06
352,sz000895,双汇发展,2000-06-08,43.5,37.4,1.03
353,sz000895,双汇发展,2000-06-09,44.03,37.85,1.05
354,sz000895,双汇发展,2000-06-12,42.98,36.95,1.02
355,sz000895,双汇发展,2000-06-13,43.88,37.73,1.04
356,sz000895,双汇发展,2000-06-14,45.32,38.96,1.08
357,sz000895,双汇发展,2000-06-15,45.52,39.14,1.08
358,sz000895,双汇发展,2000-06-16,44.62,38.36,1.06
359,sz000895,双汇发展,2000-06-19,44.64,38.38,1.06
360,sz000895,双汇发展,2000-06-20,44.73,38.46,1.06
361,sz000895,双汇发展,2000-06-21,46.08,39.61,1.09
362,sz000895,双汇发展,2000-06-22,45.38,39.01,1.08
363,sz000895,双汇发展,2000-06-23,45.87,39.44,1.09
364,sz000895,双汇发展,2000-06-26,45.17,38.83,1.07
365,sz000895,双汇发展,2000-06-27,44.62,38.36,1.06
366,sz000895,双汇发展,2000-06-28,44.32,38.11,1.05
367,sz000895,双汇发展,2000-06-29,44.38,38.16,1.05
368,sz000895,双汇发展,2000-06-30,45.35,38.98,1.08
369,sz000895,双汇发展,2000-07-03,44.85,33.34,1.06
370,sz000895,双汇发展,2000-07-04,44.76,33.28,1.06
371,sz000895,双汇发展,2000-07-05,44.47,33.06,1.06
372,sz000895,双汇发展,2000-07-06,44.26,32.91,1.05
373,sz000895,双汇发展,2000-07-07,44.47,33.06,1.06
374,sz000895,双汇发展,2000-07-10,44.15,32.82,1.05
375,sz000895,双汇发展,2000-07-11,43.97,32.69,1.04
376,sz000895,双汇发展,2000-07-12,44.15,32.82,1.05
377,sz000895,双汇发展,2000-07-13,43.91,32.65,1.04
378,sz000895,双汇发展,2000-07-14,43.33,32.21,1.03
379,sz000895,双汇发展,2000-07-17,41.43,30.8,0.98
380,sz000895,双汇发展,2000-07-18,43.83,32.58,1.04
381,sz000895,双汇发展,2000-07-19,43.97,32.69,1.04
382,sz000895,双汇发展,2000-07-20,43.18,32.1,1.03
383,sz000895,双汇发展,2000-07-21,42.6,31.67,1.01
384,sz000895,双汇发展,2000-07-24,42.04,31.26,1.0
385,sz000895,双汇发展,2000-07-25,41.72,31.02,0.99
386,sz000895,双汇发展,2000-07-26,42.39,31.52,1.01
387,sz000895,双汇发展,2000-07-27,42.95,31.93,1.02
388,sz000895,双汇发展,2000-07-28,44.26,32.91,1.05
389,sz000895,双汇发展,2000-07-31,43.8,32.56,1.04
390,sz000895,双汇发展,2000-08-01,44.64,33.19,1.06
391,sz000895,双汇发展,2000-08-02,46.49,34.56,1.1
392,sz000895,双汇发展,2000-08-03,46.55,34.6,1.1
393,sz000895,双汇发展,2000-08-04,45.67,33.95,1.08
394,sz000895,双汇发展,2000-08-07,45.9,34.12,1.09
395,sz000895,双汇发展,2000-08-08,45.64,33.93,1.08
396,sz000895,双汇发展,2000-08-09,45.64,33.93,1.08
397,sz000895,双汇发展,2000-08-10,45.43,33.78,1.08
398,sz000895,双汇发展,2000-08-11,45.79,34.04,1.09
399,sz000895,双汇发展,2000-08-14,46.75,34.75,1.11
400,sz000895,双汇发展,2000-08-15,48.12,35.78,1.14
401,sz000895,双汇发展,2000-08-16,48.12,35.78,1.14
402,sz000895,双汇发展,2000-08-17,48.59,36.12,1.15
403,sz000895,双汇发展,2000-08-18,47.16,35.06,1.12
404,sz000895,双汇发展,2000-08-21,47.8,35.54,1.13
405,sz000895,双汇发展,2000-08-22,47.6,35.39,1.13
406,sz000895,双汇发展,2000-08-23,48.88,36.34,1.16
407,sz000895,双汇发展,2000-08-24,50.14,37.28,1.19
408,sz000895,双汇发展,2000-08-25,50.23,37.34,1.19
409,sz000895,双汇发展,2000-08-28,50.43,37.49,1.2
410,sz000895,双汇发展,2000-08-29,50.0,37.17,1.19
411,sz000895,双汇发展,2000-08-30,48.68,36.19,1.16
412,sz000895,双汇发展,2000-08-31,47.31,35.17,1.12
413,sz000895,双汇发展,2000-09-01,47.13,35.04,1.12
414,sz000895,双汇发展,2000-09-04,47.48,35.3,1.13
415,sz000895,双汇发展,2000-09-05,47.07,34.99,1.12
416,sz000895,双汇发展,2000-09-06,46.25,34.39,1.1
417,sz000895,双汇发展,2000-09-07,46.43,34.52,1.1
418,sz000895,双汇发展,2000-09-08,46.37,34.47,1.1
419,sz000895,双汇发展,2000-09-11,46.43,34.52,1.1
420,sz000895,双汇发展,2000-09-12,46.9,34.86,1.11
421,sz000895,双汇发展,2000-09-13,47.31,35.17,1.12
422,sz000895,双汇发展,2000-09-14,47.54,35.34,1.13
423,sz000895,双汇发展,2000-09-15,47.25,35.12,1.12
424,sz000895,双汇发展,2000-09-18,48.07,35.73,1.14
425,sz000895,双汇发展,2000-09-19,46.31,34.43,1.1
426,sz000895,双汇发展,2000-09-20,47.39,35.23,1.13
427,sz000895,双汇发展,2000-09-21,47.71,35.47,1.13
428,sz000895,双汇发展,2000-09-22,47.45,35.28,1.13
429,sz000895,双汇发展,2000-09-25,46.9,34.86,1.11
430,sz000895,双汇发展,2000-09-26,46.9,34.86,1.11
431,sz000895,双汇发展,2000-09-27,47.63,35.41,1.13
432,sz000895,双汇发展,2000-09-28,46.75,34.75,1.11
433,sz000895,双汇发展,2000-09-29,46.75,34.75,1.11
434,sz000895,双汇发展,2000-10-09,46.49,34.56,1.1
435,sz000895,双汇发展,2000-10-10,46.11,34.28,1.09
436,sz000895,双汇发展,2000-10-11,45.81,34.06,1.09
437,sz000895,双汇发展,2000-10-12,45.81,34.06,1.09
438,sz000895,双汇发展,2000-10-13,45.38,33.73,1.08
