,code,name,date,market_value,pe_ttm,price
51,sz000651,格力电器,1997-03-28,60.09,32.25,0.38
52,sz000651,格力电器,1997-03-31,60.6,32.52,0.38
53,sz000651,格力电器,1997-04-01,60.3,32.36,0.38
54,sz000651,格力电器,1997-04-02,60.27,32.34,0.38
55,sz000651,格力电器,1997-04-03,60.38,32.4,0.38
56,sz000651,格力电器,1997-04-04,62.17,33.37,0.39
57,sz000651,格力电器,1997-04-07,68.47,36.75,0.43
58,sz000651,格力电器,1997-04-08,65.31,35.05,0.41
59,sz000651,格力电器,1997-04-09,65.92,35.38,0.42
60,sz000651,格力电器,1997-04-10,63.81,34.24,0.4
61,sz000651,格力电器,1997-04-11,61.92,33.23,0.39
62,sz000651,格力电器,1997-04-14,61.92,33.23,0.39
63,sz000651,格力电器,1997-04-15,61.47,32.99,0.39
64,sz000651,格力电器,1997-04-16,61.88,33.21,0.39
65,sz000651,格力电器,1997-04-17,61.65,33.09,0.39
66,sz000651,格力电器,1997-04-18,60.98,32.72,0.38
67,sz000651,格力电器,1997-04-21,61.73,33.13,0.39
68,sz000651,格力电器,1997-04-22,61.73,33.13,0.39
69,sz000651,格力电器,1997-04-23,63.9,34.29,0.4
70,sz000651,格力电器,1997-04-24,64.95,34.86,0.41
71,sz000651,格力电器,1997-04-25,66.6,35.74,0.42
72,sz000651,格力电器,1997-04-28,62.23,33.4,0.39
73,sz000651,格力电器,1997-04-29,60.47,32.45,0.38
74,sz000651,格力电器,1997-04-30,61.58,33.05,0.39
75,sz000651,格力电器,1997-05-05,63.38,34.01,0.4
76,sz000651,格力电器,1997-05-06,66.15,35.5,0.42
77,sz000651,格力电器,1997-05-07,72.78,39.06,0.46
78,sz000651,格力电器,1997-05-08,69.75,37.43,0.44
79,sz000651,格力电器,1997-05-09,74.97,40.23,0.47
80,sz000651,格力电器,1997-05-12,73.2,39.28,0.46
81,sz000651,格力电器,1997-05-13,70.56,37.87,0.45
82,sz000651,格力电器,1997-05-14,66.94,35.93,0.42
83,sz000651,格力电器,1997-05-15,68.82,36.93,0.43
84,sz000651,格力电器,1997-05-16,61.94,33.24,0.39
85,sz000651,格力电器,1997-05-19,63.77,34.22,0.4
86,sz000651,格力电器,1997-05-20,67.2,36.06,0.42
87,sz000651,格力电器,1997-05-21,64.8,34.78,0.41
88,sz000651,格力电器,1997-05-22,59.38,31.87,0.37
89,sz000651,格力电器,1997-05-23,61.99,33.27,0.39
90,sz000651,格力电器,1997-05-26,62.62,33.61,0.39
91,sz000651,格力电器,1997-05-27,62.82,33.71,0.4
92,sz000651,格力电器,1997-05-28,62.69,33.64,0.4
93,sz000651,格力电器,1997-05-29,62.69,33.64,0.4
94,sz000651,格力电器,1997-05-30,62.45,33.51,0.39
95,sz000651,格力电器,1997-06-02,63.63,34.15,0.4
96,sz000651,格力电器,1997-06-03,62.58,33.58,0.39
97,sz000651,格力电器,1997-06-04,63.0,33.81,0.4
98,sz000651,格力电器,1997-06-05,63.99,34.34,0.4
99,sz000651,格力电器,1997-06-06,60.06,32.23,0.38
100,sz000651,格力电器,1997-06-09,59.67,32.02,0.38
101,sz000651,格力电器,1997-06-10,58.32,31.3,0.37
102,sz000651,格力电器,1997-06-11,55.3,29.68,0.35
103,sz000651,格力电器,1997-06-12,56.1,30.11,0.35
104,sz000651,格力电器,1997-06-13,57.36,30.78,0.36
105,sz000651,格力电器,1997-06-16,59.49,31.93,0.38
106,sz000651,格力电器,1997-06-17,58.32,31.3,0.37
107,sz000651,格力电器,1997-06-18,57.67,30.95,0.36
108,sz000651,格力电器,1997-06-19,57.31,30.76,0.36
109,sz000651,格力电器,1997-06-20,61.22,32.85,0.39
110,sz000651,格力电器,1997-06-23,62.38,33.48,0.39
111,sz000651,格力电器,1997-06-24,63.08,33.85,0.4
112,sz000651,格力电器,1997-06-25,62.55,33.57,0.39
113,sz000651,格力电器,1997-06-26,62.67,33.63,0.4
114,sz000651,格力电器,1997-06-27,64.89,34.82,0.41
115,sz000651,格力电器,1997-07-02,64.83,32.73,0.41
116,sz000651,格力电器,1997-07-03,62.67,31.64,0.4
117,sz000651,格力电器,1997-07-04,62.34,31.47,0.39
118,sz000651,格力电器,1997-07-07,58.65,29.61,0.37
119,sz000651,格力电器,1997-07-08,60.08,30.33,0.38
120,sz000651,格力电器,1997-07-09,60.72,30.65,0.38
121,sz000651,格力电器,1997-07-10,60.12,30.35,0.38
122,sz000651,格力电器,1997-07-11,62.2,31.4,0.39
123,sz000651,格力电器,1997-07-14,63.7,32.16,0.4
124,sz000651,格力电器,1997-07-15,63.91,32.27,0.4
125,sz000651,格力电器,1997-07-16,63.36,31.99,0.4
126,sz000651,格力电器,1997-07-17,63.44,32.02,0.4
127,sz000651,格力电器,1997-07-18,63.98,32.3,0.4
128,sz000651,格力电器,1997-07-21,62.79,31.7,0.4
129,sz000651,格力电器,1997-07-22,62.85,31.73,0.4
130,sz000651,格力电器,1997-07-23,62.58,31.59,0.39
131,sz000651,格力电器,1997-07-24,61.05,30.82,0.39
132,sz000651,格力电器,1997-07-25,60.84,30.71,0.38
133,sz000651,格力电器,1997-07-28,59.31,29.94,0.37
134,sz000651,格力电器,1997-07-29,59.1,29.84,0.37
135,sz000651,格力电器,1997-07-30,59.4,29.99,0.37
136,sz000651,格力电器,1997-07-31,59.8,30.19,0.38
137,sz000651,格力电器,1997-08-01,59.4,29.99,0.37
138,sz000651,格力电器,1997-08-04,60.75,30.67,0.38
139,sz000651,格力电器,1997-08-05,60.7,30.65,0.38
140,sz000651,格力电器,1997-08-06,58.2,29.38,0.37
141,sz000651,格力电器,1997-08-07,58.71,29.64,0.37
142,sz000651,格力电器,1997-08-08,60.15,30.37,0.38
143,sz000651,格力电器,1997-08-11,59.4,29.99,0.37
144,sz000651,格力电器,1997-08-12,57.0,28.78,0.36
145,sz000651,格力电器,1997-08-13,54.57,27.55,0.34
146,sz000651,格力电器,1997-08-14,57.51,29.03,0.36
147,sz000651,格力电器,1997-08-15,56.1,28.32,0.35
148,sz000651,格力电器,1997-08-18,55.2,27.87,0.35
149,sz000651,格力电器,1997-08-19,55.05,27.79,0.35
150,sz000651,格力电器,1997-08-20,54.96,27.75,0.35
151,sz000651,格力电器,1997-08-21,56.88,28.71,0.36
152,sz000651,格力电器,1997-08-22,60.0,30.29,0.38
153,sz000651,格力电器,1997-08-25,58.58,29.57,0.37
154,sz000651,格力电器,1997-08-26,58.99,29.78,0.37
155,sz000651,格力电器,1997-08-27,58.45,29.51,0.37
156,sz000651,格力电器,1997-08-28,57.7,29.13,0.36
157,sz000651,格力电器,1997-08-29,57.6,29.08,0.36
158,sz000651,格力电器,1997-09-01,57.47,29.01,0.36
159,sz000651,格力电器,1997-09-02,57.75,29.15,0.36
160,sz000651,格力电器,1997-09-03,58.65,29.61,0.37
161,sz000651,格力电器,1997-09-04,58.22,29.39,0.37
162,sz000651,格力电器,1997-09-05,57.57,29.06,0.36
163,sz000651,格力电器,1997-09-08,56.92,28.74,0.36
164,sz000651,格力电器,1997-09-09,56.62,28.59,0.36
165,sz000651,格力电器,1997-09-10,56.04,28.29,0.35
166,sz000651,格力电器,1997-09-11,57.16,28.86,0.36
167,sz000651,格力电器,1997-09-12,56.4,28.47,0.36
168,sz000651,格力电器,1997-09-15,55.27,27.9,0.35
169,sz000651,格力电器,1997-09-16,55.35,27.94,0.35
170,sz000651,格力电器,1997-09-17,55.3,27.92,0.35
171,sz000651,格力电器,1997-09-18,55.22,27.87,0.35
172,sz000651,格力电器,1997-09-19,55.65,28.09,0.35
173,sz000651,格力电器,1997-09-22,55.65,28.09,0.35
174,sz000651,格力电器,1997-09-23,50.09,25.28,0.32
175,sz000651,格力电器,1997-09-24,51.24,25.87,0.32
176,sz000651,格力电器,1997-09-25,50.33,25.41,0.32
177,sz000651,格力电器,1997-09-26,49.5,24.99,0.31
178,sz000651,格力电器,1997-09-29,47.12,23.79,0.3
179,sz000651,格力电器,1997-09-30,47.84,24.15,0.3
180,sz000651,格力电器,1997-10-06,47.45,23.95,0.3
181,sz000651,格力电器,1997-10-07,46.88,23.66,0.3
182,sz000651,格力电器,1997-10-08,48.16,24.32,0.3
183,sz000651,格力电器,1997-10-09,47.85,24.16,0.3
184,sz000651,格力电器,1997-10-10,48.0,24.23,0.3
185,sz000651,格力电器,1997-10-13,47.4,23.93,0.3
186,sz000651,格力电器,1997-10-14,46.95,23.7,0.3
187,sz000651,格力电器,1997-10-15,47.33,23.89,0.3
188,sz000651,格力电器,1997-10-16,49.68,25.08,0.31
189,sz000651,格力电器,1997-10-17,51.62,26.06,0.33
190,sz000651,格力电器,1997-10-20,51.44,25.97,0.32
191,sz000651,格力电器,1997-10-21,52.5,26.5,0.33
192,sz000651,格力电器,1997-10-22,52.05,26.28,0.33
193,sz000651,格力电器,1997-10-23,52.73,26.62,0.33
194,sz000651,格力电器,1997-10-24,52.7,26.6,0.33
195,sz000651,格力电器,1997-10-27,53.15,26.83,0.34
196,sz000651,格力电器,1997-10-28,50.88,25.69,0.32
197,sz000651,格力电器,1997-10-29,51.84,26.17,0.33
198,sz000651,格力电器,1997-10-30,53.72,27.12,0.34
199,sz000651,格力电器,1997-10-31,52.91,26.71,0.33
200,sz000651,格力电器,1997-11-03,52.2,26.35,0.33
201,sz000651,格力电器,1997-11-04,52.19,26.34,0.33
202,sz000651,格力电器,1997-11-05,52.95,26.73,0.33
203,sz000651,格力电器,1997-11-06,52.81,26.66,0.33
204,sz000651,格力电器,1997-11-07,58.09,29.33,0.37
205,sz000651,格力电器,1997-11-10,58.2,29.38,0.37
206,sz000651,格力电器,1997-11-11,57.03,28.79,0.36
207,sz000651,格力电器,1997-11-12,55.55,28.04,0.35
208,sz000651,格力电器,1997-11-13,56.02,28.28,0.35
209,sz000651,格力电器,1997-11-14,56.17,28.36,0.35
210,sz000651,格力电器,1997-11-17,55.6,28.07,0.35
211,sz000651,格力电器,1997-11-18,52.95,26.73,0.34
212,sz000651,格力电器,1997-11-19,52.35,26.43,0.34
213,sz000651,格力电器,1997-11-20,52.65,26.58,0.34
214,sz000651,格力电器,1997-11-21,51.15,25.82,0.33
215,sz000651,格力电器,1997-11-24,49.74,25.11,0.32
216,sz000651,格力电器,1997-11-25,49.66,25.07,0.32
217,sz000651,格力电器,1997-11-26,51.08,25.78,0.33
218,sz000651,格力电器,1997-11-27,49.8,25.14,0.32
219,sz000651,格力电器,1997-11-28,50.62,25.56,0.33
220,sz000651,格力电器,1997-12-01,49.97,25.22,0.32
221,sz000651,格力电器,1997-12-02,50.25,25.37,0.33
222,sz000651,格力电器,1997-12-03,49.48,24.98,0.32
223,sz000651,格力电器,1997-12-04,50.53,25.51,0.33
224,sz000651,格力电器,1997-12-05,50.37,25.43,0.33
225,sz000651,格力电器,1997-12-08,50.34,25.41,0.33
226,sz000651,格力电器,1997-12-09,51.13,25.81,0.33
227,sz000651,格力电器,1997-12-10,52.35,26.43,0.34
228,sz000651,格力电器,1997-12-11,52.58,26.54,0.34
229,sz000651,格力电器,1997-12-12,52.35,26.43,0.34
230,sz000651,格力电器,1997-12-15,52.37,26.44,0.34
231,sz000651,格力电器,1997-12-16,54.88,27.71,0.36
232,sz000651,格力电器,1997-12-17,53.82,27.17,0.35
233,sz000651,格力电器,1997-12-18,54.69,27.61,0.35
234,sz000651,格力电器,1997-12-19,56.79,28.67,0.37
235,sz000651,格力电器,1997-12-22,58.34,29.45,0.38
236,sz000651,格力电器,1997-12-23,58.34,29.45,0.38
237,sz000651,格力电器,1997-12-24,57.15,28.85,0.37
238,sz000651,格力电器,1997-12-25,56.07,28.31,0.36
239,sz000651,格力电器,1997-12-26,56.45,28.5,0.37
240,sz000651,格力电器,1997-12-29,55.47,28.0,0.36
241,sz000651,格力电器,1997-12-30,54.96,27.75,0.36
242,sz000651,格力电器,1997-12-31,56.9,28.72,0.37
243,sz000651,格力电器,1998-01-05,59.27,29.88,0.38
244,sz000651,格力电器,1998-01-06,60.1,30.3,0.39
245,sz000651,格力电器,1998-01-07,60.15,30.32,0.39
246,sz000651,格力电器,1998-01-08,64.33,32.43,0.42
247,sz000651,格力电器,1998-01-09,68.79,34.68,0.45
248,sz000651,格力电器,1998-01-12,66.22,33.39,0.43
249,sz000651,格力电器,1998-01-13,62.3,31.41,0.4
250,sz000651,格力电器,1998-01-14,64.8,32.67,0.42
251,sz000651,格力电器,1998-01-15,65.08,32.81,0.42
252,sz000651,格力电器,1998-01-16,68.08,34.32,0.44
253,sz000651,格力电器,1998-01-19,71.72,36.15,0.47
254,sz000651,格力电器,1998-01-20,64.55,32.54,0.42
255,sz000651,格力电器,1998-01-21,58.09,29.29,0.38
256,sz000651,格力电器,1998-01-22,57.85,29.17,0.38
257,sz000651,格力电器,1998-01-23,58.5,29.49,0.38
258,sz000651,格力电器,1998-02-09,57.2,28.83,0.37
259,sz000651,格力电器,1998-02-10,55.06,27.76,0.36
260,sz000651,格力电器,1998-02-11,55.09,27.78,0.36
261,sz000651,格力电器,1998-02-12,55.37,27.91,0.36
262,sz000651,格力电器,1998-02-13,55.48,27.97,0.36
263,sz000651,格力电器,1998-02-16,54.45,27.45,0.35
264,sz000651,格力电器,1998-02-17,54.16,27.31,0.35
265,sz000651,格力电器,1998-02-18,55.47,27.96,0.36
266,sz000651,格力电器,1998-02-19,55.66,28.06,0.36
267,sz000651,格力电器,1998-02-20,55.66,28.06,0.36
268,sz000651,格力电器,1998-02-23,54.16,27.31,0.35
269,sz000651,格力电器,1998-02-24,54.09,27.27,0.35
270,sz000651,格力电器,1998-02-25,52.58,26.51,0.34
271,sz000651,格力电器,1998-02-26,53.69,27.06,0.35
272,sz000651,格力电器,1998-02-27,53.1,26.77,0.34
273,sz000651,格力电器,1998-03-02,51.2,25.81,0.33
274,sz000651,格力电器,1998-03-03,51.85,26.14,0.34
275,sz000651,格力电器,1998-03-04,53.55,27.0,0.35
276,sz000651,格力电器,1998-03-05,52.83,26.63,0.34
277,sz000651,格力电器,1998-03-06,52.5,26.47,0.34
278,sz000651,格力电器,1998-03-09,52.95,26.69,0.34
279,sz000651,格力电器,1998-03-10,53.09,26.76,0.34
280,sz000651,格力电器,1998-03-11,52.5,26.47,0.34
281,sz000651,格力电器,1998-03-12,52.29,26.36,0.34
282,sz000651,格力电器,1998-03-13,52.5,26.47,0.34
283,sz000651,格力电器,1998-03-16,52.8,26.62,0.34
284,sz000651,格力电器,1998-03-17,53.19,26.82,0.34
285,sz000651,格力电器,1998-03-18,52.35,26.39,0.34
286,sz000651,格力电器,1998-03-19,52.2,26.32,0.34
287,sz000651,格力电器,1998-03-20,51.75,26.09,0.34
288,sz000651,格力电器,1998-03-23,51.06,25.74,0.33
289,sz000651,格力电器,1998-03-24,51.9,26.16,0.34
290,sz000651,格力电器,1998-03-25,51.72,26.07,0.34
291,sz000651,格力电器,1998-03-26,51.0,25.71,0.33
292,sz000651,格力电器,1998-03-27,51.91,26.17,0.34
293,sz000651,格力电器,1998-03-30,52.91,26.67,0.34
294,sz000651,格力电器,1998-03-31,53.46,26.95,0.35
295,sz000651,格力电器,1998-04-01,52.5,26.47,0.34
296,sz000651,格力电器,1998-04-02,52.89,26.66,0.34
297,sz000651,格力电器,1998-04-03,54.48,27.47,0.35
298,sz000651,格力电器,1998-04-06,54.03,27.24,0.35
299,sz000651,格力电器,1998-04-07,53.37,26.91,0.35
300,sz000651,格力电器,1998-04-08,53.85,27.15,0.35
301,sz000651,格力电器,1998-04-09,53.62,27.03,0.35
302,sz000651,格力电器,1998-04-10,54.78,27.62,0.36
303,sz000651,格力电器,1998-04-13,56.1,28.28,0.36
304,sz000651,格力电器,1998-04-14,55.05,27.75,0.36
305,sz000651,格力电器,1998-04-15,55.16,27.81,0.36
306,sz000651,格力电器,1998-04-16,54.02,27.23,0.35
307,sz000651,格力电器,1998-04-17,54.7,27.58,0.35
308,sz000651,格力电器,1998-04-20,53.12,26.78,0.34
309,sz000651,格力电器,1998-04-21,50.23,25.33,0.36
310,sz000651,格力电器,1998-04-22,50.4,25.41,0.36
311,sz000651,格力电器,1998-04-23,50.94,25.68,0.36
312,sz000651,格力电器,1998-04-24,52.27,26.35,0.37
313,sz000651,格力电器,1998-04-27,52.41,26.42,0.37
314,sz000651,格力电器,1998-04-28,52.59,26.51,0.37
315,sz000651,格力电器,1998-04-29,52.44,26.44,0.37
316,sz000651,格力电器,1998-04-30,52.16,26.29,0.37
317,sz000651,格力电器,1998-05-04,53.58,27.01,0.38
318,sz000651,格力电器,1998-05-05,53.12,26.78,0.38
319,sz000651,格力电器,1998-05-06,52.11,26.27,0.37
320,sz000651,格力电器,1998-05-07,51.63,26.03,0.37
321,sz000651,格力电器,1998-05-08,52.62,26.53,0.37
322,sz000651,格力电器,1998-05-11,52.09,26.26,0.37
323,sz000651,格力电器,1998-05-12,51.55,25.99,0.37
324,sz000651,格力电器,1998-05-13,52.5,26.47,0.37
325,sz000651,格力电器,1998-05-14,51.6,26.01,0.37
326,sz000651,格力电器,1998-05-15,52.06,26.25,0.37
327,sz000651,格力电器,1998-05-18,51.83,26.13,0.37
328,sz000651,格力电器,1998-05-19,51.52,25.98,0.37
329,sz000651,格力电器,1998-05-20,51.6,26.01,0.37
330,sz000651,格力电器,1998-05-21,51.3,25.86,0.36
331,sz000651,格力电器,1998-05-22,51.33,25.88,0.36
332,sz000651,格力电器,1998-05-25,50.85,25.64,0.36
333,sz000651,格力电器,1998-05-26,50.85,25.64,0.36
334,sz000651,格力电器,1998-05-27,50.69,25.55,0.36
335,sz000651,格力电器,1998-05-28,50.92,25.67,0.36
336,sz000651,格力电器,1998-05-29,50.9,25.66,0.36
337,sz000651,格力电器,1998-06-01,50.51,25.46,0.36
338,sz000651,格力电器,1998-06-02,55.53,27.99,0.36
339,sz000651,格力电器,1998-06-03,55.74,28.1,0.37
340,sz000651,格力电器,1998-06-04,55.45,27.95,0.36
341,sz000651,格力电器,1998-06-05,56.42,28.44,0.37
342,sz000651,格力电器,1998-06-08,57.56,29.02,0.38
343,sz000651,格力电器,1998-06-09,56.73,28.6,0.37
344,sz000651,格力电器,1998-06-10,56.67,28.57,0.37
345,sz000651,格力电器,1998-06-11,55.28,27.87,0.36
346,sz000651,格力电器,1998-06-12,55.9,28.18,0.37
347,sz000651,格力电器,1998-06-15,55.22,27.84,0.36
348,sz000651,格力电器,1998-06-16,54.31,27.38,0.36
349,sz000651,格力电器,1998-06-17,53.66,27.05,0.35
350,sz000651,格力电器,1998-06-18,53.82,27.13,0.35
351,sz000651,格力电器,1998-06-19,54.47,27.46,0.36
352,sz000651,格力电器,1998-06-22,54.23,27.34,0.36
353,sz000651,格力电器,1998-06-23,53.98,27.21,0.35
354,sz000651,格力电器,1998-06-24,55.14,27.8,0.36
355,sz000651,格力电器,1998-06-25,54.98,27.71,0.36
356,sz000651,格力电器,1998-06-26,54.63,27.54,0.36
357,sz000651,格力电器,1998-06-29,53.41,26.93,0.35
358,sz000651,格力电器,1998-06-30,52.0,26.21,0.34
359,sz000651,格力电器,1998-07-01,51.67,24.36,0.34
360,sz000651,格力电器,1998-07-02,52.75,24.86,0.35
361,sz000651,格力电器,1998-07-03,51.97,24.5,0.34
362,sz000651,格力电器,1998-07-06,50.85,23.97,0.33
363,sz000651,格力电器,1998-07-07,50.98,24.03,0.33
364,sz000651,格力电器,1998-07-08,51.71,24.37,0.34
365,sz000651,格力电器,1998-07-09,52.93,24.95,0.35
366,sz000651,格力电器,1998-07-10,55.3,26.07,0.36
367,sz000651,格力电器,1998-07-13,55.66,26.24,0.36
368,sz000651,格力电器,1998-07-14,55.46,26.14,0.36
369,sz000651,格力电器,1998-07-15,58.19,27.43,0.38
370,sz000651,格力电器,1998-07-16,58.96,27.79,0.39
371,sz000651,格力电器,1998-07-17,58.21,27.44,0.38
372,sz000651,格力电器,1998-07-20,56.88,26.81,0.37
373,sz000651,格力电器,1998-07-21,57.87,27.28,0.38
374,sz000651,格力电器,1998-07-22,57.48,27.1,0.38
375,sz000651,格力电器,1998-07-23,59.06,27.84,0.39
376,sz000651,格力电器,1998-07-24,60.55,28.54,0.4
377,sz000651,格力电器,1998-07-27,60.19,28.38,0.39
378,sz000651,格力电器,1998-07-28,60.16,28.36,0.39
379,sz000651,格力电器,1998-07-29,63.25,29.82,0.41
380,sz000651,格力电器,1998-07-30,63.33,29.85,0.42
381,sz000651,格力电器,1998-07-31,62.24,29.34,0.41
382,sz000651,格力电器,1998-08-03,60.83,28.67,0.4
383,sz000651,格力电器,1998-08-04,62.75,29.58,0.41
384,sz000651,格力电器,1998-08-05,62.73,29.57,0.41
385,sz000651,格力电器,1998-08-06,61.58,29.03,0.4
386,sz000651,格力电器,1998-08-07,60.26,28.41,0.4
387,sz000651,格力电器,1998-08-10,58.99,27.81,0.39
388,sz000651,格力电器,1998-08-11,59.01,27.82,0.39
389,sz000651,格力电器,1998-08-12,58.54,27.59,0.38
390,sz000651,格力电器,1998-08-13,59.32,27.96,0.39
391,sz000651,格力电器,1998-08-14,58.06,27.37,0.38
392,sz000651,格力电器,1998-08-17,53.8,25.36,0.35
393,sz000651,格力电器,1998-08-18,54.8,25.83,0.36
394,sz000651,格力电器,1998-08-19,56.73,26.74,0.37
395,sz000651,格力电器,1998-08-20,57.01,26.87,0.37
396,sz000651,格力电器,1998-08-21,58.44,27.55,0.38
397,sz000651,格力电器,1998-08-24,58.31,27.49,0.38
398,sz000651,格力电器,1998-08-25,57.56,27.13,0.38
399,sz000651,格力电器,1998-08-26,57.27,27.0,0.38
400,sz000651,格力电器,1998-08-27,57.07,26.9,0.37
401,sz000651,格力电器,1998-08-28,57.2,26.96,0.38
402,sz000651,格力电器,1998-08-31,56.62,26.69,0.37
403,sz000651,格力电器,1998-09-01,56.58,26.67,0.37
404,sz000651,格力电器,1998-09-02,56.18,26.48,0.37
405,sz000651,格力电器,1998-09-03,56.24,26.51,0.37
406,sz000651,格力电器,1998-09-04,58.47,27.56,0.38
407,sz000651,格力电器,1998-09-07,59.41,28.01,0.39
408,sz000651,格力电器,1998-09-08,58.36,27.51,0.38
409,sz000651,格力电器,1998-09-09,59.33,27.97,0.39
410,sz000651,格力电器,1998-09-10,60.96,28.74,0.4
411,sz000651,格力电器,1998-09-11,31.14,14.68,0.41
412,sz000651,格力电器,1998-09-14,30.32,14.29,0.4
413,sz000651,格力电器,1998-09-15,58.41,27.53,0.38
414,sz000651,格力电器,1998-09-16,59.25,27.93,0.39
415,sz000651,格力电器,1998-09-17,57.92,27.3,0.38
416,sz000651,格力电器,1998-09-18,56.71,26.74,0.37
417,sz000651,格力电器,1998-09-21,57.14,26.93,0.37
418,sz000651,格力电器,1998-09-22,57.46,27.09,0.38
419,sz000651,格力电器,1998-09-23,56.03,26.41,0.37
420,sz000651,格力电器,1998-09-24,55.64,26.23,0.36
421,sz000651,格力电器,1998-09-25,55.84,26.32,0.37
422,sz000651,格力电器,1998-09-28,54.93,25.89,0.36
423,sz000651,格力电器,1998-09-29,55.22,26.03,0.36
424,sz000651,格力电器,1998-09-30,55.74,26.28,0.37
425,sz000651,格力电器,1998-10-05,55.02,25.94,0.36
426,sz000651,格力电器,1998-10-06,54.99,25.92,0.36
427,sz000651,格力电器,1998-10-07,54.44,25.66,0.36
428,sz000651,格力电器,1998-10-08,54.6,25.74,0.36
429,sz000651,格力电器,1998-10-09,53.98,25.45,0.35
430,sz000651,格力电器,1998-10-12,52.84,24.91,0.35
431,sz000651,格力电器,1998-10-13,52.94,24.96,0.35
432,sz000651,格力电器,1998-10-14,52.75,24.86,0.35
433,sz000651,格力电器,1998-10-15,52.36,24.68,0.34
434,sz000651,格力电器,1998-10-16,52.84,24.91,0.35
435,sz000651,格力电器,1998-10-19,52.75,24.86,0.35
436,sz000651,格力电器,1998-10-20,52.26,24.63,0.34
437,sz000651,格力电器,1998-10-21,50.76,23.93,0.33
438,sz000651,格力电器,1998-10-22,50.05,23.59,0.33
439,sz000651,格力电器,1998-10-23,52.06,24.54,0.34
440,sz000651,格力电器,1998-10-26,51.06,24.07,0.33
441,sz000651,格力电器,1998-10-27,50.57,23.84,0.33
442,sz000651,格力电器,1998-10-28,51.15,24.11,0.34
443,sz000651,格力电器,1998-10-29,53.07,25.02,0.35
444,sz000651,格力电器,1998-10-30,53.63,25.28,0.35
445,sz000651,格力电器,1998-11-02,52.88,24.93,0.35
446,sz000651,格力电器,1998-11-03,53.3,25.13,0.35
447,sz000651,格力电器,1998-11-04,54.93,25.89,0.36
448,sz000651,格力电器,1998-11-05,55.51,26.17,0.36
449,sz000651,格力电器,1998-11-06,56.68,26.72,0.37
