,code,name,date,market_value,pe_ttm,price
204,sh600436,片仔癀,2004-04-13,19.07,31.53,1.92
205,sh600436,片仔癀,2004-04-14,18.75,31.0,1.89
206,sh600436,片仔癀,2004-04-15,18.79,31.07,1.89
207,sh600436,片仔癀,2004-04-16,18.7,30.93,1.89
208,sh600436,片仔癀,2004-04-19,18.84,31.16,1.9
209,sh600436,片仔癀,2004-04-20,18.87,31.2,1.9
210,sh600436,片仔癀,2004-04-21,18.21,30.12,1.84
211,sh600436,片仔癀,2004-04-22,18.23,30.14,1.84
212,sh600436,片仔癀,2004-04-23,18.03,29.82,1.82
213,sh600436,片仔癀,2004-04-26,17.82,29.47,1.8
214,sh600436,片仔癀,2004-04-27,17.67,29.21,1.78
215,sh600436,片仔癀,2004-04-28,17.67,30.24,1.78
216,sh600436,片仔癀,2004-04-29,17.42,29.81,1.76
217,sh600436,片仔癀,2004-04-30,17.51,29.98,1.77
218,sh600436,片仔癀,2004-05-10,17.01,29.11,1.71
219,sh600436,片仔癀,2004-05-11,17.01,29.11,1.71
220,sh600436,片仔癀,2004-05-12,17.43,29.83,1.76
221,sh600436,片仔癀,2004-05-13,17.23,29.5,1.74
222,sh600436,片仔癀,2004-05-14,16.79,28.73,1.69
223,sh600436,片仔癀,2004-05-17,16.52,28.27,1.67
224,sh600436,片仔癀,2004-05-18,16.87,28.87,1.7
225,sh600436,片仔癀,2004-05-19,16.81,28.78,1.7
226,sh600436,片仔癀,2004-05-20,16.7,28.59,1.68
227,sh600436,片仔癀,2004-05-21,17.0,29.09,1.71
228,sh600436,片仔癀,2004-05-24,17.09,29.26,1.72
229,sh600436,片仔癀,2004-05-25,15.39,26.33,1.55
230,sh600436,片仔癀,2004-05-26,14.81,25.35,1.49
231,sh600436,片仔癀,2004-05-27,15.29,26.17,1.54
232,sh600436,片仔癀,2004-05-28,14.85,25.42,1.56
233,sh600436,片仔癀,2004-05-31,14.97,25.61,1.57
234,sh600436,片仔癀,2004-06-01,15.82,27.08,1.66
235,sh600436,片仔癀,2004-06-02,16.21,27.75,1.7
236,sh600436,片仔癀,2004-06-03,15.65,26.79,1.64
237,sh600436,片仔癀,2004-06-04,15.67,26.81,1.64
238,sh600436,片仔癀,2004-06-07,15.2,26.02,1.59
239,sh600436,片仔癀,2004-06-08,15.19,26.0,1.59
240,sh600436,片仔癀,2004-06-09,15.05,25.76,1.58
241,sh600436,片仔癀,2004-06-10,14.99,25.66,1.57
242,sh600436,片仔癀,2004-06-11,15.26,26.12,1.6
243,sh600436,片仔癀,2004-06-14,15.19,26.0,1.59
244,sh600436,片仔癀,2004-06-15,15.44,26.43,1.62
245,sh600436,片仔癀,2004-06-16,15.41,26.38,1.62
246,sh600436,片仔癀,2004-06-17,15.61,26.72,1.64
247,sh600436,片仔癀,2004-06-18,15.86,27.15,1.66
248,sh600436,片仔癀,2004-06-21,16.27,27.84,1.71
249,sh600436,片仔癀,2004-06-22,16.24,27.8,1.7
250,sh600436,片仔癀,2004-06-23,15.99,27.36,1.68
251,sh600436,片仔癀,2004-06-24,15.88,27.17,1.66
252,sh600436,片仔癀,2004-06-25,15.36,26.29,1.61
253,sh600436,片仔癀,2004-06-28,15.06,25.78,1.58
254,sh600436,片仔癀,2004-06-29,14.6,24.99,1.53
255,sh600436,片仔癀,2004-06-30,14.39,24.63,1.51
256,sh600436,片仔癀,2004-07-01,14.71,25.18,1.54
257,sh600436,片仔癀,2004-07-02,14.45,24.73,1.51
258,sh600436,片仔癀,2004-07-05,14.18,24.27,1.49
259,sh600436,片仔癀,2004-07-06,14.49,24.8,1.52
260,sh600436,片仔癀,2004-07-07,14.25,24.39,1.49
261,sh600436,片仔癀,2004-07-08,14.43,24.7,1.51
262,sh600436,片仔癀,2004-07-09,14.39,24.63,1.51
263,sh600436,片仔癀,2004-07-12,13.9,23.79,1.46
264,sh600436,片仔癀,2004-07-13,13.72,23.48,1.44
265,sh600436,片仔癀,2004-07-14,13.73,23.51,1.44
266,sh600436,片仔癀,2004-07-15,13.78,23.58,1.44
267,sh600436,片仔癀,2004-07-16,14.21,24.32,1.49
268,sh600436,片仔癀,2004-07-19,14.32,24.51,1.5
269,sh600436,片仔癀,2004-07-20,14.27,24.42,1.5
270,sh600436,片仔癀,2004-07-21,14.27,24.42,1.5
271,sh600436,片仔癀,2004-07-22,14.38,24.61,1.51
272,sh600436,片仔癀,2004-07-23,14.57,24.94,1.53
273,sh600436,片仔癀,2004-07-26,15.27,26.14,1.6
274,sh600436,片仔癀,2004-07-27,15.27,26.14,1.6
275,sh600436,片仔癀,2004-07-28,16.07,27.51,1.68
276,sh600436,片仔癀,2004-07-29,16.03,27.44,1.68
277,sh600436,片仔癀,2004-07-30,15.6,22.24,1.63
278,sh600436,片仔癀,2004-08-02,15.62,22.28,1.64
279,sh600436,片仔癀,2004-08-03,15.54,22.16,1.63
280,sh600436,片仔癀,2004-08-04,16.03,22.86,1.68
281,sh600436,片仔癀,2004-08-05,15.67,22.34,1.64
282,sh600436,片仔癀,2004-08-06,15.88,22.64,1.66
283,sh600436,片仔癀,2004-08-09,15.72,22.42,1.65
284,sh600436,片仔癀,2004-08-10,15.75,22.46,1.65
285,sh600436,片仔癀,2004-08-11,15.85,22.6,1.66
286,sh600436,片仔癀,2004-08-12,15.65,22.32,1.64
287,sh600436,片仔癀,2004-08-13,15.67,22.34,1.64
288,sh600436,片仔癀,2004-08-16,15.13,21.58,1.59
289,sh600436,片仔癀,2004-08-17,15.26,21.76,1.6
290,sh600436,片仔癀,2004-08-18,15.4,21.96,1.61
291,sh600436,片仔癀,2004-08-19,15.19,21.66,1.59
292,sh600436,片仔癀,2004-08-20,15.33,21.86,1.61
293,sh600436,片仔癀,2004-08-23,15.39,21.94,1.61
294,sh600436,片仔癀,2004-08-24,15.54,22.16,1.63
295,sh600436,片仔癀,2004-08-25,15.55,22.18,1.63
296,sh600436,片仔癀,2004-08-26,15.93,22.72,1.67
297,sh600436,片仔癀,2004-08-27,16.04,22.88,1.68
298,sh600436,片仔癀,2004-08-30,16.04,22.88,1.68
299,sh600436,片仔癀,2004-08-31,16.28,23.22,1.71
300,sh600436,片仔癀,2004-09-01,16.07,22.92,1.68
301,sh600436,片仔癀,2004-09-02,16.31,23.26,1.71
302,sh600436,片仔癀,2004-09-03,16.11,22.98,1.69
303,sh600436,片仔癀,2004-09-06,15.88,22.64,1.66
304,sh600436,片仔癀,2004-09-07,16.24,23.16,1.7
305,sh600436,片仔癀,2004-09-08,16.21,23.12,1.7
306,sh600436,片仔癀,2004-09-09,15.69,22.38,1.64
307,sh600436,片仔癀,2004-09-10,15.58,22.22,1.63
308,sh600436,片仔癀,2004-09-13,15.06,21.48,1.58
309,sh600436,片仔癀,2004-09-14,15.6,22.24,1.63
310,sh600436,片仔癀,2004-09-15,16.32,23.28,1.71
311,sh600436,片仔癀,2004-09-16,16.3,23.24,1.71
312,sh600436,片仔癀,2004-09-17,16.65,23.74,1.74
313,sh600436,片仔癀,2004-09-20,17.19,24.52,1.8
314,sh600436,片仔癀,2004-09-21,17.21,24.54,1.8
315,sh600436,片仔癀,2004-09-22,16.79,23.94,1.76
316,sh600436,片仔癀,2004-09-23,17.5,24.96,1.83
317,sh600436,片仔癀,2004-09-24,16.93,24.14,1.77
318,sh600436,片仔癀,2004-09-27,16.95,24.18,1.78
319,sh600436,片仔癀,2004-09-28,17.98,25.64,1.88
320,sh600436,片仔癀,2004-09-29,17.82,25.42,1.87
321,sh600436,片仔癀,2004-09-30,18.4,26.24,1.93
322,sh600436,片仔癀,2004-10-08,18.98,27.07,1.99
323,sh600436,片仔癀,2004-10-11,18.82,26.83,1.97
324,sh600436,片仔癀,2004-10-12,18.83,26.85,1.97
325,sh600436,片仔癀,2004-10-13,18.83,26.85,1.97
326,sh600436,片仔癀,2004-10-14,17.5,24.96,1.83
327,sh600436,片仔癀,2004-10-15,19.25,27.45,2.02
328,sh600436,片仔癀,2004-10-18,18.9,26.95,1.98
329,sh600436,片仔癀,2004-10-19,17.99,25.66,1.89
330,sh600436,片仔癀,2004-10-20,18.2,25.96,1.91
331,sh600436,片仔癀,2004-10-21,18.24,26.02,1.91
332,sh600436,片仔癀,2004-10-22,18.72,26.7,1.96
333,sh600436,片仔癀,2004-10-25,18.79,26.86,1.97
334,sh600436,片仔癀,2004-10-26,19.6,28.02,2.05
335,sh600436,片仔癀,2004-10-27,19.6,28.02,2.05
336,sh600436,片仔癀,2004-10-28,19.1,27.3,2.0
337,sh600436,片仔癀,2004-10-29,18.79,26.86,1.97
338,sh600436,片仔癀,2004-11-01,18.23,26.06,1.91
339,sh600436,片仔癀,2004-11-02,18.66,26.68,1.96
340,sh600436,片仔癀,2004-11-03,19.01,27.18,1.99
341,sh600436,片仔癀,2004-11-04,18.66,26.68,1.96
342,sh600436,片仔癀,2004-11-05,18.24,26.08,1.91
343,sh600436,片仔癀,2004-11-08,17.85,25.52,1.87
344,sh600436,片仔癀,2004-11-09,18.03,25.78,1.89
345,sh600436,片仔癀,2004-11-10,18.96,27.1,1.99
346,sh600436,片仔癀,2004-11-11,18.65,26.66,1.95
347,sh600436,片仔癀,2004-11-12,18.65,26.66,1.95
348,sh600436,片仔癀,2004-11-15,18.98,27.14,1.99
349,sh600436,片仔癀,2004-11-16,19.01,27.18,1.99
350,sh600436,片仔癀,2004-11-17,18.47,26.4,1.94
351,sh600436,片仔癀,2004-11-18,18.66,26.68,1.96
352,sh600436,片仔癀,2004-11-19,18.47,26.4,1.94
353,sh600436,片仔癀,2004-11-22,18.47,26.4,1.94
354,sh600436,片仔癀,2004-11-23,18.13,25.92,1.9
355,sh600436,片仔癀,2004-11-24,18.24,26.08,1.91
356,sh600436,片仔癀,2004-11-25,18.44,26.36,1.93
357,sh600436,片仔癀,2004-11-26,18.07,25.84,1.89
358,sh600436,片仔癀,2004-11-29,17.95,25.66,1.88
359,sh600436,片仔癀,2004-11-30,17.93,25.64,1.88
360,sh600436,片仔癀,2004-12-01,17.89,25.58,1.88
361,sh600436,片仔癀,2004-12-02,17.25,24.66,1.81
362,sh600436,片仔癀,2004-12-03,17.37,24.84,1.82
363,sh600436,片仔癀,2004-12-06,17.28,24.7,1.81
364,sh600436,片仔癀,2004-12-07,16.88,24.14,1.77
365,sh600436,片仔癀,2004-12-08,16.88,24.14,1.77
366,sh600436,片仔癀,2004-12-09,17.36,24.82,1.82
367,sh600436,片仔癀,2004-12-10,16.97,24.26,1.78
368,sh600436,片仔癀,2004-12-13,17.21,24.6,1.8
369,sh600436,片仔癀,2004-12-14,17.22,24.62,1.8
370,sh600436,片仔癀,2004-12-15,17.3,24.74,1.81
371,sh600436,片仔癀,2004-12-16,16.95,24.24,1.78
372,sh600436,片仔癀,2004-12-17,16.37,23.4,1.72
373,sh600436,片仔癀,2004-12-20,16.16,23.1,1.69
374,sh600436,片仔癀,2004-12-21,16.31,23.32,1.71
375,sh600436,片仔癀,2004-12-22,16.77,23.98,1.76
376,sh600436,片仔癀,2004-12-23,15.44,22.08,1.62
377,sh600436,片仔癀,2004-12-24,15.44,22.08,1.62
378,sh600436,片仔癀,2004-12-27,15.23,21.78,1.6
379,sh600436,片仔癀,2004-12-28,15.4,22.02,1.61
380,sh600436,片仔癀,2004-12-29,15.4,22.02,1.61
381,sh600436,片仔癀,2004-12-30,15.47,22.12,1.62
382,sh600436,片仔癀,2004-12-31,15.65,22.38,1.64
383,sh600436,片仔癀,2005-01-04,15.76,22.54,1.65
384,sh600436,片仔癀,2005-01-05,15.79,22.58,1.66
385,sh600436,片仔癀,2005-01-06,15.85,22.66,1.66
386,sh600436,片仔癀,2005-01-07,16.03,22.92,1.68
387,sh600436,片仔癀,2005-01-10,15.96,22.82,1.67
388,sh600436,片仔癀,2005-01-11,16.07,22.98,1.68
389,sh600436,片仔癀,2005-01-12,15.99,22.86,1.68
390,sh600436,片仔癀,2005-01-13,15.76,22.54,1.65
391,sh600436,片仔癀,2005-01-14,15.75,22.52,1.65
392,sh600436,片仔癀,2005-01-17,15.67,22.4,1.64
393,sh600436,片仔癀,2005-01-18,15.92,22.76,1.67
394,sh600436,片仔癀,2005-01-19,15.71,22.46,1.65
395,sh600436,片仔癀,2005-01-20,15.65,22.38,1.64
396,sh600436,片仔癀,2005-01-21,15.88,22.7,1.66
397,sh600436,片仔癀,2005-01-24,15.88,22.7,1.66
398,sh600436,片仔癀,2005-01-25,16.38,23.42,1.72
399,sh600436,片仔癀,2005-01-26,16.18,23.14,1.7
400,sh600436,片仔癀,2005-01-27,16.11,23.04,1.69
401,sh600436,片仔癀,2005-01-28,16.09,23.0,1.69
402,sh600436,片仔癀,2005-01-31,16.04,22.94,1.68
403,sh600436,片仔癀,2005-02-01,15.93,22.78,1.67
404,sh600436,片仔癀,2005-02-02,16.62,23.76,1.74
405,sh600436,片仔癀,2005-02-03,16.35,23.38,1.71
406,sh600436,片仔癀,2005-02-04,16.83,24.06,1.76
407,sh600436,片仔癀,2005-02-16,16.95,24.24,1.78
408,sh600436,片仔癀,2005-02-17,17.05,24.38,1.79
409,sh600436,片仔癀,2005-02-18,17.22,24.62,1.8
410,sh600436,片仔癀,2005-02-21,17.81,25.46,1.87
411,sh600436,片仔癀,2005-02-22,18.21,26.04,1.91
412,sh600436,片仔癀,2005-02-23,18.13,25.92,1.9
413,sh600436,片仔癀,2005-02-24,18.05,25.8,1.89
414,sh600436,片仔癀,2005-02-25,18.27,26.12,1.91
415,sh600436,片仔癀,2005-02-28,17.74,25.36,1.86
416,sh600436,片仔癀,2005-03-01,17.96,25.68,1.88
417,sh600436,片仔癀,2005-03-02,17.57,25.12,1.84
418,sh600436,片仔癀,2005-03-03,17.56,25.1,1.84
419,sh600436,片仔癀,2005-03-04,17.57,25.12,1.84
420,sh600436,片仔癀,2005-03-07,17.7,25.3,1.85
421,sh600436,片仔癀,2005-03-08,18.59,26.58,1.95
422,sh600436,片仔癀,2005-03-09,18.59,26.58,1.95
423,sh600436,片仔癀,2005-03-10,18.14,25.94,1.9
424,sh600436,片仔癀,2005-03-11,18.34,26.22,1.92
425,sh600436,片仔癀,2005-03-14,19.0,27.16,1.99
426,sh600436,片仔癀,2005-03-15,18.97,27.12,1.99
427,sh600436,片仔癀,2005-03-16,18.41,26.32,1.93
428,sh600436,片仔癀,2005-03-17,18.87,26.98,1.98
429,sh600436,片仔癀,2005-03-18,17.89,25.58,1.88
430,sh600436,片仔癀,2005-03-21,18.55,26.52,1.94
431,sh600436,片仔癀,2005-03-22,18.98,27.14,1.99
432,sh600436,片仔癀,2005-03-23,18.28,26.14,1.92
433,sh600436,片仔癀,2005-03-24,17.91,25.6,1.88
434,sh600436,片仔癀,2005-03-25,17.63,42.19,1.85
435,sh600436,片仔癀,2005-03-28,17.04,40.79,1.79
436,sh600436,片仔癀,2005-03-29,16.8,40.22,1.76
437,sh600436,片仔癀,2005-03-30,16.52,39.55,1.73
438,sh600436,片仔癀,2005-03-31,16.95,40.59,1.78
439,sh600436,片仔癀,2005-04-01,17.4,41.66,1.82
440,sh600436,片仔癀,2005-04-04,17.09,40.92,1.79
441,sh600436,片仔癀,2005-04-05,17.65,42.26,1.85
442,sh600436,片仔癀,2005-04-06,18.2,43.57,1.91
443,sh600436,片仔癀,2005-04-07,18.14,43.43,1.9
444,sh600436,片仔癀,2005-04-08,18.49,44.27,1.94
445,sh600436,片仔癀,2005-04-11,18.94,45.34,1.99
446,sh600436,片仔癀,2005-04-12,18.94,45.34,1.99
447,sh600436,片仔癀,2005-04-13,19.15,45.85,2.01
448,sh600436,片仔癀,2005-04-14,19.04,45.58,2.0
449,sh600436,片仔癀,2005-04-15,18.96,45.38,1.99
450,sh600436,片仔癀,2005-04-18,18.91,45.28,1.98
451,sh600436,片仔癀,2005-04-19,19.01,45.51,1.99
452,sh600436,片仔癀,2005-04-20,19.14,45.81,2.01
453,sh600436,片仔癀,2005-04-21,20.89,43.42,2.19
454,sh600436,片仔癀,2005-04-22,20.57,42.75,2.16
455,sh600436,片仔癀,2005-04-25,21.32,44.32,2.23
456,sh600436,片仔癀,2005-04-26,21.32,44.32,2.23
457,sh600436,片仔癀,2005-04-27,21.77,45.25,2.28
458,sh600436,片仔癀,2005-04-28,21.99,45.72,2.31
459,sh600436,片仔癀,2005-04-29,21.59,44.87,2.26
460,sh600436,片仔癀,2005-05-09,22.26,46.27,2.33
461,sh600436,片仔癀,2005-05-10,21.42,44.53,2.25
462,sh600436,片仔癀,2005-05-11,20.96,43.56,2.2
463,sh600436,片仔癀,2005-05-12,21.04,43.74,2.21
464,sh600436,片仔癀,2005-05-13,21.07,43.8,2.21
465,sh600436,片仔癀,2005-05-16,21.57,44.85,2.26
466,sh600436,片仔癀,2005-05-17,21.07,43.8,2.21
467,sh600436,片仔癀,2005-05-18,21.18,44.03,2.22
468,sh600436,片仔癀,2005-05-19,21.03,43.71,2.2
469,sh600436,片仔癀,2005-05-20,21.24,44.15,2.23
