,code,name,date,market_value,pe_ttm,price
283,sz300628,亿联网络,2018-05-17,212.88,32.96,21.99
284,sz300628,亿联网络,2018-05-18,211.47,32.74,21.84
285,sz300628,亿联网络,2018-05-21,219.89,34.04,22.71
286,sz300628,亿联网络,2018-05-22,223.91,34.66,23.13
287,sz300628,亿联网络,2018-05-23,228.09,35.31,23.56
288,sz300628,亿联网络,2018-05-24,226.67,35.09,23.41
289,sz300628,亿联网络,2018-05-25,216.24,33.48,22.34
290,sz300628,亿联网络,2018-05-28,206.45,31.96,21.57
291,sz300628,亿联网络,2018-05-29,211.35,32.72,22.08
292,sz300628,亿联网络,2018-05-30,201.97,31.27,21.1
293,sz300628,亿联网络,2018-05-31,200.47,31.04,20.95
294,sz300628,亿联网络,2018-05-31,200.47,31.04,20.95
295,sz300628,亿联网络,2018-05-31,200.47,31.04,20.95
296,sz300628,亿联网络,2018-05-31,200.47,31.04,20.95
297,sz300628,亿联网络,2018-06-01,198.38,30.71,20.73
298,sz300628,亿联网络,2018-06-04,198.44,30.72,20.74
299,sz300628,亿联网络,2018-06-05,204.98,31.73,21.42
300,sz300628,亿联网络,2018-06-06,208.39,32.26,21.77
301,sz300628,亿联网络,2018-06-07,202.45,31.34,21.15
302,sz300628,亿联网络,2018-06-08,202.51,31.35,21.16
303,sz300628,亿联网络,2018-06-11,198.56,30.74,20.75
304,sz300628,亿联网络,2018-06-12,197.13,30.52,20.6
305,sz300628,亿联网络,2018-06-13,195.34,30.24,20.41
306,sz300628,亿联网络,2018-06-14,195.25,30.23,20.4
307,sz300628,亿联网络,2018-06-15,194.77,30.15,20.35
308,sz300628,亿联网络,2018-06-19,175.3,27.14,18.32
309,sz300628,亿联网络,2018-06-20,182.19,28.21,19.04
310,sz300628,亿联网络,2018-06-21,179.27,27.75,18.73
311,sz300628,亿联网络,2018-06-22,183.81,28.46,19.21
312,sz300628,亿联网络,2018-06-25,185.21,28.67,19.35
313,sz300628,亿联网络,2018-06-26,190.65,29.52,19.92
314,sz300628,亿联网络,2018-06-27,190.56,29.5,19.91
315,sz300628,亿联网络,2018-06-28,190.5,29.49,19.9
316,sz300628,亿联网络,2018-06-29,196.86,30.48,20.57
317,sz300628,亿联网络,2018-07-02,194.05,30.04,20.28
318,sz300628,亿联网络,2018-07-03,200.56,31.05,20.96
319,sz300628,亿联网络,2018-07-04,192.05,29.73,20.07
320,sz300628,亿联网络,2018-07-05,187.87,29.09,19.63
321,sz300628,亿联网络,2018-07-06,189.06,29.27,19.76
322,sz300628,亿联网络,2018-07-09,195.99,30.34,20.48
323,sz300628,亿联网络,2018-07-10,200.32,31.01,20.93
324,sz300628,亿联网络,2018-07-11,188.92,29.25,19.74
325,sz300628,亿联网络,2018-07-12,196.05,30.35,20.49
326,sz300628,亿联网络,2018-07-13,205.52,31.82,21.47
327,sz300628,亿联网络,2018-07-16,204.09,31.6,21.32
328,sz300628,亿联网络,2018-07-17,206.96,32.04,21.62
329,sz300628,亿联网络,2018-07-18,208.81,32.33,21.82
330,sz300628,亿联网络,2018-07-19,207.94,32.19,21.73
331,sz300628,亿联网络,2018-07-20,211.97,32.82,22.15
332,sz300628,亿联网络,2018-07-23,213.77,33.09,22.34
333,sz300628,亿联网络,2018-07-24,209.14,32.38,21.85
334,sz300628,亿联网络,2018-07-25,209.76,32.47,21.92
335,sz300628,亿联网络,2018-07-26,201.58,31.21,21.06
336,sz300628,亿联网络,2018-07-27,201.91,31.26,21.1
337,sz300628,亿联网络,2018-07-30,196.53,30.43,20.54
338,sz300628,亿联网络,2018-07-31,193.1,29.89,20.18
339,sz300628,亿联网络,2018-08-01,189.93,29.4,19.85
340,sz300628,亿联网络,2018-08-02,183.09,28.35,19.13
341,sz300628,亿联网络,2018-08-03,180.25,27.91,18.83
342,sz300628,亿联网络,2018-08-06,174.55,27.02,18.24
343,sz300628,亿联网络,2018-08-07,181.0,28.02,18.91
344,sz300628,亿联网络,2018-08-08,177.8,27.53,18.58
345,sz300628,亿联网络,2018-08-09,184.17,28.51,19.24
346,sz300628,亿联网络,2018-08-10,185.54,28.72,19.39
347,sz300628,亿联网络,2018-08-13,189.9,27.29,19.84
348,sz300628,亿联网络,2018-08-14,188.02,27.02,19.65
349,sz300628,亿联网络,2018-08-15,183.15,26.32,19.14
350,sz300628,亿联网络,2018-08-16,183.27,26.34,19.15
351,sz300628,亿联网络,2018-08-17,180.04,25.87,18.81
352,sz300628,亿联网络,2018-08-20,185.06,26.6,19.34
353,sz300628,亿联网络,2018-08-21,187.57,26.96,19.6
354,sz300628,亿联网络,2018-08-22,183.39,26.36,19.16
355,sz300628,亿联网络,2018-08-23,187.93,27.01,19.64
356,sz300628,亿联网络,2018-08-24,184.55,26.52,19.28
357,sz300628,亿联网络,2018-08-27,189.33,27.21,19.78
358,sz300628,亿联网络,2018-08-28,187.69,26.97,19.61
359,sz300628,亿联网络,2018-08-29,185.09,26.6,19.34
360,sz300628,亿联网络,2018-08-30,179.09,25.74,18.71
361,sz300628,亿联网络,2018-08-31,180.4,25.93,18.85
362,sz300628,亿联网络,2018-09-03,182.52,26.23,19.07
363,sz300628,亿联网络,2018-09-04,185.09,26.6,19.34
364,sz300628,亿联网络,2018-09-05,181.15,26.03,18.93
365,sz300628,亿联网络,2018-09-06,179.36,25.78,18.74
366,sz300628,亿联网络,2018-09-07,176.19,25.32,18.41
367,sz300628,亿联网络,2018-09-10,172.46,24.78,18.02
368,sz300628,亿联网络,2018-09-11,175.03,25.15,18.29
369,sz300628,亿联网络,2018-09-12,175.86,25.27,18.38
370,sz300628,亿联网络,2018-09-13,180.49,25.94,18.86
371,sz300628,亿联网络,2018-09-14,179.36,25.78,18.74
372,sz300628,亿联网络,2018-09-17,176.07,25.3,18.4
373,sz300628,亿联网络,2018-09-18,174.46,25.07,18.23
374,sz300628,亿联网络,2018-09-19,174.43,25.07,18.23
375,sz300628,亿联网络,2018-09-20,171.98,24.72,17.97
376,sz300628,亿联网络,2018-09-21,176.97,25.43,18.49
377,sz300628,亿联网络,2018-09-25,182.73,26.26,19.09
378,sz300628,亿联网络,2018-09-26,182.94,26.29,19.12
379,sz300628,亿联网络,2018-09-27,181.66,26.11,18.98
380,sz300628,亿联网络,2018-09-28,182.4,26.21,19.06
381,sz300628,亿联网络,2018-10-08,173.59,24.95,18.14
382,sz300628,亿联网络,2018-10-09,175.98,25.29,18.39
383,sz300628,亿联网络,2018-10-10,179.06,25.73,18.71
384,sz300628,亿联网络,2018-10-11,170.4,24.49,17.8
385,sz300628,亿联网络,2018-10-12,175.8,25.27,18.37
386,sz300628,亿联网络,2018-10-15,177.62,25.53,18.56
387,sz300628,亿联网络,2018-10-16,175.33,25.2,18.32
388,sz300628,亿联网络,2018-10-17,180.07,25.88,18.82
389,sz300628,亿联网络,2018-10-18,178.88,25.71,18.69
390,sz300628,亿联网络,2018-10-19,184.52,26.52,19.28
391,sz300628,亿联网络,2018-10-22,194.35,27.93,20.31
392,sz300628,亿联网络,2018-10-23,192.95,27.73,20.16
393,sz300628,亿联网络,2018-10-24,194.41,27.94,20.31
394,sz300628,亿联网络,2018-10-25,193.54,27.81,20.22
395,sz300628,亿联网络,2018-10-26,189.06,27.17,19.76
396,sz300628,亿联网络,2018-10-29,194.14,24.99,20.29
397,sz300628,亿联网络,2018-10-30,198.92,25.61,20.78
398,sz300628,亿联网络,2018-10-31,200.12,25.76,20.91
399,sz300628,亿联网络,2018-11-01,198.98,25.61,20.79
400,sz300628,亿联网络,2018-11-02,213.26,27.45,22.28
401,sz300628,亿联网络,2018-11-05,210.72,27.13,22.02
402,sz300628,亿联网络,2018-11-06,209.97,27.03,21.94
403,sz300628,亿联网络,2018-11-07,209.05,26.91,21.84
404,sz300628,亿联网络,2018-11-08,206.81,26.62,21.61
405,sz300628,亿联网络,2018-11-09,209.08,26.91,21.85
406,sz300628,亿联网络,2018-11-12,216.99,27.93,22.67
407,sz300628,亿联网络,2018-11-13,216.84,27.91,22.66
408,sz300628,亿联网络,2018-11-14,218.07,28.07,22.79
409,sz300628,亿联网络,2018-11-15,217.44,27.99,22.72
410,sz300628,亿联网络,2018-11-16,215.89,27.79,22.56
411,sz300628,亿联网络,2018-11-19,211.35,27.21,22.08
412,sz300628,亿联网络,2018-11-20,207.58,26.72,21.69
413,sz300628,亿联网络,2018-11-21,208.09,26.79,21.74
414,sz300628,亿联网络,2018-11-22,207.22,26.68,21.65
415,sz300628,亿联网络,2018-11-23,201.31,25.91,21.03
416,sz300628,亿联网络,2018-11-26,201.64,25.96,21.07
417,sz300628,亿联网络,2018-11-27,205.19,26.41,21.44
418,sz300628,亿联网络,2018-11-28,207.19,26.67,21.65
419,sz300628,亿联网络,2018-11-29,200.15,25.76,20.91
420,sz300628,亿联网络,2018-11-30,203.51,26.2,21.2
421,sz300628,亿联网络,2018-12-03,217.23,27.96,22.63
422,sz300628,亿联网络,2018-12-04,218.73,28.16,22.79
423,sz300628,亿联网络,2018-12-05,217.14,27.95,22.62
424,sz300628,亿联网络,2018-12-06,211.24,27.19,22.01
425,sz300628,亿联网络,2018-12-07,213.61,27.5,22.25
426,sz300628,亿联网络,2018-12-10,218.28,28.1,22.74
427,sz300628,亿联网络,2018-12-11,220.77,28.42,23.0
428,sz300628,亿联网络,2018-12-12,219.51,28.26,22.87
429,sz300628,亿联网络,2018-12-13,221.72,28.54,23.1
430,sz300628,亿联网络,2018-12-14,222.08,28.59,23.14
431,sz300628,亿联网络,2018-12-17,218.37,28.11,22.75
432,sz300628,亿联网络,2018-12-18,219.03,28.19,22.82
433,sz300628,亿联网络,2018-12-19,218.94,28.18,22.81
434,sz300628,亿联网络,2018-12-20,220.53,28.39,22.98
435,sz300628,亿联网络,2018-12-21,222.53,28.65,23.18
436,sz300628,亿联网络,2018-12-24,225.05,28.97,23.45
437,sz300628,亿联网络,2018-12-26,228.76,29.45,23.83
438,sz300628,亿联网络,2018-12-27,232.63,29.95,24.24
439,sz300628,亿联网络,2018-12-28,232.63,29.95,24.24
440,sz300628,亿联网络,2018-12-28,232.63,29.95,24.24
441,sz300628,亿联网络,2019-01-02,233.68,30.08,24.35
442,sz300628,亿联网络,2019-01-02,233.68,30.08,24.35
443,sz300628,亿联网络,2019-01-03,229.81,29.58,23.94
444,sz300628,亿联网络,2019-01-03,229.81,29.58,23.94
445,sz300628,亿联网络,2019-01-04,227.6,29.3,23.71
446,sz300628,亿联网络,2019-01-04,227.6,29.3,23.71
447,sz300628,亿联网络,2019-01-07,237.75,30.6,24.77
448,sz300628,亿联网络,2019-01-07,237.75,30.6,24.77
449,sz300628,亿联网络,2019-01-08,235.08,30.26,24.49
450,sz300628,亿联网络,2019-01-09,229.81,29.58,23.94
451,sz300628,亿联网络,2019-01-09,229.81,29.58,23.94
452,sz300628,亿联网络,2019-01-10,230.74,29.7,24.04
453,sz300628,亿联网络,2019-01-11,233.35,30.04,24.31
454,sz300628,亿联网络,2019-01-11,233.35,30.04,24.31
455,sz300628,亿联网络,2019-01-14,230.86,29.72,24.05
456,sz300628,亿联网络,2019-01-14,230.86,29.72,24.05
457,sz300628,亿联网络,2019-01-15,233.29,30.03,24.31
458,sz300628,亿联网络,2019-01-15,233.29,30.03,24.31
459,sz300628,亿联网络,2019-01-16,231.19,29.76,24.09
460,sz300628,亿联网络,2019-01-16,231.19,29.76,24.09
461,sz300628,亿联网络,2019-01-17,220.32,28.36,22.95
462,sz300628,亿联网络,2019-01-17,220.32,28.36,22.95
463,sz300628,亿联网络,2019-01-18,228.43,29.41,23.8
464,sz300628,亿联网络,2019-01-21,225.86,29.07,23.53
465,sz300628,亿联网络,2019-01-21,225.86,29.07,23.53
466,sz300628,亿联网络,2019-01-22,228.1,29.36,23.77
467,sz300628,亿联网络,2019-01-23,225.44,29.02,23.49
468,sz300628,亿联网络,2019-01-23,225.44,29.02,23.49
469,sz300628,亿联网络,2019-01-24,218.61,28.14,22.78
470,sz300628,亿联网络,2019-01-24,218.61,28.14,22.78
471,sz300628,亿联网络,2019-01-25,224.99,28.96,23.44
472,sz300628,亿联网络,2019-01-28,230.65,29.69,24.03
473,sz300628,亿联网络,2019-01-29,229.06,29.49,23.87
474,sz300628,亿联网络,2019-01-30,221.66,28.53,23.09
475,sz300628,亿联网络,2019-01-31,230.26,29.64,23.99
476,sz300628,亿联网络,2019-02-01,234.01,30.12,24.38
477,sz300628,亿联网络,2019-02-11,239.04,30.77,24.9
478,sz300628,亿联网络,2019-02-12,241.64,31.11,25.18
479,sz300628,亿联网络,2019-02-13,246.83,31.77,25.72
480,sz300628,亿联网络,2019-02-13,246.83,31.77,25.72
481,sz300628,亿联网络,2019-02-14,243.86,31.39,25.41
482,sz300628,亿联网络,2019-02-14,243.86,31.39,25.41
483,sz300628,亿联网络,2019-02-15,243.53,31.35,25.37
484,sz300628,亿联网络,2019-02-18,248.68,32.01,25.91
485,sz300628,亿联网络,2019-02-18,248.68,32.01,25.91
