,code,name,date,market_value,pe_ttm,price
127,sz300450,先导智能,2015-11-20,135.86,,
128,sz300450,先导智能,2015-11-23,133.55,,
129,sz300450,先导智能,2015-11-24,138.68,,
130,sz300450,先导智能,2015-11-25,141.86,,
131,sz300450,先导智能,2015-11-26,134.06,,
132,sz300450,先导智能,2015-11-27,122.4,,
133,sz300450,先导智能,2015-11-30,127.01,,
134,sz300450,先导智能,2015-12-01,128.38,,
135,sz300450,先导智能,2015-12-02,122.4,,
136,sz300450,先导智能,2015-12-03,125.77,,
137,sz300450,先导智能,2015-12-04,123.08,,
138,sz300450,先导智能,2015-12-07,125.53,,
139,sz300450,先导智能,2015-12-08,122.58,,
140,sz300450,先导智能,2015-12-09,129.13,,
141,sz300450,先导智能,2015-12-10,123.01,,
142,sz300450,先导智能,2015-12-11,116.29,,
143,sz300450,先导智能,2015-12-14,118.32,,
144,sz300450,先导智能,2015-12-15,125.12,,
145,sz300450,先导智能,2015-12-16,125.36,,
146,sz300450,先导智能,2015-12-17,137.9,,
147,sz300450,先导智能,2015-12-18,138.07,,
148,sz300450,先导智能,2015-12-21,148.62,,
149,sz300450,先导智能,2015-12-22,151.23,,
150,sz300450,先导智能,2015-12-23,148.06,,
151,sz300450,先导智能,2015-12-24,142.66,,
152,sz300450,先导智能,2015-12-25,144.11,,
153,sz300450,先导智能,2015-12-28,140.42,,
154,sz300450,先导智能,2015-12-29,139.54,,
155,sz300450,先导智能,2015-12-30,144.3,,
156,sz300450,先导智能,2015-12-31,135.17,,
157,sz300450,先导智能,2016-01-04,128.81,,
158,sz300450,先导智能,2016-01-05,133.55,,
159,sz300450,先导智能,2016-01-06,133.63,,
160,sz300450,先导智能,2016-01-07,120.26,,
161,sz300450,先导智能,2016-01-08,121.72,,
162,sz300450,先导智能,2016-01-11,109.55,,
163,sz300450,先导智能,2016-01-12,106.64,,
164,sz300450,先导智能,2016-01-13,107.9,,
165,sz300450,先导智能,2016-01-14,115.19,,
166,sz300450,先导智能,2016-01-15,107.98,,
167,sz300450,先导智能,2016-01-18,111.81,,
168,sz300450,先导智能,2016-01-19,115.65,,
169,sz300450,先导智能,2016-01-20,113.7,,
170,sz300450,先导智能,2016-01-21,102.33,,
171,sz300450,先导智能,2016-01-22,104.3,,
172,sz300450,先导智能,2016-01-25,103.33,,
173,sz300450,先导智能,2016-01-26,93.0,,
174,sz300450,先导智能,2016-01-27,102.3,,
175,sz300450,先导智能,2016-01-28,105.36,,
176,sz300450,先导智能,2016-01-29,111.18,,
177,sz300450,先导智能,2016-02-01,106.58,,
178,sz300450,先导智能,2016-02-02,110.42,,
179,sz300450,先导智能,2016-02-03,115.59,,
180,sz300450,先导智能,2016-02-04,120.22,,
181,sz300450,先导智能,2016-02-05,119.15,,
182,sz300450,先导智能,2016-02-15,131.06,,
183,sz300450,先导智能,2016-02-16,137.26,,
184,sz300450,先导智能,2016-02-17,150.99,,
185,sz300450,先导智能,2016-02-18,166.08,114.1,11.73
186,sz300450,先导智能,2016-02-19,158.71,109.03,11.21
187,sz300450,先导智能,2016-02-22,165.88,113.96,11.71
188,sz300450,先导智能,2016-02-23,157.61,108.28,11.13
189,sz300450,先导智能,2016-02-24,155.33,106.71,10.97
190,sz300450,先导智能,2016-02-25,140.87,96.78,9.95
191,sz300450,先导智能,2016-02-26,141.98,97.54,10.03
192,sz300450,先导智能,2016-02-29,138.31,95.02,9.77
193,sz300450,先导智能,2016-03-01,146.88,100.91,10.37
194,sz300450,先导智能,2016-03-02,157.22,108.01,11.1
195,sz300450,先导智能,2016-03-03,156.26,107.35,11.03
196,sz300450,先导智能,2016-03-04,158.77,109.07,11.21
197,sz300450,先导智能,2016-03-07,161.57,111.0,11.41
198,sz300450,先导智能,2016-03-08,152.09,104.48,10.74
199,sz300450,先导智能,2016-03-09,147.26,101.17,10.4
200,sz300450,先导智能,2016-03-10,150.96,103.71,10.66
201,sz300450,先导智能,2016-03-11,155.01,106.49,10.95
202,sz300450,先导智能,2016-03-14,155.01,106.49,10.95
203,sz300450,先导智能,2016-03-15,155.01,106.49,10.95
204,sz300450,先导智能,2016-03-16,155.01,106.49,10.95
205,sz300450,先导智能,2016-03-17,155.01,106.49,10.95
206,sz300450,先导智能,2016-03-18,155.01,106.49,10.95
207,sz300450,先导智能,2016-03-21,155.01,106.49,10.95
208,sz300450,先导智能,2016-03-22,155.01,106.49,10.95
209,sz300450,先导智能,2016-03-23,155.01,106.49,10.95
210,sz300450,先导智能,2016-03-24,155.01,106.49,10.95
211,sz300450,先导智能,2016-03-25,155.01,106.49,10.95
212,sz300450,先导智能,2016-03-28,155.01,106.49,10.95
213,sz300450,先导智能,2016-03-29,154.26,105.98,10.95
214,sz300450,先导智能,2016-03-30,154.26,105.98,10.95
215,sz300450,先导智能,2016-03-31,154.26,105.98,10.95
216,sz300450,先导智能,2016-04-01,154.26,105.98,10.95
217,sz300450,先导智能,2016-04-05,154.26,105.98,10.95
218,sz300450,先导智能,2016-04-06,154.26,105.98,10.95
219,sz300450,先导智能,2016-04-07,154.26,105.98,10.95
220,sz300450,先导智能,2016-04-08,154.26,105.98,10.95
221,sz300450,先导智能,2016-04-11,154.26,105.98,10.95
222,sz300450,先导智能,2016-04-12,154.26,105.98,10.95
223,sz300450,先导智能,2016-04-13,154.26,105.98,10.95
224,sz300450,先导智能,2016-04-14,154.26,105.98,10.95
225,sz300450,先导智能,2016-04-15,154.26,105.98,10.95
226,sz300450,先导智能,2016-04-18,154.26,105.98,10.95
227,sz300450,先导智能,2016-04-19,154.26,105.98,10.95
228,sz300450,先导智能,2016-04-20,154.26,105.98,10.95
229,sz300450,先导智能,2016-04-21,154.26,105.98,10.95
230,sz300450,先导智能,2016-04-22,154.26,105.98,10.95
231,sz300450,先导智能,2016-04-25,154.26,105.98,10.95
232,sz300450,先导智能,2016-04-26,154.26,105.98,10.95
233,sz300450,先导智能,2016-04-27,154.26,91.02,10.95
234,sz300450,先导智能,2016-04-28,154.26,91.02,10.95
235,sz300450,先导智能,2016-04-29,154.26,91.02,10.95
236,sz300450,先导智能,2016-05-03,154.26,91.02,10.95
237,sz300450,先导智能,2016-05-04,154.26,91.02,10.95
238,sz300450,先导智能,2016-05-05,154.26,91.02,10.95
239,sz300450,先导智能,2016-05-06,154.26,91.02,10.95
240,sz300450,先导智能,2016-05-09,154.26,91.02,10.95
241,sz300450,先导智能,2016-05-10,154.26,91.02,10.95
242,sz300450,先导智能,2016-05-11,154.26,91.02,10.95
243,sz300450,先导智能,2016-05-12,154.26,91.02,10.95
244,sz300450,先导智能,2016-05-13,154.26,91.02,10.95
245,sz300450,先导智能,2016-05-16,154.26,91.02,10.95
246,sz300450,先导智能,2016-05-17,154.26,91.02,10.95
247,sz300450,先导智能,2016-05-18,154.26,91.02,10.95
248,sz300450,先导智能,2016-05-19,154.26,91.02,10.95
249,sz300450,先导智能,2016-05-20,154.26,91.02,10.95
250,sz300450,先导智能,2016-05-23,154.26,91.02,10.95
251,sz300450,先导智能,2016-05-24,154.26,91.02,10.95
252,sz300450,先导智能,2016-05-25,154.26,91.02,10.95
253,sz300450,先导智能,2016-05-26,154.26,91.02,10.95
254,sz300450,先导智能,2016-05-27,154.26,91.02,10.95
255,sz300450,先导智能,2016-05-30,154.26,91.02,10.95
256,sz300450,先导智能,2016-05-31,154.26,91.02,10.95
257,sz300450,先导智能,2016-06-01,154.26,91.02,10.95
258,sz300450,先导智能,2016-06-02,154.26,91.02,10.95
259,sz300450,先导智能,2016-06-03,154.26,91.02,10.95
260,sz300450,先导智能,2016-06-06,154.26,91.02,10.95
261,sz300450,先导智能,2016-06-07,154.26,91.02,10.95
262,sz300450,先导智能,2016-06-08,154.26,91.02,10.95
263,sz300450,先导智能,2016-06-13,154.26,91.02,10.95
264,sz300450,先导智能,2016-06-14,154.26,91.02,10.95
265,sz300450,先导智能,2016-06-15,154.26,91.02,10.95
266,sz300450,先导智能,2016-06-16,154.26,91.02,10.95
267,sz300450,先导智能,2016-06-17,154.26,91.02,10.95
268,sz300450,先导智能,2016-06-20,154.26,91.02,10.95
269,sz300450,先导智能,2016-06-21,154.26,91.02,10.95
270,sz300450,先导智能,2016-06-22,154.26,91.02,10.95
271,sz300450,先导智能,2016-06-23,154.26,91.02,10.95
272,sz300450,先导智能,2016-06-24,154.26,91.02,10.95
273,sz300450,先导智能,2016-06-27,154.26,91.02,10.95
274,sz300450,先导智能,2016-06-28,154.26,91.02,10.95
275,sz300450,先导智能,2016-06-29,154.26,91.02,10.95
276,sz300450,先导智能,2016-06-30,154.26,91.02,10.95
277,sz300450,先导智能,2016-07-01,154.26,91.02,10.95
278,sz300450,先导智能,2016-07-04,154.26,91.02,10.95
279,sz300450,先导智能,2016-07-05,154.26,91.02,10.95
280,sz300450,先导智能,2016-07-06,154.26,91.02,10.95
281,sz300450,先导智能,2016-07-07,154.26,91.02,10.95
282,sz300450,先导智能,2016-07-08,154.26,91.02,10.95
283,sz300450,先导智能,2016-07-11,154.26,91.02,10.95
284,sz300450,先导智能,2016-07-12,154.26,91.02,10.95
285,sz300450,先导智能,2016-07-13,154.26,91.02,10.95
286,sz300450,先导智能,2016-07-14,154.26,91.02,10.95
287,sz300450,先导智能,2016-07-15,154.26,91.02,10.95
288,sz300450,先导智能,2016-07-18,154.26,91.02,10.95
289,sz300450,先导智能,2016-07-19,154.26,91.02,10.95
290,sz300450,先导智能,2016-07-20,169.69,100.12,12.04
291,sz300450,先导智能,2016-07-21,178.62,105.4,12.67
292,sz300450,先导智能,2016-07-22,190.7,112.52,13.53
293,sz300450,先导智能,2016-07-25,171.65,101.28,12.17
294,sz300450,先导智能,2016-07-26,165.08,97.4,11.71
295,sz300450,先导智能,2016-07-27,163.2,96.3,11.57
296,sz300450,先导智能,2016-07-28,154.39,91.1,10.95
297,sz300450,先导智能,2016-07-29,146.88,86.67,10.42
298,sz300450,先导智能,2016-08-01,139.33,71.66,9.88
299,sz300450,先导智能,2016-08-02,143.0,73.55,10.14
300,sz300450,先导智能,2016-08-03,143.21,73.65,10.16
301,sz300450,先导智能,2016-08-04,147.08,75.64,10.43
302,sz300450,先导智能,2016-08-05,141.41,72.73,10.03
303,sz300450,先导智能,2016-08-08,140.76,72.39,9.98
304,sz300450,先导智能,2016-08-09,144.06,74.09,10.22
305,sz300450,先导智能,2016-08-10,151.61,77.97,10.75
306,sz300450,先导智能,2016-08-11,145.9,75.04,10.35
307,sz300450,先导智能,2016-08-12,140.68,72.35,9.98
308,sz300450,先导智能,2016-08-15,144.15,74.13,10.22
309,sz300450,先导智能,2016-08-16,144.68,74.41,10.26
310,sz300450,先导智能,2016-08-17,141.25,72.64,10.02
311,sz300450,先导智能,2016-08-18,140.31,72.16,9.95
312,sz300450,先导智能,2016-08-19,140.35,72.18,9.95
313,sz300450,先导智能,2016-08-22,135.29,69.58,9.6
314,sz300450,先导智能,2016-08-23,136.39,70.15,9.67
315,sz300450,先导智能,2016-08-24,135.95,69.92,9.64
316,sz300450,先导智能,2016-08-25,131.46,67.61,9.32
317,sz300450,先导智能,2016-08-26,130.93,67.33,9.29
318,sz300450,先导智能,2016-08-29,132.03,67.9,9.36
319,sz300450,先导智能,2016-08-30,132.6,68.2,9.4
320,sz300450,先导智能,2016-08-31,131.01,67.38,9.29
321,sz300450,先导智能,2016-09-01,130.07,66.89,9.23
322,sz300450,先导智能,2016-09-02,126.64,65.13,8.98
323,sz300450,先导智能,2016-09-05,124.56,64.06,8.83
324,sz300450,先导智能,2016-09-06,134.76,69.31,9.56
325,sz300450,先导智能,2016-09-07,131.34,67.54,9.31
326,sz300450,先导智能,2016-09-08,131.99,67.88,9.36
327,sz300450,先导智能,2016-09-09,128.11,65.89,9.09
328,sz300450,先导智能,2016-09-12,121.99,62.74,8.65
329,sz300450,先导智能,2016-09-13,120.73,62.09,8.56
330,sz300450,先导智能,2016-09-14,123.38,63.45,8.75
331,sz300450,先导智能,2016-09-19,124.07,63.81,8.8
332,sz300450,先导智能,2016-09-20,124.81,64.19,8.85
333,sz300450,先导智能,2016-09-21,124.68,64.12,8.84
334,sz300450,先导智能,2016-09-22,127.17,65.4,9.02
335,sz300450,先导智能,2016-09-23,124.64,64.1,8.84
336,sz300450,先导智能,2016-09-26,122.81,63.16,8.71
337,sz300450,先导智能,2016-09-27,124.52,64.04,8.83
338,sz300450,先导智能,2016-09-28,124.44,64.0,8.83
339,sz300450,先导智能,2016-09-29,124.36,63.96,8.82
340,sz300450,先导智能,2016-09-30,124.89,64.23,8.86
341,sz300450,先导智能,2016-10-10,128.6,66.14,9.12
342,sz300450,先导智能,2016-10-11,129.87,66.79,9.21
343,sz300450,先导智能,2016-10-12,130.6,67.17,9.26
344,sz300450,先导智能,2016-10-13,129.38,66.54,9.18
345,sz300450,先导智能,2016-10-14,130.56,67.15,9.26
346,sz300450,先导智能,2016-10-17,132.52,68.15,9.4
347,sz300450,先导智能,2016-10-18,142.07,73.06,10.08
348,sz300450,先导智能,2016-10-19,144.23,74.18,10.23
349,sz300450,先导智能,2016-10-20,142.11,73.08,10.08
350,sz300450,先导智能,2016-10-21,137.86,70.9,9.78
351,sz300450,先导智能,2016-10-24,137.94,70.94,9.78
352,sz300450,先导智能,2016-10-25,135.05,69.45,9.58
353,sz300450,先导智能,2016-10-26,134.03,68.93,9.51
354,sz300450,先导智能,2016-10-27,135.86,69.87,9.64
355,sz300450,先导智能,2016-10-28,138.03,59.56,9.79
356,sz300450,先导智能,2016-10-31,143.17,61.78,10.15
357,sz300450,先导智能,2016-11-01,142.84,61.64,10.13
358,sz300450,先导智能,2016-11-02,140.39,60.58,9.96
359,sz300450,先导智能,2016-11-03,139.94,60.39,9.93
360,sz300450,先导智能,2016-11-04,138.48,59.75,9.82
361,sz300450,先导智能,2016-11-07,143.0,61.71,10.14
362,sz300450,先导智能,2016-11-08,141.58,61.09,10.04
363,sz300450,先导智能,2016-11-09,136.68,58.98,9.69
364,sz300450,先导智能,2016-11-10,137.7,59.42,9.77
365,sz300450,先导智能,2016-11-11,137.86,59.49,9.78
366,sz300450,先导智能,2016-11-14,138.68,59.84,9.84
367,sz300450,先导智能,2016-11-15,138.68,59.84,9.84
368,sz300450,先导智能,2016-11-16,138.68,59.84,9.84
369,sz300450,先导智能,2016-11-17,138.68,59.84,9.84
370,sz300450,先导智能,2016-11-18,138.68,59.84,9.84
371,sz300450,先导智能,2016-11-21,138.68,59.84,9.84
372,sz300450,先导智能,2016-11-22,138.68,59.84,9.84
373,sz300450,先导智能,2016-11-23,138.68,59.84,9.84
374,sz300450,先导智能,2016-11-24,138.68,59.84,9.84
375,sz300450,先导智能,2016-11-25,138.68,59.84,9.84
376,sz300450,先导智能,2016-11-28,138.68,59.84,9.84
377,sz300450,先导智能,2016-11-29,138.68,59.84,9.84
378,sz300450,先导智能,2016-11-30,138.68,59.84,9.84
379,sz300450,先导智能,2016-12-01,138.68,59.84,9.84
380,sz300450,先导智能,2016-12-02,138.68,59.84,9.84
381,sz300450,先导智能,2016-12-05,138.68,59.84,9.84
382,sz300450,先导智能,2016-12-06,138.68,59.84,9.84
383,sz300450,先导智能,2016-12-07,138.68,59.84,9.84
384,sz300450,先导智能,2016-12-08,138.68,59.84,9.84
385,sz300450,先导智能,2016-12-09,138.68,59.84,9.84
386,sz300450,先导智能,2016-12-12,138.68,59.84,9.84
387,sz300450,先导智能,2016-12-13,138.68,59.84,9.84
388,sz300450,先导智能,2016-12-14,138.68,59.84,9.84
389,sz300450,先导智能,2016-12-15,138.68,59.84,9.84
390,sz300450,先导智能,2016-12-16,138.68,59.84,9.84
391,sz300450,先导智能,2016-12-19,138.68,59.84,9.84
392,sz300450,先导智能,2016-12-20,138.68,59.84,9.84
393,sz300450,先导智能,2016-12-21,138.68,59.84,9.84
394,sz300450,先导智能,2016-12-22,138.68,59.84,9.84
395,sz300450,先导智能,2016-12-23,138.68,59.84,9.84
396,sz300450,先导智能,2016-12-26,138.68,59.84,9.84
397,sz300450,先导智能,2016-12-27,138.68,59.84,9.84
398,sz300450,先导智能,2016-12-28,138.68,59.84,9.84
399,sz300450,先导智能,2016-12-29,138.68,59.84,9.84
400,sz300450,先导智能,2016-12-30,138.68,59.84,9.84
401,sz300450,先导智能,2017-01-03,138.68,59.84,9.84
402,sz300450,先导智能,2017-01-04,138.68,59.84,9.84
403,sz300450,先导智能,2017-01-05,138.68,59.84,9.84
404,sz300450,先导智能,2017-01-06,138.68,59.84,9.84
405,sz300450,先导智能,2017-01-09,138.68,59.84,9.84
406,sz300450,先导智能,2017-01-10,138.68,59.84,9.84
407,sz300450,先导智能,2017-01-11,138.68,59.84,9.84
408,sz300450,先导智能,2017-01-12,138.68,59.84,9.84
409,sz300450,先导智能,2017-01-13,138.68,59.84,9.84
410,sz300450,先导智能,2017-01-16,138.68,59.84,9.84
411,sz300450,先导智能,2017-01-17,138.68,59.84,9.84
412,sz300450,先导智能,2017-01-18,138.68,59.84,9.84
413,sz300450,先导智能,2017-01-19,138.68,59.84,9.84
414,sz300450,先导智能,2017-01-20,138.68,59.84,9.84
415,sz300450,先导智能,2017-01-23,138.68,59.84,9.84
416,sz300450,先导智能,2017-01-24,138.68,59.84,9.84
417,sz300450,先导智能,2017-01-25,138.68,59.84,9.84
418,sz300450,先导智能,2017-01-26,138.68,59.84,9.84
419,sz300450,先导智能,2017-02-03,138.68,59.84,9.84
420,sz300450,先导智能,2017-02-06,138.68,59.84,9.84
421,sz300450,先导智能,2017-02-07,138.68,59.84,9.84
422,sz300450,先导智能,2017-02-08,144.68,62.43,10.26
423,sz300450,先导智能,2017-02-09,144.43,62.32,10.24
424,sz300450,先导智能,2017-02-10,139.41,60.16,9.89
425,sz300450,先导智能,2017-02-13,135.99,58.68,9.64
426,sz300450,先导智能,2017-02-14,137.99,59.54,9.79
427,sz300450,先导智能,2017-02-15,133.09,57.43,9.44
428,sz300450,先导智能,2017-02-16,129.34,55.81,9.17
429,sz300450,先导智能,2017-02-17,129.62,55.93,9.19
430,sz300450,先导智能,2017-02-20,130.6,56.35,9.26
431,sz300450,先导智能,2017-02-21,131.13,56.58,9.3
432,sz300450,先导智能,2017-02-22,135.78,58.59,9.63
433,sz300450,先导智能,2017-02-23,136.15,58.75,9.66
434,sz300450,先导智能,2017-02-24,136.8,59.03,9.7
435,sz300450,先导智能,2017-02-27,140.76,60.74,9.98
436,sz300450,先导智能,2017-02-28,138.72,59.86,9.84
437,sz300450,先导智能,2017-03-01,139.09,60.02,9.86
438,sz300450,先导智能,2017-03-02,146.27,63.12,10.37
439,sz300450,先导智能,2017-03-03,157.98,68.17,11.2
440,sz300450,先导智能,2017-03-06,158.3,68.31,11.23
441,sz300450,先导智能,2017-03-07,154.18,66.53,10.94
442,sz300450,先导智能,2017-03-08,154.63,66.72,10.97
443,sz300450,先导智能,2017-03-09,157.49,67.96,11.17
444,sz300450,先导智能,2017-03-10,168.91,58.11,11.98
445,sz300450,先导智能,2017-03-13,170.54,58.68,12.1
446,sz300450,先导智能,2017-03-14,170.34,58.61,12.08
447,sz300450,先导智能,2017-03-15,171.2,58.9,12.14
448,sz300450,先导智能,2017-03-16,170.95,58.82,12.12
449,sz300450,先导智能,2017-03-17,170.58,58.69,12.1
450,sz300450,先导智能,2017-03-20,172.71,59.42,12.25
451,sz300450,先导智能,2017-03-21,172.34,59.29,12.22
452,sz300450,先导智能,2017-03-22,174.26,59.95,12.36
453,sz300450,先导智能,2017-03-23,179.72,61.83,12.75
454,sz300450,先导智能,2017-03-24,181.27,62.37,12.86
455,sz300450,先导智能,2017-03-27,178.3,61.34,12.65
456,sz300450,先导智能,2017-03-28,177.89,61.2,12.62
457,sz300450,先导智能,2017-03-29,173.56,59.72,12.31
458,sz300450,先导智能,2017-03-30,168.3,57.9,11.94
459,sz300450,先导智能,2017-03-31,174.42,60.01,12.37
460,sz300450,先导智能,2017-04-05,184.42,63.45,13.08
461,sz300450,先导智能,2017-04-06,180.34,62.05,12.79
462,sz300450,先导智能,2017-04-07,176.66,60.78,12.53
463,sz300450,先导智能,2017-04-10,184.42,63.45,13.08
464,sz300450,先导智能,2017-04-11,181.44,62.42,12.87
465,sz300450,先导智能,2017-04-12,181.97,62.61,12.91
466,sz300450,先导智能,2017-04-13,184.25,63.39,13.07
467,sz300450,先导智能,2017-04-14,187.72,64.59,13.31
468,sz300450,先导智能,2017-04-17,187.15,64.39,13.27
469,sz300450,先导智能,2017-04-18,183.64,63.18,13.02
470,sz300450,先导智能,2017-04-19,177.07,60.92,12.6
471,sz300450,先导智能,2017-04-20,184.01,63.31,13.09
472,sz300450,先导智能,2017-04-21,185.03,63.66,13.16
473,sz300450,先导智能,2017-04-24,172.79,59.45,12.29
474,sz300450,先导智能,2017-04-25,175.28,60.3,12.47
475,sz300450,先导智能,2017-04-26,182.78,62.89,13.0
476,sz300450,先导智能,2017-04-27,186.05,55.92,13.23
477,sz300450,先导智能,2017-04-28,185.97,55.9,13.23
478,sz300450,先导智能,2017-05-02,186.13,55.94,13.24
479,sz300450,先导智能,2017-05-03,183.56,55.17,13.06
480,sz300450,先导智能,2017-05-04,179.52,53.96,12.77
481,sz300450,先导智能,2017-05-05,174.05,52.31,12.38
482,sz300450,先导智能,2017-05-08,168.79,50.73,12.01
483,sz300450,先导智能,2017-05-09,173.52,52.15,12.34
484,sz300450,先导智能,2017-05-10,170.1,51.12,12.1
485,sz300450,先导智能,2017-05-11,172.54,51.86,12.27
