证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
格力电器,000651.SZ,20220622,32.12,8.0415,1.0002,11.7328,591446.904,18997274.5565
格力电器,000651.SZ,20220621,33.18,8.3068,1.0332,11.358,591446.904,19624208.2747
格力电器,000651.SZ,20220620,32.96,8.2518,1.0263,11.4338,591446.904,19494089.9558
格力电器,000651.SZ,20220617,32.65,8.1742,1.0167,11.5424,591446.904,19310741.4156
格力电器,000651.SZ,20220616,32.0,8.0114,0.9964,11.7768,591446.904,18926300.928
格力电器,000651.SZ,20220615,32.35,8.099,1.0073,11.6494,591446.904,19133307.3444
格力电器,000651.SZ,20220614,31.64,7.9213,0.9852,11.9108,591446.904,18713380.0426
格力电器,000651.SZ,20220613,31.32,7.8412,0.9753,12.0325,591446.904,18524117.0333
格力电器,000651.SZ,20220610,31.55,7.8988,0.9824,11.9448,591446.904,18660149.8212
格力电器,000651.SZ,20220609,31.31,7.8387,0.975,12.0364,591446.904,18518202.5642
格力电器,000651.SZ,20220608,31.81,7.9639,0.9905,11.8472,591446.904,18813926.0162
格力电器,000651.SZ,20220607,31.92,7.9914,0.9939,11.8064,591446.904,18878985.1757
格力电器,000651.SZ,20220606,31.7,7.9363,0.9871,11.8883,591446.904,18748866.8568
格力电器,000651.SZ,20220602,31.52,7.8913,0.9815,11.9562,591446.904,18642406.4141
格力电器,000651.SZ,20220601,31.73,7.9438,0.988,11.8771,591446.904,18766610.2639
格力电器,000651.SZ,20220531,32.17,8.054,1.0017,11.7146,591446.904,19026846.9017
格力电器,000651.SZ,20220530,31.84,7.9714,0.9915,11.836,591446.904,18831669.4234
格力电器,000651.SZ,20220527,31.53,7.8938,0.9818,11.9524,591446.904,18648320.8831
格力电器,000651.SZ,20220526,31.74,7.9463,0.9883,11.8733,591446.904,18772524.733
格力电器,000651.SZ,20220525,31.77,7.9538,0.9893,11.8621,591446.904,18790268.1401
格力电器,000651.SZ,20220524,31.79,7.9588,0.9899,11.8546,591446.904,18802097.0782
格力电器,000651.SZ,20220523,32.38,8.1066,1.0083,11.6386,591446.904,19151050.7515
格力电器,000651.SZ,20220520,33.23,8.3194,1.0347,11.3409,591446.904,19653780.6199
格力电器,000651.SZ,20220519,32.72,8.1917,1.0189,11.5177,591446.904,19352142.6989
格力电器,000651.SZ,20220518,33.0,8.2618,1.0276,11.42,591446.904,19517747.832
格力电器,000651.SZ,20220517,33.36,8.3519,1.0388,11.2967,591446.904,19730668.7174
格力电器,000651.SZ,20220516,33.32,8.3419,1.0375,11.3103,591446.904,19707010.8413
格力电器,000651.SZ,20220513,33.53,8.3945,1.0441,11.2395,591446.904,19831214.6911
格力电器,000651.SZ,20220512,33.25,8.3244,1.0354,11.3341,591446.904,19665609.558
格力电器,000651.SZ,20220511,33.3,8.3369,1.0369,11.3171,591446.904,19695181.9032
格力电器,000651.SZ,20220510,33.55,8.3995,1.0447,11.2328,591446.904,19843043.6292
格力电器,000651.SZ,20220509,33.37,8.3544,1.0391,11.2933,591446.904,19736583.1865
格力电器,000651.SZ,20220506,33.96,8.5021,1.0575,11.0971,591446.904,20085536.8598
格力电器,000651.SZ,20220505,34.22,8.5672,1.0656,11.0128,591446.904,20239313.0549
格力电器,000651.SZ,20220429,31.21,7.6526,1.023,12.0749,591446.904,18459057.8738
格力电器,000651.SZ,20220428,30.31,7.432,0.9935,12.4335,591446.904,17926755.6602
格力电器,000651.SZ,20220427,30.46,7.4687,0.9984,12.3723,591446.904,18015472.6958
格力电器,000651.SZ,20220426,30.0,7.356,0.9833,12.562,591446.904,17743407.12
格力电器,000651.SZ,20220425,30.71,7.53,1.0066,12.2715,591446.904,18163334.4218
格力电器,000651.SZ,20220422,31.97,7.839,1.0479,11.7879,591446.904,18908557.5209
格力电器,000651.SZ,20220421,31.18,7.6453,1.022,12.0866,591446.904,18441314.4667
格力电器,000651.SZ,20220420,31.73,7.7801,1.04,11.8771,591446.904,18766610.2639
格力电器,000651.SZ,20220419,31.55,7.736,1.0341,11.9448,591446.904,18660149.8212
格力电器,000651.SZ,20220418,32.0,7.8463,1.0489,11.7768,591446.904,18926300.928
格力电器,000651.SZ,20220415,32.38,7.9395,1.0613,11.6386,591446.904,19151050.7515
格力电器,000651.SZ,20220414,32.49,7.9665,1.0649,11.5992,591446.904,19216109.911
格力电器,000651.SZ,20220413,31.96,7.8365,1.0476,11.7916,591446.904,18902643.0518
格力电器,000651.SZ,20220412,32.46,7.9591,1.0639,11.61,591446.904,19198366.5038
格力电器,000651.SZ,20220411,31.78,7.7924,1.0417,11.8584,591446.904,18796182.6091
格力电器,000651.SZ,20220408,32.21,7.8978,1.0558,11.7001,591446.904,19050504.7778
格力电器,000651.SZ,20220407,33.08,8.1112,1.0843,8.5625,591446.904,19565063.5843
格力电器,000651.SZ,20220406,33.19,8.1381,1.0879,8.5341,591446.904,19630122.7438
格力电器,000651.SZ,20220401,33.02,8.0964,1.0823,8.578,591446.904,19529576.7701
格力电器,000651.SZ,20220331,32.3,7.9199,1.0587,8.7692,591446.904,19103734.9992
格力电器,000651.SZ,20220330,32.07,7.8635,1.0512,8.8321,591446.904,18967702.2113
格力电器,000651.SZ,20220329,31.28,7.6698,1.0253,9.0552,591446.904,18500459.1571
格力电器,000651.SZ,20220328,31.64,7.7581,1.0371,8.9522,591446.904,18713380.0426
格力电器,000651.SZ,20220325,31.52,7.7287,1.0331,8.9862,591446.904,18642406.4141
格力电器,000651.SZ,20220324,32.07,7.8635,1.0512,8.8321,591446.904,18967702.2113
格力电器,000651.SZ,20220323,32.36,7.9346,1.0607,8.753,591446.904,19139221.8134
格力电器,000651.SZ,20220322,32.45,7.9567,1.0636,8.7287,591446.904,19192452.0348
格力电器,000651.SZ,20220321,32.16,7.8856,1.0541,8.8074,591446.904,19020932.4326
格力电器,000651.SZ,20220318,32.26,7.9101,1.0574,8.7801,591446.904,19080077.123
格力电器,000651.SZ,20220317,32.07,7.8635,1.0512,8.8321,591446.904,18967702.2113
格力电器,000651.SZ,20220316,31.75,7.785,1.0407,8.9212,591446.904,18778439.202
格力电器,000651.SZ,20220315,31.2,7.6502,1.0226,9.0784,591446.904,18453143.4048
格力电器,000651.SZ,20220314,33.03,8.0989,1.0826,8.5754,591446.904,19535491.2391
格力电器,000651.SZ,20220311,33.8,8.2877,1.1079,8.3801,591446.904,19990905.3552
格力电器,000651.SZ,20220310,33.5,8.2141,1.098,8.4551,591446.904,19813471.284
格力电器,000651.SZ,20220309,33.34,8.1749,1.0928,8.4957,591446.904,19718839.7794
格力电器,000651.SZ,20220308,33.93,8.3196,1.1121,8.348,591446.904,20067793.4527
格力电器,000651.SZ,20220307,34.89,8.555,1.1436,8.1183,591446.904,20635582.4806
格力电器,000651.SZ,20220304,35.83,8.7855,1.1744,7.9053,591446.904,21191542.5703
格力电器,000651.SZ,20220303,36.1,8.8517,1.1833,7.8462,591446.904,21351233.2344
格力电器,000651.SZ,20220302,36.58,8.9694,1.199,7.7432,591446.904,21635127.7483
格力电器,000651.SZ,20220301,36.83,9.0307,1.2072,7.6906,591446.904,21782989.4743
格力电器,000651.SZ,20220228,36.77,9.0159,1.2052,7.7032,591446.904,21747502.6601
格力电器,000651.SZ,20220225,37.17,9.114,1.2183,7.6203,591446.904,21984081.4217
格力电器,000651.SZ,20220224,37.2,9.1214,1.2193,7.6142,591446.904,22001824.8288
格力电器,000651.SZ,20220223,38.24,9.3764,1.2534,7.4071,591446.904,22616929.609
格力电器,000651.SZ,20220222,37.91,9.2955,1.2426,7.4716,591446.904,22421752.1306
格力电器,000651.SZ,20220221,38.83,9.5211,1.2727,7.2945,591446.904,22965883.2823
格力电器,000651.SZ,20220218,39.04,9.5725,1.2796,7.2553,591446.904,23090087.1322
格力电器,000651.SZ,20220217,38.64,9.4745,1.2665,7.3304,591446.904,22853508.3706
格力电器,000651.SZ,20220216,39.22,9.6167,1.2855,7.222,591446.904,23196547.5749
格力电器,000651.SZ,20220215,39.14,9.5971,1.2829,7.2368,591446.904,23149231.8226
格力电器,000651.SZ,20220214,39.76,9.7491,1.3032,7.1239,591446.904,23515928.903
格力电器,000651.SZ,20220211,39.9,9.7834,1.3078,7.0989,591446.904,23598731.4696
格力电器,000651.SZ,20220210,38.74,9.499,1.2698,7.3115,591446.904,22912653.061
格力电器,000651.SZ,20220209,38.58,9.4598,1.2645,7.3418,591446.904,22818021.5563
格力电器,000651.SZ,20220208,38.49,9.4377,1.2616,7.359,591446.904,22764791.335
格力电器,000651.SZ,20220207,38.22,9.3715,1.2527,7.411,591446.904,22605100.6709
格力电器,000651.SZ,20220128,37.83,9.2759,1.24,7.4874,591446.904,22374436.3783
格力电器,000651.SZ,20220127,37.4,9.1704,1.2259,7.5734,591446.904,22120114.2096
格力电器,000651.SZ,20220126,39.16,9.602,1.2836,7.2331,591446.904,23161060.7606
格力电器,000651.SZ,20220125,38.89,9.5358,1.2747,7.2833,591446.904,23001370.0966
格力电器,000651.SZ,20220124,38.85,9.526,1.2734,7.2908,591446.904,22977712.2204
格力电器,000651.SZ,20220121,39.1,9.5873,1.2816,7.2442,591446.904,23125573.9464
格力电器,000651.SZ,20220120,40.0,9.8079,1.3111,7.0812,591446.904,23657876.16
格力电器,000651.SZ,20220119,39.45,9.6731,1.2931,7.1799,591446.904,23332580.3628
格力电器,000651.SZ,20220118,39.21,9.6142,1.2852,7.2238,591446.904,23190633.1058
格力电器,000651.SZ,20220117,38.55,9.4524,1.2636,7.3475,591446.904,22800278.1492
格力电器,000651.SZ,20220114,38.25,9.3788,1.2537,7.4051,591446.904,22622844.078
格力电器,000651.SZ,20220113,39.1,9.5873,1.2816,7.2442,591446.904,23125573.9464
格力电器,000651.SZ,20220112,39.52,9.6902,1.2954,7.1672,591446.904,23373981.6461
格力电器,000651.SZ,20220111,39.96,9.7981,1.3098,7.0883,591446.904,23634218.2838
格力电器,000651.SZ,20220110,40.27,9.8741,1.3199,7.0337,591446.904,23817566.8241
格力电器,000651.SZ,20220107,40.14,9.8423,1.3157,7.0565,591446.904,23740678.7266
格力电器,000651.SZ,20220106,38.61,9.4671,1.2655,7.3361,591446.904,22835764.9634
格力电器,000651.SZ,20220105,39.05,9.575,1.28,7.2534,591446.904,23096001.6012
格力电器,000651.SZ,20220104,37.58,9.2146,1.2318,7.5372,591446.904,22226574.6523
格力电器,000651.SZ,20211231,37.03,9.0797,1.2137,7.6491,591446.904,21901278.8551
格力电器,000651.SZ,20211230,36.83,9.0307,1.2072,7.6906,591446.904,21782989.4743
格力电器,000651.SZ,20211229,36.82,9.0282,1.2069,7.6927,591446.904,21777075.0053
格力电器,000651.SZ,20211228,37.8,9.2685,1.239,7.4933,591446.904,22356692.9712
格力电器,000651.SZ,20211227,37.59,9.217,1.2321,7.5352,591446.904,22232489.1214
格力电器,000651.SZ,20211224,35.6,8.7291,1.1669,7.9564,591446.904,21055509.7824
格力电器,000651.SZ,20211223,35.71,8.756,1.1705,7.9319,591446.904,21120568.9418
格力电器,000651.SZ,20211222,35.93,8.81,1.1777,7.8833,591446.904,21250687.2607
格力电器,000651.SZ,20211221,35.86,8.7928,1.1754,7.8987,591446.904,21209285.9774
格力电器,000651.SZ,20211220,35.25,8.6432,1.1554,8.0354,591446.904,20848503.366
格力电器,000651.SZ,20211217,35.5,8.7045,1.1636,7.9788,591446.904,20996365.092
格力电器,000651.SZ,20211216,36.04,8.8369,1.1813,7.8592,591446.904,21315746.4202
格力电器,000651.SZ,20211215,35.9,8.8026,1.1767,7.8899,591446.904,21232943.8536
格力电器,000651.SZ,20211214,36.2,8.8762,1.1865,7.8245,591446.904,21410377.9248
格力电器,000651.SZ,20211213,36.67,8.9914,1.2019,7.7242,591446.904,21688357.9697
格力电器,000651.SZ,20211210,36.6,8.9743,1.1996,7.739,591446.904,21646956.6864
格力电器,000651.SZ,20211209,36.87,9.0405,1.2085,7.6823,591446.904,21806647.3505
格力电器,000651.SZ,20211208,36.51,8.9522,1.1967,7.7581,591446.904,21593726.465
格力电器,000651.SZ,20211207,36.63,8.9816,1.2006,7.7326,591446.904,21664700.0935
格力电器,000651.SZ,20211206,35.4,8.68,1.1603,8.0013,591446.904,20937220.4016
格力电器,000651.SZ,20211203,34.98,8.577,1.1465,8.0974,591446.904,20688812.7019
格力电器,000651.SZ,20211202,35.1,8.6065,1.1505,8.0697,591446.904,20759786.3304
格力电器,000651.SZ,20211201,35.18,8.6261,1.1531,8.0514,591446.904,20807102.0827
格力电器,000651.SZ,20211130,34.56,8.4741,1.1328,8.1958,591446.904,20440405.0022
格力电器,000651.SZ,20211129,34.63,8.4912,1.1351,8.1792,591446.904,20481806.2855
格力电器,000651.SZ,20211126,35.13,8.6138,1.1515,8.0628,591446.904,20777529.7375
格力电器,000651.SZ,20211125,35.38,8.6751,1.1597,8.0058,591446.904,20925391.4635
格力电器,000651.SZ,20211124,35.73,8.7609,1.1711,7.9274,591446.904,21132397.8799
格力电器,000651.SZ,20211123,35.9,8.8026,1.1767,7.8899,591446.904,21232943.8536
格力电器,000651.SZ,20211122,35.72,8.7585,1.1708,7.9296,591446.904,21126483.4109
格力电器,000651.SZ,20211119,35.91,8.8051,1.177,7.8877,591446.904,21238858.3226
格力电器,000651.SZ,20211118,35.75,8.7658,1.1718,7.923,591446.904,21144226.818
格力电器,000651.SZ,20211117,36.33,8.9081,1.1908,7.7965,591446.904,21487266.0223
格力电器,000651.SZ,20211116,36.32,8.9056,1.1905,7.7986,591446.904,21481351.5533
格力电器,000651.SZ,20211115,36.09,8.8492,1.1829,7.8483,591446.904,21345318.7654
格力电器,000651.SZ,20211112,35.43,8.6874,1.1613,7.9945,591446.904,20954963.8087
格力电器,000651.SZ,20211111,36.12,8.8566,1.1839,10.6137,591446.904,21363062.1725
格力电器,000651.SZ,20211110,34.67,8.6466,1.1558,10.8714,601573.0878,20856538.954
格力电器,000651.SZ,20211109,35.6,8.8785,1.1868,10.5874,601573.0878,21416001.9257
