,code,name,date,market_value,pe_ttm,price
230,sz002508,老板电器,2011-11-01,40.96,25.05,3.59
231,sz002508,老板电器,2011-11-02,41.73,25.52,3.66
232,sz002508,老板电器,2011-11-03,42.16,25.78,3.7
233,sz002508,老板电器,2011-11-04,42.73,26.13,3.75
234,sz002508,老板电器,2011-11-07,42.09,25.74,3.69
235,sz002508,老板电器,2011-11-08,41.45,25.35,3.64
236,sz002508,老板电器,2011-11-09,42.24,25.83,3.71
237,sz002508,老板电器,2011-11-10,41.24,25.22,3.62
238,sz002508,老板电器,2011-11-11,41.22,25.21,3.62
239,sz002508,老板电器,2011-11-14,42.44,25.96,3.72
240,sz002508,老板电器,2011-11-15,42.85,26.21,3.76
241,sz002508,老板电器,2011-11-16,41.34,25.28,3.63
242,sz002508,老板电器,2011-11-17,41.45,25.35,3.64
243,sz002508,老板电器,2011-11-18,39.27,24.02,3.45
244,sz002508,老板电器,2011-11-21,39.58,24.2,3.47
245,sz002508,老板电器,2011-11-22,39.32,24.05,3.45
246,sz002508,老板电器,2011-11-23,39.19,23.97,3.44
247,sz002508,老板电器,2011-11-24,39.58,24.2,3.47
248,sz002508,老板电器,2011-11-25,39.07,23.89,3.43
249,sz002508,老板电器,2011-11-28,39.3,24.03,3.45
250,sz002508,老板电器,2011-11-29,39.76,24.31,3.49
251,sz002508,老板电器,2011-11-30,37.38,22.86,3.28
252,sz002508,老板电器,2011-12-01,37.94,23.2,3.33
253,sz002508,老板电器,2011-12-02,37.53,22.95,3.29
254,sz002508,老板电器,2011-12-05,38.4,23.48,3.37
255,sz002508,老板电器,2011-12-06,39.22,23.98,3.44
256,sz002508,老板电器,2011-12-07,39.27,24.02,3.45
257,sz002508,老板电器,2011-12-08,39.17,23.95,3.44
258,sz002508,老板电器,2011-12-09,39.35,24.06,3.45
259,sz002508,老板电器,2011-12-12,39.14,23.94,3.43
260,sz002508,老板电器,2011-12-13,39.3,24.03,3.45
261,sz002508,老板电器,2011-12-14,39.37,24.08,3.46
262,sz002508,老板电器,2011-12-15,39.94,24.42,3.5
263,sz002508,老板电器,2011-12-16,41.42,25.33,3.63
264,sz002508,老板电器,2011-12-19,41.34,25.28,3.63
265,sz002508,老板电器,2011-12-20,40.68,24.88,3.57
266,sz002508,老板电器,2011-12-21,39.81,24.34,3.49
267,sz002508,老板电器,2011-12-22,39.12,23.92,3.43
268,sz002508,老板电器,2011-12-23,39.58,24.2,3.47
269,sz002508,老板电器,2011-12-26,39.58,24.2,3.47
270,sz002508,老板电器,2011-12-27,39.4,24.09,3.46
271,sz002508,老板电器,2011-12-28,39.96,24.44,3.51
272,sz002508,老板电器,2011-12-29,40.81,24.96,3.58
273,sz002508,老板电器,2011-12-30,41.04,25.1,3.6
274,sz002508,老板电器,2012-01-04,40.5,24.77,3.55
275,sz002508,老板电器,2012-01-05,39.04,23.87,3.43
276,sz002508,老板电器,2012-01-06,40.65,24.86,3.57
277,sz002508,老板电器,2012-01-09,42.16,25.78,3.7
278,sz002508,老板电器,2012-01-10,43.42,26.55,3.81
279,sz002508,老板电器,2012-01-11,43.06,26.33,3.78
280,sz002508,老板电器,2012-01-12,42.83,26.19,3.76
281,sz002508,老板电器,2012-01-13,42.11,25.75,3.7
282,sz002508,老板电器,2012-01-16,41.6,25.44,3.65
283,sz002508,老板电器,2012-01-17,43.14,26.38,3.79
284,sz002508,老板电器,2012-01-18,42.42,25.94,3.72
285,sz002508,老板电器,2012-01-19,42.78,26.16,3.75
286,sz002508,老板电器,2012-01-20,43.16,26.4,3.79
287,sz002508,老板电器,2012-01-30,41.98,25.68,3.68
288,sz002508,老板电器,2012-01-31,41.06,25.11,3.6
289,sz002508,老板电器,2012-02-01,39.42,24.11,3.46
290,sz002508,老板电器,2012-02-02,40.32,24.66,3.54
291,sz002508,老板电器,2012-02-03,40.52,24.78,3.56
292,sz002508,老板电器,2012-02-06,40.47,24.75,3.55
293,sz002508,老板电器,2012-02-07,39.94,24.42,3.5
294,sz002508,老板电器,2012-02-08,40.88,25.0,3.59
295,sz002508,老板电器,2012-02-09,41.29,25.25,3.62
296,sz002508,老板电器,2012-02-10,41.4,25.32,3.63
297,sz002508,老板电器,2012-02-13,41.93,25.64,3.68
298,sz002508,老板电器,2012-02-14,41.86,25.6,3.67
299,sz002508,老板电器,2012-02-15,42.55,26.02,3.73
300,sz002508,老板电器,2012-02-16,41.83,25.58,3.67
301,sz002508,老板电器,2012-02-17,41.68,25.49,3.66
302,sz002508,老板电器,2012-02-20,42.37,25.91,3.72
303,sz002508,老板电器,2012-02-21,43.96,26.88,3.86
304,sz002508,老板电器,2012-02-22,43.88,26.83,3.85
305,sz002508,老板电器,2012-02-23,43.75,26.76,3.84
306,sz002508,老板电器,2012-02-24,43.9,26.85,3.85
307,sz002508,老板电器,2012-02-27,43.32,26.49,3.8
308,sz002508,老板电器,2012-02-28,42.57,26.04,3.74
309,sz002508,老板电器,2012-02-29,42.24,25.83,3.71
310,sz002508,老板电器,2012-03-01,42.29,25.86,3.71
311,sz002508,老板电器,2012-03-02,43.14,26.38,3.79
312,sz002508,老板电器,2012-03-05,43.42,26.55,3.81
313,sz002508,老板电器,2012-03-06,42.11,25.75,3.7
314,sz002508,老板电器,2012-03-07,41.32,25.27,3.63
315,sz002508,老板电器,2012-03-08,41.6,25.44,3.65
316,sz002508,老板电器,2012-03-09,42.65,26.08,3.74
317,sz002508,老板电器,2012-03-12,43.78,26.77,3.84
318,sz002508,老板电器,2012-03-13,45.95,28.1,4.03
319,sz002508,老板电器,2012-03-14,44.11,23.59,3.87
320,sz002508,老板电器,2012-03-15,45.9,24.55,4.03
321,sz002508,老板电器,2012-03-16,47.44,25.37,4.16
322,sz002508,老板电器,2012-03-19,47.69,25.51,4.19
323,sz002508,老板电器,2012-03-20,46.31,24.77,4.06
324,sz002508,老板电器,2012-03-21,45.44,24.3,3.99
325,sz002508,老板电器,2012-03-22,46.08,24.64,4.04
326,sz002508,老板电器,2012-03-23,45.52,24.34,3.99
327,sz002508,老板电器,2012-03-26,46.67,24.96,4.1
328,sz002508,老板电器,2012-03-27,45.7,24.44,4.01
329,sz002508,老板电器,2012-03-28,43.26,23.14,3.8
330,sz002508,老板电器,2012-03-29,44.03,23.55,3.86
331,sz002508,老板电器,2012-03-30,43.57,23.3,3.82
332,sz002508,老板电器,2012-04-05,44.83,23.97,3.93
333,sz002508,老板电器,2012-04-06,45.06,24.1,3.95
334,sz002508,老板电器,2012-04-09,43.26,23.14,3.8
335,sz002508,老板电器,2012-04-10,43.26,23.14,3.8
336,sz002508,老板电器,2012-04-11,44.83,23.97,3.93
337,sz002508,老板电器,2012-04-12,45.47,24.31,3.99
338,sz002508,老板电器,2012-04-13,45.26,24.2,3.97
339,sz002508,老板电器,2012-04-16,45.13,24.14,3.96
340,sz002508,老板电器,2012-04-17,44.11,23.59,3.87
341,sz002508,老板电器,2012-04-18,45.59,24.38,4.0
342,sz002508,老板电器,2012-04-19,45.8,24.49,4.02
343,sz002508,老板电器,2012-04-20,45.57,24.37,4.0
344,sz002508,老板电器,2012-04-23,44.39,23.74,3.9
345,sz002508,老板电器,2012-04-24,44.03,23.55,3.86
346,sz002508,老板电器,2012-04-25,44.47,23.78,3.9
347,sz002508,老板电器,2012-04-26,42.88,21.68,3.81
348,sz002508,老板电器,2012-04-27,42.83,21.66,3.8
349,sz002508,老板电器,2012-05-02,43.42,21.95,3.86
350,sz002508,老板电器,2012-05-03,43.19,21.84,3.84
351,sz002508,老板电器,2012-05-04,43.75,22.12,3.89
352,sz002508,老板电器,2012-05-07,44.67,22.59,3.97
353,sz002508,老板电器,2012-05-08,44.42,22.46,3.94
354,sz002508,老板电器,2012-05-09,43.78,22.14,3.89
355,sz002508,老板电器,2012-05-10,43.47,21.98,3.86
356,sz002508,老板电器,2012-05-11,42.65,21.57,3.79
357,sz002508,老板电器,2012-05-14,42.65,21.57,3.79
358,sz002508,老板电器,2012-05-15,43.01,21.75,3.82
359,sz002508,老板电器,2012-05-16,41.93,21.2,3.72
360,sz002508,老板电器,2012-05-17,42.24,21.36,3.75
361,sz002508,老板电器,2012-05-18,41.4,20.93,3.68
362,sz002508,老板电器,2012-05-21,41.22,20.84,3.66
363,sz002508,老板电器,2012-05-22,41.78,21.13,3.71
364,sz002508,老板电器,2012-05-23,42.75,21.62,3.8
365,sz002508,老板电器,2012-05-24,42.44,21.46,3.77
366,sz002508,老板电器,2012-05-25,41.52,21.0,3.69
367,sz002508,老板电器,2012-05-28,41.88,21.18,3.72
368,sz002508,老板电器,2012-05-29,42.34,21.41,3.76
369,sz002508,老板电器,2012-05-30,42.75,21.62,3.8
370,sz002508,老板电器,2012-05-31,43.93,22.21,3.9
371,sz002508,老板电器,2012-06-01,44.36,22.43,3.94
372,sz002508,老板电器,2012-06-04,44.06,22.28,3.91
373,sz002508,老板电器,2012-06-05,44.24,22.37,3.93
374,sz002508,老板电器,2012-06-06,44.08,22.29,3.91
375,sz002508,老板电器,2012-06-07,44.8,22.65,3.98
376,sz002508,老板电器,2012-06-08,44.44,22.47,3.95
377,sz002508,老板电器,2012-06-11,44.8,22.65,3.98
378,sz002508,老板电器,2012-06-12,44.52,22.51,3.95
379,sz002508,老板电器,2012-06-13,45.44,22.98,4.04
380,sz002508,老板电器,2012-06-14,45.44,22.98,4.04
381,sz002508,老板电器,2012-06-15,45.62,23.07,4.05
382,sz002508,老板电器,2012-06-18,45.93,23.22,4.08
383,sz002508,老板电器,2012-06-19,46.03,23.28,4.09
384,sz002508,老板电器,2012-06-20,45.8,23.16,4.07
385,sz002508,老板电器,2012-06-21,45.7,23.11,4.06
386,sz002508,老板电器,2012-06-25,44.93,22.72,3.99
387,sz002508,老板电器,2012-06-26,44.88,22.69,3.99
388,sz002508,老板电器,2012-06-27,45.03,22.77,4.0
389,sz002508,老板电器,2012-06-28,44.57,22.54,3.96
390,sz002508,老板电器,2012-06-29,45.29,22.9,4.02
391,sz002508,老板电器,2012-07-02,46.64,23.59,4.14
392,sz002508,老板电器,2012-07-03,45.9,23.21,4.08
393,sz002508,老板电器,2012-07-04,45.03,22.77,4.0
394,sz002508,老板电器,2012-07-05,44.44,22.47,3.95
395,sz002508,老板电器,2012-07-06,45.77,23.15,4.06
396,sz002508,老板电器,2012-07-09,45.26,22.89,4.02
397,sz002508,老板电器,2012-07-10,45.31,22.91,4.02
398,sz002508,老板电器,2012-07-11,45.44,22.98,4.04
399,sz002508,老板电器,2012-07-12,45.26,22.89,4.02
400,sz002508,老板电器,2012-07-13,44.06,22.28,3.91
401,sz002508,老板电器,2012-07-16,44.08,22.29,3.91
402,sz002508,老板电器,2012-07-17,44.29,22.39,3.93
403,sz002508,老板电器,2012-07-18,44.54,22.52,3.96
404,sz002508,老板电器,2012-07-19,45.59,23.06,4.05
405,sz002508,老板电器,2012-07-20,45.52,23.02,4.04
406,sz002508,老板电器,2012-07-23,46.03,23.28,4.09
407,sz002508,老板电器,2012-07-24,45.7,23.11,4.06
408,sz002508,老板电器,2012-07-25,45.31,22.91,4.02
409,sz002508,老板电器,2012-07-26,44.21,22.36,3.93
410,sz002508,老板电器,2012-07-27,44.93,22.72,3.99
411,sz002508,老板电器,2012-07-30,44.34,20.79,3.94
412,sz002508,老板电器,2012-07-31,43.16,20.24,3.83
413,sz002508,老板电器,2012-08-01,43.47,20.39,3.86
414,sz002508,老板电器,2012-08-02,42.44,19.91,3.77
415,sz002508,老板电器,2012-08-03,42.88,20.11,3.81
416,sz002508,老板电器,2012-08-06,44.06,20.66,3.91
417,sz002508,老板电器,2012-08-07,44.16,20.71,3.92
418,sz002508,老板电器,2012-08-08,44.77,21.0,3.98
419,sz002508,老板电器,2012-08-09,44.95,21.08,3.99
420,sz002508,老板电器,2012-08-10,46.08,21.61,4.09
421,sz002508,老板电器,2012-08-13,45.47,21.32,4.04
422,sz002508,老板电器,2012-08-14,47.05,22.07,4.18
423,sz002508,老板电器,2012-08-15,48.67,22.82,4.32
424,sz002508,老板电器,2012-08-16,48.79,22.88,4.33
425,sz002508,老板电器,2012-08-17,47.62,22.33,4.23
426,sz002508,老板电器,2012-08-20,47.85,22.44,4.25
427,sz002508,老板电器,2012-08-21,48.0,22.51,4.26
428,sz002508,老板电器,2012-08-22,47.87,22.45,4.25
429,sz002508,老板电器,2012-08-23,47.85,22.44,4.25
430,sz002508,老板电器,2012-08-24,47.36,22.21,4.21
431,sz002508,老板电器,2012-08-27,47.77,22.4,4.24
432,sz002508,老板电器,2012-08-28,49.0,22.98,4.35
433,sz002508,老板电器,2012-08-29,49.64,23.28,4.41
434,sz002508,老板电器,2012-08-30,49.2,23.08,4.37
435,sz002508,老板电器,2012-08-31,49.23,23.09,4.37
436,sz002508,老板电器,2012-09-03,50.1,23.5,4.45
437,sz002508,老板电器,2012-09-04,50.02,23.46,4.44
438,sz002508,老板电器,2012-09-05,49.92,23.41,4.43
439,sz002508,老板电器,2012-09-06,49.87,23.39,4.43
440,sz002508,老板电器,2012-09-07,49.77,23.34,4.42
441,sz002508,老板电器,2012-09-10,47.44,22.25,4.21
442,sz002508,老板电器,2012-09-11,47.72,22.38,4.24
443,sz002508,老板电器,2012-09-12,46.46,21.79,4.13
444,sz002508,老板电器,2012-09-13,46.41,21.77,4.12
445,sz002508,老板电器,2012-09-14,46.36,21.74,4.12
446,sz002508,老板电器,2012-09-17,46.08,21.61,4.09
447,sz002508,老板电器,2012-09-18,45.39,21.29,4.03
448,sz002508,老板电器,2012-09-19,45.82,21.49,4.07
449,sz002508,老板电器,2012-09-20,43.57,20.43,3.87
450,sz002508,老板电器,2012-09-21,43.78,20.53,3.89
451,sz002508,老板电器,2012-09-24,44.65,20.94,3.96
452,sz002508,老板电器,2012-09-25,44.16,20.71,3.92
453,sz002508,老板电器,2012-09-26,43.55,20.42,3.87
454,sz002508,老板电器,2012-09-27,44.24,20.75,3.93
455,sz002508,老板电器,2012-09-28,44.83,21.02,3.98
456,sz002508,老板电器,2012-10-08,45.03,21.12,4.0
457,sz002508,老板电器,2012-10-09,45.57,21.37,4.05
458,sz002508,老板电器,2012-10-10,45.95,21.55,4.08
459,sz002508,老板电器,2012-10-11,45.82,21.49,4.07
460,sz002508,老板电器,2012-10-12,45.41,21.3,4.03
461,sz002508,老板电器,2012-10-15,45.85,21.5,4.07
462,sz002508,老板电器,2012-10-16,46.13,21.64,4.1
463,sz002508,老板电器,2012-10-17,45.36,21.28,4.03
464,sz002508,老板电器,2012-10-18,45.52,21.35,4.04
465,sz002508,老板电器,2012-10-19,45.67,21.42,4.06
466,sz002508,老板电器,2012-10-22,45.31,21.25,4.02
467,sz002508,老板电器,2012-10-23,45.26,21.23,4.02
468,sz002508,老板电器,2012-10-24,43.62,20.46,3.87
469,sz002508,老板电器,2012-10-25,43.67,20.48,3.88
470,sz002508,老板电器,2012-10-26,43.8,20.54,3.89
471,sz002508,老板电器,2012-10-29,45.31,20.06,4.02
472,sz002508,老板电器,2012-10-30,45.21,20.02,4.01
473,sz002508,老板电器,2012-10-31,45.36,20.08,4.03
474,sz002508,老板电器,2012-11-01,45.72,20.24,4.06
475,sz002508,老板电器,2012-11-02,45.41,20.11,4.03
476,sz002508,老板电器,2012-11-05,45.31,20.06,4.02
477,sz002508,老板电器,2012-11-06,44.57,19.73,3.96
478,sz002508,老板电器,2012-11-07,45.06,19.95,4.0
479,sz002508,老板电器,2012-11-08,45.41,20.11,4.03
