,code,name,date,market_value,pe_ttm,price
295,sh603589,口子窖,2016-09-07,196.8,26.64,30.13
296,sh603589,口子窖,2016-09-08,195.72,26.49,29.96
297,sh603589,口子窖,2016-09-09,191.52,25.93,29.32
298,sh603589,口子窖,2016-09-12,184.08,24.92,28.18
299,sh603589,口子窖,2016-09-13,186.6,25.26,28.56
300,sh603589,口子窖,2016-09-14,186.12,25.2,28.49
301,sh603589,口子窖,2016-09-19,187.8,25.42,28.75
302,sh603589,口子窖,2016-09-20,186.78,25.28,28.59
303,sh603589,口子窖,2016-09-21,186.3,25.22,28.52
304,sh603589,口子窖,2016-09-22,187.44,25.37,28.69
305,sh603589,口子窖,2016-09-23,183.54,24.85,28.1
306,sh603589,口子窖,2016-09-26,182.7,24.73,27.97
307,sh603589,口子窖,2016-09-27,183.66,24.86,28.11
308,sh603589,口子窖,2016-09-28,179.22,24.26,27.43
309,sh603589,口子窖,2016-09-29,179.88,24.35,27.54
310,sh603589,口子窖,2016-09-30,179.34,24.28,27.45
311,sh603589,口子窖,2016-10-10,181.56,24.58,27.79
312,sh603589,口子窖,2016-10-11,184.56,24.98,28.25
313,sh603589,口子窖,2016-10-12,189.24,25.62,28.97
314,sh603589,口子窖,2016-10-13,187.98,25.45,28.78
315,sh603589,口子窖,2016-10-14,190.02,25.72,29.09
316,sh603589,口子窖,2016-10-17,193.68,26.22,29.65
317,sh603589,口子窖,2016-10-18,198.24,26.84,30.35
318,sh603589,口子窖,2016-10-19,198.0,26.8,30.31
319,sh603589,口子窖,2016-10-20,194.76,26.36,29.81
320,sh603589,口子窖,2016-10-21,192.6,26.07,29.48
321,sh603589,口子窖,2016-10-24,198.18,26.83,30.34
322,sh603589,口子窖,2016-10-25,204.48,27.68,31.3
323,sh603589,口子窖,2016-10-26,209.46,28.35,32.06
324,sh603589,口子窖,2016-10-27,206.16,27.91,31.56
325,sh603589,口子窖,2016-10-28,207.84,26.68,31.82
326,sh603589,口子窖,2016-10-31,207.18,26.6,31.71
327,sh603589,口子窖,2016-11-01,210.72,27.05,32.26
328,sh603589,口子窖,2016-11-02,206.04,26.45,31.54
329,sh603589,口子窖,2016-11-03,204.3,26.23,31.27
330,sh603589,口子窖,2016-11-04,204.0,26.19,31.23
331,sh603589,口子窖,2016-11-07,201.9,25.92,30.91
332,sh603589,口子窖,2016-11-08,209.28,26.87,32.04
333,sh603589,口子窖,2016-11-09,206.76,26.54,31.65
334,sh603589,口子窖,2016-11-10,207.72,26.67,31.8
335,sh603589,口子窖,2016-11-11,205.8,26.42,31.5
336,sh603589,口子窖,2016-11-14,205.14,26.34,31.4
337,sh603589,口子窖,2016-11-15,207.54,26.64,31.77
338,sh603589,口子窖,2016-11-16,205.44,26.37,31.45
339,sh603589,口子窖,2016-11-17,203.4,26.11,31.14
340,sh603589,口子窖,2016-11-18,203.88,26.17,31.21
341,sh603589,口子窖,2016-11-21,205.62,26.4,31.48
342,sh603589,口子窖,2016-11-22,206.76,26.54,31.65
343,sh603589,口子窖,2016-11-23,206.88,26.56,31.67
344,sh603589,口子窖,2016-11-24,206.34,26.49,31.59
345,sh603589,口子窖,2016-11-25,207.12,26.59,31.71
346,sh603589,口子窖,2016-11-28,206.82,26.55,31.66
347,sh603589,口子窖,2016-11-29,206.28,26.48,31.58
348,sh603589,口子窖,2016-11-30,198.66,25.5,30.41
349,sh603589,口子窖,2016-12-01,198.6,25.5,30.4
350,sh603589,口子窖,2016-12-02,195.18,25.06,29.88
351,sh603589,口子窖,2016-12-05,195.84,25.14,29.98
352,sh603589,口子窖,2016-12-06,199.14,25.56,30.48
353,sh603589,口子窖,2016-12-07,199.2,25.57,30.49
354,sh603589,口子窖,2016-12-08,200.88,25.79,30.75
355,sh603589,口子窖,2016-12-09,201.36,25.85,30.82
356,sh603589,口子窖,2016-12-12,192.54,24.72,29.47
357,sh603589,口子窖,2016-12-13,196.56,25.23,30.09
358,sh603589,口子窖,2016-12-14,193.08,24.79,29.56
359,sh603589,口子窖,2016-12-15,192.48,24.71,29.46
360,sh603589,口子窖,2016-12-16,192.24,24.68,29.43
361,sh603589,口子窖,2016-12-19,192.96,24.77,29.54
362,sh603589,口子窖,2016-12-20,190.38,24.44,29.14
363,sh603589,口子窖,2016-12-21,191.16,24.54,29.26
364,sh603589,口子窖,2016-12-22,188.7,24.22,28.89
365,sh603589,口子窖,2016-12-23,188.52,24.2,28.86
366,sh603589,口子窖,2016-12-26,189.36,24.31,28.99
367,sh603589,口子窖,2016-12-27,188.4,24.19,28.84
368,sh603589,口子窖,2016-12-28,188.16,24.16,28.8
369,sh603589,口子窖,2016-12-29,187.92,24.12,28.77
370,sh603589,口子窖,2016-12-30,192.78,24.75,29.51
371,sh603589,口子窖,2017-01-03,193.44,24.83,29.61
372,sh603589,口子窖,2017-01-04,200.34,25.72,30.67
373,sh603589,口子窖,2017-01-05,197.16,25.31,30.18
374,sh603589,口子窖,2017-01-06,195.72,25.13,29.96
375,sh603589,口子窖,2017-01-09,195.18,25.06,29.88
376,sh603589,口子窖,2017-01-10,195.96,25.16,30.0
377,sh603589,口子窖,2017-01-11,191.34,24.56,29.29
378,sh603589,口子窖,2017-01-12,190.32,24.43,29.13
379,sh603589,口子窖,2017-01-13,191.76,24.62,29.35
380,sh603589,口子窖,2017-01-16,195.24,25.06,29.89
381,sh603589,口子窖,2017-01-17,193.68,24.86,29.65
382,sh603589,口子窖,2017-01-18,194.22,24.93,29.73
383,sh603589,口子窖,2017-01-19,191.46,24.58,29.31
384,sh603589,口子窖,2017-01-20,191.88,24.63,29.37
385,sh603589,口子窖,2017-01-23,194.52,24.97,29.78
386,sh603589,口子窖,2017-01-24,196.14,25.18,30.02
387,sh603589,口子窖,2017-01-25,194.34,24.95,29.75
388,sh603589,口子窖,2017-01-26,194.94,25.03,29.84
389,sh603589,口子窖,2017-02-03,193.86,24.89,29.68
390,sh603589,口子窖,2017-02-06,192.0,24.65,29.39
391,sh603589,口子窖,2017-02-07,190.74,24.49,29.2
392,sh603589,口子窖,2017-02-08,191.52,24.59,29.32
393,sh603589,口子窖,2017-02-09,192.84,24.76,29.52
394,sh603589,口子窖,2017-02-10,195.0,25.03,29.85
395,sh603589,口子窖,2017-02-13,198.0,25.42,30.31
396,sh603589,口子窖,2017-02-14,201.9,25.92,30.91
397,sh603589,口子窖,2017-02-15,199.68,25.63,30.57
398,sh603589,口子窖,2017-02-16,200.4,25.73,30.68
399,sh603589,口子窖,2017-02-17,201.36,25.85,30.82
400,sh603589,口子窖,2017-02-20,211.5,27.15,32.38
401,sh603589,口子窖,2017-02-21,211.44,27.14,32.37
402,sh603589,口子窖,2017-02-22,218.22,28.01,33.4
403,sh603589,口子窖,2017-02-23,215.88,27.71,33.05
404,sh603589,口子窖,2017-02-24,216.6,27.81,33.16
405,sh603589,口子窖,2017-02-27,212.64,27.3,32.55
406,sh603589,口子窖,2017-02-28,212.16,27.24,32.48
407,sh603589,口子窖,2017-03-01,212.28,27.25,32.49
408,sh603589,口子窖,2017-03-02,213.72,27.44,32.72
409,sh603589,口子窖,2017-03-03,215.46,27.66,32.98
410,sh603589,口子窖,2017-03-06,214.62,27.55,32.85
411,sh603589,口子窖,2017-03-07,218.76,28.08,33.49
412,sh603589,口子窖,2017-03-08,219.18,28.14,33.55
413,sh603589,口子窖,2017-03-09,214.5,27.54,32.83
414,sh603589,口子窖,2017-03-10,214.98,27.6,32.91
415,sh603589,口子窖,2017-03-13,215.34,27.64,32.96
416,sh603589,口子窖,2017-03-14,215.7,27.69,33.02
417,sh603589,口子窖,2017-03-15,215.28,27.64,32.95
418,sh603589,口子窖,2017-03-16,211.14,27.11,32.32
419,sh603589,口子窖,2017-03-17,209.16,26.85,32.02
420,sh603589,口子窖,2017-03-20,211.38,27.14,32.36
421,sh603589,口子窖,2017-03-21,218.88,28.1,33.51
422,sh603589,口子窖,2017-03-22,215.94,27.72,33.05
423,sh603589,口子窖,2017-03-23,209.94,26.95,32.14
424,sh603589,口子窖,2017-03-24,212.76,27.31,32.57
425,sh603589,口子窖,2017-03-27,205.38,26.37,31.44
426,sh603589,口子窖,2017-03-28,206.82,26.55,31.66
427,sh603589,口子窖,2017-03-29,207.6,26.65,31.78
428,sh603589,口子窖,2017-03-30,206.94,26.57,31.68
429,sh603589,口子窖,2017-03-31,209.52,26.9,32.07
430,sh603589,口子窖,2017-04-05,211.2,27.11,32.33
431,sh603589,口子窖,2017-04-06,210.66,27.04,32.25
432,sh603589,口子窖,2017-04-07,209.46,26.89,32.06
433,sh603589,口子窖,2017-04-10,205.74,26.41,31.49
434,sh603589,口子窖,2017-04-11,206.4,26.5,31.59
435,sh603589,口子窖,2017-04-12,207.36,26.62,31.74
436,sh603589,口子窖,2017-04-13,208.2,26.73,31.87
437,sh603589,口子窖,2017-04-14,204.48,26.25,31.3
438,sh603589,口子窖,2017-04-17,204.9,26.3,31.37
439,sh603589,口子窖,2017-04-18,208.14,26.72,31.86
440,sh603589,口子窖,2017-04-19,209.1,26.84,32.01
441,sh603589,口子窖,2017-04-20,215.34,27.64,32.96
442,sh603589,口子窖,2017-04-21,216.24,27.76,33.1
443,sh603589,口子窖,2017-04-24,215.58,27.68,33.0
444,sh603589,口子窖,2017-04-25,212.88,27.33,32.59
445,sh603589,口子窖,2017-04-26,208.2,26.73,31.87
446,sh603589,口子窖,2017-04-27,207.66,26.66,31.79
447,sh603589,口子窖,2017-04-28,202.68,26.02,31.03
448,sh603589,口子窖,2017-05-02,203.58,24.24,31.16
449,sh603589,口子窖,2017-05-03,203.52,24.24,31.15
450,sh603589,口子窖,2017-05-04,199.98,23.81,30.61
451,sh603589,口子窖,2017-05-05,200.28,23.85,30.66
452,sh603589,口子窖,2017-05-08,200.88,23.92,30.75
453,sh603589,口子窖,2017-05-09,199.02,23.7,30.46
454,sh603589,口子窖,2017-05-10,198.84,23.68,30.44
455,sh603589,口子窖,2017-05-11,199.98,23.81,30.61
456,sh603589,口子窖,2017-05-12,201.72,24.02,30.88
457,sh603589,口子窖,2017-05-15,205.14,24.43,31.4
458,sh603589,口子窖,2017-05-16,207.6,24.72,31.78
459,sh603589,口子窖,2017-05-17,205.08,24.42,31.39
460,sh603589,口子窖,2017-05-18,205.5,24.47,31.46
461,sh603589,口子窖,2017-05-19,207.54,24.71,31.77
462,sh603589,口子窖,2017-05-22,208.38,24.81,31.9
463,sh603589,口子窖,2017-05-23,211.5,25.19,32.38
464,sh603589,口子窖,2017-05-24,210.78,25.1,32.27
465,sh603589,口子窖,2017-05-25,207.48,24.71,31.76
466,sh603589,口子窖,2017-05-26,208.62,24.84,31.93
467,sh603589,口子窖,2017-05-31,211.68,25.21,32.4
468,sh603589,口子窖,2017-06-01,214.8,25.58,32.88
469,sh603589,口子窖,2017-06-02,214.62,25.56,32.85
470,sh603589,口子窖,2017-06-05,212.1,25.26,32.47
471,sh603589,口子窖,2017-06-06,212.64,25.32,32.55
472,sh603589,口子窖,2017-06-07,216.48,25.78,33.14
473,sh603589,口子窖,2017-06-08,216.12,25.74,33.08
474,sh603589,口子窖,2017-06-09,219.72,26.16,33.63
475,sh603589,口子窖,2017-06-12,224.1,26.69,34.3
476,sh603589,口子窖,2017-06-13,223.62,26.63,34.23
477,sh603589,口子窖,2017-06-14,219.06,26.09,33.53
478,sh603589,口子窖,2017-06-15,216.06,25.73,33.07
479,sh603589,口子窖,2017-06-16,211.2,25.15,32.33
480,sh603589,口子窖,2017-06-19,212.46,25.3,32.52
481,sh603589,口子窖,2017-06-20,215.88,25.71,33.05
482,sh603589,口子窖,2017-06-21,216.9,25.83,33.2
483,sh603589,口子窖,2017-06-22,218.94,26.07,33.51
484,sh603589,口子窖,2017-06-23,217.74,25.93,33.33
485,sh603589,口子窖,2017-06-26,234.24,27.89,35.86
486,sh603589,口子窖,2017-06-27,231.78,27.6,35.48
487,sh603589,口子窖,2017-06-28,227.28,27.06,34.79
488,sh603589,口子窖,2017-06-29,229.38,27.31,35.11
489,sh603589,口子窖,2017-06-30,232.74,27.71,35.63
