,code,name,date,market_value,pe_ttm,price
251,sz002304,洋河股份,2010-11-18,1039.5,55.13,50.49
252,sz002304,洋河股份,2010-11-19,1143.45,60.65,55.54
253,sz002304,洋河股份,2010-11-22,1257.8,66.71,61.1
254,sz002304,洋河股份,2010-11-23,1223.46,64.89,59.43
255,sz002304,洋河股份,2010-11-24,1221.84,64.8,59.35
256,sz002304,洋河股份,2010-11-25,1171.48,62.13,56.9
257,sz002304,洋河股份,2010-11-26,1194.75,63.37,58.03
258,sz002304,洋河股份,2010-11-29,1196.95,63.48,58.14
259,sz002304,洋河股份,2010-11-30,1151.82,61.09,55.95
260,sz002304,洋河股份,2010-12-01,1138.5,60.38,55.3
261,sz002304,洋河股份,2010-12-02,1152.0,61.1,55.96
262,sz002304,洋河股份,2010-12-03,1143.0,60.62,55.52
263,sz002304,洋河股份,2010-12-06,1082.61,57.42,52.59
264,sz002304,洋河股份,2010-12-07,1106.1,58.66,53.73
265,sz002304,洋河股份,2010-12-08,1091.3,57.88,53.01
266,sz002304,洋河股份,2010-12-09,1082.61,57.42,52.59
267,sz002304,洋河股份,2010-12-10,1082.25,57.4,52.57
268,sz002304,洋河股份,2010-12-13,1096.42,58.15,53.26
269,sz002304,洋河股份,2010-12-14,1077.7,57.16,52.35
270,sz002304,洋河股份,2010-12-15,1084.37,57.51,52.67
271,sz002304,洋河股份,2010-12-16,1102.5,58.47,53.55
272,sz002304,洋河股份,2010-12-17,1031.89,54.73,50.12
273,sz002304,洋河股份,2010-12-20,990.0,52.51,48.09
274,sz002304,洋河股份,2010-12-21,999.45,53.01,48.55
275,sz002304,洋河股份,2010-12-22,992.25,52.63,48.2
276,sz002304,洋河股份,2010-12-23,971.1,51.5,47.17
277,sz002304,洋河股份,2010-12-24,945.0,50.12,45.9
278,sz002304,洋河股份,2010-12-27,956.97,50.75,46.48
279,sz002304,洋河股份,2010-12-28,971.55,51.53,47.19
280,sz002304,洋河股份,2010-12-29,983.21,52.15,47.76
281,sz002304,洋河股份,2010-12-30,972.0,51.55,47.21
282,sz002304,洋河股份,2010-12-31,1008.0,53.46,48.96
283,sz002304,洋河股份,2011-01-04,1008.0,53.46,48.96
284,sz002304,洋河股份,2011-01-05,1046.7,55.51,50.84
285,sz002304,洋河股份,2011-01-06,1031.13,54.69,50.09
286,sz002304,洋河股份,2011-01-07,1053.0,55.85,51.15
287,sz002304,洋河股份,2011-01-10,947.7,50.26,46.03
288,sz002304,洋河股份,2011-01-11,922.5,48.93,44.81
289,sz002304,洋河股份,2011-01-12,900.0,47.73,43.72
290,sz002304,洋河股份,2011-01-13,932.85,49.48,45.31
291,sz002304,洋河股份,2011-01-14,949.5,50.36,46.12
292,sz002304,洋河股份,2011-01-17,933.71,49.52,45.35
293,sz002304,洋河股份,2011-01-18,955.49,50.68,46.41
294,sz002304,洋河股份,2011-01-19,977.31,51.83,47.47
295,sz002304,洋河股份,2011-01-20,971.14,51.51,47.17
296,sz002304,洋河股份,2011-01-21,971.14,51.51,47.17
297,sz002304,洋河股份,2011-01-24,947.25,50.24,46.01
298,sz002304,洋河股份,2011-01-25,952.65,50.53,46.27
299,sz002304,洋河股份,2011-01-26,963.0,51.07,46.78
300,sz002304,洋河股份,2011-01-27,965.48,51.21,46.9
301,sz002304,洋河股份,2011-01-28,951.75,50.48,46.23
302,sz002304,洋河股份,2011-01-31,942.75,50.0,45.79
303,sz002304,洋河股份,2011-02-01,908.55,48.19,44.13
304,sz002304,洋河股份,2011-02-09,907.65,48.14,44.09
305,sz002304,洋河股份,2011-02-10,940.5,49.88,45.68
306,sz002304,洋河股份,2011-02-11,954.0,50.6,46.34
307,sz002304,洋河股份,2011-02-14,962.55,51.05,46.75
308,sz002304,洋河股份,2011-02-15,954.0,50.6,46.34
309,sz002304,洋河股份,2011-02-16,970.83,51.49,47.16
310,sz002304,洋河股份,2011-02-17,990.0,52.51,48.09
311,sz002304,洋河股份,2011-02-18,1012.95,53.72,49.2
312,sz002304,洋河股份,2011-02-21,1008.95,53.51,49.01
313,sz002304,洋河股份,2011-02-22,1003.5,53.22,48.74
314,sz002304,洋河股份,2011-02-23,998.82,52.97,48.52
315,sz002304,洋河股份,2011-02-24,1025.1,54.37,49.79
316,sz002304,洋河股份,2011-02-25,1028.16,54.53,49.94
317,sz002304,洋河股份,2011-02-28,1017.0,53.94,49.4
318,sz002304,洋河股份,2011-03-01,1025.46,54.39,49.81
319,sz002304,洋河股份,2011-03-02,1026.45,54.44,49.86
320,sz002304,洋河股份,2011-03-03,1021.0,54.15,49.59
321,sz002304,洋河股份,2011-03-04,1022.0,54.2,49.64
322,sz002304,洋河股份,2011-03-07,1005.98,53.35,48.86
323,sz002304,洋河股份,2011-03-08,1003.5,53.22,48.74
324,sz002304,洋河股份,2011-03-09,1021.73,54.19,49.63
325,sz002304,洋河股份,2011-03-10,1035.27,54.91,50.29
326,sz002304,洋河股份,2011-03-11,1021.05,54.15,49.6
327,sz002304,洋河股份,2011-03-14,1020.15,54.11,49.55
328,sz002304,洋河股份,2011-03-15,998.96,52.98,48.52
329,sz002304,洋河股份,2011-03-16,997.65,52.91,48.46
330,sz002304,洋河股份,2011-03-17,996.43,52.85,48.4
331,sz002304,洋河股份,2011-03-18,992.61,52.65,48.22
332,sz002304,洋河股份,2011-03-21,978.75,51.91,47.54
333,sz002304,洋河股份,2011-03-22,966.96,51.28,46.97
334,sz002304,洋河股份,2011-03-23,970.2,51.46,47.13
335,sz002304,洋河股份,2011-03-24,981.0,52.03,47.65
336,sz002304,洋河股份,2011-03-25,984.28,52.2,47.81
337,sz002304,洋河股份,2011-03-28,954.0,50.6,46.34
338,sz002304,洋河股份,2011-03-29,954.9,50.65,46.38
339,sz002304,洋河股份,2011-03-30,924.75,49.05,44.92
340,sz002304,洋河股份,2011-03-31,938.7,42.58,45.6
341,sz002304,洋河股份,2011-04-01,931.77,42.26,45.26
342,sz002304,洋河股份,2011-04-06,916.34,41.56,44.51
343,sz002304,洋河股份,2011-04-07,913.5,41.43,44.37
344,sz002304,洋河股份,2011-04-08,908.82,41.22,44.15
345,sz002304,洋河股份,2011-04-11,945.0,42.86,45.9
346,sz002304,洋河股份,2011-04-12,952.56,43.21,46.27
347,sz002304,洋河股份,2011-04-13,956.25,43.37,46.45
348,sz002304,洋河股份,2011-04-14,949.95,43.09,46.14
349,sz002304,洋河股份,2011-04-15,940.5,42.66,45.68
350,sz002304,洋河股份,2011-04-18,940.41,42.66,45.68
351,sz002304,洋河股份,2011-04-19,949.5,43.07,46.12
352,sz002304,洋河股份,2011-04-20,969.75,43.99,47.1
353,sz002304,洋河股份,2011-04-21,981.0,44.5,47.65
354,sz002304,洋河股份,2011-04-22,981.0,44.5,47.65
355,sz002304,洋河股份,2011-04-25,1025.06,38.61,49.79
356,sz002304,洋河股份,2011-04-26,1038.91,39.13,50.46
357,sz002304,洋河股份,2011-04-27,1024.61,38.6,49.77
358,sz002304,洋河股份,2011-04-28,1003.63,37.81,48.75
359,sz002304,洋河股份,2011-04-29,1057.45,39.83,51.36
360,sz002304,洋河股份,2011-05-03,1038.02,39.1,50.42
361,sz002304,洋河股份,2011-05-04,1021.5,38.48,49.62
362,sz002304,洋河股份,2011-05-05,1050.3,39.56,51.02
363,sz002304,洋河股份,2011-05-06,1057.18,39.82,51.35
364,sz002304,洋河股份,2011-05-09,1060.29,39.94,51.5
365,sz002304,洋河股份,2011-05-10,1028.25,38.73,49.95
366,sz002304,洋河股份,2011-05-11,1030.05,38.8,50.03
367,sz002304,洋河股份,2011-05-12,1044.0,39.33,50.71
368,sz002304,洋河股份,2011-05-13,1030.5,38.82,50.27
369,sz002304,洋河股份,2011-05-16,1057.5,39.83,51.59
370,sz002304,洋河股份,2011-05-17,1039.95,39.17,50.74
371,sz002304,洋河股份,2011-05-18,1045.62,39.39,51.01
372,sz002304,洋河股份,2011-05-19,1074.6,40.48,52.43
373,sz002304,洋河股份,2011-05-20,1074.42,40.47,52.42
374,sz002304,洋河股份,2011-05-23,1034.1,38.95,50.45
375,sz002304,洋河股份,2011-05-24,1034.1,38.95,50.45
376,sz002304,洋河股份,2011-05-25,1004.49,37.84,49.01
377,sz002304,洋河股份,2011-05-26,1004.4,37.83,49.0
378,sz002304,洋河股份,2011-05-27,999.9,37.66,48.78
379,sz002304,洋河股份,2011-05-30,999.0,37.63,48.74
380,sz002304,洋河股份,2011-05-31,981.81,36.98,47.9
381,sz002304,洋河股份,2011-06-01,1004.4,37.83,49.0
382,sz002304,洋河股份,2011-06-02,992.61,37.39,48.43
383,sz002304,洋河股份,2011-06-03,999.9,37.66,48.78
384,sz002304,洋河股份,2011-06-07,998.91,37.63,48.73
385,sz002304,洋河股份,2011-06-08,1012.5,38.14,49.4
386,sz002304,洋河股份,2011-06-09,1002.42,37.76,48.9
387,sz002304,洋河股份,2011-06-10,990.0,37.29,48.3
388,sz002304,洋河股份,2011-06-13,971.19,36.58,47.38
389,sz002304,洋河股份,2011-06-14,952.56,35.88,46.47
390,sz002304,洋河股份,2011-06-15,953.1,35.9,46.5
391,sz002304,洋河股份,2011-06-16,950.4,35.8,46.37
392,sz002304,洋河股份,2011-06-17,934.2,35.19,45.58
393,sz002304,洋河股份,2011-06-20,950.85,35.82,46.39
394,sz002304,洋河股份,2011-06-21,991.8,37.36,48.39
395,sz002304,洋河股份,2011-06-22,1026.63,38.67,50.09
396,sz002304,洋河股份,2011-06-23,1052.91,39.66,51.37
397,sz002304,洋河股份,2011-06-24,1053.0,39.66,51.37
398,sz002304,洋河股份,2011-06-27,1064.52,40.1,51.93
399,sz002304,洋河股份,2011-06-28,1120.5,42.21,54.66
400,sz002304,洋河股份,2011-06-29,1120.68,42.21,54.67
401,sz002304,洋河股份,2011-06-30,1135.44,42.77,55.39
402,sz002304,洋河股份,2011-07-01,1145.34,43.14,55.88
403,sz002304,洋河股份,2011-07-04,1157.58,43.6,56.47
404,sz002304,洋河股份,2011-07-05,1149.66,43.31,56.09
405,sz002304,洋河股份,2011-07-06,1179.0,44.41,57.52
406,sz002304,洋河股份,2011-07-07,1183.5,44.58,57.74
407,sz002304,洋河股份,2011-07-08,1183.5,44.58,57.74
408,sz002304,洋河股份,2011-07-11,1211.58,45.64,59.11
409,sz002304,洋河股份,2011-07-12,1218.42,45.9,59.44
410,sz002304,洋河股份,2011-07-13,1218.69,45.91,59.46
411,sz002304,洋河股份,2011-07-14,1194.3,44.99,58.27
412,sz002304,洋河股份,2011-07-15,1198.44,45.14,58.47
413,sz002304,洋河股份,2011-07-18,1206.45,45.44,58.86
414,sz002304,洋河股份,2011-07-19,1200.51,45.22,58.57
415,sz002304,洋河股份,2011-07-20,1209.15,45.55,58.99
416,sz002304,洋河股份,2011-07-21,1221.3,46.0,59.58
417,sz002304,洋河股份,2011-07-22,1237.5,46.61,60.37
418,sz002304,洋河股份,2011-07-25,1248.3,47.02,60.9
419,sz002304,洋河股份,2011-07-26,1242.0,46.78,60.59
420,sz002304,洋河股份,2011-07-27,1248.3,47.02,60.9
421,sz002304,洋河股份,2011-07-28,1264.05,47.61,61.67
422,sz002304,洋河股份,2011-07-29,1237.68,46.62,60.38
423,sz002304,洋河股份,2011-08-01,1211.4,45.63,59.1
424,sz002304,洋河股份,2011-08-02,1223.1,46.07,59.67
425,sz002304,洋河股份,2011-08-03,1257.3,47.36,61.34
426,sz002304,洋河股份,2011-08-04,1264.95,47.65,61.71
427,sz002304,洋河股份,2011-08-05,1269.0,47.8,61.91
428,sz002304,洋河股份,2011-08-08,1258.65,47.41,61.4
429,sz002304,洋河股份,2011-08-09,1256.4,47.33,61.29
430,sz002304,洋河股份,2011-08-10,1286.91,48.48,62.78
431,sz002304,洋河股份,2011-08-11,1328.13,50.03,64.79
432,sz002304,洋河股份,2011-08-12,1357.2,51.12,66.21
433,sz002304,洋河股份,2011-08-15,1356.75,51.11,66.19
434,sz002304,洋河股份,2011-08-16,1349.1,50.82,65.82
435,sz002304,洋河股份,2011-08-17,1349.91,50.85,65.86
436,sz002304,洋河股份,2011-08-18,1325.34,49.92,64.66
437,sz002304,洋河股份,2011-08-19,1332.0,50.17,64.98
438,sz002304,洋河股份,2011-08-22,1288.62,48.54,62.87
439,sz002304,洋河股份,2011-08-23,1298.88,48.93,63.37
440,sz002304,洋河股份,2011-08-24,1318.32,44.67,64.32
441,sz002304,洋河股份,2011-08-25,1346.4,45.62,65.69
442,sz002304,洋河股份,2011-08-26,1349.28,45.72,65.83
443,sz002304,洋河股份,2011-08-29,1361.43,46.13,66.42
444,sz002304,洋河股份,2011-08-30,1358.19,46.02,66.26
445,sz002304,洋河股份,2011-08-31,1358.19,46.02,66.26
446,sz002304,洋河股份,2011-09-01,1323.0,44.83,64.54
447,sz002304,洋河股份,2011-09-02,1310.31,44.4,63.92
448,sz002304,洋河股份,2011-09-05,1306.62,44.27,63.74
449,sz002304,洋河股份,2011-09-06,1269.72,43.02,61.94
450,sz002304,洋河股份,2011-09-07,1298.7,44.0,63.36
451,sz002304,洋河股份,2011-09-08,1296.9,43.94,63.27
452,sz002304,洋河股份,2011-09-09,1287.0,43.61,62.79
453,sz002304,洋河股份,2011-09-13,1276.2,43.24,62.26
454,sz002304,洋河股份,2011-09-14,1251.0,42.39,61.03
455,sz002304,洋河股份,2011-09-15,1282.77,43.46,62.58
456,sz002304,洋河股份,2011-09-16,1277.64,43.29,62.33
457,sz002304,洋河股份,2011-09-19,1261.08,42.73,61.52
458,sz002304,洋河股份,2011-09-20,1243.44,42.13,60.66
459,sz002304,洋河股份,2011-09-21,1264.14,42.83,61.67
460,sz002304,洋河股份,2011-09-22,1242.81,42.11,60.63
461,sz002304,洋河股份,2011-09-23,1229.4,41.66,59.98
