证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
先导智能,300450.SZ,20221230,40.25,28.065,4.4742,1.2403,156616.3034,6303806.2119
先导智能,300450.SZ,20221229,40.9,28.5183,4.5465,1.2206,156616.3034,6405606.8091
先导智能,300450.SZ,20221228,40.51,28.2463,4.5031,1.2324,156616.3034,6344526.4507
先导智能,300450.SZ,20221227,41.51,28.9436,4.6143,1.2027,156616.3034,6501142.7541
先导智能,300450.SZ,20221226,41.19,28.7205,4.5787,1.212,156616.3034,6451025.537
先导智能,300450.SZ,20221223,39.63,27.6327,4.4053,1.2597,156616.3034,6206704.1037
先导智能,300450.SZ,20221222,40.49,28.2324,4.5009,1.233,156616.3034,6341394.1247
先导智能,300450.SZ,20221221,40.97,28.5671,4.5543,1.2185,156616.3034,6416569.9503
先导智能,300450.SZ,20221220,41.55,28.9715,4.6187,1.2015,156616.3034,6507407.4063
先导智能,300450.SZ,20221219,42.12,29.3689,4.6821,1.1853,156616.3034,6596678.6992
先导智能,300450.SZ,20221216,42.15,29.3899,4.6854,1.1844,156616.3034,6601377.1883
先导智能,300450.SZ,20221215,43.25,30.1569,4.8077,1.1543,156616.3034,6773655.1221
先导智能,300450.SZ,20221214,41.1,28.6577,4.5687,1.2147,156616.3034,6436930.0697
先导智能,300450.SZ,20221213,41.15,28.6926,4.5743,1.2132,156616.3034,6444760.8849
先导智能,300450.SZ,20221212,42.68,29.7594,4.7444,1.1697,156616.3034,6684383.8291
先导智能,300450.SZ,20221209,42.04,29.3132,4.6732,1.1875,156616.3034,6584149.3949
先导智能,300450.SZ,20221208,43.03,30.0035,4.7833,1.1602,156616.3034,6739199.5353
先导智能,300450.SZ,20221207,43.71,30.4776,4.8589,1.1421,156616.3034,6845698.6216
先导智能,300450.SZ,20221206,43.15,30.0871,4.7966,1.157,156616.3034,6757993.4917
先导智能,300450.SZ,20221205,42.8,29.8431,4.7577,1.1664,156616.3034,6703177.7855
先导智能,300450.SZ,20221202,43.35,30.2266,4.8188,1.1516,156616.3034,6789316.7524
先导智能,300450.SZ,20221201,43.76,30.5125,4.8644,1.1408,156616.3034,6853529.4368
先导智能,300450.SZ,20221130,43.76,30.5125,4.8644,1.1408,156616.3034,6853529.4368
先导智能,300450.SZ,20221129,43.73,30.4915,4.8611,1.1416,156616.3034,6848830.9477
先导智能,300450.SZ,20221128,43.49,30.3242,4.8344,1.1479,156616.3034,6811243.0349
先导智能,300450.SZ,20221125,43.77,30.5194,4.8655,1.1406,156616.3034,6855095.5998
先导智能,300450.SZ,20221124,44.75,31.1919,4.9727,1.116,156561.6584,7006134.2134
先导智能,300450.SZ,20221123,45.31,31.5822,5.035,1.1022,156561.6584,7093808.7421
先导智能,300450.SZ,20221122,45.0,31.3661,5.0005,1.1098,156561.6584,7045274.628
先导智能,300450.SZ,20221121,46.52,32.4256,5.1694,1.0735,156561.6584,7283248.3488
先导智能,300450.SZ,20221118,45.55,31.7495,5.0616,1.0964,156561.6584,7131383.5401
先导智能,300450.SZ,20221117,47.76,33.2899,5.3072,1.0457,156561.6584,7477384.8052
先导智能,300450.SZ,20221116,49.54,34.5306,5.505,1.0081,156561.6584,7756064.5571
先导智能,300450.SZ,20221115,49.63,34.5934,5.515,1.0063,156561.6584,7770155.1064
先导智能,300450.SZ,20221114,49.1,34.2239,5.4561,1.0171,156561.6584,7687177.4274
先导智能,300450.SZ,20221111,50.04,34.8791,5.5606,0.998,156561.6584,7834345.3863
先导智能,300450.SZ,20221110,48.88,34.0706,5.4317,1.0217,156561.6584,7652733.8626
先导智能,300450.SZ,20221109,51.1,35.618,5.6784,0.9773,156561.6584,8000300.7442
先导智能,300450.SZ,20221108,53.0,36.9423,5.8895,0.9423,156561.6584,8297767.8952
先导智能,300450.SZ,20221107,53.2,37.0817,5.9117,0.9387,156561.6584,8329080.2269
先导智能,300450.SZ,20221104,53.69,37.4233,5.9662,0.9302,156561.6584,8405795.4395
先导智能,300450.SZ,20221103,51.32,35.7713,5.7028,0.9731,156561.6584,8034744.3091
先导智能,300450.SZ,20221102,50.96,35.5204,5.6628,0.98,156561.6584,7978382.1121
先导智能,300450.SZ,20221101,49.68,34.6282,5.5206,1.0052,156561.6584,7777983.1893
先导智能,300450.SZ,20221031,50.09,34.914,5.5661,0.997,156561.6584,7842173.4693
先导智能,300450.SZ,20221028,48.12,33.5408,5.3472,1.0378,156561.6584,7533747.0022
先导智能,300450.SZ,20221027,51.23,42.3042,6.5648,0.9748,156561.6584,8020653.7598
先导智能,300450.SZ,20221026,50.37,41.5941,6.4546,0.9915,156561.6584,7886010.7336
先导智能,300450.SZ,20221025,50.22,41.4702,6.4354,0.9944,156561.6584,7862526.4848
先导智能,300450.SZ,20221024,50.01,41.2968,6.4085,0.9986,156561.6584,7829648.5366
先导智能,300450.SZ,20221021,50.79,41.9409,6.5085,0.9833,156561.6584,7951766.6301
先导智能,300450.SZ,20221020,51.61,42.618,6.6135,0.9677,156561.6584,8080147.19
先导智能,300450.SZ,20221019,52.27,43.163,6.6981,0.9554,156561.6584,8183477.8846
先导智能,300450.SZ,20221018,52.0,42.9401,6.6635,0.9604,156561.6584,8141206.2368
先导智能,300450.SZ,20221017,52.53,43.3777,6.7314,0.9507,156561.6584,8224183.9158
先导智能,300450.SZ,20221014,52.59,43.4273,6.7391,0.9496,156561.6584,8233577.6153
先导智能,300450.SZ,20221013,51.89,42.8492,6.6494,0.9624,156561.6584,8123984.4544
先导智能,300450.SZ,20221012,51.28,42.3455,6.5713,0.9739,156561.6584,8028481.8428
先导智能,300450.SZ,20221011,47.78,39.4553,6.1227,1.0452,156561.6584,7480516.0384
先导智能,300450.SZ,20221010,46.56,38.4479,5.9664,1.0726,156561.6584,7289510.8151
先导智能,300450.SZ,20220930,47.31,39.0672,6.0625,1.0556,156561.6584,7406932.0589
先导智能,300450.SZ,20220929,50.18,41.4372,6.4303,0.9952,156561.6584,7856264.0185
先导智能,300450.SZ,20220928,48.52,40.0664,6.2176,1.0293,156561.6584,7596371.6656
先导智能,300450.SZ,20220927,50.92,42.0482,6.5251,0.9808,156561.6584,7972119.6457
先导智能,300450.SZ,20220926,50.11,41.3302,6.4137,0.9978,156375.6744,7835985.0442
先导智能,300450.SZ,20220923,49.83,41.0993,6.3779,1.0034,156375.6744,7792199.8554
先导智能,300450.SZ,20220922,50.3,41.4869,6.438,0.994,156375.6744,7865696.4223
先导智能,300450.SZ,20220921,50.47,41.6271,6.4598,0.9907,156375.6744,7892280.287
先导智能,300450.SZ,20220920,51.1,42.1468,6.5404,0.9785,156375.6744,7990796.9618
先导智能,300450.SZ,20220919,50.61,41.7426,6.4777,0.9879,156375.6744,7914172.8814
先导智能,300450.SZ,20220916,50.36,41.5364,6.4457,0.9929,156375.6744,7875078.9628
先导智能,300450.SZ,20220915,51.02,42.0808,6.5302,0.98,156375.6744,7978286.9079
先导智能,300450.SZ,20220914,53.55,44.1675,6.854,0.9337,156375.6744,8373917.3641
先导智能,300450.SZ,20220913,54.63,45.0583,6.9922,0.9152,156375.6744,8542803.0925
先导智能,300450.SZ,20220909,54.27,44.7613,6.9461,0.9213,156375.6744,8486507.8497
先导智能,300450.SZ,20220908,53.88,44.4397,6.8962,0.928,156375.6744,8425521.3367
先导智能,300450.SZ,20220907,55.05,45.4047,7.046,0.9083,156375.6744,8608480.8757
先导智能,300450.SZ,20220906,53.03,43.7386,6.7874,0.9429,156375.6744,8292602.0134
先导智能,300450.SZ,20220905,52.48,43.285,6.717,0.9527,156375.6744,8206595.3925
先导智能,300450.SZ,20220902,51.65,42.6004,6.6108,0.9681,156375.6744,8076803.5828
先导智能,300450.SZ,20220901,53.81,44.3819,6.8873,0.9292,156375.6744,8414575.0395
先导智能,300450.SZ,20220831,55.16,45.4954,7.0601,0.9065,156375.6744,8625682.1999
先导智能,300450.SZ,20220830,58.6,48.3327,7.5004,0.8532,156375.6744,9163614.5198
先导智能,300450.SZ,20220829,57.53,47.4502,7.3634,0.8691,156375.6744,8996292.5482
先导智能,300450.SZ,20220826,57.53,47.4502,7.3634,0.8691,156375.6744,8996292.5482
先导智能,300450.SZ,20220825,58.74,53.0879,7.8138,0.8512,156375.6744,9185507.1143
先导智能,300450.SZ,20220824,60.8,54.9497,8.0878,0.8224,156375.6744,9507641.0035
先导智能,300450.SZ,20220823,61.61,55.6817,8.1956,0.8116,156375.6744,9634305.2998
先导智能,300450.SZ,20220822,61.64,55.7089,8.1995,0.8112,156375.6744,9638996.57
先导智能,300450.SZ,20220819,61.17,55.2841,8.137,0.8174,156375.6744,9565500.003
先导智能,300450.SZ,20220818,62.6,56.5765,8.3273,0.7987,156375.6744,9789117.2174
先导智能,300450.SZ,20220817,62.91,56.8567,8.3685,0.7948,156375.6744,9837593.6765
先导智能,300450.SZ,20220816,60.46,54.6424,8.0426,0.827,156375.6744,9454473.2742
先导智能,300450.SZ,20220815,57.86,52.2926,7.6967,0.8642,156375.6744,9047896.5208
先导智能,300450.SZ,20220812,56.1,50.7019,7.4626,0.8913,156375.6744,8772675.3338
先导智能,300450.SZ,20220811,58.04,52.4553,7.7207,0.8615,156375.6744,9076044.1422
先导智能,300450.SZ,20220810,57.13,51.6328,7.5996,0.8752,156375.6744,8933742.2785
先导智能,300450.SZ,20220809,58.01,52.4281,7.7167,0.8619,156375.6744,9071352.8719
先导智能,300450.SZ,20220808,57.7,52.148,7.6754,0.8666,156375.6744,9022876.4129
先导智能,300450.SZ,20220805,57.7,52.148,7.6754,0.8666,156375.6744,9022876.4129
先导智能,300450.SZ,20220804,58.31,52.6993,7.7566,0.8575,156375.6744,9118265.5743
先导智能,300450.SZ,20220803,59.06,53.3771,7.8563,0.8466,156375.6744,9235547.3301
先导智能,300450.SZ,20220802,61.66,55.7269,8.2022,0.8109,156375.6744,9642124.0835
先导智能,300450.SZ,20220801,62.32,56.3234,8.29,0.8023,156375.6744,9745332.0286
先导智能,300450.SZ,20220729,59.64,53.9013,7.9335,0.8384,156375.6744,9326245.2212
先导智能,300450.SZ,20220728,60.63,54.796,8.0652,0.8247,156375.6744,9481057.1389
先导智能,300450.SZ,20220727,63.14,57.0645,8.3991,0.7919,156375.6744,9873560.0816
先导智能,300450.SZ,20220726,63.18,57.1007,8.4044,0.7914,156375.6744,9879815.1086
先导智能,300450.SZ,20220725,63.6,57.4803,8.4603,0.7862,156375.6744,9945492.8918
先导智能,300450.SZ,20220722,62.74,56.703,8.3459,0.7969,156375.6744,9811009.8119
先导智能,300450.SZ,20220721,61.95,55.989,8.2408,0.8071,156375.6744,9687473.0291
先导智能,300450.SZ,20220720,62.09,56.1156,8.2594,0.8053,156375.6744,9709365.6235
先导智能,300450.SZ,20220719,61.21,55.3202,8.1423,0.8169,156375.6744,9571755.03
先导智能,300450.SZ,20220718,63.19,57.1097,8.4057,0.7913,156375.6744,9881378.8653
先导智能,300450.SZ,20220715,62.27,56.2782,8.2834,0.803,156375.6744,9737513.2449
先导智能,300450.SZ,20220714,63.0,56.938,8.3805,0.7937,156375.6744,9851667.4872
先导智能,300450.SZ,20220713,61.18,55.2931,8.1384,0.8173,156375.6744,9567063.7598
先导智能,300450.SZ,20220712,59.8,54.0459,7.9548,0.8361,156375.6744,9351265.3291
先导智能,300450.SZ,20220711,59.93,54.1634,7.9721,0.8343,156375.6744,9371594.1668
先导智能,300450.SZ,20220708,59.66,53.9194,7.9362,0.8381,156375.6744,9329372.7347
先导智能,300450.SZ,20220707,63.2,57.1188,8.4071,0.7911,156375.6744,9882942.6221
先导智能,300450.SZ,20220706,60.07,54.2899,7.9907,0.8324,156375.6744,9393486.7612
先导智能,300450.SZ,20220705,62.7,56.6669,8.3406,0.7974,156375.6744,9804754.7849
先导智能,300450.SZ,20220704,63.2,57.1188,8.4071,0.7911,156375.6744,9882942.6221
先导智能,300450.SZ,20220701,63.35,57.2543,8.427,0.7893,156375.6744,9906398.9732
先导智能,300450.SZ,20220630,63.18,57.1007,8.4044,0.7914,156375.6744,9879815.1086
先导智能,300450.SZ,20220629,64.78,58.5467,8.6172,0.7718,156375.6744,10130016.1876
先导智能,300450.SZ,20220628,67.85,61.3213,9.0256,0.7369,156375.6744,10610089.508
先导智能,300450.SZ,20220627,67.5,61.005,8.9791,0.7407,156375.6744,10555358.022
先导智能,300450.SZ,20220624,68.34,61.7642,9.0908,,156375.6744,10686713.5885
先导智能,300450.SZ,20220623,68.18,61.6196,9.0695,,156375.6744,10661693.4806
先导智能,300450.SZ,20220622,64.4,58.2033,8.5667,,156375.6744,10070593.4314
先导智能,300450.SZ,20220621,64.2,58.0225,8.5401,,156375.6744,10039318.2965
先导智能,300450.SZ,20220620,61.3,55.4016,8.1543,,156375.6744,9585828.8407
先导智能,300450.SZ,20220617,62.0,56.0342,8.2474,,156375.6744,9695291.8128
先导智能,300450.SZ,20220616,61.51,55.5914,8.1823,,156375.6744,9618667.7323
先导智能,300450.SZ,20220615,60.49,54.6695,8.0466,,156375.6744,9459164.5445
先导智能,300450.SZ,20220614,62.97,56.9109,8.3765,,156375.6744,9846976.217
先导智能,300450.SZ,20220613,62.74,56.703,8.3459,,156375.6744,9811009.8119
先导智能,300450.SZ,20220610,57.93,52.3562,7.7061,,156376.6329,9058898.3439
先导智能,300450.SZ,20220609,54.09,48.8856,7.1953,,156376.6329,8458412.0736
先导智能,300450.SZ,20220608,54.0,48.8043,7.1833,,156376.6329,8444338.1766
先导智能,300450.SZ,20220607,52.7,47.6294,7.0104,,156376.6329,8241048.5538
先导智能,300450.SZ,20220606,53.5,48.3524,7.1168,,156376.6329,8366149.8602
先导智能,300450.SZ,20220602,51.35,46.4093,6.8308,0.339,156376.6329,8029940.0994
先导智能,300450.SZ,20220601,48.8,44.1046,6.4916,0.3567,156376.6329,7631179.6855
先导智能,300450.SZ,20220531,48.54,43.8696,6.457,0.3586,156376.6329,7590521.761
先导智能,300450.SZ,20220530,46.92,42.4055,6.2415,0.371,156376.6329,7337191.6157
先导智能,300450.SZ,20220527,45.82,41.4113,6.0952,0.3799,156376.6329,7165177.3195
先导智能,300450.SZ,20220526,45.66,41.2667,6.0739,0.3812,156376.6329,7140157.0582
先导智能,300450.SZ,20220525,46.22,41.7729,6.1484,0.3766,156376.6329,7227727.9726
先导智能,300450.SZ,20220524,46.6,42.1163,6.1989,0.3735,156376.6329,7287151.0931
先导智能,300450.SZ,20220523,48.66,43.9781,6.4729,0.3577,156376.6329,7609286.9569
先导智能,300450.SZ,20220520,49.64,44.8638,6.6033,0.3507,156376.6329,7762536.0572
先导智能,300450.SZ,20220519,49.02,44.3035,6.5208,0.3551,156376.6329,7665582.5448
先导智能,300450.SZ,20220518,48.0,43.3816,6.3852,0.3626,156376.6329,7506078.3792
先导智能,300450.SZ,20220517,48.06,43.4358,6.3931,0.3622,156376.6329,7515460.9772
先导智能,300450.SZ,20220516,46.54,42.0621,6.1909,0.374,156376.6329,7277768.4952
先导智能,300450.SZ,20220513,47.23,42.6857,6.2827,0.3685,156376.6329,7385668.3719
先导智能,300450.SZ,20220512,46.0,41.574,6.1191,0.3784,156376.6329,7193325.1134
先导智能,300450.SZ,20220511,46.96,42.4417,6.2468,0.3707,156376.6329,7343446.681
先导智能,300450.SZ,20220510,43.6,39.4049,5.7998,0.3992,156376.6329,6818021.1944
先导智能,300450.SZ,20220509,42.89,38.7633,5.7054,0.4058,156376.6329,6706993.7851
先导智能,300450.SZ,20220506,43.4,39.2242,5.7732,0.4011,156376.6329,6786745.8679
先导智能,300450.SZ,20220505,44.68,40.381,5.9435,0.3896,156376.6329,6986907.958
先导智能,300450.SZ,20220429,44.27,40.0105,5.889,0.3932,156376.6329,6922793.5385
先导智能,300450.SZ,20220428,42.24,38.1758,5.6189,0.4121,156376.6329,6605348.9737
先导智能,300450.SZ,20220427,41.88,37.8504,5.571,0.4156,156376.6329,6549053.3859
先导智能,300450.SZ,20220426,38.88,35.1391,5.172,0.4477,156376.6329,6079923.4872
先导智能,300450.SZ,20220425,40.99,37.0461,5.4527,0.4247,156376.6329,6409878.1826
先导智能,300450.SZ,20220422,44.68,61.7354,9.1248,0.3896,156376.6329,6986907.958
先导智能,300450.SZ,20220421,45.34,62.6474,9.2596,0.3839,156376.6329,7090116.5357
先导智能,300450.SZ,20220420,46.9,64.8028,9.5782,0.3711,156376.6329,7334064.083
先导智能,300450.SZ,20220419,48.63,67.1932,9.9315,0.3579,156376.6329,7604595.6579
先导智能,300450.SZ,20220418,48.22,66.6267,9.8478,0.361,156376.6329,7540481.2384
先导智能,300450.SZ,20220415,47.65,65.8391,9.7314,0.3653,156376.6329,7451346.5577
先导智能,300450.SZ,20220414,49.23,68.0223,10.0541,0.3536,156376.6329,7698421.6377
先导智能,300450.SZ,20220413,49.12,67.8703,10.0316,0.3544,156376.6329,7681220.208
先导智能,300450.SZ,20220412,51.7,71.4351,10.5585,0.3367,156376.6329,8084671.9209
先导智能,300450.SZ,20220411,50.53,69.8185,10.3196,0.3445,156376.6329,7901711.2604
先导智能,300450.SZ,20220408,53.42,73.813,10.91,0.3258,156379.4127,8353788.2264
先导智能,300450.SZ,20220407,53.6,74.0617,10.9467,0.3247,156379.4127,8381936.5207
先导智能,300450.SZ,20220406,54.12,74.7802,11.0529,0.3216,156379.4127,8463253.8153
先导智能,300450.SZ,20220401,56.81,78.4971,11.6023,0.3064,156379.4127,8883914.4355
先导智能,300450.SZ,20220331,58.44,80.7494,11.9352,0.2978,156379.4127,9138812.8782
先导智能,300450.SZ,20220330,58.5,80.8323,11.9475,0.2975,156379.4127,9148195.643
先导智能,300450.SZ,20220329,55.7,76.9634,11.3756,0.3125,156379.4127,8710333.2874
先导智能,300450.SZ,20220328,56.17,77.6128,11.4716,0.3099,156379.4127,8783831.6114
先导智能,300450.SZ,20220325,57.7,79.7269,11.7841,0.3017,156379.4127,9023092.1128
先导智能,300450.SZ,20220324,59.33,81.9791,12.117,0.2934,156379.4127,9277990.5555
先导智能,300450.SZ,20220323,60.54,83.651,12.3641,0.2875,156379.4127,9467209.6449
先导智能,300450.SZ,20220322,60.47,83.5543,12.3498,0.2878,156379.4127,9456263.086
先导智能,300450.SZ,20220321,60.76,83.955,12.409,0.2865,156379.4127,9501613.1157
先导智能,300450.SZ,20220318,60.68,83.8445,12.3927,0.2869,156379.4127,9489102.7626
先导智能,300450.SZ,20220317,62.99,87.0363,12.8644,0.2763,156379.4127,9850339.206
先导智能,300450.SZ,20220316,58.61,80.9843,11.9699,0.297,156379.4127,9165397.3783
先导智能,300450.SZ,20220315,55.9,77.2397,11.4165,0.3114,156379.4127,8741609.1699
先导智能,300450.SZ,20220314,56.81,78.4971,11.6023,0.3064,156379.4127,8883914.4355
先导智能,300450.SZ,20220311,59.18,81.7719,12.0863,0.2941,156379.4127,9254533.6436
先导智能,300450.SZ,20220310,58.88,81.3573,12.0251,0.2956,156379.4127,9207619.8198
先导智能,300450.SZ,20220309,54.94,75.9133,11.2204,0.3168,156379.4127,8591484.9337
先导智能,300450.SZ,20220308,55.49,76.6732,11.3327,0.3137,156379.4127,8677493.6107
先导智能,300450.SZ,20220307,57.09,78.884,11.6595,0.3049,156379.4127,8927700.671
先导智能,300450.SZ,20220304,63.3,87.4647,12.9278,0.275,156379.4127,9898816.8239
先导智能,300450.SZ,20220303,65.07,89.9104,13.2892,0.2675,156379.4127,10175608.3844
先导智能,300450.SZ,20220302,66.84,92.3561,13.6507,0.2604,156379.4127,10452399.9449
先导智能,300450.SZ,20220301,67.04,92.6324,13.6916,0.2596,156379.4127,10483675.8274
先导智能,300450.SZ,20220228,67.23,92.8949,13.7304,0.2589,156379.4127,10513387.9158
先导智能,300450.SZ,20220225,65.96,91.1401,13.471,0.2639,156379.4127,10314786.0617
先导智能,300450.SZ,20220224,63.94,88.349,13.0585,0.2722,156379.4127,9998899.648
先导智能,300450.SZ,20220223,64.19,88.6944,13.1095,0.2712,156379.4127,10037994.5012
先导智能,300450.SZ,20220222,61.78,85.3644,12.6173,0.2817,156379.4127,9661120.1166
先导智能,300450.SZ,20220221,62.15,85.8757,12.6929,0.2801,156379.4127,9718980.4993
先导智能,300450.SZ,20220218,63.62,87.9068,12.9931,0.2736,156379.4127,9948858.236
先导智能,300450.SZ,20220217,65.65,90.7118,13.4077,0.2651,156379.4127,10266308.4438
先导智能,300450.SZ,20220216,63.47,87.6996,12.9625,0.2742,156379.4127,9925401.3241
先导智能,300450.SZ,20220215,63.46,87.6857,12.9604,0.2743,156379.4127,9923837.5299
先导智能,300450.SZ,20220214,61.25,84.6321,12.5091,0.2842,156379.4127,9578239.0279
先导智能,300450.SZ,20220211,62.0,85.6684,12.6623,0.2807,156379.4127,9695523.5874
先导智能,300450.SZ,20220210,64.45,89.0537,13.1626,0.2701,156379.4127,10078653.1485
先导智能,300450.SZ,20220209,63.6,87.8792,12.989,0.2737,156379.4127,9945730.6477
先导智能,300450.SZ,20220208,64.88,89.6478,13.2504,0.2683,156379.4127,10145896.296
先导智能,300450.SZ,20220207,72.24,99.8175,14.7536,0.2409,156379.4127,11296848.7734
先导智能,300450.SZ,20220128,71.86,99.2924,14.676,0.2422,156379.4127,11237424.5966
先导智能,300450.SZ,20220127,72.27,99.859,14.7597,0.2408,156379.4127,11301540.1558
先导智能,300450.SZ,20220126,74.55,103.0093,15.2253,0.2335,156379.4127,11658085.2168
先导智能,300450.SZ,20220125,73.0,100.8676,14.9088,0.2384,156379.4127,11415697.1271
先导智能,300450.SZ,20220124,74.22,102.5534,15.1579,0.2345,156379.4127,11606480.0106
先导智能,300450.SZ,20220121,73.07,100.9643,14.9231,0.2382,156379.4127,11426643.686
先导智能,300450.SZ,20220120,73.03,100.9091,14.9149,0.2383,156379.4127,11420388.5095
先导智能,300450.SZ,20220119,73.0,100.8676,14.9088,0.2384,156379.4127,11415697.1271
先导智能,300450.SZ,20220118,74.3,102.6639,15.1743,0.2343,156379.4127,11618990.3636
先导智能,300450.SZ,20220117,74.27,102.6224,15.1682,0.2344,156379.4127,11614298.9812
先导智能,300450.SZ,20220114,71.21,98.3943,14.5432,0.2444,156379.4127,11135777.9784
先导智能,300450.SZ,20220113,70.99,98.0903,14.4983,0.2452,156379.4127,11101374.5076
先导智能,300450.SZ,20220112,70.99,98.0903,14.4983,0.2452,156379.4127,11101374.5076
先导智能,300450.SZ,20220111,67.7,93.5444,13.8264,0.2571,156379.4127,10586886.2398
先导智能,300450.SZ,20220110,69.49,96.0177,14.1919,0.2505,156379.4127,10866805.3885
先导智能,300450.SZ,20220107,67.5,93.268,13.7855,0.2579,156379.4127,10555610.3573
先导智能,300450.SZ,20220106,67.68,93.5167,13.8223,0.2572,156379.4127,10583758.6515
先导智能,300450.SZ,20220105,69.35,95.8242,14.1633,0.251,156379.4127,10844912.2707
先导智能,300450.SZ,20220104,71.5,98.795,14.6024,0.2434,156379.4127,11181128.0081
先导智能,300450.SZ,20211231,74.37,102.7606,15.1886,0.234,156379.4127,11629936.9225
先导智能,300450.SZ,20211230,74.2,102.5257,15.1539,0.2346,156379.4127,11603352.4223
先导智能,300450.SZ,20211229,72.85,100.6604,14.8782,0.2389,156379.4127,11392240.2152
先导智能,300450.SZ,20211228,74.46,102.885,15.207,0.2338,156379.4127,11644011.0696
先导智能,300450.SZ,20211227,72.1,99.6241,14.725,0.2414,156379.4127,11274955.6557
先导智能,300450.SZ,20211224,71.6,98.9332,14.6229,0.2431,156379.4127,11196765.9493
先导智能,300450.SZ,20211223,76.61,105.8557,15.6461,0.2272,156379.4127,11980226.8069
先导智能,300450.SZ,20211222,75.99,104.9991,15.5194,0.2291,156379.4127,11883271.5711
先导智能,300450.SZ,20211221,74.8,103.3548,15.2764,0.2327,156379.4127,11697180.07
先导智能,300450.SZ,20211220,76.27,105.3859,15.5766,0.2282,156379.4127,11927057.8066
先导智能,300450.SZ,20211217,79.4,109.8053,16.2298,0.219,156514.1016,12427219.667
先导智能,300450.SZ,20211216,82.94,114.7009,16.9534,0.2097,156514.1016,12981279.5867
先导智能,300450.SZ,20211215,85.09,117.6742,17.3929,0.2044,156514.1016,13317784.9051
先导智能,300450.SZ,20211214,83.26,115.1435,17.0188,0.2089,156514.1016,13031364.0992
先导智能,300450.SZ,20211213,80.38,111.1606,16.4301,0.2164,156514.1016,12580603.4866
先导智能,300450.SZ,20211210,80.99,112.0042,16.5548,0.2147,156514.1016,12676077.0886
先导智能,300450.SZ,20211209,79.4,109.8053,16.2298,0.219,156514.1016,12427219.667
先导智能,300450.SZ,20211208,79.6,110.0819,16.2707,0.2185,156514.1016,12458522.4874
先导智能,300450.SZ,20211207,78.08,107.9798,15.96,0.2227,156514.1016,12220621.0529
先导智能,300450.SZ,20211206,79.87,110.4553,16.3259,0.2177,156514.1016,12500781.2948
先导智能,300450.SZ,20211203,81.26,112.3776,16.61,0.214,156514.1016,12718335.896
先导智能,300450.SZ,20211202,81.68,112.9584,16.6959,0.2129,156514.1016,12784071.8187
先导智能,300450.SZ,20211201,80.87,111.8382,16.5303,0.2151,156514.1016,12657295.3964
先导智能,300450.SZ,20211130,79.27,109.6255,16.2033,0.2194,156514.1016,12406872.8338
先导智能,300450.SZ,20211129,80.2,110.9117,16.3933,0.2168,156514.1016,12552430.9483
先导智能,300450.SZ,20211126,79.59,110.0681,16.2687,0.2185,156514.1016,12456957.3463
先导智能,300450.SZ,20211125,79.03,109.2936,16.1542,0.2201,156514.1016,12369309.4494
先导智能,300450.SZ,20211124,79.9,110.4968,16.332,0.2177,156514.1016,12505476.7178
先导智能,300450.SZ,20211123,82.71,114.3828,16.9064,0.2103,156514.1016,12945281.3433
