证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
科锐国际,300662.SZ,20221215,49.44,34.5354,1.1252,0.4187,19683.7115,973162.6966
科锐国际,300662.SZ,20221214,49.46,34.5494,1.1257,0.4185,19683.7115,973556.3708
科锐国际,300662.SZ,20221213,47.19,32.9637,1.074,0.4387,19683.7115,928874.3457
科锐国际,300662.SZ,20221212,49.85,34.8218,1.1345,0.4152,19683.7115,981233.0183
科锐国际,300662.SZ,20221209,49.64,34.6751,1.1297,0.417,19683.7115,977099.4389
科锐国际,300662.SZ,20221208,49.87,34.8358,1.135,0.4151,19683.7115,981626.6925
科锐国际,300662.SZ,20221207,49.96,34.8987,1.137,0.4143,19683.7115,983398.2265
科锐国际,300662.SZ,20221206,47.57,33.2292,1.0826,0.4351,19683.7115,936354.1561
科锐国际,300662.SZ,20221205,45.7,31.9229,1.0401,0.453,19683.7115,899545.6156
科锐国际,300662.SZ,20221202,43.43,30.3372,0.9884,0.4766,19683.7115,854863.5904
科锐国际,300662.SZ,20221201,43.46,30.3582,0.9891,0.4763,19683.7115,855454.1018
科锐国际,300662.SZ,20221130,41.48,28.9751,0.944,0.499,19683.7115,816480.353
科锐国际,300662.SZ,20221129,41.8,29.1986,0.9513,0.4952,19683.7115,822779.1407
科锐国际,300662.SZ,20221128,41.73,29.1497,0.9497,0.496,19683.7115,821401.2809
科锐国际,300662.SZ,20221125,40.76,28.4722,0.9277,0.5079,19683.7115,802308.0807
科锐国际,300662.SZ,20221124,41.58,29.045,0.9463,0.4978,19683.7115,818448.7242
科锐国际,300662.SZ,20221123,41.19,28.7725,0.9374,0.5025,19683.7115,810772.0767
科锐国际,300662.SZ,20221122,42.1,29.4082,0.9581,0.4917,19683.7115,828684.2542
科锐国际,300662.SZ,20221121,42.85,29.9321,0.9752,0.4831,19683.7115,843447.0378
科锐国际,300662.SZ,20221118,43.7,30.5258,0.9946,0.4737,19683.7115,860178.1926
科锐国际,300662.SZ,20221117,43.59,30.449,0.9921,0.4749,19683.7115,858012.9843
科锐国际,300662.SZ,20221116,44.45,31.0497,1.0116,0.4657,19683.7115,874940.9762
科锐国际,300662.SZ,20221115,43.2,30.1766,0.9832,0.4792,19683.7115,850336.3368
科锐国际,300662.SZ,20221114,42.19,29.4711,0.9602,0.4906,19683.7115,830455.7882
科锐国际,300662.SZ,20221111,43.5,30.3861,0.99,0.4759,19683.7115,856241.4503
科锐国际,300662.SZ,20221110,42.4,29.6178,0.965,0.4882,19683.7115,834589.3676
科锐国际,300662.SZ,20221109,43.09,30.0997,0.9807,0.4804,19683.7115,848171.1285
科锐国际,300662.SZ,20221108,41.12,28.7236,0.9358,0.5034,19683.7115,809394.2169
科锐国际,300662.SZ,20221107,41.09,28.7027,0.9352,0.5038,19683.7115,808803.7055
科锐国际,300662.SZ,20221104,40.4,28.2207,0.9195,0.5124,19683.7115,795221.9446
科锐国际,300662.SZ,20221103,37.39,26.1181,0.851,0.5536,19683.7115,735973.973
科锐国际,300662.SZ,20221102,36.9,25.7758,0.8398,0.561,19683.7115,726328.9544
科锐国际,300662.SZ,20221101,34.65,24.2041,0.7886,0.8716,19683.7115,682040.6035
科锐国际,300662.SZ,20221031,32.18,22.4788,0.7324,0.9385,19683.7115,633421.8361
科锐国际,300662.SZ,20221028,32.61,22.7791,0.7422,0.9262,19683.7115,641885.832
科锐国际,300662.SZ,20221027,31.7,22.2013,0.7553,0.9528,19683.7115,623973.6546
科锐国际,300662.SZ,20221026,31.55,22.0963,0.7518,0.9573,19683.7115,621021.0978
科锐国际,300662.SZ,20221025,30.09,21.0738,0.717,1.0037,19683.7115,592282.879
科锐国际,300662.SZ,20221024,30.49,21.3539,0.7265,0.9906,19683.7115,600156.3636
科锐国际,300662.SZ,20221021,31.27,21.9002,0.7451,0.9659,19683.7115,615509.6586
科锐国际,300662.SZ,20221020,32.22,22.5655,0.7677,0.9374,19683.7115,634209.1845
科锐国际,300662.SZ,20221019,33.28,23.3079,0.793,0.9075,19683.7115,655073.9187
科锐国际,300662.SZ,20221018,34.99,24.5055,0.8337,0.8632,19683.7115,688733.0654
科锐国际,300662.SZ,20221017,32.9,23.0418,0.7839,0.918,19683.7115,647594.1084
科锐国际,300662.SZ,20221014,33.26,23.2939,0.7925,0.9081,19683.7115,654680.2445
科锐国际,300662.SZ,20221013,32.94,23.0698,0.7849,0.9169,19683.7115,648381.4568
科锐国际,300662.SZ,20221012,33.04,23.1398,0.7873,0.9141,19683.7115,650349.828
科锐国际,300662.SZ,20221011,32.6,22.8317,0.7768,0.9265,19683.7115,641688.9949
科锐国际,300662.SZ,20221010,32.93,23.0628,0.7846,0.9172,19683.7115,648184.6197
科锐国际,300662.SZ,20220930,34.01,23.8192,0.8104,0.888,19683.7115,669443.0281
科锐国际,300662.SZ,20220929,34.98,24.4985,0.8335,0.8634,19683.7115,688536.2283
科锐国际,300662.SZ,20220928,34.36,24.0643,0.8187,0.879,19683.7115,676332.3271
科锐国际,300662.SZ,20220927,35.12,24.5966,0.8368,0.86,19683.7115,691291.9479
科锐国际,300662.SZ,20220926,34.0,23.8122,0.8101,0.8883,19683.7115,669246.191
科锐国际,300662.SZ,20220923,33.66,23.574,0.802,0.8973,19683.7115,662553.7291
科锐国际,300662.SZ,20220922,34.18,23.9382,0.8144,0.8836,19683.7115,672789.2591
科锐国际,300662.SZ,20220921,35.1,24.5826,0.8364,0.8605,19683.7115,690898.2737
科锐国际,300662.SZ,20220920,35.63,24.9537,0.849,0.8477,19683.7115,701330.6407
科锐国际,300662.SZ,20220919,35.29,24.7156,0.8409,0.8558,19683.7115,694638.1788
科锐国际,300662.SZ,20220916,35.17,24.6316,0.838,0.8588,19683.7115,692276.1335
科锐国际,300662.SZ,20220915,35.75,25.0378,0.8518,0.8448,19683.7115,703692.6861
科锐国际,300662.SZ,20220914,35.25,24.6876,0.8399,0.8568,19683.7115,693850.8304
科锐国际,300662.SZ,20220913,35.25,24.6876,0.8399,0.8568,19683.7115,693850.8304
科锐国际,300662.SZ,20220909,34.97,24.4915,0.8333,0.8637,19683.7115,688339.3912
科锐国际,300662.SZ,20220908,35.56,24.9047,0.8473,0.8493,19683.7115,699952.7809
科锐国际,300662.SZ,20220907,35.59,24.9257,0.848,0.8486,19683.7115,700543.2923
科锐国际,300662.SZ,20220906,36.16,25.3249,0.8616,0.8352,19683.7115,711763.0078
科锐国际,300662.SZ,20220905,37.93,26.5646,0.9038,0.7963,19683.7115,746603.1772
科锐国际,300662.SZ,20220902,37.5,26.2634,0.8935,0.8054,19683.7115,738139.1813
科锐国际,300662.SZ,20220901,38.98,27.2999,0.9288,0.7748,19683.7115,767271.0743
科锐国际,300662.SZ,20220831,39.6,27.7342,0.9436,0.7627,19683.7115,779474.9754
科锐国际,300662.SZ,20220830,40.9,28.6446,0.9746,0.7384,19683.7115,805063.8004
科锐国际,300662.SZ,20220829,40.25,28.1894,0.9591,0.7504,19683.7115,792269.3879
科锐国际,300662.SZ,20220826,40.57,28.4135,0.9667,0.7445,19683.7115,798568.1756
科锐国际,300662.SZ,20220825,40.25,28.1894,0.9591,0.7504,19683.7115,792269.3879
科锐国际,300662.SZ,20220824,39.4,29.1188,1.0007,0.7666,19683.7115,775538.2331
科锐国际,300662.SZ,20220823,40.05,29.5992,1.0172,0.7541,19683.7115,788332.6456
科锐国际,300662.SZ,20220822,41.14,30.4048,1.0449,0.7341,19683.7115,809787.8911
科锐国际,300662.SZ,20220819,40.08,29.6214,1.018,0.7536,19683.7115,788923.1569
科锐国际,300662.SZ,20220818,40.4,29.8579,1.0261,0.7476,19683.7115,795221.9446
科锐国际,300662.SZ,20220817,41.5,30.6709,1.054,0.7278,19683.7115,816874.0273
科锐国际,300662.SZ,20220816,41.31,30.5304,1.0492,0.7311,19683.7115,813134.1221
科锐国际,300662.SZ,20220815,41.98,31.0256,1.0662,0.7194,19683.7115,826322.2088
科锐国际,300662.SZ,20220812,42.46,31.3804,1.0784,0.7113,19683.7115,835770.3903
科锐国际,300662.SZ,20220811,42.51,31.4173,1.0797,0.7105,19683.7115,836754.5759
科锐国际,300662.SZ,20220810,41.5,30.6709,1.054,0.7278,19683.7115,816874.0273
科锐国际,300662.SZ,20220809,41.72,30.8335,1.0596,0.7239,19683.7115,821204.4438
科锐国际,300662.SZ,20220808,42.05,31.0773,1.068,0.7183,19683.7115,827700.0686
科锐国际,300662.SZ,20220805,42.0,31.0404,1.0667,0.7191,19683.7115,826715.883
科锐国际,300662.SZ,20220804,41.2,30.4491,1.0464,0.7331,19683.7115,810968.9138
科锐国际,300662.SZ,20220803,41.67,30.7965,1.0584,0.7248,19683.7115,820220.2582
科锐国际,300662.SZ,20220802,41.46,30.6413,1.053,0.7285,19683.7115,816086.6788
科锐国际,300662.SZ,20220801,42.31,31.2695,1.0746,0.7138,19683.7115,832817.8336
科锐国际,300662.SZ,20220729,42.98,31.7647,1.0916,0.7027,19683.7115,846005.9203
科锐国际,300662.SZ,20220728,43.0,31.7795,1.0921,0.7024,19683.7115,846399.5945
科锐国际,300662.SZ,20220727,43.21,31.9347,1.0975,0.699,19683.7115,850533.1739
科锐国际,300662.SZ,20220726,44.61,32.9693,1.133,0.677,19683.7115,878090.37
科锐国际,300662.SZ,20220725,43.64,32.2524,1.1084,0.6921,19683.7115,858997.1699
科锐国际,300662.SZ,20220722,44.5,32.888,1.1302,0.6787,19683.7115,875925.1618
科锐国际,300662.SZ,20220721,44.31,32.7476,1.1254,0.6816,19683.7115,872185.2566
科锐国际,300662.SZ,20220720,44.59,32.9546,1.1325,0.2131,19683.7115,877696.6958
科锐国际,300662.SZ,20220719,44.39,32.8067,1.1274,0.2141,19683.7115,873759.9535
科锐国际,300662.SZ,20220718,45.58,33.6862,1.1577,0.2085,19683.7115,897183.5702
科锐国际,300662.SZ,20220715,45.24,33.4349,1.149,0.21,19683.7115,890491.1083
科锐国际,300662.SZ,20220714,45.71,33.7823,1.161,0.2079,19683.7115,899742.4527
科锐国际,300662.SZ,20220713,45.68,33.7601,1.1602,0.208,19683.7115,899151.9413
科锐国际,300662.SZ,20220712,46.2,34.1444,1.1734,0.2057,19683.7115,909387.4713
科锐国际,300662.SZ,20220711,47.78,35.3121,1.2135,0.1989,19683.7115,940487.7355
科锐国际,300662.SZ,20220708,49.12,36.3025,1.2476,0.1935,19683.7115,966863.9089
科锐国际,300662.SZ,20220707,50.0,36.9528,1.2699,0.19,19683.7115,984185.575
科锐国际,300662.SZ,20220706,49.61,36.6646,1.26,0.1915,19683.7115,976508.9275
科锐国际,300662.SZ,20220705,48.39,35.763,1.229,0.1964,19683.7115,952494.7995
科锐国际,300662.SZ,20220704,51.02,37.7067,1.2958,0.1862,19683.7115,1004262.9607
科锐国际,300662.SZ,20220701,50.16,37.0711,1.274,0.1894,19683.7115,987334.9688
科锐国际,300662.SZ,20220630,51.89,38.3497,1.3179,0.1831,19683.7115,1021387.7897
科锐国际,300662.SZ,20220629,51.53,38.0836,1.3088,0.1844,19683.7115,1014301.6536
科锐国际,300662.SZ,20220628,50.6,37.3963,1.2852,0.1878,19683.7115,995995.8019
科锐国际,300662.SZ,20220627,50.16,37.0711,1.274,0.1894,19683.7115,987334.9688
科锐国际,300662.SZ,20220624,49.3,36.4355,1.2521,0.1927,19683.7115,970406.977
科锐国际,300662.SZ,20220623,49.62,36.672,1.2603,0.1915,19683.7115,976705.7646
科锐国际,300662.SZ,20220622,49.4,36.5094,1.2547,0.1924,19683.7115,972375.3481
科锐国际,300662.SZ,20220621,52.1,38.5049,1.3233,0.1824,19683.7115,1025521.3692
科锐国际,300662.SZ,20220620,52.0,38.431,1.3207,0.1827,19683.7115,1023552.998
科锐国际,300662.SZ,20220617,51.01,37.6993,1.2956,0.1863,19683.7115,1004066.1236
科锐国际,300662.SZ,20220616,52.95,39.1331,1.3448,0.1795,19683.7115,1042252.5239
科锐国际,300662.SZ,20220615,51.75,38.2462,1.3144,0.1836,19683.7115,1018632.0701
科锐国际,300662.SZ,20220614,51.14,37.7954,1.2989,0.1858,19683.7115,1006625.0061
科锐国际,300662.SZ,20220613,53.7,39.6874,1.3639,0.177,19683.7115,1057015.3076
科锐国际,300662.SZ,20220610,50.75,37.5071,1.289,0.1872,19683.7115,998948.3586
科锐国际,300662.SZ,20220609,49.3,36.4355,1.2521,0.1927,19683.7115,970406.977
科锐国际,300662.SZ,20220608,52.4,38.7266,1.3309,0.1813,19683.7115,1031426.4826
科锐国际,300662.SZ,20220607,52.09,38.4975,1.323,0.1824,19683.7115,1025324.532
科锐国际,300662.SZ,20220606,50.29,37.1672,1.2773,0.189,19683.7115,989893.8513
科锐国际,300662.SZ,20220602,51.06,37.7362,1.2968,0.1861,19683.7115,1005050.3092
科锐国际,300662.SZ,20220601,51.22,37.8545,1.3009,0.1855,19683.7115,1008199.703
科锐国际,300662.SZ,20220531,51.08,37.751,1.2974,0.186,19683.7115,1005443.9834
科锐国际,300662.SZ,20220530,53.19,39.3104,1.3509,0.1787,19683.7115,1046976.6147
科锐国际,300662.SZ,20220527,53.3,39.3917,1.3537,0.1783,19683.7115,1049141.823
科锐国际,300662.SZ,20220526,47.1,34.8096,1.1963,0.2018,19683.7115,927102.8117
科锐国际,300662.SZ,20220525,45.2,33.4054,1.148,0.2102,19683.7115,889703.7598
科锐国际,300662.SZ,20220524,45.47,33.6049,1.1549,0.209,19683.7115,895018.3619
科锐国际,300662.SZ,20220523,47.11,34.817,1.1965,0.2017,19683.7115,927299.6488
科锐国际,300662.SZ,20220520,49.03,36.236,1.2453,0.1938,19683.7115,965092.3748
科锐国际,300662.SZ,20220519,48.07,35.5265,1.2209,0.1977,19683.7115,946196.0118
科锐国际,300662.SZ,20220518,46.97,34.7135,1.193,0.2023,19683.7115,924543.9292
科锐国际,300662.SZ,20220517,48.0,35.4747,1.2191,0.198,19683.7115,944818.152
科锐国际,300662.SZ,20220516,48.52,35.859,1.2323,0.1958,19683.7115,955053.682
科锐国际,300662.SZ,20220513,48.33,35.7186,1.2275,0.1966,19683.7115,951313.7768
科锐国际,300662.SZ,20220512,49.28,36.4207,1.2516,0.1928,19683.7115,970013.3027
科锐国际,300662.SZ,20220511,48.91,36.1473,1.2422,0.1943,19683.7115,962730.3295
科锐国际,300662.SZ,20220510,47.0,34.7357,1.1937,0.2022,19683.7115,925134.4405
科锐国际,300662.SZ,20220509,46.26,34.1888,1.1749,0.2054,19683.7115,910568.494
科锐国际,300662.SZ,20220506,45.9,33.9227,1.1658,0.207,19683.7115,903482.3579
科锐国际,300662.SZ,20220505,46.55,34.4031,1.1823,0.2041,19683.7115,916276.7703
科锐国际,300662.SZ,20220429,47.07,34.7874,1.1955,0.2019,19683.7115,926512.3003
科锐国际,300662.SZ,20220428,45.15,33.3684,1.1467,0.2105,19683.7115,888719.5742
科锐国际,300662.SZ,20220427,40.0,31.1768,1.1231,0.2376,19683.7115,787348.46
科锐国际,300662.SZ,20220426,40.76,31.7692,1.1444,0.2331,19683.7115,802308.0807
科锐国际,300662.SZ,20220425,40.71,31.7302,1.143,0.2334,19683.7115,801323.8952
科锐国际,300662.SZ,20220422,44.3,34.5283,1.2438,0.2145,19683.7115,871988.4195
科锐国际,300662.SZ,20220421,47.05,37.189,1.3233,0.202,19683.7115,926118.6261
科锐国际,300662.SZ,20220420,47.2,37.3076,1.3275,0.2013,19683.7115,929071.1828
科锐国际,300662.SZ,20220419,45.24,35.7583,1.2723,0.21,19683.7115,890491.1083
科锐国际,300662.SZ,20220418,47.0,37.1495,1.3218,0.2022,19683.7115,925134.4405
科锐国际,300662.SZ,20220415,46.5,36.7543,1.3078,0.2044,19683.7115,915292.5848
科锐国际,300662.SZ,20220414,45.43,35.9085,1.2777,0.2092,19683.7115,894231.0134
科锐国际,300662.SZ,20220413,45.89,36.2721,1.2906,0.2071,19683.7115,903285.5207
科锐国际,300662.SZ,20220412,46.5,36.7543,1.3078,0.2044,19683.7115,915292.5848
科锐国际,300662.SZ,20220411,44.87,35.4659,1.2619,0.2118,19683.7115,883208.135
科锐国际,300662.SZ,20220408,43.06,34.0352,1.211,0.2207,19683.7115,847580.6172
科锐国际,300662.SZ,20220407,45.06,35.6161,1.2673,0.2109,19683.7115,886948.0402
科锐国际,300662.SZ,20220406,44.69,35.3327,1.2572,0.2126,19688.7795,879891.5559
科锐国际,300662.SZ,20220401,47.94,37.9022,1.3486,0.1982,19688.7795,943880.0892
科锐国际,300662.SZ,20220331,46.45,36.7242,1.3067,0.2045,19688.7795,914543.8078
科锐国际,300662.SZ,20220330,46.85,37.0404,1.318,0.2028,19688.7795,922419.3196
科锐国际,300662.SZ,20220329,46.3,36.6056,1.3025,0.2052,19688.7795,911590.4909
科锐国际,300662.SZ,20220328,45.3,35.815,1.2744,0.2097,19688.7795,891901.7114
科锐国际,300662.SZ,20220325,46.55,36.8033,1.3095,0.2041,19688.7795,916512.6857
科锐国际,300662.SZ,20220324,48.47,38.3212,1.3635,0.196,19688.7795,954315.1424
科锐国际,300662.SZ,20220323,48.29,38.1789,1.3585,0.1967,19688.7795,950771.1621
科锐国际,300662.SZ,20220322,46.72,36.9377,1.3143,0.2033,19688.7795,919859.7782
科锐国际,300662.SZ,20220321,48.54,38.3766,1.3655,0.1957,19688.7795,955693.3569
科锐国际,300662.SZ,20220318,47.06,37.2065,1.3239,0.2019,19688.7795,926553.9633
科锐国际,300662.SZ,20220317,49.01,38.7482,1.3787,0.1938,19688.7795,964947.0833
科锐国际,300662.SZ,20220316,46.56,36.8112,1.3098,0.204,19688.7795,916709.5735
科锐国际,300662.SZ,20220315,44.01,34.7951,1.2381,0.2159,19688.7795,866503.1858
科锐国际,300662.SZ,20220314,44.42,35.1192,1.2496,0.2139,19688.7795,874575.5854
科锐国际,300662.SZ,20220311,48.0,37.9497,1.3503,0.1979,19688.7795,945061.416
科锐国际,300662.SZ,20220310,47.42,37.4911,1.334,0.2003,19688.7795,933641.9239
科锐国际,300662.SZ,20220309,45.0,35.5778,1.2659,0.2111,19688.7795,885995.0775
科锐国际,300662.SZ,20220308,45.46,35.9415,1.2789,0.209,19688.7795,895051.9161
科锐国际,300662.SZ,20220307,47.8,37.7915,1.3447,0.1987,19688.7795,941123.6601
科锐国际,300662.SZ,20220304,48.57,38.4003,1.3664,0.1956,19688.7795,956284.0203
科锐国际,300662.SZ,20220303,47.68,37.6967,1.3413,0.1992,19688.7795,938761.0066
科锐国际,300662.SZ,20220302,48.43,38.2896,1.3624,0.1962,19688.7795,953527.5912
科锐国际,300662.SZ,20220301,49.31,38.9854,1.3872,0.1927,19688.7795,970853.7171
科锐国际,300662.SZ,20220228,50.21,39.6969,1.4125,0.1892,19688.7795,988573.6187
科锐国际,300662.SZ,20220225,50.59,41.3843,1.5626,0.1878,19688.7795,996055.3549
科锐国际,300662.SZ,20220224,48.6,39.7564,1.5012,0.1955,19688.7795,956874.6837
科锐国际,300662.SZ,20220223,51.25,41.9242,1.583,0.1854,19688.7795,1009049.9494
科锐国际,300662.SZ,20220222,49.27,40.3045,1.5219,0.1928,19688.7795,970066.166
科锐国际,300662.SZ,20220221,50.3,41.1471,1.5537,0.1889,19688.7795,990345.6089
科锐国际,300662.SZ,20220218,51.1,41.8015,1.5784,0.1859,19688.7795,1006096.6325
科锐国际,300662.SZ,20220217,51.8,42.3741,1.6,0.1834,19688.7795,1019878.7781
科锐国际,300662.SZ,20220216,50.04,40.9344,1.5456,0.1898,19688.7795,985226.5262
科锐国际,300662.SZ,20220215,50.78,41.5397,1.5685,0.1871,19688.7795,999796.223
科锐国际,300662.SZ,20220214,50.4,41.2289,1.5568,0.1885,19688.7795,992314.4868
科锐国际,300662.SZ,20220211,50.09,40.9753,1.5472,0.1897,19688.7795,986210.9652
科锐国际,300662.SZ,20220210,50.69,41.4661,1.5657,0.1874,19688.7795,998024.2329
科锐国际,300662.SZ,20220209,51.66,42.2596,1.5957,0.1839,19688.7795,1017122.349
科锐国际,300662.SZ,20220208,51.62,42.2269,1.5944,0.184,19688.7795,1016334.7978
科锐国际,300662.SZ,20220207,53.05,43.3967,1.6386,0.1791,19688.7795,1044489.7525
科锐国际,300662.SZ,20220128,52.5,42.9468,1.6216,0.181,19688.7795,1033660.9238
科锐国际,300662.SZ,20220127,54.21,44.3456,1.6744,0.1752,19688.7795,1067328.7367
科锐国际,300662.SZ,20220126,55.8,45.6463,1.7236,0.1703,19688.7795,1098633.8961
科锐国际,300662.SZ,20220125,58.09,47.5196,1.7943,0.1635,19688.7795,1143721.2012
科锐国际,300662.SZ,20220124,56.36,46.1044,1.7409,0.1686,19688.7795,1109659.6126
科锐国际,300662.SZ,20220121,54.96,44.9591,1.6976,0.1729,19688.7795,1082095.3213
科锐国际,300662.SZ,20220120,57.01,46.6361,1.7609,0.1666,19688.7795,1122457.3193
科锐国际,300662.SZ,20220119,57.61,47.1269,1.7795,0.1649,19688.7795,1134270.587
科锐国际,300662.SZ,20220118,57.77,47.2578,1.7844,0.1644,19688.7795,1137420.7917
科锐国际,300662.SZ,20220117,56.96,46.5952,1.7594,0.1668,19688.7795,1121472.8803
科锐国际,300662.SZ,20220114,56.97,46.6034,1.7597,0.1668,19688.7795,1121669.7681
科锐国际,300662.SZ,20220113,58.71,48.0267,1.8134,0.1618,19688.7795,1155928.2444
科锐国际,300662.SZ,20220112,60.77,49.7119,1.8771,0.1563,19688.7795,1196487.1302
科锐国际,300662.SZ,20220111,60.16,49.2129,1.8582,0.1579,19688.7795,1184476.9747
科锐国际,300662.SZ,20220110,59.0,48.264,1.8224,0.161,19688.7795,1161637.9905
科锐国际,300662.SZ,20220107,58.4,47.7732,1.8039,0.1627,19688.7795,1149824.7228
科锐国际,300662.SZ,20220106,57.73,47.2251,1.7832,0.1646,19688.7795,1136633.2405
科锐国际,300662.SZ,20220105,57.59,47.1105,1.7788,0.165,19688.7795,1133876.8114
科锐国际,300662.SZ,20220104,59.82,48.9348,1.8477,0.1588,19688.7795,1177782.7897
科锐国际,300662.SZ,20211231,62.21,50.8899,1.9216,0.1527,19688.7795,1224838.9727
科锐国际,300662.SZ,20211230,62.0,50.7181,1.9151,0.1532,19688.7795,1220704.329
科锐国际,300662.SZ,20211229,61.09,49.9737,1.887,0.1555,19688.7795,1202787.5397
科锐国际,300662.SZ,20211228,59.6,48.7548,1.8409,0.1594,19688.7795,1173451.2582
科锐国际,300662.SZ,20211227,59.68,48.8202,1.8434,0.1592,19688.7795,1175026.3606
科锐国际,300662.SZ,20211224,59.58,48.7384,1.8403,0.1594,19688.7795,1173057.4826
科锐国际,300662.SZ,20211223,61.01,49.9082,1.8845,0.1557,19688.7795,1201212.4373
科锐国际,300662.SZ,20211222,61.0,49.9,1.8842,0.1557,19688.7795,1201015.5495
科锐国际,300662.SZ,20211221,60.53,49.5156,1.8697,0.1569,19688.7795,1191761.8231
科锐国际,300662.SZ,20211220,58.79,48.0922,1.8159,0.1616,19688.7795,1157503.3468
科锐国际,300662.SZ,20211217,58.34,47.7241,1.802,0.1628,19688.7795,1148643.396
科锐国际,300662.SZ,20211216,58.99,48.2558,1.8221,0.161,19688.7795,1161441.1027
科锐国际,300662.SZ,20211215,58.63,47.9613,1.811,0.162,19688.7795,1154353.1421
科锐国际,300662.SZ,20211214,63.6,52.0269,1.9645,0.1494,19688.7795,1252206.3762
科锐国际,300662.SZ,20211213,63.39,51.8551,1.958,0.1499,19688.7795,1248071.7325
科锐国际,300662.SZ,20211210,60.11,49.172,1.8567,0.158,19688.7795,1183492.5357
科锐国际,300662.SZ,20211209,62.74,51.3234,1.9379,0.1514,19688.7795,1235274.0258
科锐国际,300662.SZ,20211208,57.46,47.0042,1.7748,0.1653,19688.7795,1131317.2701
科锐国际,300662.SZ,20211207,57.4,46.9551,1.773,0.1655,19688.7795,1130135.9433
科锐国际,300662.SZ,20211206,58.35,47.7322,1.8023,0.1628,19688.7795,1148840.2838
科锐国际,300662.SZ,20211203,58.97,48.2394,1.8215,0.1611,19688.7795,1161047.3271
科锐国际,300662.SZ,20211202,59.42,48.6075,1.8354,0.1599,19688.7795,1169907.2779
科锐国际,300662.SZ,20211201,61.88,50.6199,1.9114,0.1535,19688.7795,1218341.6755
科锐国际,300662.SZ,20211130,59.53,48.6975,1.8388,0.1596,19688.7795,1172073.0436
科锐国际,300662.SZ,20211129,61.58,50.3745,1.9021,0.1543,19688.7795,1212435.0416
科锐国际,300662.SZ,20211126,59.98,49.0656,1.8527,0.1584,19688.7795,1180932.9944
科锐国际,300662.SZ,20211125,60.55,49.5319,1.8703,0.1569,19688.7795,1192155.5987
科锐国际,300662.SZ,20211124,61.08,49.9655,1.8866,0.1555,19688.7795,1202590.6519
科锐国际,300662.SZ,20211123,60.0,49.082,1.8533,0.1583,19688.7795,1181326.77
科锐国际,300662.SZ,20211122,61.4,50.2273,1.8965,0.1547,19688.7795,1208891.0613
科锐国际,300662.SZ,20211119,61.68,50.4563,1.9052,0.154,19688.7795,1214403.9196
科锐国际,300662.SZ,20211118,60.87,49.7937,1.8802,0.1561,19688.7795,1198456.0082
科锐国际,300662.SZ,20211117,60.3,49.3274,1.8626,0.1575,19688.7795,1187233.4039
科锐国际,300662.SZ,20211116,60.62,49.5892,1.8724,0.1567,19688.7795,1193533.8133
