,code,name,date,market_value,pe_ttm,price
379,sz000661,长春高新,1998-07-29,24.41,104.05,4.22
380,sz000661,长春高新,1998-07-30,24.77,105.6,4.28
381,sz000661,长春高新,1998-07-31,25.34,108.03,4.38
382,sz000661,长春高新,1998-08-03,24.94,106.34,4.31
383,sz000661,长春高新,1998-08-04,24.39,103.98,4.21
384,sz000661,长春高新,1998-08-05,24.74,105.45,4.27
385,sz000661,长春高新,1998-08-06,24.8,105.75,4.28
386,sz000661,长春高新,1998-08-07,25.08,106.93,4.33
387,sz000661,长春高新,1998-08-10,22.57,96.23,3.9
388,sz000661,长春高新,1998-08-11,21.5,91.66,3.71
389,sz000661,长春高新,1998-08-12,20.32,86.65,3.51
390,sz000661,长春高新,1998-08-13,21.22,90.48,3.67
391,sz000661,长春高新,1998-08-14,20.76,88.49,3.59
392,sz000661,长春高新,1998-08-17,19.13,81.56,3.3
393,sz000661,长春高新,1998-08-18,19.89,84.8,3.44
394,sz000661,长春高新,1998-08-19,21.28,90.7,3.68
395,sz000661,长春高新,1998-08-20,21.26,90.63,3.67
396,sz000661,长春高新,1998-08-21,22.21,94.69,3.84
397,sz000661,长春高新,1998-08-24,22.05,94.02,3.81
398,sz000661,长春高新,1998-08-25,21.73,92.62,3.75
399,sz000661,长春高新,1998-08-26,22.12,94.32,3.82
400,sz000661,长春高新,1998-08-27,21.81,92.99,3.77
401,sz000661,长春高新,1998-08-28,21.12,90.04,3.65
402,sz000661,长春高新,1998-08-31,21.54,91.81,3.72
403,sz000661,长春高新,1998-09-01,20.93,89.23,3.62
404,sz000661,长春高新,1998-09-02,20.96,89.38,3.62
405,sz000661,长春高新,1998-09-03,21.05,89.75,3.64
406,sz000661,长春高新,1998-09-04,21.62,92.18,3.74
407,sz000661,长春高新,1998-09-07,22.33,95.2,3.86
408,sz000661,长春高新,1998-09-08,21.83,93.06,3.77
409,sz000661,长春高新,1998-09-09,22.37,95.35,3.86
410,sz000661,长春高新,1998-09-10,22.35,95.28,3.86
411,sz000661,长春高新,1998-09-11,23.09,98.45,3.99
412,sz000661,长春高新,1998-09-14,23.21,98.96,4.01
413,sz000661,长春高新,1998-09-15,22.87,97.49,3.95
414,sz000661,长春高新,1998-09-16,23.87,101.77,4.12
415,sz000661,长春高新,1998-09-17,23.97,102.21,4.14
416,sz000661,长春高新,1998-09-18,23.16,98.74,4.0
417,sz000661,长春高新,1998-09-21,23.65,100.81,4.08
418,sz000661,长春高新,1998-09-22,23.35,99.55,4.03
419,sz000661,长春高新,1998-09-23,23.49,100.14,4.06
420,sz000661,长春高新,1998-09-24,23.07,98.37,3.99
421,sz000661,长春高新,1998-09-25,23.49,100.14,4.06
422,sz000661,长春高新,1998-09-28,24.23,103.31,4.19
423,sz000661,长春高新,1998-09-29,24.7,105.3,4.27
424,sz000661,长春高新,1998-09-30,25.2,107.44,4.35
425,sz000661,长春高新,1998-10-05,25.18,107.37,4.35
426,sz000661,长春高新,1998-10-06,24.87,106.04,4.3
427,sz000661,长春高新,1998-10-07,24.82,105.82,4.29
428,sz000661,长春高新,1998-10-08,25.95,110.61,4.48
429,sz000661,长春高新,1998-10-09,25.6,109.14,4.42
430,sz000661,长春高新,1998-10-12,25.41,108.33,4.39
431,sz000661,长春高新,1998-10-13,25.6,109.14,4.42
432,sz000661,长春高新,1998-10-14,25.34,108.03,4.38
433,sz000661,长春高新,1998-10-15,25.17,107.3,4.35
434,sz000661,长春高新,1998-10-16,26.03,110.98,4.5
435,sz000661,长春高新,1998-10-19,25.96,110.69,4.49
436,sz000661,长春高新,1998-10-20,25.74,109.73,4.45
437,sz000661,长春高新,1998-10-21,24.61,104.94,4.25
438,sz000661,长春高新,1998-10-22,25.25,107.66,4.36
439,sz000661,长春高新,1998-10-23,24.39,103.98,4.21
440,sz000661,长春高新,1998-10-26,23.78,101.4,4.11
441,sz000661,长春高新,1998-10-27,23.89,101.84,4.13
442,sz000661,长春高新,1998-10-28,23.87,101.77,4.12
443,sz000661,长春高新,1998-10-29,24.37,103.9,4.21
444,sz000661,长春高新,1998-10-30,24.56,104.71,4.24
445,sz000661,长春高新,1998-11-02,25.18,107.37,4.35
446,sz000661,长春高新,1998-11-03,25.69,109.51,4.44
447,sz000661,长春高新,1998-11-04,25.7,109.58,4.44
448,sz000661,长春高新,1998-11-05,25.63,109.29,4.96
449,sz000661,长春高新,1998-11-06,27.33,116.51,5.28
