证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
大华股份,002236.SZ,20230329,21.36,24.2429,1.9921,1.248,303316.117,6478832.2591
大华股份,002236.SZ,20230328,21.24,24.1067,1.9809,1.255,303316.117,6442434.3251
大华股份,002236.SZ,20230327,22.47,25.5027,2.0956,1.1863,303316.117,6815513.149
大华股份,002236.SZ,20230324,22.48,25.5141,2.0966,1.1858,303316.117,6818546.3102
大华股份,002236.SZ,20230323,21.61,24.5267,2.0154,1.2335,303316.117,6554661.2884
大华股份,002236.SZ,20230322,20.5,23.2668,1.9119,1.3003,303316.117,6217980.3985
大华股份,002236.SZ,20230321,19.07,21.6438,1.7785,1.3978,303316.117,5784238.3512
大华股份,002236.SZ,20230320,19.11,21.6892,1.7823,1.3949,303316.117,5796370.9959
大华股份,002236.SZ,20230317,19.13,21.7119,1.7841,1.3934,303316.117,5802437.3182
大华股份,002236.SZ,20230316,17.39,19.7371,1.6219,1.5329,303316.117,5274667.2746
大华股份,002236.SZ,20230315,17.69,20.0776,1.6498,1.5069,303316.117,5365662.1097
大华股份,002236.SZ,20230314,17.7,20.0889,1.6508,1.506,303316.117,5368695.2709
大华股份,002236.SZ,20230313,17.25,19.5782,1.6088,1.5453,303316.117,5232203.0183
大华股份,002236.SZ,20230310,16.09,18.2616,1.5006,1.6567,303316.117,4880356.3225
大华股份,002236.SZ,20230309,15.69,17.8076,1.4633,1.6989,303316.117,4759029.8757
大华股份,002236.SZ,20230308,15.43,17.5126,1.4391,1.7276,303316.117,4680167.6853
大华股份,002236.SZ,20230307,15.17,17.2175,1.4148,1.7572,303316.117,4601305.4949
大华股份,002236.SZ,20230306,15.89,18.0346,1.482,1.6776,303316.117,4819693.0991
大华股份,002236.SZ,20230303,15.65,17.7622,1.4596,1.7033,303316.117,4746897.2311
大华股份,002236.SZ,20230302,15.9,18.046,1.4829,1.6765,303316.117,4822726.2603
大华股份,002236.SZ,20230301,15.87,18.0119,1.4801,1.6797,303316.117,4813626.7768
大华股份,002236.SZ,20230228,14.5,16.457,1.3523,1.8384,303316.117,4398083.6965
