证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
宏达电子,300726.SZ,20221220,41.92,20.5787,8.0449,1.4313,41183.9845,1726432.6302
宏达电子,300726.SZ,20221219,42.58,20.9027,8.1716,1.4091,41183.9845,1753614.06
宏达电子,300726.SZ,20221216,43.39,21.3004,8.327,1.3828,41183.9845,1786973.0875
宏达电子,300726.SZ,20221215,44.16,21.6784,8.4748,1.3587,41183.9845,1818684.7555
宏达电子,300726.SZ,20221214,43.77,21.4869,8.3999,1.3708,41183.9845,1802623.0016
宏达电子,300726.SZ,20221213,44.2,21.698,8.4825,1.3575,41183.9845,1820332.1149
宏达电子,300726.SZ,20221212,45.8,22.4834,8.7895,1.31,41183.9845,1886226.4901
宏达电子,300726.SZ,20221209,45.06,22.1202,8.6475,1.3316,41183.9845,1855750.3416
宏达电子,300726.SZ,20221208,43.52,21.3642,8.352,1.3787,41183.9845,1792327.0054
宏达电子,300726.SZ,20221207,44.5,21.8453,8.54,1.3483,41183.9845,1832687.3103
宏达电子,300726.SZ,20221206,44.61,21.8993,8.5611,1.345,41183.9845,1837217.5485
宏达电子,300726.SZ,20221205,44.59,21.8894,8.5573,1.3456,41183.9845,1836393.8689
宏达电子,300726.SZ,20221202,45.37,22.2724,8.707,1.3225,41183.9845,1868517.3768
宏达电子,300726.SZ,20221201,44.67,21.9287,8.5727,1.3432,41183.9845,1839688.5876
宏达电子,300726.SZ,20221130,44.48,21.8354,8.5362,1.3489,41183.9845,1831863.6306
宏达电子,300726.SZ,20221129,44.46,21.8256,8.5324,1.3495,41183.9845,1831039.9509
宏达电子,300726.SZ,20221128,43.81,21.5065,8.4076,1.3696,41183.9845,1804270.3609
宏达电子,300726.SZ,20221125,43.9,21.5507,8.4249,1.3667,41183.9845,1807976.9196
宏达电子,300726.SZ,20221124,45.06,22.1202,8.6475,1.3316,41183.9845,1855750.3416
宏达电子,300726.SZ,20221123,46.19,22.6749,8.8644,1.299,41183.9845,1902288.2441
宏达电子,300726.SZ,20221122,46.9,23.0234,9.0006,1.2793,41183.9845,1931528.8731
宏达电子,300726.SZ,20221121,46.44,22.7976,8.9123,1.292,41183.9845,1912584.2402
宏达电子,300726.SZ,20221118,46.21,22.6847,8.8682,1.2984,41183.9845,1903111.9237
宏达电子,300726.SZ,20221117,47.12,23.1314,9.0428,1.2733,41183.9845,1940589.3496
宏达电子,300726.SZ,20221116,47.45,23.2934,9.1062,1.2645,41183.9845,1954180.0645
宏达电子,300726.SZ,20221115,47.18,23.1609,9.0544,1.2717,41183.9845,1943060.3887
宏达电子,300726.SZ,20221114,44.72,21.9533,8.5823,1.3417,41183.9845,1841747.7868
宏达电子,300726.SZ,20221111,45.72,22.4442,8.7742,1.3123,41183.9845,1882931.7713
宏达电子,300726.SZ,20221110,45.16,22.1693,8.6667,1.3286,41183.9845,1859868.74
宏达电子,300726.SZ,20221109,46.77,22.9596,8.9757,1.2829,41183.9845,1926174.9551
宏达电子,300726.SZ,20221108,46.93,23.0382,9.0064,1.2785,41183.9845,1932764.3926
宏达电子,300726.SZ,20221107,47.35,23.2443,9.087,1.2672,41183.9845,1950061.6661
宏达电子,300726.SZ,20221104,48.26,23.6911,9.2616,1.2433,41183.9845,1987539.092
宏达电子,300726.SZ,20221103,47.97,23.5487,9.206,1.2508,41183.9845,1975595.7365
宏达电子,300726.SZ,20221102,46.05,22.6062,8.8375,1.3029,41183.9845,1896522.4862
宏达电子,300726.SZ,20221101,46.2,22.6798,8.8663,1.2987,41183.9845,1902700.0839
宏达电子,300726.SZ,20221031,44.35,21.7716,8.5113,1.3529,41183.9845,1826509.7126
宏达电子,300726.SZ,20221028,42.64,20.9322,8.1831,1.4071,41183.9845,1756085.0991
宏达电子,300726.SZ,20221027,44.93,22.0564,8.6226,1.3354,41183.9845,1850396.4236
宏达电子,300726.SZ,20221026,45.27,22.2233,8.6878,1.3254,41183.9845,1864398.9783
宏达电子,300726.SZ,20221025,43.79,21.4967,8.4038,1.3702,41183.9845,1803446.6813
宏达电子,300726.SZ,20221024,45.77,21.7487,8.6452,1.3109,41183.9845,1884990.9706
宏达电子,300726.SZ,20221021,45.09,21.4256,8.5167,1.3307,41183.9845,1856985.8611
宏达电子,300726.SZ,20221020,45.54,21.6394,8.6017,1.3175,41183.9845,1875518.6541
宏达电子,300726.SZ,20221019,45.13,21.4446,8.5243,1.3295,41183.9845,1858633.2205
宏达电子,300726.SZ,20221018,45.65,21.6917,8.6225,1.3143,41183.9845,1880048.8924
宏达电子,300726.SZ,20221017,44.99,21.3781,8.4979,1.3336,41183.9845,1852867.4627
宏达电子,300726.SZ,20221014,44.58,21.1833,8.4204,1.3459,41183.9845,1835982.029
宏达电子,300726.SZ,20221013,43.0,20.4325,8.122,1.3953,41183.9845,1770911.3335
宏达电子,300726.SZ,20221012,42.99,20.4277,8.1201,1.3957,41183.9845,1770499.4937
宏达电子,300726.SZ,20221011,41.8,19.8623,7.8953,1.4354,41183.9845,1721490.5521
宏达电子,300726.SZ,20221010,41.93,19.9241,7.9199,1.431,41183.9845,1726844.4701
宏达电子,300726.SZ,20220930,44.44,21.1168,8.394,1.3501,41183.9845,1830216.2712
宏达电子,300726.SZ,20220929,45.68,21.706,8.6282,1.3135,41183.9845,1881284.412
宏达电子,300726.SZ,20220928,44.58,21.1833,8.4204,1.3459,41183.9845,1835982.029
宏达电子,300726.SZ,20220927,47.46,22.5518,8.9644,1.2642,41183.9845,1954591.9044
宏达电子,300726.SZ,20220926,45.96,21.839,8.6811,1.3055,41183.9845,1892815.9276
宏达电子,300726.SZ,20220923,47.78,22.7038,9.0248,1.2558,41183.9845,1967770.7794
宏达电子,300726.SZ,20220922,48.48,23.0365,9.1571,1.2376,41183.9845,1996599.5686
宏达电子,300726.SZ,20220921,46.82,22.2477,8.8435,1.2815,41183.9845,1928234.1543
宏达电子,300726.SZ,20220920,47.95,22.7846,9.0569,1.2513,41183.9845,1974772.0568
宏达电子,300726.SZ,20220919,47.96,22.7894,9.0588,1.251,41183.9845,1975183.8966
宏达电子,300726.SZ,20220916,49.38,23.4641,9.327,1.2151,41183.9845,2033665.1546
宏达电子,300726.SZ,20220915,48.67,23.1267,9.1929,1.2328,41183.9845,2004424.5256
宏达电子,300726.SZ,20220914,50.38,23.9393,9.5159,1.1909,41183.9845,2074849.1391
宏达电子,300726.SZ,20220913,50.04,23.7777,9.4517,1.199,41183.9845,2060846.5844
宏达电子,300726.SZ,20220909,49.38,23.4641,9.327,1.2151,41183.9845,2033665.1546
宏达电子,300726.SZ,20220908,49.25,23.4023,9.3025,1.2183,41183.9845,2028311.2366
宏达电子,300726.SZ,20220907,48.32,22.9604,9.1268,1.2417,41183.9845,1990010.131
宏达电子,300726.SZ,20220906,46.38,22.0386,8.7604,1.2937,41183.9845,1910113.2011
宏达电子,300726.SZ,20220905,45.37,21.5587,8.5696,1.3225,41183.9845,1868517.3768
宏达电子,300726.SZ,20220902,46.16,21.9341,8.7188,1.2998,41183.9845,1901052.7245
宏达电子,300726.SZ,20220901,45.82,21.7725,8.6546,1.3095,41183.9845,1887050.1698
宏达电子,300726.SZ,20220831,46.51,22.1004,8.785,1.29,41183.9845,1915467.1191
宏达电子,300726.SZ,20220830,47.59,22.6136,8.9889,1.2608,41183.9845,1959945.8224
宏达电子,300726.SZ,20220829,48.41,23.0032,9.1438,1.2394,41183.9845,1993716.6896
宏达电子,300726.SZ,20220826,48.29,22.9462,9.1212,1.2425,41183.9845,1988774.6115
宏达电子,300726.SZ,20220825,49.1,23.3311,9.2742,1.222,41183.9845,2022133.639
宏达电子,300726.SZ,20220824,52.1,24.7566,9.8408,1.1516,41183.9845,2145685.5925
宏达电子,300726.SZ,20220823,55.59,26.4149,10.5,1.0793,41183.9845,2289417.6984
宏达电子,300726.SZ,20220822,57.5,27.3225,10.8608,1.0435,41183.9845,2368079.1088
宏达电子,300726.SZ,20220819,58.1,27.6076,10.9741,1.0327,41183.9845,2392789.4995
宏达电子,300726.SZ,20220818,54.09,27.1442,10.8664,1.1093,41183.9845,2227641.7216
宏达电子,300726.SZ,20220817,54.0,27.099,10.8483,1.1111,41183.9845,2223935.163
宏达电子,300726.SZ,20220816,54.8,27.5005,11.009,1.0949,41183.9845,2256882.3506
宏达电子,300726.SZ,20220815,55.08,27.641,11.0653,1.0893,41183.9845,2268413.8663
宏达电子,300726.SZ,20220812,55.66,27.9321,11.1818,1.078,41183.9845,2292300.5773
宏达电子,300726.SZ,20220811,57.59,28.9006,11.5695,1.0418,41183.9845,2371785.6674
宏达电子,300726.SZ,20220810,56.9,28.5543,11.4309,1.0545,41183.9845,2343368.7181
宏达电子,300726.SZ,20220809,57.69,28.9508,11.5896,1.04,41183.9845,2375904.0658
宏达电子,300726.SZ,20220808,55.66,27.9321,11.1818,1.078,41183.9845,2292300.5773
宏达电子,300726.SZ,20220805,55.42,27.8116,11.1336,1.0826,41183.9845,2282416.421
宏达电子,300726.SZ,20220804,53.62,26.9083,10.7719,1.119,41183.9845,2208285.2489
宏达电子,300726.SZ,20220803,54.81,27.5055,11.011,1.0947,41183.9845,2257294.1904
宏达电子,300726.SZ,20220802,51.89,26.0402,10.4244,1.1563,41183.9845,2137036.9557
宏达电子,300726.SZ,20220801,53.0,26.5972,10.6474,1.1321,41183.9845,2182751.1785
宏达电子,300726.SZ,20220729,52.28,26.2359,10.5027,1.1477,41183.9845,2153098.7097
宏达电子,300726.SZ,20220728,53.98,27.089,10.8443,1.1115,41183.9845,2223111.4833
宏达电子,300726.SZ,20220727,53.03,26.6123,10.6534,1.1314,41183.9845,2183986.698
宏达电子,300726.SZ,20220726,51.0,25.5935,10.2456,1.1765,41183.9845,2100383.2095
宏达电子,300726.SZ,20220725,50.73,25.458,10.1914,1.1827,41183.9845,2089263.5337
宏达电子,300726.SZ,20220722,52.38,26.2861,10.5228,1.1455,41183.9845,2157217.1081
宏达电子,300726.SZ,20220721,54.05,27.1241,10.8583,1.1101,41183.9845,2225994.3622
宏达电子,300726.SZ,20220720,55.34,27.7715,11.1175,1.0842,41183.9845,2279121.7022
宏达电子,300726.SZ,20220719,52.94,26.5671,10.6353,1.1334,41183.9845,2180280.1394
宏达电子,300726.SZ,20220718,53.93,27.0639,10.8342,1.1126,41183.9845,2221052.2841
宏达电子,300726.SZ,20220715,54.43,27.3148,10.9347,1.1023,41183.9845,2241644.2763
宏达电子,300726.SZ,20220714,55.14,27.6711,11.0773,1.0881,41183.9845,2270884.9053
宏达电子,300726.SZ,20220713,53.68,26.9384,10.784,1.1177,41183.9845,2210756.288
宏达电子,300726.SZ,20220712,55.97,28.0876,11.244,1.072,41183.9845,2305067.6125
宏达电子,300726.SZ,20220711,58.55,29.3824,11.7624,1.0248,41183.9845,2411322.2925
宏达电子,300726.SZ,20220708,59.49,29.8541,11.9512,1.0086,41183.9845,2450035.2379
宏达电子,300726.SZ,20220707,60.64,30.4312,12.1822,0.9894,41183.9845,2497396.8201
宏达电子,300726.SZ,20220706,61.18,30.7022,12.2907,0.9807,41183.9845,2519636.1717
宏达电子,300726.SZ,20220705,61.33,30.7775,12.3208,0.9783,41183.9845,2525813.7694
宏达电子,300726.SZ,20220704,62.89,31.5603,12.6342,0.954,41183.9845,2590060.7852
宏达电子,300726.SZ,20220701,61.31,30.7674,12.3168,0.9786,41183.9845,2524990.0897
宏达电子,300726.SZ,20220630,61.17,30.6972,12.2887,0.9809,41183.9845,2519224.3319
宏达电子,300726.SZ,20220629,61.0,30.6119,12.2545,0.9836,41183.9845,2512223.0545
宏达电子,300726.SZ,20220628,63.17,31.7008,12.6905,0.9498,41183.9845,2601592.3009
宏达电子,300726.SZ,20220627,62.83,31.5302,12.6222,0.955,41183.9845,2587589.7461
宏达电子,300726.SZ,20220624,63.49,31.8614,12.7548,0.945,41183.9845,2614771.1759
宏达电子,300726.SZ,20220623,61.23,30.7273,12.3008,0.9799,41183.9845,2521695.3709
宏达电子,300726.SZ,20220622,59.3,29.7587,11.913,1.0118,41183.9845,2442210.2809
宏达电子,300726.SZ,20220621,59.78,29.9996,12.0095,1.0037,41183.9845,2461978.5934
宏达电子,300726.SZ,20220620,60.61,30.4162,12.1762,0.9899,41183.9845,2496161.3005
宏达电子,300726.SZ,20220617,59.08,29.6483,11.8688,1.0156,41183.9845,2433149.8043
宏达电子,300726.SZ,20220616,56.64,28.4239,11.3786,1.0593,41183.9845,2332660.8821
宏达电子,300726.SZ,20220615,54.84,27.5206,11.017,1.0941,41183.9845,2258529.71
宏达电子,300726.SZ,20220614,54.69,27.4453,10.9869,1.0971,41183.9845,2252352.1123
宏达电子,300726.SZ,20220613,55.57,27.8869,11.1637,1.0797,41183.9845,2288594.0187
宏达电子,300726.SZ,20220610,56.82,28.5142,11.4148,1.056,41183.9845,2340073.9993
宏达电子,300726.SZ,20220609,54.02,27.1091,10.8523,1.1107,41183.9845,2224758.8427
宏达电子,300726.SZ,20220608,58.15,29.1816,11.682,1.0318,41183.9845,2394848.6987
宏达电子,300726.SZ,20220607,59.55,29.8842,11.9632,1.0076,41183.9845,2452506.277
宏达电子,300726.SZ,20220606,60.18,30.2004,12.0898,0.997,41183.9845,2478452.1872
宏达电子,300726.SZ,20220602,58.17,29.1917,11.686,1.0315,41183.9845,2395672.3784
宏达电子,300726.SZ,20220601,57.45,28.8304,11.5414,1.0444,41183.9845,2366019.9095
宏达电子,300726.SZ,20220531,56.33,28.2683,11.3164,1.0652,41183.9845,2319893.8469
宏达电子,300726.SZ,20220530,56.15,28.178,11.2802,1.0686,41183.9845,2312480.7297
宏达电子,300726.SZ,20220527,56.08,28.1428,11.2661,1.0699,41183.9845,2309597.8508
宏达电子,300726.SZ,20220526,56.5,28.3536,11.3505,1.0619,41183.9845,2326895.1243
宏达电子,300726.SZ,20220525,55.93,28.0676,11.236,,41183.9845,2303420.2531
宏达电子,300726.SZ,20220524,56.17,28.188,11.2842,,41183.9845,2313304.4094
宏达电子,300726.SZ,20220523,58.23,29.2218,11.6981,,41183.9845,2398143.4174
宏达电子,300726.SZ,20220520,59.43,29.824,11.9391,,41183.9845,2447564.1988
宏达电子,300726.SZ,20220519,59.37,29.7939,11.9271,,41183.9845,2445093.1598
宏达电子,300726.SZ,20220518,57.87,29.0411,11.6257,,41183.9845,2383317.183
宏达电子,300726.SZ,20220517,58.35,29.282,11.7222,,41183.9845,2403085.4956
宏达电子,300726.SZ,20220516,57.45,28.8304,11.5414,,41183.9845,2366019.9095
宏达电子,300726.SZ,20220513,57.58,28.8956,11.5675,,41183.9845,2371373.8275
宏达电子,300726.SZ,20220512,55.64,27.922,11.1778,,41183.9845,2291476.8976
宏达电子,300726.SZ,20220511,54.95,27.5758,11.0391,,41183.9845,2263059.9483
宏达电子,300726.SZ,20220510,54.47,27.3349,10.9427,,41183.9845,2243291.6357
宏达电子,300726.SZ,20220509,53.21,26.7026,10.6896,,41183.9845,2191399.8152
宏达电子,300726.SZ,20220506,52.05,26.1205,10.4565,,41183.9845,2143626.3932
宏达电子,300726.SZ,20220505,53.3,26.7477,10.7077,0.2916,41183.9845,2195106.3739
宏达电子,300726.SZ,20220429,50.93,25.5584,10.2315,0.3052,41183.9845,2097500.3306
宏达电子,300726.SZ,20220428,49.25,24.7153,9.894,0.3156,41183.9845,2028311.2366
宏达电子,300726.SZ,20220427,48.7,24.4393,9.7835,0.3192,41183.9845,2005660.0452
宏达电子,300726.SZ,20220426,46.59,23.3804,9.3597,0.3336,41183.9845,1918761.8379
宏达电子,300726.SZ,20220425,48.88,24.5296,9.8197,0.318,41183.9845,2013073.1624
宏达电子,300726.SZ,20220422,53.0,26.5972,10.6474,0.2933,41183.9845,2182751.1785
宏达电子,300726.SZ,20220421,55.15,27.7683,11.3203,0.2818,41183.9845,2271296.7452
宏达电子,300726.SZ,20220420,57.03,28.7149,11.7062,0.2726,41183.9845,2348722.636
宏达电子,300726.SZ,20220419,58.9,29.6564,12.09,0.2639,41183.9845,2425736.6871
宏达电子,300726.SZ,20220418,61.49,30.9605,12.6217,0.2528,41183.9845,2532403.2069
宏达电子,300726.SZ,20220415,60.33,30.3764,12.3835,0.2576,41183.9845,2484629.7849
宏达电子,300726.SZ,20220414,59.63,30.024,12.2399,0.2607,41183.9845,2455800.9957
宏达电子,300726.SZ,20220413,59.07,29.742,12.1249,0.2631,41183.9845,2432737.9644
宏达电子,300726.SZ,20220412,60.25,30.3362,12.3671,0.258,41183.9845,2481335.0661
宏达电子,300726.SZ,20220411,60.08,30.2506,12.3322,0.2587,41183.9845,2474333.7888
宏达电子,300726.SZ,20220408,63.65,32.0481,13.065,0.2442,41183.9845,2621360.6134
宏达电子,300726.SZ,20220407,64.4,32.4257,13.219,0.2414,41183.9845,2652248.6018
宏达电子,300726.SZ,20220406,65.55,33.0047,13.455,0.2371,41183.9845,2699610.184
宏达电子,300726.SZ,20220401,66.14,33.3018,13.5761,0.235,41183.9845,2723908.7348
宏达电子,300726.SZ,20220331,67.1,33.7852,13.7732,0.2317,41183.9845,2763445.36
宏达电子,300726.SZ,20220330,67.62,34.047,13.8799,0.2299,41183.9845,2784861.0319
宏达电子,300726.SZ,20220329,64.4,32.4257,13.219,0.2414,41183.9845,2652248.6018
宏达电子,300726.SZ,20220328,64.67,32.5617,13.2744,0.2404,41183.9845,2663368.2776
宏达电子,300726.SZ,20220325,66.61,33.5385,13.6726,0.2334,41183.9845,2743265.2075
宏达电子,300726.SZ,20220324,68.22,34.3491,14.0031,0.2278,41183.9845,2809571.4226
宏达电子,300726.SZ,20220323,70.89,35.6935,14.5511,0.2193,41183.9845,2919532.6612
宏达电子,300726.SZ,20220322,69.81,35.1497,14.3294,0.2227,41183.9845,2875053.9579
宏达电子,300726.SZ,20220321,72.98,36.7458,14.9801,0.213,41183.9845,3005607.1888
宏达电子,300726.SZ,20220318,71.62,36.061,14.701,0.217,41183.9845,2949596.9699
宏达电子,300726.SZ,20220317,75.4,37.9643,15.4769,0.2062,41183.9845,3105272.4313
宏达电子,300726.SZ,20220316,73.7,37.1083,15.1279,0.2109,41183.9845,3035259.6577
宏达电子,300726.SZ,20220315,74.35,37.4356,15.2613,0.2091,41183.9845,3062029.2476
宏达电子,300726.SZ,20220314,77.45,38.9964,15.8977,0.2007,41183.9845,3189699.5995
宏达电子,300726.SZ,20220311,77.47,39.0065,15.9018,0.2006,41183.9845,3190523.2792
宏达电子,300726.SZ,20220310,76.43,40.0447,15.7484,0.2034,41183.9845,3147691.9353
宏达电子,300726.SZ,20220309,75.65,39.636,15.5877,0.2055,41183.9845,3115568.4274
宏达电子,300726.SZ,20220308,77.52,40.6158,15.973,0.2005,41183.9845,3192582.4784
宏达电子,300726.SZ,20220307,79.02,41.4017,16.2821,0.1967,41183.9845,3254358.4552
宏达电子,300726.SZ,20220304,80.52,42.1876,16.5912,0.193,41183.9845,3316134.4319
宏达电子,300726.SZ,20220303,80.26,42.0513,16.5376,0.1937,41183.9845,3305426.596
宏达电子,300726.SZ,20220302,81.85,42.8844,16.8652,0.1899,41183.9845,3370909.1313
宏达电子,300726.SZ,20220301,82.65,43.3036,17.0301,0.1881,41183.9845,3403856.3189
宏达电子,300726.SZ,20220228,83.5,43.7489,17.2052,0.1862,41183.9845,3438862.7058
宏达电子,300726.SZ,20220225,80.38,42.1142,16.5623,0.1934,41183.9845,3310368.6741
宏达电子,300726.SZ,20220224,79.72,41.7684,16.4263,0.195,41183.9845,3283187.2443
宏达电子,300726.SZ,20220223,79.92,41.8732,16.4675,0.1945,41183.9845,3291424.0412
宏达电子,300726.SZ,20220222,76.31,39.9818,15.7237,0.2037,41183.9845,3142749.8572
宏达电子,300726.SZ,20220221,80.19,42.0147,16.5232,0.1938,41183.9845,3302543.7171
宏达电子,300726.SZ,20220218,81.24,42.5648,16.7395,0.1913,41183.9845,3345786.9008
宏达电子,300726.SZ,20220217,82.99,43.4817,17.1001,0.1873,41183.9845,3417858.8737
宏达电子,300726.SZ,20220216,82.31,43.1254,16.96,0.1888,41183.9845,3389853.7642
宏达电子,300726.SZ,20220215,85.08,44.5767,17.5308,0.1827,41183.9845,3503933.4013
宏达电子,300726.SZ,20220214,83.35,43.6703,17.1743,0.1865,41183.9845,3432685.1081
宏达电子,300726.SZ,20220211,84.82,44.4405,17.4772,0.1833,41183.9845,3493225.5653
宏达电子,300726.SZ,20220210,88.41,46.3214,18.2169,0.1758,41183.9845,3641076.0696
宏达电子,300726.SZ,20220209,89.17,46.7196,18.3735,0.1743,41183.9845,3672375.8979
宏达电子,300726.SZ,20220208,87.94,46.0752,18.1201,0.1768,41183.9845,3621719.5969
宏达电子,300726.SZ,20220207,85.04,44.5558,17.5225,0.1828,41183.9845,3502286.0419
宏达电子,300726.SZ,20220128,83.59,43.7961,17.2237,0.186,41183.9845,3442569.2644
宏达电子,300726.SZ,20220127,83.5,43.7489,17.2052,0.1862,41183.9845,3438862.7058
宏达电子,300726.SZ,20220126,83.26,43.6232,17.1557,0.1867,41183.9845,3428978.5495
宏达电子,300726.SZ,20220125,80.4,42.1247,16.5664,0.1933,41183.9845,3311192.3538
宏达电子,300726.SZ,20220124,82.05,42.9892,16.9064,0.1894,41183.9845,3379145.9282
宏达电子,300726.SZ,20220121,82.34,43.1411,16.9662,0.1888,41183.9845,3391089.2837
宏达电子,300726.SZ,20220120,82.31,43.1254,16.96,0.1888,41183.9845,3389853.7642
宏达电子,300726.SZ,20220119,82.76,43.3612,17.0527,0.1878,41183.9845,3408386.5572
宏达电子,300726.SZ,20220118,85.15,44.6134,17.5452,0.1825,41183.9845,3506816.2802
宏达电子,300726.SZ,20220117,85.46,44.7758,17.6091,0.1819,41183.9845,3519583.3154
宏达电子,300726.SZ,20220114,82.15,43.0416,16.927,0.1892,41183.9845,3383264.3267
宏达电子,300726.SZ,20220113,80.48,42.1666,16.5829,0.1931,41183.9845,3314487.0726
宏达电子,300726.SZ,20220112,82.4,43.1726,16.9785,0.1886,41183.9845,3393560.3228
宏达电子,300726.SZ,20220111,80.74,42.3028,16.6365,0.1925,41183.9845,3325194.9085
宏达电子,300726.SZ,20220110,81.72,42.8163,16.8384,0.1902,41183.9845,3365555.2133
宏达电子,300726.SZ,20220107,84.56,44.3043,17.4236,0.1838,41183.9845,3482517.7293
宏达电子,300726.SZ,20220106,86.24,45.1845,17.7698,0.1802,41183.9845,3551706.8233
宏达电子,300726.SZ,20220105,86.1,45.1111,17.7409,0.1805,41183.9845,3545941.0655
宏达电子,300726.SZ,20220104,91.82,48.1081,18.9195,0.1693,41183.9845,3781513.4568
宏达电子,300726.SZ,20211231,100.06,52.4253,20.6174,0.1553,41183.9845,4120869.4891
宏达电子,300726.SZ,20211230,96.19,48.9611,19.255,0.1616,40010.0,3848561.9
宏达电子,300726.SZ,20211229,88.49,45.0417,17.7136,0.1757,40010.0,3540484.9
宏达电子,300726.SZ,20211228,87.65,44.6142,17.5455,0.1773,40010.0,3506876.5
宏达电子,300726.SZ,20211227,85.5,43.5198,17.1151,0.1871,40010.0,3420855.0
宏达电子,300726.SZ,20211224,85.44,43.4893,17.1031,0.1873,40010.0,3418454.4
宏达电子,300726.SZ,20211223,85.25,43.3926,17.0651,0.1877,40010.0,3410852.5
宏达电子,300726.SZ,20211222,85.28,43.4078,17.0711,0.1876,40010.0,3412052.8
宏达电子,300726.SZ,20211221,85.65,43.5962,17.1451,0.1868,40010.0,3426856.5
宏达电子,300726.SZ,20211220,86.9,44.2324,17.3953,0.1841,40010.0,3476869.0
宏达电子,300726.SZ,20211217,89.05,45.3268,17.8257,0.1797,40010.0,3562890.5
