证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
基蛋生物,603387.SH,20230117,12.89,10.5256,3.5209,1.8841,50715.3517,653720.8834
基蛋生物,603387.SH,20230116,12.96,10.5828,3.54,1.8739,50715.3517,657270.958
基蛋生物,603387.SH,20230113,12.74,10.4031,3.4799,1.9063,50715.3517,646113.5807
基蛋生物,603387.SH,20230112,12.64,10.3215,3.4526,1.9213,50715.3517,641042.0455
基蛋生物,603387.SH,20230111,12.65,10.3296,3.4553,1.9198,50715.3517,641549.199
基蛋生物,603387.SH,20230110,12.74,10.4031,3.4799,1.9063,50715.3517,646113.5807
基蛋生物,603387.SH,20230109,12.73,10.395,3.4771,1.9078,50715.3517,645606.4271
基蛋生物,603387.SH,20230106,12.57,10.2643,3.4334,1.932,50715.3517,637491.9709
基蛋生物,603387.SH,20230105,12.69,10.3623,3.4662,1.9138,50715.3517,643577.8131
基蛋生物,603387.SH,20230104,12.59,10.2806,3.4389,1.929,50715.3517,638506.2779
基蛋生物,603387.SH,20230103,12.62,10.3051,3.4471,1.9244,50715.3517,640027.7385
基蛋生物,603387.SH,20221230,12.5,10.2072,3.4143,1.9429,50715.3517,633941.8963
基蛋生物,603387.SH,20221229,12.69,10.3623,3.4662,1.9138,50715.3517,643577.8131
基蛋生物,603387.SH,20221228,12.65,10.3296,3.4553,1.9198,50715.3517,641549.199
基蛋生物,603387.SH,20221227,12.85,10.493,3.5099,1.8899,50715.3517,651692.2693
基蛋生物,603387.SH,20221226,13.09,10.6889,3.5755,1.8553,50715.3517,663863.9538
基蛋生物,603387.SH,20221223,13.7,11.187,3.7421,1.7727,50715.3517,694800.3183
基蛋生物,603387.SH,20221222,13.26,10.8278,3.6219,1.8315,50715.3517,672485.5635
基蛋生物,603387.SH,20221221,13.51,11.0319,3.6902,1.7976,50715.3517,685164.4015
基蛋生物,603387.SH,20221220,13.77,11.2442,3.7612,1.7637,50715.3517,698350.3929
基蛋生物,603387.SH,20221219,14.05,11.4728,3.8377,1.7285,50715.3517,712550.6914
基蛋生物,603387.SH,20221216,14.62,11.9383,3.9934,1.6611,50715.3517,741458.4419
基蛋生物,603387.SH,20221215,14.5,11.8403,3.9606,1.6749,50715.3517,735372.5997
基蛋生物,603387.SH,20221214,14.43,11.7831,3.9415,1.683,50715.3517,731822.525
基蛋生物,603387.SH,20221213,14.97,12.2241,4.089,1.6223,50715.3517,759208.8149
基蛋生物,603387.SH,20221212,15.22,12.4282,4.1573,1.5956,50715.3517,771887.6529
基蛋生物,603387.SH,20221209,13.84,11.3014,3.7803,1.7547,50715.3517,701900.4675
基蛋生物,603387.SH,20221208,13.13,10.7216,3.5864,1.8496,50715.3517,665892.5678
基蛋生物,603387.SH,20221207,13.04,10.6481,3.5618,1.8624,50715.3517,661328.1862
基蛋生物,603387.SH,20221206,12.83,10.4766,3.5045,1.8929,50715.3517,650677.9623
基蛋生物,603387.SH,20221205,13.2,10.7788,3.6055,1.8398,50715.3517,669442.6424
基蛋生物,603387.SH,20221202,13.45,10.9829,3.6738,1.8056,50715.3517,682121.4804
基蛋生物,603387.SH,20221201,13.3,10.8604,3.6328,1.826,50715.3517,674514.1776
基蛋生物,603387.SH,20221130,13.62,11.1217,3.7202,1.7831,50715.3517,690743.0902
基蛋生物,603387.SH,20221129,13.85,11.3095,3.7831,1.7535,50715.3517,702407.621
基蛋生物,603387.SH,20221128,13.01,10.6236,3.5536,1.8667,50715.3517,659806.7256
基蛋生物,603387.SH,20221125,13.24,10.8114,3.6165,1.8343,50715.3517,671471.2565
基蛋生物,603387.SH,20221124,13.41,10.9502,3.6629,1.811,50715.3517,680092.8663
基蛋生物,603387.SH,20221123,13.27,10.8359,3.6246,1.8301,50715.3517,672992.7171
基蛋生物,603387.SH,20221122,13.48,11.0074,3.682,1.8016,50715.3517,683642.9409
基蛋生物,603387.SH,20221121,14.17,11.5708,3.8705,1.7139,50715.3517,718636.5336
基蛋生物,603387.SH,20221118,13.96,11.3994,3.8131,1.7397,50715.3517,707986.3097
基蛋生物,603387.SH,20221117,13.7,11.187,3.7421,1.7727,50715.3517,694800.3183
基蛋生物,603387.SH,20221116,13.55,11.0646,3.7011,1.7923,50715.3517,687193.0155
基蛋生物,603387.SH,20221115,13.69,11.1789,3.7394,1.774,50715.3517,694293.1648
基蛋生物,603387.SH,20221114,13.45,10.9829,3.6738,1.8056,50715.3517,682121.4804
基蛋生物,603387.SH,20221111,13.34,10.8931,3.6438,1.8205,50715.3517,676542.7917
基蛋生物,603387.SH,20221110,13.37,10.9176,3.652,1.8164,50715.3517,678064.2522
基蛋生物,603387.SH,20221109,13.46,10.9911,3.6765,1.8043,50715.3517,682628.6339
基蛋生物,603387.SH,20221108,13.36,10.9094,3.6492,1.8178,50715.3517,677557.0987
基蛋生物,603387.SH,20221107,13.43,10.9666,3.6683,1.8083,50715.3517,681107.1733
基蛋生物,603387.SH,20221104,13.5,11.0237,3.6875,1.7989,50715.3517,684657.248
基蛋生物,603387.SH,20221103,13.53,11.0482,3.6957,1.795,50715.3517,686178.7085
基蛋生物,603387.SH,20221102,13.49,11.0156,3.6847,1.8003,50715.3517,684150.0944
基蛋生物,603387.SH,20221101,13.49,11.0156,3.6847,1.8003,50715.3517,684150.0944
基蛋生物,603387.SH,20221031,13.22,10.7951,3.611,1.837,50715.3517,670456.9495
基蛋生物,603387.SH,20221028,13.1,10.6971,3.5782,1.8539,50715.3517,664371.1073
基蛋生物,603387.SH,20221027,13.67,11.1625,3.7339,1.7766,50715.3517,693278.8577
基蛋生物,603387.SH,20221026,13.23,12.0258,3.7809,1.8357,50715.3517,670964.103
基蛋生物,603387.SH,20221025,12.68,11.5259,3.6237,1.9153,50715.3517,643070.6596
基蛋生物,603387.SH,20221024,12.95,11.7713,3.7009,1.8753,50715.3517,656763.8045
基蛋生物,603387.SH,20221021,13.56,12.3258,3.8752,1.791,50715.3517,687700.1691
基蛋生物,603387.SH,20221020,12.7,11.5441,3.6294,1.9123,50715.3517,644084.9666
基蛋生物,603387.SH,20221019,12.56,11.4168,3.5894,1.9336,50715.3517,636984.8174
基蛋生物,603387.SH,20221018,12.85,11.6804,3.6723,1.8899,50715.3517,651692.2693
基蛋生物,603387.SH,20221017,12.7,11.5441,3.6294,1.9123,50715.3517,644084.9666
基蛋生物,603387.SH,20221014,12.94,11.7622,3.698,1.8768,50715.3517,656256.651
基蛋生物,603387.SH,20221013,11.88,10.7987,3.3951,2.0443,50715.3517,602498.3782
基蛋生物,603387.SH,20221012,11.52,10.4715,3.2922,2.1081,50715.3517,584240.8516
基蛋生物,603387.SH,20221011,11.25,10.2261,3.215,2.1587,50715.3517,570547.7066
基蛋生物,603387.SH,20221010,11.38,10.3442,3.2522,2.1341,50715.3517,577140.7023
基蛋生物,603387.SH,20220930,11.56,10.5078,3.3036,2.1008,50715.3517,586269.4657
基蛋生物,603387.SH,20220929,11.57,10.5169,3.3065,2.099,50715.3517,586776.6192
基蛋生物,603387.SH,20220928,11.39,10.3533,3.255,2.1322,50715.3517,577647.8559
基蛋生物,603387.SH,20220927,11.54,10.4897,3.2979,2.1045,50715.3517,585255.1586
基蛋生物,603387.SH,20220926,11.06,10.0533,3.1607,2.1958,50715.3517,560911.7898
基蛋生物,603387.SH,20220923,11.23,10.2079,3.2093,2.1626,50715.3517,569533.3996
基蛋生物,603387.SH,20220922,11.54,10.4897,3.2979,2.1045,50715.3517,585255.1586
基蛋生物,603387.SH,20220921,11.62,10.5624,3.3208,2.09,50715.3517,589312.3868
基蛋生物,603387.SH,20220920,11.58,10.526,3.3093,2.0972,50715.3517,587283.7727
基蛋生物,603387.SH,20220919,11.53,10.4806,3.2951,2.1063,50715.3517,584748.0051
基蛋生物,603387.SH,20220916,11.62,10.5624,3.3208,2.09,50715.3517,589312.3868
基蛋生物,603387.SH,20220915,11.95,10.8623,3.4151,2.0323,50715.3517,606048.4528
基蛋生物,603387.SH,20220914,12.15,11.0441,3.4722,1.9988,50715.3517,616191.5232
基蛋生物,603387.SH,20220913,12.34,11.2168,3.5265,1.968,50715.3517,625827.44
基蛋生物,603387.SH,20220909,12.29,11.1714,3.5122,1.9761,50715.3517,623291.6724
基蛋生物,603387.SH,20220908,12.3,11.1805,3.5151,1.9744,50715.3517,623798.8259
基蛋生物,603387.SH,20220907,12.43,11.2986,3.5523,1.9538,50715.3517,630391.8216
基蛋生物,603387.SH,20220906,12.52,11.3805,3.578,1.9398,50715.3517,634956.2033
基蛋生物,603387.SH,20220905,12.54,11.3986,3.5837,1.9367,50715.3517,635970.5103
基蛋生物,603387.SH,20220902,12.61,11.4623,3.6037,1.9259,50715.3517,639520.5849
基蛋生物,603387.SH,20220901,12.55,11.4077,3.5865,1.9351,50715.3517,636477.6638
基蛋生物,603387.SH,20220831,12.61,11.4623,3.6037,1.9259,50715.3517,639520.5849
基蛋生物,603387.SH,20220830,12.7,11.5441,3.6294,1.9123,50715.3517,644084.9666
基蛋生物,603387.SH,20220829,12.59,11.4441,3.598,1.929,50715.3517,638506.2779
基蛋生物,603387.SH,20220826,12.64,11.4895,3.6123,1.9213,50715.3517,641042.0455
基蛋生物,603387.SH,20220825,12.6,11.4532,3.6008,1.9274,50715.3517,639013.4314
基蛋生物,603387.SH,20220824,12.84,11.6713,3.6694,1.8914,50715.3517,651185.1158
基蛋生物,603387.SH,20220823,13.49,12.3259,4.0329,1.8003,50715.3517,684150.0944
基蛋生物,603387.SH,20220822,13.5,12.335,4.0359,1.7989,50715.3517,684657.248
基蛋生物,603387.SH,20220819,13.38,12.2254,4.0,1.8151,50715.3517,678571.4057
基蛋生物,603387.SH,20220818,13.49,12.3259,4.0329,1.8003,50715.3517,684150.0944
基蛋生物,603387.SH,20220817,13.62,12.4447,4.0717,1.7831,50715.3517,690743.0902
基蛋生物,603387.SH,20220816,13.66,12.4812,4.0837,1.7779,50715.3517,692771.7042
基蛋生物,603387.SH,20220815,13.64,12.463,4.0777,1.7805,50715.3517,691757.3972
基蛋生物,603387.SH,20220812,13.74,12.5543,4.1076,1.7675,50715.3517,696828.9324
基蛋生物,603387.SH,20220811,13.5,12.335,4.0359,1.7989,50715.3517,684657.248
基蛋生物,603387.SH,20220810,13.38,12.2254,4.0,1.8151,50715.3517,678571.4057
基蛋生物,603387.SH,20220809,13.4,12.2437,4.006,1.8124,50715.3517,679585.7128
基蛋生物,603387.SH,20220808,13.39,12.2345,4.003,1.8137,50715.3517,679078.5593
基蛋生物,603387.SH,20220805,13.26,12.1158,3.9641,1.8315,50715.3517,672485.5635
基蛋生物,603387.SH,20220804,12.99,11.8691,3.8834,1.8696,50715.3517,658792.4186
基蛋生物,603387.SH,20220803,12.8,11.6955,3.8266,1.8973,50715.3517,649156.5018
基蛋生物,603387.SH,20220802,12.96,11.8416,3.8744,1.8739,50715.3517,657270.958
基蛋生物,603387.SH,20220801,13.7,12.5178,4.0956,1.7727,50715.3517,694800.3183
基蛋生物,603387.SH,20220729,13.97,12.7645,4.1764,1.7384,50715.3517,708493.4632
基蛋生物,603387.SH,20220728,14.22,12.9929,4.2511,1.7079,50715.3517,721172.3012
基蛋生物,603387.SH,20220727,14.22,12.9929,4.2511,1.7079,50715.3517,721172.3012
基蛋生物,603387.SH,20220726,13.91,12.7097,4.1584,1.7459,50715.3517,705450.5421
基蛋生物,603387.SH,20220725,14.12,12.9015,4.2212,1.72,50715.3517,716100.766
基蛋生物,603387.SH,20220722,13.77,12.5817,4.1166,1.7637,50715.3517,698350.3929
基蛋生物,603387.SH,20220721,14.09,12.8741,4.2122,1.7236,50715.3517,714579.3055
基蛋生物,603387.SH,20220720,14.14,12.9198,4.2272,1.7175,50715.3517,717115.073
基蛋生物,603387.SH,20220719,13.6,12.4264,4.0658,1.7857,50715.3517,689728.7831
基蛋生物,603387.SH,20220718,13.55,12.3807,4.0508,1.7923,50715.3517,687193.0155
基蛋生物,603387.SH,20220715,13.62,12.4447,4.0717,1.7831,50715.3517,690743.0902
基蛋生物,603387.SH,20220714,14.19,12.9655,4.2421,1.7115,50715.3517,719650.8406
基蛋生物,603387.SH,20220713,13.96,12.7554,4.1734,1.7397,50715.3517,707986.3097
基蛋生物,603387.SH,20220712,13.96,12.7554,4.1734,1.7397,50715.3517,707986.3097
基蛋生物,603387.SH,20220711,14.39,13.1482,4.3019,1.6877,50715.3517,729793.911
基蛋生物,603387.SH,20220708,14.41,13.1665,4.3079,1.6853,50715.3517,730808.218
基蛋生物,603387.SH,20220707,14.06,12.8467,4.2033,1.7273,50715.3517,713057.8449
基蛋生物,603387.SH,20220706,14.62,13.3584,4.3707,1.6611,50715.3517,741458.4419
基蛋生物,603387.SH,20220705,14.44,13.1939,4.3169,1.6818,50715.3517,732329.6785
基蛋生物,603387.SH,20220704,14.76,13.4863,4.4125,1.6454,50715.3517,748558.5911
基蛋生物,603387.SH,20220701,14.62,13.3584,4.3707,1.6611,50715.3517,741458.4419
基蛋生物,603387.SH,20220630,14.26,13.0295,4.2631,1.7031,50715.3517,723200.9152
基蛋生物,603387.SH,20220629,14.2,12.9746,4.2451,1.7103,50715.3517,720157.9941
基蛋生物,603387.SH,20220628,14.33,13.0934,4.284,1.6947,50715.3517,726750.9899
基蛋生物,603387.SH,20220627,14.41,13.1665,4.3079,1.6853,50715.3517,730808.218
基蛋生物,603387.SH,20220624,14.4,13.1574,4.3049,1.6865,50715.3517,730301.0645
基蛋生物,603387.SH,20220623,14.25,13.0203,4.2601,1.7043,50715.3517,722693.7617
基蛋生物,603387.SH,20220622,14.17,12.9472,4.2362,3.0102,50715.3517,718636.5336
基蛋生物,603387.SH,20220621,14.29,13.0569,4.272,2.985,50715.3517,724722.3758
基蛋生物,603387.SH,20220620,14.43,13.1848,4.3139,2.956,50715.3517,731822.525
基蛋生物,603387.SH,20220617,14.07,12.8559,4.2063,3.0316,50715.3517,713564.9984
基蛋生物,603387.SH,20220616,13.99,12.7828,4.1823,3.049,50715.3517,709507.7703
基蛋生物,603387.SH,20220615,13.82,12.6274,4.1315,3.0865,50715.3517,700886.1605
基蛋生物,603387.SH,20220614,13.95,12.7462,4.1704,3.0577,50715.3517,707479.1562
基蛋生物,603387.SH,20220613,13.98,12.7736,4.1794,3.0511,50715.3517,709000.6168
基蛋生物,603387.SH,20220610,13.81,12.6183,4.1285,3.0887,50715.3517,700379.007
基蛋生物,603387.SH,20220609,13.61,12.4356,4.0687,3.1341,50715.3517,690235.9366
基蛋生物,603387.SH,20220608,14.18,12.9564,4.2391,3.0081,50715.3517,719143.6871
基蛋生物,603387.SH,20220607,19.61,12.7984,4.1875,1.3114,36225.2512,710377.176
基蛋生物,603387.SH,20220606,19.34,12.6222,4.1298,1.3297,36225.2512,700596.3582
基蛋生物,603387.SH,20220602,19.12,12.4786,4.0828,1.345,36225.2512,692626.8029
基蛋生物,603387.SH,20220601,19.02,12.4134,4.0615,1.3521,36225.2512,689004.2778
基蛋生物,603387.SH,20220531,18.71,12.211,3.9953,1.3745,36225.2512,677774.45
基蛋生物,603387.SH,20220530,18.2,11.8782,3.8864,1.413,36225.2512,659299.5718
基蛋生物,603387.SH,20220527,18.28,11.9304,3.9035,1.4068,36225.2512,662197.5919
基蛋生物,603387.SH,20220526,18.29,11.9369,3.9056,1.4061,36225.2512,662559.8444
基蛋生物,603387.SH,20220525,18.79,12.2633,4.0124,1.3687,36225.2512,680672.47
基蛋生物,603387.SH,20220524,18.66,12.1784,3.9846,1.3782,36225.2512,675963.1874
基蛋生物,603387.SH,20220523,19.91,12.9942,4.2515,1.2917,36225.2512,721244.7514
基蛋生物,603387.SH,20220520,19.18,12.5178,4.0956,1.3408,36225.2512,694800.318
基蛋生物,603387.SH,20220519,19.1,12.4656,4.0786,1.3464,36225.2512,691902.2979
基蛋生物,603387.SH,20220518,18.98,12.3873,4.0529,1.355,36225.2512,687555.2678
基蛋生物,603387.SH,20220517,19.23,12.5504,4.1063,1.3373,36225.2512,696611.5806
基蛋生物,603387.SH,20220516,19.55,12.8142,4.1926,1.3098,36381.3302,711255.0054
基蛋生物,603387.SH,20220513,19.96,13.083,4.2806,1.2829,36381.3302,726171.3508
基蛋生物,603387.SH,20220512,19.86,13.0174,4.2591,1.2894,36381.3302,722533.2178
基蛋生物,603387.SH,20220511,19.54,12.8077,4.1905,1.3105,36381.3302,710891.1921
基蛋生物,603387.SH,20220510,19.87,13.024,4.2613,1.2887,36381.3302,722897.0311
基蛋生物,603387.SH,20220509,19.48,12.7684,4.1776,1.3145,36381.3302,708708.3123
基蛋生物,603387.SH,20220506,19.45,12.7487,4.1712,1.3165,36381.3302,707616.8724
基蛋生物,603387.SH,20220505,18.69,12.2505,4.0082,1.3701,36381.3302,679967.0614
基蛋生物,603387.SH,20220429,17.77,11.6475,3.8109,1.441,36381.3302,646496.2377
基蛋生物,603387.SH,20220428,17.36,11.3788,3.723,1.475,36381.3302,631579.8923
基蛋生物,603387.SH,20220427,16.24,15.0697,4.3079,1.5768,36381.3302,590832.8024
基蛋生物,603387.SH,20220426,15.24,14.1418,4.0426,1.6802,36381.3302,554451.4722
基蛋生物,603387.SH,20220425,15.31,14.2067,4.0612,1.6726,36381.3302,556998.1654
基蛋生物,603387.SH,20220422,16.61,15.413,4.406,1.5416,36381.3302,604293.8946
基蛋生物,603387.SH,20220421,17.27,16.0255,4.5811,1.4827,36381.3302,628305.5726
基蛋生物,603387.SH,20220420,18.09,16.7864,4.7986,1.4155,36381.3302,658138.2633
基蛋生物,603387.SH,20220419,18.4,17.074,4.8808,1.3917,36381.3302,669416.4757
基蛋生物,603387.SH,20220418,18.63,17.2875,4.9418,1.3745,36381.3302,677784.1816
基蛋生物,603387.SH,20220415,18.83,17.473,4.9949,1.3599,36381.3302,685060.4477
基蛋生物,603387.SH,20220414,19.55,18.1412,5.1859,1.3098,36381.3302,711255.0054
基蛋生物,603387.SH,20220413,18.55,17.2132,4.9206,1.3804,36381.3302,674873.6752
基蛋生物,603387.SH,20220412,19.42,18.0205,5.1514,1.3186,36381.3302,706525.4325
基蛋生物,603387.SH,20220411,19.73,18.3082,5.2336,1.2979,36381.3302,717803.6448
基蛋生物,603387.SH,20220408,19.33,17.937,5.1275,1.3247,36381.3302,703251.1128
基蛋生物,603387.SH,20220407,19.44,18.0391,5.1567,1.3172,36381.3302,707253.0591
基蛋生物,603387.SH,20220406,20.27,18.8093,5.3769,1.2633,36381.3302,737449.5632
基蛋生物,603387.SH,20220401,19.97,18.5309,5.2973,1.2823,36381.3302,726535.1641
基蛋生物,603387.SH,20220331,20.47,18.9949,5.4299,1.2509,36381.3302,744725.8292
基蛋生物,603387.SH,20220330,20.79,19.2918,5.5148,1.2317,36381.3302,756367.8549
基蛋生物,603387.SH,20220329,20.86,19.3568,5.5334,1.2276,36381.3302,758914.548
基蛋生物,603387.SH,20220328,21.44,19.895,5.6872,1.1943,36381.3302,780015.7195
基蛋生物,603387.SH,20220325,19.84,18.4103,5.2628,1.2907,36381.3302,721805.5912
基蛋生物,603387.SH,20220324,21.11,19.5887,5.5997,1.213,36381.3302,768009.8805
基蛋生物,603387.SH,20220323,19.19,17.8071,5.0904,1.3344,36381.3302,698157.7265
基蛋生物,603387.SH,20220322,19.21,17.8257,5.0957,1.333,36381.3302,698885.3531
基蛋生物,603387.SH,20220321,19.9,18.4659,5.2787,1.2868,36381.3302,723988.471
基蛋生物,603387.SH,20220318,19.98,18.5402,5.2999,1.2816,36381.3302,726898.9774
基蛋生物,603387.SH,20220317,19.54,18.1319,5.1832,1.3105,36381.3302,710891.1921
基蛋生物,603387.SH,20220316,19.36,17.9649,5.1355,1.3227,36381.3302,704342.5527
基蛋生物,603387.SH,20220315,19.86,18.4288,5.2681,1.2894,36381.3302,722533.2178
基蛋生物,603387.SH,20220314,20.98,19.4681,5.5652,1.2205,36381.3302,763280.3076
基蛋生物,603387.SH,20220311,21.78,21.9664,6.178,1.1757,36381.3302,792385.3718
基蛋生物,603387.SH,20220310,20.1,20.2721,5.7015,1.274,36381.3302,731264.737
基蛋生物,603387.SH,20220309,18.61,18.7693,5.2788,1.376,36381.3302,677056.555
基蛋生物,603387.SH,20220308,18.98,19.1425,5.3838,1.3491,36381.3302,690517.6472
基蛋生物,603387.SH,20220307,19.73,19.8989,5.5965,1.2979,36381.3302,717803.6448
基蛋生物,603387.SH,20220304,20.05,20.2216,5.6873,1.2771,36381.3302,729445.6705
基蛋生物,603387.SH,20220303,19.47,19.6367,5.5228,1.3152,36381.3302,708344.499
基蛋生物,603387.SH,20220302,19.43,19.5963,5.5114,1.3179,36381.3302,706889.2458
基蛋生物,603387.SH,20220301,19.19,19.3543,5.4434,1.3344,36381.3302,698157.7265
基蛋生物,603387.SH,20220228,19.32,19.4854,5.4802,1.3254,36381.3302,702887.2995
基蛋生物,603387.SH,20220225,19.29,19.4551,5.4717,1.3275,36381.3302,701795.8596
基蛋生物,603387.SH,20220224,18.93,19.092,5.3696,1.3527,36381.3302,688698.5807
基蛋生物,603387.SH,20220223,18.4,18.5575,5.2193,1.3917,36381.3302,669416.4757
基蛋生物,603387.SH,20220222,18.21,18.3659,5.1654,1.4062,36381.3302,662504.0229
基蛋生物,603387.SH,20220221,18.63,18.7895,5.2845,1.3745,36381.3302,677784.1816
基蛋生物,603387.SH,20220218,18.4,18.5575,5.2193,1.3917,36381.3302,669416.4757
基蛋生物,603387.SH,20220217,18.31,18.4667,5.1937,1.3985,36381.3302,666142.156
基蛋生物,603387.SH,20220216,18.58,18.739,5.2703,1.3782,36381.3302,675965.1151
基蛋生物,603387.SH,20220215,18.32,18.4768,5.1966,1.3977,36381.3302,666505.9693
基蛋生物,603387.SH,20220214,18.25,18.4062,5.1767,1.4031,36381.3302,663959.2762
基蛋生物,603387.SH,20220211,18.24,18.3961,5.1739,1.4039,36381.3302,663595.4628
基蛋生物,603387.SH,20220210,18.9,19.0618,5.3611,1.3549,36381.3302,687607.1408
基蛋生物,603387.SH,20220209,18.97,19.1324,5.3809,1.3499,36381.3302,690153.8339
基蛋生物,603387.SH,20220208,18.68,18.8399,5.2987,1.3708,36381.3302,679603.2481
基蛋生物,603387.SH,20220207,18.64,18.7996,5.2873,1.3738,36381.3302,678147.9949
基蛋生物,603387.SH,20220128,18.59,18.7491,5.2732,1.3774,36381.3302,676328.9284
基蛋生物,603387.SH,20220127,18.42,18.5777,5.2249,1.3902,36381.3302,670144.1023
基蛋生物,603387.SH,20220126,19.06,19.2231,5.4065,1.3435,36381.3302,693428.1536
基蛋生物,603387.SH,20220125,18.87,19.0315,5.3526,1.357,36381.3302,686515.7009
基蛋生物,603387.SH,20220124,19.96,20.1309,5.6618,1.2829,36381.3302,726171.3508
基蛋生物,603387.SH,20220121,20.2,20.3729,5.7298,1.2677,36381.3302,734902.87
基蛋生物,603387.SH,20220120,21.51,21.6941,6.1014,1.1905,36381.3302,782562.4126
基蛋生物,603387.SH,20220119,22.34,22.5312,6.3369,1.1462,36381.3302,812758.9167
基蛋生物,603387.SH,20220118,21.51,21.6941,6.1014,1.1905,36381.3302,782562.4126
基蛋生物,603387.SH,20220117,23.9,24.1046,6.7794,1.0714,36381.3302,869513.7918
基蛋生物,603387.SH,20220114,25.53,25.7485,7.2417,1.003,36381.3302,928815.36
基蛋生物,603387.SH,20220113,23.75,23.9533,6.7368,1.0782,36381.3302,864056.5923
基蛋生物,603387.SH,20220112,23.71,23.913,6.7255,1.08,36381.3302,862601.339
基蛋生物,603387.SH,20220111,21.55,21.7345,6.1128,1.1882,36381.3302,784017.6658
基蛋生物,603387.SH,20220110,20.55,20.7259,5.8291,1.2461,36381.3302,747636.3356
