证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
珀莱雅,603605.SH,20221219,161.83,64.8841,8.2182,0.3768,28351.9377,4588194.078
珀莱雅,603605.SH,20221216,163.66,65.6178,8.3111,0.3726,28351.9377,4640078.124
珀莱雅,603605.SH,20221215,167.73,67.2496,8.5178,0.3635,28351.9377,4755470.5104
珀莱雅,603605.SH,20221214,165.07,66.1831,8.3827,0.3694,28351.9377,4680054.3561
珀莱雅,603605.SH,20221213,161.5,64.7517,8.2014,0.3775,28351.9377,4578837.9386
珀莱雅,603605.SH,20221212,162.56,65.1767,8.2553,0.3751,28351.9377,4608890.9925
珀莱雅,603605.SH,20221209,162.18,65.0244,8.236,0.376,28351.9377,4598117.2562
珀莱雅,603605.SH,20221208,163.64,65.6098,8.3101,0.3726,28351.9377,4639511.0852
珀莱雅,603605.SH,20221207,165.46,66.3395,8.4025,0.3685,28351.9377,4691111.6118
珀莱雅,603605.SH,20221206,168.19,67.434,8.5412,0.3625,28351.9377,4768512.4018
珀莱雅,603605.SH,20221205,166.05,66.576,8.4325,0.3672,28351.9377,4707839.2551
珀莱雅,603605.SH,20221202,173.56,69.5871,8.8139,0.3513,28351.9377,4920762.3072
珀莱雅,603605.SH,20221201,173.1,69.4026,8.7905,0.3522,28351.9377,4907720.4159
珀莱雅,603605.SH,20221130,169.58,67.9913,8.6118,0.3595,28351.9377,4807921.5952
珀莱雅,603605.SH,20221129,171.03,68.5727,8.6854,0.3565,28351.9377,4849031.9048
珀莱雅,603605.SH,20221128,169.48,67.9512,8.6067,0.3598,28351.9377,4805086.4014
珀莱雅,603605.SH,20221125,168.74,67.6545,8.5691,0.3613,28351.9377,4784105.9675
珀莱雅,603605.SH,20221124,168.03,67.3699,8.533,0.3629,28351.9377,4763976.0917
珀莱雅,603605.SH,20221123,169.3,67.8791,8.5975,0.3601,28351.9377,4799983.0526
珀莱雅,603605.SH,20221122,168.0,67.3579,8.5315,0.3629,28351.9377,4763125.5336
珀莱雅,603605.SH,20221121,168.28,67.4701,8.5457,0.3623,28351.9377,4771064.0762
珀莱雅,603605.SH,20221118,168.15,67.418,8.5391,0.3626,28351.9377,4767378.3243
珀莱雅,603605.SH,20221117,167.34,67.0932,8.498,0.3644,28351.9377,4744413.2547
珀莱雅,603605.SH,20221116,168.2,67.438,8.5417,0.3625,28351.9194,4768792.8431
珀莱雅,603605.SH,20221115,169.79,68.0755,8.6224,0.3591,28351.9194,4813872.3949
珀莱雅,603605.SH,20221114,164.78,66.0668,8.368,0.37,28351.9194,4671829.2787
珀莱雅,603605.SH,20221111,172.02,68.9696,8.7357,0.3544,28351.9194,4877097.1752
珀莱雅,603605.SH,20221110,174.0,69.7634,8.8362,0.3504,28351.9194,4933233.9756
珀莱雅,603605.SH,20221109,173.32,69.4908,8.8017,0.3518,28351.9194,4913954.6704
珀莱雅,603605.SH,20221108,175.98,70.5573,8.9368,0.3465,28351.9194,4989370.776
珀莱雅,603605.SH,20221107,175.94,70.5413,8.9347,0.3466,28351.9194,4988236.6992
珀莱雅,603605.SH,20221104,175.85,70.5052,8.9302,0.3467,28351.9194,4985685.0265
珀莱雅,603605.SH,20221103,173.14,69.4186,8.7925,0.3522,28351.9194,4908851.3249
珀莱雅,603605.SH,20221102,177.16,71.0304,8.9967,0.3442,28351.9194,5022826.0409
珀莱雅,603605.SH,20221101,170.83,68.4925,8.6752,0.3569,28351.9194,4843358.3911
珀莱雅,603605.SH,20221031,167.15,67.017,8.4884,0.3648,28351.9194,4739023.3277
珀莱雅,603605.SH,20221028,166.46,66.7404,8.4533,0.3663,28351.9194,4719460.5033
珀莱雅,603605.SH,20221027,163.54,71.6689,8.6807,0.3728,28351.9194,4636672.8987
珀莱雅,603605.SH,20221026,174.2,76.3405,9.2465,0.35,28351.9194,4938904.3595
珀莱雅,603605.SH,20221025,159.95,70.0957,8.4901,0.3812,28351.9194,4534889.508
珀莱雅,603605.SH,20221024,160.31,70.2534,8.5092,0.3803,28351.9194,4545096.199
珀莱雅,603605.SH,20221021,170.6,74.7629,9.0554,0.3574,28351.9194,4836837.4496
珀莱雅,603605.SH,20221020,172.96,75.7971,9.1807,0.3525,28351.9194,4903747.9794
珀莱雅,603605.SH,20221019,171.44,75.131,9.1,0.3556,28351.9194,4860653.0619
珀莱雅,603605.SH,20221018,170.53,74.7322,9.0517,0.3575,28351.9194,4834852.8153
珀莱雅,603605.SH,20221017,175.37,76.8532,9.3086,0.3477,28351.9194,4972076.1052
珀莱雅,603605.SH,20221014,173.27,75.9329,9.1971,0.3519,28351.9194,4912537.0744
珀莱雅,603605.SH,20221013,170.08,74.535,9.0278,0.3585,28351.9194,4822094.4516
珀莱雅,603605.SH,20221012,171.3,75.0696,9.0926,0.3559,28351.9194,4856683.7932
珀莱雅,603605.SH,20221011,170.49,74.7147,9.0496,0.3576,28351.9194,4833718.7385
珀莱雅,603605.SH,20221010,168.98,74.0523,8.9694,0.3608,28351.6943,4790869.3028
珀莱雅,603605.SH,20220930,162.93,71.401,8.6482,0.3742,28351.6943,4619341.5523
珀莱雅,603605.SH,20220929,163.5,71.6508,8.6785,0.3729,28351.6943,4635502.0181
珀莱雅,603605.SH,20220928,161.4,70.7305,8.567,0.3778,28351.6943,4575963.46
珀莱雅,603605.SH,20220927,160.6,70.38,8.5246,0.3797,28351.6943,4553282.1046
珀莱雅,603605.SH,20220926,156.81,68.7191,8.3234,0.3888,28351.6943,4445829.1832
珀莱雅,603605.SH,20220923,155.98,68.3553,8.2793,0.3909,28351.6943,4422297.2769
珀莱雅,603605.SH,20220922,156.56,68.6095,8.3101,0.3895,28351.6943,4438741.2596
珀莱雅,603605.SH,20220921,155.77,68.2633,8.2682,0.3914,28351.6943,4416343.4211
珀莱雅,603605.SH,20220920,158.58,69.4947,8.4173,0.3845,28351.6943,4496011.6821
珀莱雅,603605.SH,20220919,159.6,69.9417,8.4715,0.382,28351.6943,4524930.4103
珀莱雅,603605.SH,20220916,158.43,69.429,8.4094,0.3849,28351.6943,4491758.9279
珀莱雅,603605.SH,20220915,160.67,70.4106,8.5283,0.3795,28351.6943,4555266.7232
珀莱雅,603605.SH,20220914,162.77,71.3309,8.6397,0.3746,28351.6943,4614805.2812
珀莱雅,603605.SH,20220913,160.22,70.2134,8.5044,0.3806,28351.6943,4542508.4607
珀莱雅,603605.SH,20220909,158.5,69.4597,8.4131,0.3847,28351.6943,4493743.5466
珀莱雅,603605.SH,20220908,154.93,67.8952,8.2236,0.3936,28351.6943,4392527.9979
珀莱雅,603605.SH,20220907,151.06,65.7089,7.9588,0.4066,28141.6765,4251081.6521
珀莱雅,603605.SH,20220906,154.28,67.1095,8.1284,0.3982,28141.6765,4341697.8504
珀莱雅,603605.SH,20220905,155.7,67.7272,8.2032,0.3945,28141.6765,4381659.0311
珀莱雅,603605.SH,20220902,157.7,68.5972,8.3086,0.3895,28141.6765,4437942.3841
珀莱雅,603605.SH,20220901,161.25,70.1414,8.4956,0.3809,28141.6765,4537845.3356
珀莱雅,603605.SH,20220831,160.0,69.5976,8.4298,0.3839,28141.6765,4502668.24
珀莱雅,603605.SH,20220830,159.91,69.5585,8.4251,0.3841,28141.6765,4500135.4891
珀莱雅,603605.SH,20220829,161.46,70.2327,8.5067,0.3805,28141.6765,4543755.0877
珀莱雅,603605.SH,20220826,165.5,71.99,8.7196,0.3712,28141.6765,4657447.4608
珀莱雅,603605.SH,20220825,162.8,73.3451,9.1959,0.3773,28141.616,4581455.0848
珀莱雅,603605.SH,20220824,162.42,73.1739,9.1745,0.3782,28141.616,4570761.2707
珀莱雅,603605.SH,20220823,164.37,74.0524,9.2846,0.3737,28141.616,4625637.4219
珀莱雅,603605.SH,20220822,166.37,74.9534,9.3976,0.3692,28141.616,4681920.6539
珀莱雅,603605.SH,20220819,163.7,73.7505,9.2468,0.3753,28141.616,4606782.5392
珀莱雅,603605.SH,20220818,164.85,74.2686,9.3117,0.3726,28141.616,4639145.3976
珀莱雅,603605.SH,20220817,168.98,76.1293,9.545,0.3635,28141.616,4755370.2717
珀莱雅,603605.SH,20220816,169.0,76.1383,9.5461,0.3635,28141.616,4755933.104
珀莱雅,603605.SH,20220815,167.9,75.6427,9.484,0.3659,28141.616,4724977.3264
珀莱雅,603605.SH,20220812,172.43,77.6836,9.7399,0.3563,28141.616,4852458.8469
珀莱雅,603605.SH,20220811,172.05,77.5124,9.7184,0.357,28141.616,4841765.0328
珀莱雅,603605.SH,20220810,173.0,77.9404,9.7721,0.3551,28141.616,4868499.568
珀莱雅,603605.SH,20220809,174.0,78.3909,9.8286,0.353,28141.616,4896641.184
珀莱雅,603605.SH,20220808,173.51,78.1701,9.8009,0.354,28141.616,4882851.7922
珀莱雅,603605.SH,20220805,174.75,78.7288,9.8709,0.3515,28141.616,4917747.396
珀莱雅,603605.SH,20220804,174.65,78.6837,9.8653,0.3517,28141.616,4914933.2344
珀莱雅,603605.SH,20220803,177.8,80.1029,10.0432,0.3455,28141.616,5003579.3248
珀莱雅,603605.SH,20220802,179.7,80.9589,10.1506,0.3418,28141.616,5057048.3952
珀莱雅,603605.SH,20220801,178.48,80.4092,10.0816,0.3442,28141.616,5022715.6237
珀莱雅,603605.SH,20220729,176.26,79.4091,9.9562,0.3485,28141.616,4960241.2362
珀莱雅,603605.SH,20220728,175.65,79.1343,9.9218,0.3497,28141.616,4943074.8504
珀莱雅,603605.SH,20220727,178.35,80.3507,10.0743,0.3444,28141.616,5019057.2136
珀莱雅,603605.SH,20220726,174.37,78.5576,9.8495,0.3523,28141.616,4907053.5819
珀莱雅,603605.SH,20220725,166.8,75.1471,9.4219,0.3683,28141.616,4694021.5488
珀莱雅,603605.SH,20220722,166.2,74.8768,9.388,0.3696,28141.616,4677136.5792
珀莱雅,603605.SH,20220721,165.04,74.3542,9.3225,0.3722,28141.616,4644492.3046
珀莱雅,603605.SH,20220720,165.13,74.3948,9.3275,0.372,28141.616,4647025.0501
珀莱雅,603605.SH,20220719,158.8,71.543,8.97,0.3868,28141.616,4468888.6208
珀莱雅,603605.SH,20220718,157.5,70.9573,8.8966,0.39,28141.616,4432304.52
珀莱雅,603605.SH,20220715,160.97,72.5206,9.0926,0.3816,28141.616,4529955.9275
珀莱雅,603605.SH,20220714,158.17,71.2591,8.9344,0.3884,28141.616,4451159.4027
珀莱雅,603605.SH,20220713,154.78,69.7319,8.7429,0.3969,28141.616,4355759.3245
珀莱雅,603605.SH,20220712,153.31,69.0696,8.6599,0.4007,28141.616,4314391.149
珀莱雅,603605.SH,20220711,155.15,69.8986,8.7638,0.3959,28141.616,4366171.7224
珀莱雅,603605.SH,20220708,156.0,70.2815,8.8118,0.3938,28141.616,4390092.096
珀莱雅,603605.SH,20220707,158.84,71.561,8.9723,0.3867,28141.616,4470014.2854
珀莱雅,603605.SH,20220706,159.82,72.0025,9.0276,0.3844,28141.616,4497593.0691
珀莱雅,603605.SH,20220705,162.0,72.9846,9.1507,0.3792,28141.616,4558941.792
珀莱雅,603605.SH,20220704,167.42,75.4265,9.4569,0.3669,28141.616,4711469.3507
珀莱雅,603605.SH,20220701,158.61,71.4568,8.9592,0.3873,28141.3952,4463506.6927
珀莱雅,603605.SH,20220630,165.18,74.4167,9.3303,0.3719,28141.3952,4648395.6591
珀莱雅,603605.SH,20220629,163.42,73.6238,9.2309,0.3759,28141.3952,4598866.8036
珀莱雅,603605.SH,20220628,162.29,73.1147,9.1671,0.3785,28141.3952,4567067.027
珀莱雅,603605.SH,20220627,160.05,72.1055,9.0405,0.3838,28141.3952,4504030.3018
珀莱雅,603605.SH,20220624,156.77,70.6278,8.8553,0.3918,28141.3952,4411726.5255
珀莱雅,603605.SH,20220623,157.2,70.8216,8.8795,0.3908,28141.3952,4423827.3254
珀莱雅,603605.SH,20220622,152.9,68.8843,8.6367,0.4018,28141.3952,4302819.3261
珀莱雅,603605.SH,20220621,156.1,70.326,8.8174,0.3935,28141.3952,4392871.7907
珀莱雅,603605.SH,20220620,156.57,70.5377,8.844,0.3923,28141.3952,4406098.2465
珀莱雅,603605.SH,20220617,161.56,72.7858,9.1258,0.3802,28141.3952,4546523.8085
珀莱雅,603605.SH,20220616,159.95,72.0605,9.0349,0.384,28141.3952,4501216.1622
珀莱雅,603605.SH,20220615,159.17,71.7091,8.9908,0.3859,28141.3952,4479265.874
珀莱雅,603605.SH,20220614,160.85,72.466,9.0857,0.3819,28141.3952,4526543.4179
珀莱雅,603605.SH,20220613,160.17,72.1596,9.0473,0.3835,28141.3952,4507407.2692
珀莱雅,603605.SH,20220610,159.84,72.0109,9.0287,0.3843,28141.3952,4498120.6088
珀莱雅,603605.SH,20220609,157.05,70.754,8.8711,0.3911,28141.3952,4419606.1162
珀莱雅,603605.SH,20220608,159.68,71.9389,9.0196,0.3847,28141.3952,4493617.9855
珀莱雅,603605.SH,20220607,161.15,72.6011,9.1027,0.3812,28141.3952,4534985.8365
珀莱雅,603605.SH,20220606,158.52,71.4163,8.9541,0.3875,28141.3952,4460973.9671
珀莱雅,603605.SH,20220602,153.23,69.033,8.6553,0.4009,28141.3952,4312105.9865
珀莱雅,603605.SH,20220601,150.33,67.7265,8.4915,0.7509,28141.3952,4230495.9404
珀莱雅,603605.SH,20220531,155.5,70.0557,8.7835,0.7259,28141.3952,4375986.9536
珀莱雅,603605.SH,20220530,151.05,68.0509,8.5322,0.7473,28141.3952,4250757.745
珀莱雅,603605.SH,20220527,209.31,67.3558,8.445,0.3442,20100.9966,4207339.5983
珀莱雅,603605.SH,20220526,198.34,63.8257,8.0024,0.3632,20100.9966,3986831.6656
珀莱雅,603605.SH,20220525,193.0,62.1072,7.787,0.3733,20100.9966,3879492.3438
珀莱雅,603605.SH,20220524,189.0,60.8201,7.6256,0.3812,20100.9966,3799088.3574
珀莱雅,603605.SH,20220523,195.75,62.9922,7.8979,0.368,20100.9966,3934770.0845
珀莱雅,603605.SH,20220520,196.94,63.3751,7.9459,0.3658,20100.9966,3958690.2704
珀莱雅,603605.SH,20220519,193.26,62.1909,7.7974,0.3728,20100.9966,3884718.6029
珀莱雅,603605.SH,20220518,193.02,62.1137,7.7878,0.3732,20100.9966,3879894.3637
珀莱雅,603605.SH,20220517,195.73,62.9858,7.8971,0.368,20100.9966,3934368.0645
珀莱雅,603605.SH,20220516,191.99,61.7822,7.7462,0.3752,20100.9966,3859190.3372
珀莱雅,603605.SH,20220513,192.99,62.104,7.7865,0.3733,20100.9966,3879291.3338
珀莱雅,603605.SH,20220512,194.44,62.5706,7.845,0.3705,20100.9966,3908437.7789
珀莱雅,603605.SH,20220511,199.48,64.1925,8.0484,0.3611,20100.9966,4009746.8018
珀莱雅,603605.SH,20220510,193.97,62.4194,7.8261,0.3714,20100.9966,3898990.3105
珀莱雅,603605.SH,20220509,188.74,60.7364,7.6151,0.3817,20100.9966,3793862.0983
珀莱雅,603605.SH,20220506,191.49,61.6213,7.726,0.3762,20100.9966,3849139.8389
珀莱雅,603605.SH,20220505,194.55,62.606,7.8495,0.3703,20100.9966,3910648.8885
珀莱雅,603605.SH,20220429,201.46,64.8297,8.1283,0.3576,20100.9966,4049546.775
珀莱雅,603605.SH,20220428,195.67,62.9665,7.8947,0.3682,20100.9966,3933162.0047
珀莱雅,603605.SH,20220427,198.59,63.9061,8.0125,0.3627,20100.9966,3991856.9148
珀莱雅,603605.SH,20220426,198.06,63.7356,7.9911,0.3637,20100.9966,3981203.3866
珀莱雅,603605.SH,20220425,186.81,60.1153,7.5372,0.3856,20100.9966,3755067.1748
珀莱雅,603605.SH,20220422,193.77,62.355,7.818,0.3718,20100.9966,3894970.1112
珀莱雅,603605.SH,20220421,181.36,65.6487,8.149,0.3972,20100.9966,3645516.7434
珀莱雅,603605.SH,20220420,179.35,64.9212,8.0587,0.4017,20100.9966,3605113.7402
珀莱雅,603605.SH,20220419,183.0,66.2424,8.2227,0.3937,20100.9966,3678482.3778
珀莱雅,603605.SH,20220418,187.78,67.9727,8.4375,0.3836,20100.9966,3774565.1415
珀莱雅,603605.SH,20220415,184.1,66.6406,8.2721,0.3913,20100.9966,3700593.4741
珀莱雅,603605.SH,20220414,185.76,67.2415,8.3467,0.3878,20100.9966,3733961.1284
珀莱雅,603605.SH,20220413,184.39,66.7455,8.2852,0.3907,20100.9966,3706422.7631
珀莱雅,603605.SH,20220412,185.58,67.1763,8.3386,0.3882,20100.9966,3730342.949
珀莱雅,603605.SH,20220411,178.35,64.5592,8.0138,0.4039,20100.9966,3585012.7436
珀莱雅,603605.SH,20220408,180.47,65.3266,8.109,0.3992,20100.9966,3627626.8564
珀莱雅,603605.SH,20220407,175.8,63.6361,7.8992,0.4098,20100.9966,3533755.2023
珀莱雅,603605.SH,20220406,181.3,65.627,8.1463,0.3973,20100.9966,3644310.6836
珀莱雅,603605.SH,20220401,190.0,68.7763,8.5372,0.3791,20100.9966,3819189.354
珀莱雅,603605.SH,20220331,188.53,68.2441,8.4712,0.3821,20100.9966,3789640.889
珀莱雅,603605.SH,20220330,187.9,68.0161,8.4429,0.3834,20100.9966,3776977.2611
珀莱雅,603605.SH,20220329,182.15,65.9347,8.1845,0.3955,20100.9966,3661396.5307
珀莱雅,603605.SH,20220328,184.2,66.6768,8.2766,0.3911,20100.9966,3702603.5737
珀莱雅,603605.SH,20220325,180.52,65.3447,8.1113,0.3991,20100.9966,3628631.9062
珀莱雅,603605.SH,20220324,180.31,65.2687,8.1018,0.3995,20100.9966,3624410.6969
珀莱雅,603605.SH,20220323,178.02,64.4397,7.9989,0.4047,20100.9966,3578379.4147
珀莱雅,603605.SH,20220322,174.05,63.0027,7.8206,0.4139,20100.9966,3498578.4582
珀莱雅,603605.SH,20220321,177.0,64.0705,7.9531,0.407,20100.9966,3557876.3982
珀莱雅,603605.SH,20220318,174.0,62.9846,7.8183,0.414,20100.9966,3497573.4084
珀莱雅,603605.SH,20220317,172.01,62.2642,7.7289,0.4188,20100.9966,3457572.4252
珀莱雅,603605.SH,20220316,162.0,58.6408,7.2791,0.4447,20100.9966,3256361.4492
珀莱雅,603605.SH,20220315,159.5,57.7359,7.1668,0.4517,20100.9966,3206108.9577
珀莱雅,603605.SH,20220314,170.21,61.6127,7.648,0.4232,20100.9966,3421390.6313
珀莱雅,603605.SH,20220311,180.1,65.1927,8.0924,0.4,20100.9966,3620189.4877
珀莱雅,603605.SH,20220310,180.5,65.3374,8.1104,0.3991,20100.9966,3628229.8863
珀莱雅,603605.SH,20220309,167.17,60.5122,7.5114,0.4309,20100.9966,3360283.6016
珀莱雅,603605.SH,20220308,166.75,60.3602,7.4925,0.432,20100.9966,3351841.1831
珀莱雅,603605.SH,20220307,173.6,62.8398,7.8003,0.415,20100.9966,3489533.0098
珀莱雅,603605.SH,20220304,176.38,63.8461,7.9252,0.4084,20100.9966,3545413.7803
珀莱雅,603605.SH,20220303,176.05,63.7266,7.9104,0.4092,20100.9966,3538780.4514
珀莱雅,603605.SH,20220302,181.79,65.8044,8.1683,0.3963,20100.9966,3654160.1719
珀莱雅,603605.SH,20220301,183.58,66.4523,8.2488,0.3924,20100.9966,3690140.9558
珀莱雅,603605.SH,20220228,185.95,67.3102,8.3553,0.3874,20100.9966,3737780.3178
珀莱雅,603605.SH,20220225,182.79,66.1664,8.2133,0.3941,20100.9966,3674261.1685
珀莱雅,603605.SH,20220224,181.7,65.7718,8.1643,0.3965,20100.9966,3652351.0822
珀莱雅,603605.SH,20220223,184.86,66.9157,8.3063,0.3897,20100.9966,3715870.2315
珀莱雅,603605.SH,20220222,184.0,66.6044,8.2676,0.3915,20100.9966,3698583.3744
珀莱雅,603605.SH,20220221,185.87,67.2813,8.3517,0.3876,20100.9966,3736172.238
珀莱雅,603605.SH,20220218,188.7,68.3057,8.4788,0.3818,20100.9966,3793058.0584
珀莱雅,603605.SH,20220217,186.9,67.6541,8.3979,0.3854,20100.9966,3756876.2645
珀莱雅,603605.SH,20220216,184.35,66.7311,8.2834,0.3908,20100.9966,3705618.7232
珀莱雅,603605.SH,20220215,175.97,63.6977,7.9068,0.4094,20100.9966,3537172.3717
珀莱雅,603605.SH,20220214,171.71,62.1556,7.7154,0.4195,20100.9966,3451542.1262
珀莱雅,603605.SH,20220211,168.38,60.9502,7.5658,0.4278,20100.9966,3384605.8075
珀莱雅,603605.SH,20220210,168.22,60.8923,7.5586,0.4282,20100.9966,3381389.6481
珀莱雅,603605.SH,20220209,171.19,61.9674,7.692,0.4208,20100.9966,3441089.608
珀莱雅,603605.SH,20220208,171.5,62.0796,7.706,0.42,20100.9966,3447320.9169
珀莱雅,603605.SH,20220207,172.58,62.4706,7.7545,0.4174,20100.9966,3469029.9932
珀莱雅,603605.SH,20220128,169.05,61.1928,7.5959,0.4261,20100.9966,3398073.4752
珀莱雅,603605.SH,20220127,170.31,61.6489,7.6525,0.423,20100.9966,3423400.7309
珀莱雅,603605.SH,20220126,172.97,62.6117,7.772,0.4165,20100.9966,3476869.3819
珀莱雅,603605.SH,20220125,171.93,62.2353,7.7253,0.419,20100.9966,3455964.3454
珀莱雅,603605.SH,20220124,176.5,63.8895,7.9306,0.4081,20100.9966,3547825.8999
珀莱雅,603605.SH,20220121,178.0,64.4325,7.998,0.4047,20100.9966,3577977.3948
珀莱雅,603605.SH,20220120,176.6,63.9257,7.9351,0.4079,20100.9966,3549835.9996
珀莱雅,603605.SH,20220119,178.15,64.4868,8.0048,0.4044,20100.9966,3580992.5443
珀莱雅,603605.SH,20220118,185.13,67.0134,8.3184,0.3891,20100.9966,3721297.5006
珀莱雅,603605.SH,20220117,184.51,66.789,8.2906,0.3904,20100.9966,3708834.8827
珀莱雅,603605.SH,20220114,184.49,66.7817,8.2897,0.3905,20100.9966,3708432.8627
珀莱雅,603605.SH,20220113,184.58,66.8143,8.2937,0.3903,20100.9966,3710241.9524
珀莱雅,603605.SH,20220112,190.48,68.95,8.5588,0.3782,20100.9966,3828837.8324
珀莱雅,603605.SH,20220111,191.65,69.3735,8.6114,0.3759,20100.9966,3852355.9984
珀莱雅,603605.SH,20220110,188.75,68.3238,8.4811,0.3817,20100.9966,3794063.1083
珀莱雅,603605.SH,20220107,189.13,68.4613,8.4981,0.3809,20100.9966,3801701.487
