证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
健友股份,603707.SH,20221229,17.76,25.6046,7.643,0.6497,161707.4755,2871924.7649
健友股份,603707.SH,20221228,17.52,25.2586,7.5397,0.6586,161707.4755,2833114.9708
健友股份,603707.SH,20221227,16.71,24.0908,7.1911,0.6905,161707.4755,2702131.9156
健友股份,603707.SH,20221226,16.58,23.9034,7.1352,0.6959,161707.4755,2681109.9438
健友股份,603707.SH,20221223,16.34,23.5574,7.0319,0.7061,161707.4755,2642300.1497
健友股份,603707.SH,20221222,16.36,23.5862,7.0405,0.7053,161707.4755,2645534.2992
健友股份,603707.SH,20221221,16.12,23.2402,6.9372,0.7158,161707.4755,2606724.5051
健友股份,603707.SH,20221220,16.68,24.0476,7.1782,0.6918,161707.4755,2697280.6913
健友股份,603707.SH,20221219,16.57,23.889,7.1309,0.6963,161707.4755,2679492.869
健友股份,603707.SH,20221216,17.09,24.6387,7.3547,0.6752,161707.4755,2763580.7563
健友股份,603707.SH,20221215,17.02,24.5378,7.3245,0.6779,161707.4755,2752261.233
健友股份,603707.SH,20221214,17.12,24.6819,7.3676,0.674,161707.4755,2768431.9806
健友股份,603707.SH,20221213,17.34,24.9991,7.4622,0.6654,161707.4755,2804007.6252
健友股份,603707.SH,20221212,17.54,25.2875,7.5483,0.6578,161707.4755,2836349.1203
健友股份,603707.SH,20221209,17.33,24.9847,7.4579,0.6658,161707.4755,2802390.5504
健友股份,603707.SH,20221208,18.02,25.9795,7.7549,0.6403,161707.4755,2913968.7085
健友股份,603707.SH,20221207,17.82,25.6911,7.6688,0.6475,161707.4755,2881627.2134
健友股份,603707.SH,20221206,17.85,25.7344,7.6817,0.6464,161707.4755,2886478.4377
健友股份,603707.SH,20221205,17.65,25.446,7.5956,0.6537,161707.4755,2854136.9426
健友股份,603707.SH,20221202,17.57,25.3307,7.5612,0.6567,161707.4755,2841200.3445
健友股份,603707.SH,20221201,17.72,25.547,7.6258,0.6512,161707.4755,2865456.4659
健友股份,603707.SH,20221130,17.55,25.3019,7.5526,0.6575,161707.4755,2837966.195
健友股份,603707.SH,20221129,17.7,25.5181,7.6172,0.6519,161707.4755,2862222.3164
健友股份,603707.SH,20221128,17.26,24.8838,7.4278,0.6685,161707.4755,2791071.0271
健友股份,603707.SH,20221125,17.5,25.2298,7.5311,0.6593,161707.4755,2829880.8213
健友股份,603707.SH,20221124,17.77,25.619,7.6473,0.6493,161707.4755,2873541.8396
健友股份,603707.SH,20221123,17.55,25.3019,7.5526,0.6575,161707.4755,2837966.195
健友股份,603707.SH,20221122,17.68,25.4893,7.6086,0.6526,161707.4755,2858988.1668
健友股份,603707.SH,20221121,18.24,26.2967,7.8496,0.6326,161707.4755,2949544.3531
健友股份,603707.SH,20221118,18.49,26.6571,7.9571,0.624,161707.4755,2989971.222
健友股份,603707.SH,20221117,18.63,26.8589,8.0174,0.6193,161707.4755,3012610.2686
健友股份,603707.SH,20221116,18.91,27.2626,8.1379,0.6102,161707.4755,3057888.3617
健友股份,603707.SH,20221115,18.19,26.2246,7.828,0.6343,161707.4755,2941458.9793
健友股份,603707.SH,20221114,18.03,25.9939,7.7592,0.64,161707.4755,2915585.7833
健友股份,603707.SH,20221111,17.65,25.446,7.5956,0.6537,161707.4755,2854136.9426
健友股份,603707.SH,20221110,17.75,25.5902,7.6387,0.6501,161707.4755,2870307.6901
健友股份,603707.SH,20221109,17.21,24.8117,7.4063,0.6705,161707.4755,2782985.6534
健友股份,603707.SH,20221108,17.28,24.9126,7.4364,0.6677,161707.4755,2794305.1766
健友股份,603707.SH,20221107,17.66,25.4605,7.6,0.6534,161707.4755,2855754.0173
健友股份,603707.SH,20221104,17.34,24.9991,7.4622,0.6654,161707.4755,2804007.6252
健友股份,603707.SH,20221103,17.07,24.6099,7.346,0.6759,161707.4755,2760346.6068
健友股份,603707.SH,20221102,16.82,24.2494,7.2385,0.686,161707.4755,2719919.7379
健友股份,603707.SH,20221101,17.09,24.6387,7.3547,0.6752,161707.4755,2763580.7563
健友股份,603707.SH,20221031,16.27,23.4565,7.0018,0.7092,161707.4755,2630980.6264
健友股份,603707.SH,20221028,16.22,23.4646,6.7069,0.7114,161707.4755,2622895.2526
健友股份,603707.SH,20221027,16.89,24.4339,6.984,0.6832,161707.4755,2731239.2612
健友股份,603707.SH,20221026,16.75,24.2314,6.9261,0.6889,161707.4755,2708600.2146
健友股份,603707.SH,20221025,16.2,23.4357,6.6987,0.7123,161707.4755,2619661.1031
健友股份,603707.SH,20221024,17.66,25.5478,7.3024,0.6534,161707.4755,2855754.0173
健友股份,603707.SH,20221021,17.89,25.8805,7.3975,0.645,161707.4755,2892946.7367
健友股份,603707.SH,20221020,18.21,26.3435,7.5298,0.6336,161707.4755,2944693.1289
健友股份,603707.SH,20221019,17.53,25.3597,7.2486,0.6582,161707.4755,2834732.0455
健友股份,603707.SH,20221018,18.25,26.4013,7.5463,0.6322,161707.4755,2951161.4279
健友股份,603707.SH,20221017,17.85,25.8227,7.3809,0.6464,161707.4755,2886478.4377
健友股份,603707.SH,20221014,17.55,25.3887,7.2569,0.6575,161707.4755,2837966.195
健友股份,603707.SH,20221013,16.13,23.3344,6.6697,0.7153,161707.4755,2608341.5798
健友股份,603707.SH,20221012,15.39,22.2639,6.3637,0.7497,161707.4755,2488678.0479
健友股份,603707.SH,20221011,15.67,22.669,6.4795,0.7363,161707.4755,2533956.1411
健友股份,603707.SH,20221010,15.97,23.103,6.6036,0.7225,161707.4755,2582468.3837
健友股份,603707.SH,20220930,16.64,24.0722,6.8806,0.6934,161707.4755,2690812.3923
健友股份,603707.SH,20220929,16.51,23.8842,6.8268,0.6989,161707.4755,2669790.4205
健友股份,603707.SH,20220928,16.44,23.7829,6.7979,0.7019,161707.4755,2658470.8972
健友股份,603707.SH,20220927,16.24,23.4936,6.7152,0.7105,161707.4755,2626129.4021
健友股份,603707.SH,20220926,15.06,21.7865,6.2273,0.7662,161707.4755,2435314.581
健友股份,603707.SH,20220923,15.19,21.9746,6.281,0.7596,161707.4755,2456336.5528
健友股份,603707.SH,20220922,15.44,22.3362,6.3844,0.7473,161707.4755,2496763.4217
健友股份,603707.SH,20220921,15.46,22.3652,6.3927,0.7463,161707.4755,2499997.5712
健友股份,603707.SH,20220920,15.83,22.9004,6.5457,0.7289,161707.4755,2559829.3372
健友股份,603707.SH,20220919,15.88,22.9728,6.5663,0.7266,161707.4755,2567914.7109
健友股份,603707.SH,20220916,16.15,23.3634,6.678,0.7145,161707.4755,2611575.7293
健友股份,603707.SH,20220915,16.68,24.1301,6.8971,0.6918,161707.4755,2697280.6913
健友股份,603707.SH,20220914,17.15,24.81,7.0915,0.6728,161707.4755,2773283.2048
健友股份,603707.SH,20220913,16.96,24.5352,7.0129,0.6803,161707.4755,2742558.7845
健友股份,603707.SH,20220909,17.41,25.1861,7.199,0.6627,161707.4755,2815327.1485
健友股份,603707.SH,20220908,17.25,24.9547,7.1328,0.6689,161707.4755,2789453.9524
健友股份,603707.SH,20220907,17.21,24.8968,7.1163,0.6705,161707.4755,2782985.6534
健友股份,603707.SH,20220906,17.31,25.0415,7.1576,0.6666,161707.4755,2799156.4009
健友股份,603707.SH,20220905,16.77,24.2603,6.9344,0.688,161707.4755,2711834.3641
健友股份,603707.SH,20220902,17.36,25.1138,7.1783,0.6647,161707.4755,2807241.7747
健友股份,603707.SH,20220901,17.63,25.5044,7.29,0.6545,161707.4755,2850902.7931
健友股份,603707.SH,20220831,17.94,25.9529,7.4181,0.6432,161707.4755,2901032.1105
健友股份,603707.SH,20220830,17.98,26.0107,7.4347,0.6417,161707.4755,2907500.4095
健友股份,603707.SH,20220829,17.55,25.4188,7.1302,0.6575,161707.4755,2837966.195
健友股份,603707.SH,20220826,17.64,25.5491,7.1668,0.6541,161707.4755,2852519.8678
健友股份,603707.SH,20220825,17.46,25.2884,7.0936,0.6609,161707.4755,2823412.5222
健友股份,603707.SH,20220824,17.56,25.4333,7.1343,0.6571,161707.4755,2839583.2698
健友股份,603707.SH,20220823,18.07,26.1719,7.3415,0.6385,161707.4755,2922054.0823
健友股份,603707.SH,20220822,18.44,26.7078,7.4918,0.6257,161707.4755,2981885.8482
健友股份,603707.SH,20220819,18.02,26.0995,7.3212,0.6403,161707.4755,2913968.7085
健友股份,603707.SH,20220818,18.41,26.6644,7.4796,0.6267,161707.4755,2977034.624
健友股份,603707.SH,20220817,18.95,27.4465,7.699,0.6089,161707.4755,3064356.6607
健友股份,603707.SH,20220816,18.86,27.3161,7.6624,0.6118,161707.4755,3049802.9879
健友股份,603707.SH,20220815,19.11,27.6782,7.764,0.6038,161707.4755,3090229.8568
健友股份,603707.SH,20220812,19.16,27.7506,7.7843,0.6022,161707.4755,3098315.2306
健友股份,603707.SH,20220811,19.44,28.1562,7.8981,0.5935,161707.4755,3143593.3237
健友股份,603707.SH,20220810,18.82,27.2582,7.6462,0.6131,161707.4755,3043334.6889
健友股份,603707.SH,20220809,19.25,27.881,7.8209,0.5994,161707.4755,3112868.9034
健友股份,603707.SH,20220808,19.35,28.0258,7.8615,0.5963,161707.4755,3129039.6509
健友股份,603707.SH,20220805,19.58,28.3589,7.955,0.5893,161707.4755,3166232.3703
健友股份,603707.SH,20220804,19.36,28.0403,7.8656,0.596,161707.4755,3130656.7257
健友股份,603707.SH,20220803,18.67,27.0409,7.5852,0.618,161707.4755,3019078.5676
健友股份,603707.SH,20220802,18.51,26.8092,7.5202,0.6234,161707.4755,2993205.3715
健友股份,603707.SH,20220801,18.91,27.3885,7.6827,0.6102,161707.4755,3057888.3617
健友股份,603707.SH,20220729,18.68,27.0554,7.5893,0.6177,161707.4755,3020695.6423
健友股份,603707.SH,20220728,19.02,27.5479,7.7274,0.6066,161707.4755,3075676.184
健友股份,603707.SH,20220727,19.08,27.6348,7.7518,0.6047,161707.4755,3085378.6325
健友股份,603707.SH,20220726,19.08,27.6348,7.7518,0.6047,161707.4755,3085378.6325
健友股份,603707.SH,20220725,19.34,28.0113,7.8574,0.5966,161707.4755,3127422.5762
健友股份,603707.SH,20220722,19.1,27.6637,7.7599,0.6041,161707.4755,3088612.7821
健友股份,603707.SH,20220721,19.66,28.4748,7.9875,0.5869,161707.4755,3179168.9683
健友股份,603707.SH,20220720,19.56,28.33,7.9468,0.5899,161707.4755,3162998.2208
健友股份,603707.SH,20220719,19.18,27.7796,7.7924,0.6016,161707.4755,3101549.3801
健友股份,603707.SH,20220718,19.65,28.4603,7.9834,0.5872,161707.4755,3177551.8936
健友股份,603707.SH,20220715,19.57,28.3445,7.9509,0.5896,161707.4755,3164615.2955
健友股份,603707.SH,20220714,19.87,28.779,8.0728,1.0177,161707.4755,3213127.5382
健友股份,603707.SH,20220713,19.64,28.4458,7.9793,1.0296,161707.4755,3175934.8188
健友股份,603707.SH,20220712,19.78,28.6486,8.0362,1.0223,161707.4755,3198573.8654
健友股份,603707.SH,20220711,20.89,30.2563,8.4872,0.968,161707.4755,3378069.1632
健友股份,603707.SH,20220708,28.45,31.6969,8.8913,0.3968,124390.3658,3538905.907
健友股份,603707.SH,20220707,29.07,32.3876,9.085,0.3883,124390.3658,3616027.9338
健友股份,603707.SH,20220706,29.2,32.5325,9.1257,0.3866,124390.3658,3632198.6814
健友股份,603707.SH,20220705,29.65,33.0338,9.2663,0.3807,124390.3658,3688174.346
健友股份,603707.SH,20220704,29.82,33.2232,9.3194,0.3785,124390.3658,3709320.7082
健友股份,603707.SH,20220701,28.0,31.1955,8.7506,0.4031,124390.3658,3482930.2424
健友股份,603707.SH,20220630,28.2,31.4183,8.8131,0.4003,124390.3658,3507808.3156
健友股份,603707.SH,20220629,28.13,31.3403,8.7913,0.4013,124390.3658,3499100.99
健友股份,603707.SH,20220628,28.74,32.02,8.9819,0.3927,124390.3658,3574979.1131
健友股份,603707.SH,20220627,28.52,31.7749,8.9132,0.3958,124390.3658,3547613.2326
健友股份,603707.SH,20220624,29.45,32.8129,9.2043,0.3833,124397.4282,3663504.2605
健友股份,603707.SH,20220623,29.24,32.5789,9.1387,0.386,124397.4282,3637380.8006
健友股份,603707.SH,20220622,29.25,32.59,9.1418,0.3859,124397.4251,3638624.6842
健友股份,603707.SH,20220621,29.82,33.2251,9.32,0.3785,124397.4251,3709531.2165
健友股份,603707.SH,20220620,30.49,33.9716,9.5294,0.3702,124397.4251,3792877.4913
健友股份,603707.SH,20220617,30.56,34.0496,9.5512,0.3693,124397.4251,3801585.3111
健友股份,603707.SH,20220616,30.4,33.8713,9.5012,0.3713,124397.4251,3781681.723
健友股份,603707.SH,20220615,29.45,32.8129,9.2043,0.3833,124397.4251,3663504.1692
健友股份,603707.SH,20220614,28.3,31.5315,8.8449,0.3988,124397.4251,3520447.1303
健友股份,603707.SH,20220613,28.1,31.3087,8.7824,0.4017,124397.4251,3495567.6453
健友股份,603707.SH,20220610,28.2,31.4201,8.8136,0.4002,124397.4251,3508007.3878
健友股份,603707.SH,20220609,27.99,31.1861,8.748,0.4032,124397.4251,3481883.9285
健友股份,603707.SH,20220608,28.72,31.9899,8.9735,0.3931,124360.0251,3571619.9209
健友股份,603707.SH,20220607,28.46,31.7003,8.8922,0.3967,124360.0251,3539286.3143
健友股份,603707.SH,20220606,28.46,31.7003,8.8922,0.3967,124360.0251,3539286.3143
健友股份,603707.SH,20220602,27.23,30.3302,8.5079,0.4146,124360.0251,3386323.4835
健友股份,603707.SH,20220601,27.16,30.2523,8.486,0.4157,124360.0251,3377618.2817
健友股份,603707.SH,20220531,27.62,30.7646,8.6298,0.4088,124360.0251,3434823.8933
健友股份,603707.SH,20220530,27.28,30.3859,8.5235,0.4139,124360.0251,3392541.4847
健友股份,603707.SH,20220527,27.45,30.5753,8.5767,0.4113,124360.0251,3413682.689
健友股份,603707.SH,20220526,27.25,30.3525,8.5142,0.4143,124360.0251,3388810.684
健友股份,603707.SH,20220525,27.39,30.5085,8.5579,0.4122,124360.0251,3406221.0875
健友股份,603707.SH,20220524,27.56,30.6978,8.611,0.4097,124360.0251,3427362.2918
健友股份,603707.SH,20220523,29.15,32.4688,9.1078,0.3873,124360.0251,3625094.7317
健友股份,603707.SH,20220520,28.55,31.8005,8.9204,0.3955,124360.0251,3550478.7166
健友股份,603707.SH,20220519,27.98,31.1656,8.7423,0.4035,124360.0251,3479593.5023
健友股份,603707.SH,20220518,27.51,30.6421,8.5954,0.4104,124360.0251,3421144.2905
健友股份,603707.SH,20220517,27.63,30.7758,8.6329,0.4086,124360.0251,3436067.4935
健友股份,603707.SH,20220516,27.38,30.4973,8.5548,0.4124,124360.0251,3404977.4872
健友股份,603707.SH,20220513,27.85,31.0208,8.7016,0.4054,124360.0251,3463426.699
健友股份,603707.SH,20220512,28.25,31.4664,8.8266,0.3997,124360.0251,3513170.7091
健友股份,603707.SH,20220511,27.87,31.0431,8.7079,0.4051,124360.0251,3465913.8995
健友股份,603707.SH,20220510,26.83,29.8847,8.3829,0.4208,124360.0251,3336579.4734
健友股份,603707.SH,20220509,25.33,28.2139,7.9143,0.4457,124360.0251,3150039.4358
健友股份,603707.SH,20220506,25.57,28.4812,7.9893,0.4415,124360.0251,3179885.8418
健友股份,603707.SH,20220505,26.77,29.8179,8.3642,0.4218,124360.0251,3329117.8719
健友股份,603707.SH,20220429,25.83,28.7708,8.0705,0.4371,124360.0251,3212219.4483
健友股份,603707.SH,20220428,25.33,28.2139,7.9143,0.4457,124360.0251,3150039.4358
健友股份,603707.SH,20220427,25.98,28.9379,8.1174,0.4346,124360.0251,3230873.4521
健友股份,603707.SH,20220426,25.19,30.1884,8.8577,0.4482,124360.0251,3132629.0323
健友股份,603707.SH,20220425,25.55,30.6198,8.9843,0.4419,124360.0251,3177398.6413
健友股份,603707.SH,20220422,26.7,31.998,9.3887,0.4229,124360.0251,3320412.6702
健友股份,603707.SH,20220421,26.75,32.0579,9.4063,0.4221,124360.0251,3326630.6714
健友股份,603707.SH,20220420,27.71,33.2084,9.7438,0.4074,124360.0251,3446016.2955
健友股份,603707.SH,20220419,28.15,33.7357,9.8986,0.4011,124360.0251,3500734.7066
健友股份,603707.SH,20220418,28.48,34.1312,10.0146,0.3964,124360.0251,3541773.5148
健友股份,603707.SH,20220415,28.78,34.4907,10.1201,0.3923,124360.0251,3579081.5224
健友股份,603707.SH,20220414,28.71,34.4068,10.0955,0.3933,124360.0251,3570376.3206
健友股份,603707.SH,20220413,27.66,33.1485,9.7263,0.4082,124360.0251,3439798.2943
健友股份,603707.SH,20220412,27.66,33.1485,9.7263,0.4082,124360.0251,3439798.2943
健友股份,603707.SH,20220411,27.63,33.1125,9.7157,0.4086,124360.0251,3436067.4935
健友股份,603707.SH,20220408,28.5,34.1552,10.0216,0.3962,124360.0251,3544260.7154
健友股份,603707.SH,20220407,29.31,35.1259,10.3065,0.3852,124360.0251,3644992.3357
健友股份,603707.SH,20220406,30.18,36.1685,10.6124,0.3741,124360.0251,3753185.5575
健友股份,603707.SH,20220401,30.88,37.0074,10.8585,0.3656,124360.022,3840237.4794
健友股份,603707.SH,20220331,31.38,37.6066,11.0344,0.3598,124360.022,3902417.4904
健友股份,603707.SH,20220330,31.81,38.122,11.1856,0.3549,124360.022,3955892.2998
健友股份,603707.SH,20220329,30.56,36.6239,10.746,0.3694,124360.022,3800442.2723
健友股份,603707.SH,20220328,30.93,37.0673,10.8761,0.365,124360.022,3846455.4805
健友股份,603707.SH,20220325,30.31,36.3243,10.6581,0.3725,124360.022,3769352.2668
健友股份,603707.SH,20220324,32.66,39.1406,11.4844,0.3457,124360.022,4061598.3185
健友股份,603707.SH,20220323,32.52,38.9728,11.4352,0.3472,124360.022,4044187.9154
健友股份,603707.SH,20220322,31.82,38.1339,11.1891,0.3548,124360.022,3957135.9
健友股份,603707.SH,20220321,33.2,39.7878,11.6743,0.3401,124360.022,4128752.7304
健友股份,603707.SH,20220318,32.02,38.3736,11.2594,0.3526,124360.022,3982007.9044
健友股份,603707.SH,20220317,33.13,39.7039,11.6497,0.3408,124360.022,4120047.5289
健友股份,603707.SH,20220316,32.87,39.3923,11.5583,0.3435,124360.022,4087713.9231
健友股份,603707.SH,20220315,29.88,35.809,10.5069,0.3779,124360.022,3715877.4574
健友股份,603707.SH,20220314,31.31,37.5227,11.0097,0.3606,124360.022,3893712.2888
健友股份,603707.SH,20220311,32.12,38.4935,11.2946,0.3515,124360.022,3994443.9066
健友股份,603707.SH,20220310,31.7,37.9901,11.1469,0.3562,124360.022,3942212.6974
健友股份,603707.SH,20220309,31.8,38.11,11.182,0.355,124360.022,3954648.6996
健友股份,603707.SH,20220308,32.71,39.2005,11.502,0.3452,124360.022,4067816.3196
健友股份,603707.SH,20220307,33.27,39.8717,11.6989,0.3394,124360.022,4137457.9319
健友股份,603707.SH,20220304,35.31,42.3165,12.4163,0.3197,124360.022,4391152.3768
健友股份,603707.SH,20220303,33.72,40.411,11.8572,0.3348,124360.022,4193419.9418
健友股份,603707.SH,20220302,33.5,40.1473,11.7798,0.337,124360.022,4166060.737
健友股份,603707.SH,20220301,34.22,41.0102,12.033,0.3299,124360.022,4255599.9528
健友股份,603707.SH,20220228,34.84,41.7532,12.251,0.3241,124360.022,4332703.1665
健友股份,603707.SH,20220225,35.1,42.0648,12.3424,0.3217,124360.022,4365036.7722
健友股份,603707.SH,20220224,33.48,40.1233,11.7728,0.3372,124360.022,4163573.5366
健友股份,603707.SH,20220223,33.48,40.1233,11.7728,0.3372,124360.022,4163573.5366
健友股份,603707.SH,20220222,33.56,40.2192,11.8009,0.3364,124360.022,4173522.3383
健友股份,603707.SH,20220221,34.5,41.3457,12.1315,0.3273,124360.022,4290420.759
健友股份,603707.SH,20220218,35.27,42.2685,12.4022,0.3201,124360.022,4386177.9759
健友股份,603707.SH,20220217,35.46,42.4962,12.469,0.3184,124360.022,4409806.3801
健友股份,603707.SH,20220216,36.18,43.3591,12.7222,0.3121,124360.022,4499345.596
健友股份,603707.SH,20220215,35.88,42.9996,12.6167,0.3147,124360.022,4462037.5894
健友股份,603707.SH,20220214,33.95,40.6866,11.9381,0.3326,124360.022,4222022.7469
健友股份,603707.SH,20220211,34.25,41.0461,12.0435,0.3296,124360.022,4259330.7535
健友股份,603707.SH,20220210,34.77,41.6693,12.2264,0.3247,124360.022,4323997.9649
健友股份,603707.SH,20220209,36.22,43.407,12.7363,0.3117,124360.022,4504319.9968
健友股份,603707.SH,20220208,35.67,42.7479,12.5429,0.3165,124360.022,4435921.9847
健友股份,603707.SH,20220207,35.37,42.3884,12.4374,0.3192,124360.022,4398613.9781
健友股份,603707.SH,20220128,36.18,43.3591,12.7222,0.3121,124360.022,4499345.596
健友股份,603707.SH,20220127,36.45,43.6827,12.8171,0.3097,124360.022,4532922.8019
健友股份,603707.SH,20220126,36.77,44.0662,12.9297,0.3071,124360.022,4572718.0089
健友股份,603707.SH,20220125,36.6,43.8624,12.8699,0.3085,124360.022,4551576.8052
健友股份,603707.SH,20220124,37.4,44.8212,13.1512,0.3019,124360.022,4651064.8228
健友股份,603707.SH,20220121,37.04,44.3897,13.0246,0.3048,124360.022,4606295.2149
健友股份,603707.SH,20220120,37.6,45.0608,13.2215,0.3003,124360.022,4675936.8272
健友股份,603707.SH,20220119,37.3,44.7013,13.116,0.3027,124360.022,4638628.8206
健友股份,603707.SH,20220118,38.35,45.9597,13.4853,0.2944,124360.022,4769206.8437
健友股份,603707.SH,20220117,38.5,46.1394,13.538,0.2933,124360.022,4787860.847
健友股份,603707.SH,20220114,38.62,46.2832,13.5802,0.2923,124360.022,4802784.0496
健友股份,603707.SH,20220113,38.13,45.696,13.4079,0.2961,124360.022,4741847.6389
健友股份,603707.SH,20220112,37.93,45.4563,13.3376,0.2977,124360.022,4716975.6345
健友股份,603707.SH,20220111,37.28,44.6774,13.109,0.3029,124360.022,4636141.6202
健友股份,603707.SH,20220110,37.18,44.5575,13.0738,0.3037,124360.022,4623705.618
健友股份,603707.SH,20220107,36.97,44.3058,13.0,0.3054,124360.022,4597590.0133
健友股份,603707.SH,20220106,37.94,45.4683,13.3411,0.2976,124360.022,4718219.2347
健友股份,603707.SH,20220105,38.24,45.8278,13.4466,0.2952,124360.022,4755527.2413
健友股份,603707.SH,20220104,38.43,46.0555,13.5134,0.2938,124360.0158,4779155.4072
健友股份,603707.SH,20211231,42.0,50.3339,14.7687,0.2688,124360.0158,5223120.6636
健友股份,603707.SH,20211230,40.9,49.0157,14.3819,0.276,124360.0158,5086324.6462
健友股份,603707.SH,20211229,40.69,48.764,14.3081,0.2775,124360.0158,5060209.0429
健友股份,603707.SH,20211228,40.03,47.973,14.076,0.282,124360.0158,4978131.4325
健友股份,603707.SH,20211227,39.46,47.2899,13.8756,0.2861,124360.0158,4907246.2235
健友股份,603707.SH,20211224,39.41,47.23,13.858,0.2865,124360.0158,4901028.2227
健友股份,603707.SH,20211223,39.6,47.4577,13.9248,0.2851,124360.0158,4924656.6257
健友股份,603707.SH,20211222,40.11,48.0689,14.1041,0.2815,124360.0158,4988080.2337
健友股份,603707.SH,20211221,40.11,48.0689,14.1041,0.2815,124360.0158,4988080.2337
健友股份,603707.SH,20211220,38.9,46.6188,13.6787,0.2902,124360.0158,4837604.6146
健友股份,603707.SH,20211217,39.71,47.5895,13.9635,0.2843,124360.0158,4938336.2274
健友股份,603707.SH,20211216,39.72,47.6015,13.967,0.2842,124360.0158,4939579.8276
