证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
飞科电器,603868.SH,20230214,80.05,39.629,7.1799,1.2492,43560.0,3486978.0
飞科电器,603868.SH,20230213,72.77,36.025,6.5269,1.3742,43560.0,3169861.2
飞科电器,603868.SH,20230210,68.09,33.7082,6.1072,1.4686,43560.0,2966000.4
飞科电器,603868.SH,20230209,70.18,34.7429,6.2946,1.4249,43560.0,3057040.8
飞科电器,603868.SH,20230208,68.28,33.8023,6.1242,1.4646,43560.0,2974276.8
飞科电器,603868.SH,20230207,68.85,34.0844,6.1753,1.4524,43560.0,2999106.0
飞科电器,603868.SH,20230206,67.5,33.4161,6.0543,1.4815,43560.0,2940300.0
飞科电器,603868.SH,20230203,68.52,33.9211,6.1457,1.4594,43560.0,2984731.2
飞科电器,603868.SH,20230202,69.11,34.2132,6.1987,1.447,43560.0,3010431.6
飞科电器,603868.SH,20230201,68.87,34.0943,6.1771,1.452,43560.0,2999977.2
飞科电器,603868.SH,20230131,66.5,32.9211,5.9646,1.5038,43560.0,2896740.0
飞科电器,603868.SH,20230130,68.09,33.7082,6.1072,1.4686,43560.0,2966000.4
飞科电器,603868.SH,20230120,67.27,33.3023,6.0336,1.4865,43560.0,2930281.2
飞科电器,603868.SH,20230119,67.72,33.525,6.074,1.4767,43560.0,2949883.2
飞科电器,603868.SH,20230118,68.04,33.6834,6.1027,1.4697,43560.0,2963822.4
飞科电器,603868.SH,20230117,69.8,34.5547,6.2605,1.4327,43560.0,3040488.0
飞科电器,603868.SH,20230116,70.27,34.7874,6.3027,1.4231,43560.0,3060961.2
飞科电器,603868.SH,20230113,72.3,35.7924,6.4848,1.3831,43560.0,3149388.0
飞科电器,603868.SH,20230112,72.0,35.6439,6.4579,1.3889,43560.0,3136320.0
飞科电器,603868.SH,20230111,72.97,36.1241,6.5449,1.3704,43560.0,3178573.2
飞科电器,603868.SH,20230110,72.43,35.8567,6.4964,1.3806,43560.0,3155050.8
飞科电器,603868.SH,20230109,70.34,34.8221,6.309,1.4217,43560.0,3064010.4
飞科电器,603868.SH,20230106,68.95,34.1339,6.1843,1.4503,43560.0,3003462.0
飞科电器,603868.SH,20230105,70.07,34.6884,6.2848,1.4271,43560.0,3052249.2
飞科电器,603868.SH,20230104,69.53,34.4211,6.2363,1.4382,43560.0,3028726.8
飞科电器,603868.SH,20230103,68.76,34.0399,6.1673,1.4543,43560.0,2995185.6
飞科电器,603868.SH,20221230,67.33,33.332,6.039,1.4852,43560.0,2932894.8
飞科电器,603868.SH,20221229,68.32,33.8221,6.1278,1.4637,43560.0,2976019.2
飞科电器,603868.SH,20221228,67.95,33.6389,6.0946,1.4717,43560.0,2959902.0
飞科电器,603868.SH,20221227,66.85,33.0943,5.996,1.4959,43560.0,2911986.0
飞科电器,603868.SH,20221226,68.41,33.8666,6.1359,1.4618,43560.0,2979939.6
飞科电器,603868.SH,20221223,68.25,33.7874,6.1215,1.4652,43560.0,2972970.0
飞科电器,603868.SH,20221222,69.12,34.2181,6.1996,1.4468,43560.0,3010867.2
飞科电器,603868.SH,20221221,69.63,34.4706,6.2453,1.4362,43560.0,3033082.8
飞科电器,603868.SH,20221220,70.1,34.7033,6.2875,1.4265,43560.0,3053556.0
飞科电器,603868.SH,20221219,70.0,34.6538,6.2785,1.4286,43560.0,3049200.0
