证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
涪陵榨菜,002507.SZ,20230315,24.55,24.2452,8.5513,1.4257,88763.0022,2179131.704
涪陵榨菜,002507.SZ,20230314,24.52,24.2156,8.5408,1.4274,88763.0022,2176468.8139
涪陵榨菜,002507.SZ,20230313,24.77,24.4625,8.6279,1.413,88763.0022,2198659.5645
涪陵榨菜,002507.SZ,20230310,24.65,24.3439,8.5861,1.4199,88763.0022,2188008.0042
涪陵榨菜,002507.SZ,20230309,24.92,24.6106,8.6801,1.4045,88763.0022,2211974.0148
涪陵榨菜,002507.SZ,20230308,25.38,25.0649,8.8404,1.379,88763.0022,2252804.9958
涪陵榨菜,002507.SZ,20230307,25.27,24.9562,8.8021,1.385,88763.0022,2243041.0656
涪陵榨菜,002507.SZ,20230306,26.1,25.7759,9.0912,1.341,88763.0022,2316714.3574
涪陵榨菜,002507.SZ,20230303,25.91,25.5883,9.025,1.3508,88763.0022,2299849.387
涪陵榨菜,002507.SZ,20230302,25.86,25.5389,9.0076,1.3534,88763.0022,2295411.2369
涪陵榨菜,002507.SZ,20230301,25.86,25.5389,9.0076,1.3534,88763.0022,2295411.2369
涪陵榨菜,002507.SZ,20230228,25.61,25.292,8.9205,1.3667,88763.0022,2273220.4863
涪陵榨菜,002507.SZ,20230227,25.52,25.2031,8.8891,1.3715,88763.0022,2265231.8161
涪陵榨菜,002507.SZ,20230224,26.62,25.2769,9.0559,1.3148,88763.0022,2362871.1186
涪陵榨菜,002507.SZ,20230223,26.94,25.5807,9.1648,1.2992,88763.0022,2391275.2793
涪陵榨菜,002507.SZ,20230222,27.26,25.8846,9.2737,1.2839,88763.0022,2419679.44
涪陵榨菜,002507.SZ,20230221,26.9,25.5428,9.1512,1.3011,88763.0022,2387724.7592
涪陵榨菜,002507.SZ,20230220,27.04,25.6757,9.1988,1.2944,88763.0022,2400151.5795
涪陵榨菜,002507.SZ,20230217,26.76,25.4098,9.1036,1.3079,88763.0022,2375297.9389
涪陵榨菜,002507.SZ,20230216,26.91,25.5522,9.1546,1.3006,88763.0022,2388612.3892
涪陵榨菜,002507.SZ,20230215,27.14,25.7706,9.2328,1.2896,88763.0022,2409027.8797
涪陵榨菜,002507.SZ,20230214,27.43,26.046,9.3315,1.276,88763.0022,2434769.1503
涪陵榨菜,002507.SZ,20230213,27.29,25.9131,9.2839,1.2825,88763.0022,2422342.33
涪陵榨菜,002507.SZ,20230210,26.05,24.7356,8.862,1.3436,88763.0022,2312276.2073
涪陵榨菜,002507.SZ,20230209,26.09,24.7736,8.8756,1.3415,88763.0022,2315826.7274
涪陵榨菜,002507.SZ,20230208,25.91,24.6027,8.8144,1.3508,88763.0022,2299849.387
涪陵榨菜,002507.SZ,20230207,26.06,24.7451,8.8654,1.3431,88763.0022,2313163.8373
涪陵榨菜,002507.SZ,20230206,26.27,24.9445,8.9369,1.3323,88763.0022,2331804.0678
涪陵榨菜,002507.SZ,20230203,26.82,25.4668,9.124,1.305,88763.0022,2380623.719
涪陵榨菜,002507.SZ,20230202,27.12,25.7517,9.226,1.2906,88763.0022,2407252.6197
涪陵榨菜,002507.SZ,20230201,26.77,25.4193,9.107,1.3074,88763.0022,2376185.5689
涪陵榨菜,002507.SZ,20230131,26.64,25.2959,9.0627,1.3138,88763.0022,2364646.3786
涪陵榨菜,002507.SZ,20230130,26.32,24.992,8.9539,1.3298,88763.0022,2336242.2179
涪陵榨菜,002507.SZ,20230120,26.32,24.992,8.9539,1.3298,88763.0022,2336242.2179
涪陵榨菜,002507.SZ,20230119,26.2,24.8781,8.9131,1.3359,88763.0022,2325590.6576
涪陵榨菜,002507.SZ,20230118,26.0,24.6882,8.845,1.3462,88763.0022,2307838.0572
涪陵榨菜,002507.SZ,20230117,26.16,24.8401,8.8994,1.3379,88763.0022,2322040.1376
涪陵榨菜,002507.SZ,20230116,26.57,25.2294,9.0389,1.3173,88763.0022,2358432.9685
涪陵榨菜,002507.SZ,20230113,26.43,25.0965,8.9913,1.3243,88763.0022,2346006.1481
涪陵榨菜,002507.SZ,20230112,25.65,24.3558,8.7259,1.3645,88763.0022,2276771.0064
涪陵榨菜,002507.SZ,20230111,26.02,24.7072,8.8518,1.3451,88763.0022,2309613.3172
涪陵榨菜,002507.SZ,20230110,26.33,25.0015,8.9573,1.3293,88763.0022,2337129.8479
涪陵榨菜,002507.SZ,20230109,25.91,24.6027,8.8144,1.3508,88763.0022,2299849.387
涪陵榨菜,002507.SZ,20230106,25.64,24.3463,8.7225,1.3651,88763.0022,2275883.3764
涪陵榨菜,002507.SZ,20230105,25.98,24.6692,8.8382,1.3472,88763.0022,2306062.7972
涪陵榨菜,002507.SZ,20230104,25.75,24.4508,8.76,1.3592,88763.0022,2285647.3067
涪陵榨菜,002507.SZ,20230103,25.56,24.2704,8.6953,1.3693,88763.0022,2268782.3362
涪陵榨菜,002507.SZ,20221230,25.77,24.4698,8.7668,1.3582,88763.0022,2287422.5667
涪陵榨菜,002507.SZ,20221229,25.63,24.3368,8.7191,1.3656,88763.0022,2274995.7464
涪陵榨菜,002507.SZ,20221228,25.81,24.5077,8.7804,1.3561,88763.0022,2290973.0868
涪陵榨菜,002507.SZ,20221227,25.94,24.6312,8.8246,1.3493,88763.0022,2302512.2771
涪陵榨菜,002507.SZ,20221226,25.75,24.4508,8.76,1.3592,88763.0022,2285647.3067
涪陵榨菜,002507.SZ,20221223,26.31,24.9825,8.9505,1.3303,88763.0022,2335354.5879
涪陵榨菜,002507.SZ,20221222,26.02,24.7072,8.8518,1.3451,88763.0022,2309613.3172
涪陵榨菜,002507.SZ,20221221,25.46,24.1754,8.6613,1.3747,88763.0022,2259906.036
涪陵榨菜,002507.SZ,20221220,25.28,24.0045,8.6001,1.3845,88763.0022,2243928.6956
涪陵榨菜,002507.SZ,20221219,26.2,24.8781,8.9131,1.3359,88763.0022,2325590.6576
涪陵榨菜,002507.SZ,20221216,26.73,25.3813,9.0934,1.3094,88763.0022,2372635.0488
涪陵榨菜,002507.SZ,20221215,26.65,25.3054,9.0661,1.3133,88763.0022,2365534.0086
涪陵榨菜,002507.SZ,20221214,27.42,26.0365,9.3281,1.2764,88763.0022,2433881.5203
涪陵榨菜,002507.SZ,20221213,27.28,25.9036,9.2805,1.283,88763.0022,2421454.7
涪陵榨菜,002507.SZ,20221212,26.97,25.6092,9.175,1.2977,88763.0022,2393938.1693
涪陵榨菜,002507.SZ,20221209,27.25,25.8751,9.2703,1.2844,88763.0022,2418791.81
涪陵榨菜,002507.SZ,20221208,27.07,25.7042,9.209,1.2929,88763.0022,2402814.4696
涪陵榨菜,002507.SZ,20221207,27.27,25.8941,9.2771,1.2835,88763.0022,2420567.07
涪陵榨菜,002507.SZ,20221206,27.17,25.7991,9.243,1.2882,88763.0022,2411690.7698
涪陵榨菜,002507.SZ,20221205,26.27,24.9445,8.9369,1.3323,88763.0022,2331804.0678
涪陵榨菜,002507.SZ,20221202,25.94,24.6312,8.8246,1.3493,88763.0022,2302512.2771
涪陵榨菜,002507.SZ,20221201,25.75,24.4508,8.76,1.3592,88763.0022,2285647.3067
涪陵榨菜,002507.SZ,20221130,25.27,23.995,8.5967,1.385,88763.0022,2243041.0656
涪陵榨菜,002507.SZ,20221129,25.35,24.071,8.6239,1.3807,88763.0022,2250142.1058
涪陵榨菜,002507.SZ,20221128,24.65,23.4063,8.3858,1.4199,88763.0022,2188008.0042
涪陵榨菜,002507.SZ,20221125,24.32,23.0929,8.2735,1.4391,88763.0022,2158716.2135
涪陵榨菜,002507.SZ,20221124,24.33,23.1024,8.2769,1.4386,88763.0022,2159603.8435
涪陵榨菜,002507.SZ,20221123,24.28,23.0549,8.2599,1.4415,88763.0022,2155165.6934
