证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
美的集团,000333.SZ,20221025,42.02,9.9478,0.84,3.97,699802.1902,29405688.0322
美的集团,000333.SZ,20221024,42.39,10.0354,0.8474,3.9354,699802.1902,29664614.8426
美的集团,000333.SZ,20221021,44.0,10.4165,0.8795,3.7914,699802.1902,30791296.3688
美的集团,000333.SZ,20221020,44.38,10.5065,0.8871,3.7589,699802.1902,31057221.2011
美的集团,000333.SZ,20221019,45.22,10.7053,0.9039,3.6891,699802.1902,31645055.0408
美的集团,000333.SZ,20221018,47.44,11.2309,0.9483,3.5165,699802.1902,33198615.9031
美的集团,000333.SZ,20221017,47.67,11.2853,0.9529,3.4995,699802.1902,33359570.4068
美的集团,000333.SZ,20221014,47.99,11.3611,0.9593,3.4762,699802.1902,33583507.1077
美的集团,000333.SZ,20221013,47.06,11.1409,0.9407,3.5449,699802.1902,32932691.0708
美的集团,000333.SZ,20221012,48.27,11.4274,0.9649,3.456,699802.1902,33779451.721
美的集团,000333.SZ,20221011,48.37,11.4511,0.9669,3.4489,699802.1902,33849431.94
美的集团,000333.SZ,20221010,48.7,11.5292,0.9735,3.4255,699802.1902,34080366.6627
美的集团,000333.SZ,20220930,49.31,11.6736,0.9857,3.3831,699802.1902,34507245.9988
美的集团,000333.SZ,20220929,50.5,11.9553,1.0095,3.3034,699802.1902,35340010.6051
美的集团,000333.SZ,20220928,51.17,12.1139,1.0229,3.2601,699802.1902,35808878.0725
美的集团,000333.SZ,20220927,51.68,12.2347,1.0331,3.228,699802.1902,36165777.1895
美的集团,000333.SZ,20220926,51.05,12.0855,1.0205,3.2678,699802.1902,35724901.8097
美的集团,000333.SZ,20220923,51.34,12.1542,1.0263,3.2493,699802.1902,35927844.4449
美的集团,000333.SZ,20220922,51.5,12.192,1.0295,3.2393,699802.1902,36039812.7953
美的集团,000333.SZ,20220921,52.85,12.5116,1.0564,3.1565,699802.1902,36984545.7521
美的集团,000333.SZ,20220920,53.52,12.6703,1.0698,3.117,699802.1902,37453413.2195
美的集团,000333.SZ,20220919,54.98,13.0159,1.099,3.0342,699802.1902,38475124.4172
美的集团,000333.SZ,20220916,55.12,13.049,1.1018,3.0274,699802.1902,38573096.7238
美的集团,000333.SZ,20220915,56.34,13.3379,1.1262,2.9618,699802.1902,39426855.3959
美的集团,000333.SZ,20220914,55.93,13.2408,1.118,2.9835,699802.1902,39139936.4979
美的集团,000333.SZ,20220913,56.49,13.3734,1.1292,2.954,699802.1902,39531825.7244
美的集团,000333.SZ,20220909,55.44,13.1248,1.1082,3.0099,699802.1902,38797033.4247
美的集团,000333.SZ,20220908,53.37,12.6347,1.0668,3.1266,699802.1902,37348442.891
美的集团,000333.SZ,20220907,53.05,12.559,1.0604,3.1455,699802.1902,37124506.1901
美的集团,000333.SZ,20220906,53.46,12.6561,1.0686,3.1214,699802.1902,37411425.0881
美的集团,000333.SZ,20220905,53.8,12.7365,1.0754,3.1016,699802.1902,37649357.8328
美的集团,000333.SZ,20220902,53.65,12.701,1.0724,3.1103,699802.1902,37544387.5042
美的集团,000333.SZ,20220901,55.11,13.0467,1.1016,3.0279,699802.1902,38566098.7019
美的集团,000333.SZ,20220831,53.24,12.604,1.0642,3.1343,699802.1902,37257468.6062
美的集团,000333.SZ,20220830,52.3,12.4986,1.0484,3.1906,699802.1902,36599654.5475
美的集团,000333.SZ,20220829,52.28,12.4938,1.048,3.1918,699802.1902,36585658.5037
美的集团,000333.SZ,20220826,52.23,12.4819,1.047,3.1949,699802.1902,36550668.3941
美的集团,000333.SZ,20220825,52.23,12.4819,1.047,3.1949,699802.1902,36550668.3941
美的集团,000333.SZ,20220824,51.39,12.2811,1.0301,3.2471,699802.1902,35962834.5544
美的集团,000333.SZ,20220823,52.12,12.4556,1.0448,3.2016,699802.1902,36473690.1532
美的集团,000333.SZ,20220822,53.04,12.6755,1.0632,3.1461,699802.1902,37117508.1682
美的集团,000333.SZ,20220819,52.61,12.5727,1.0546,3.1718,699802.1902,36816593.2264
美的集团,000333.SZ,20220818,52.62,12.5751,1.0548,3.1712,699802.1902,36823591.2483
美的集团,000333.SZ,20220817,53.43,12.7687,1.071,3.1231,699802.1902,37390431.0224
美的集团,000333.SZ,20220816,52.6,12.5703,1.0544,3.1724,699802.1902,36809595.2045
美的集团,000333.SZ,20220815,52.8,12.6181,1.0584,3.1604,699802.1902,36949555.6426
美的集团,000333.SZ,20220812,53.16,12.7041,1.0656,3.139,699802.1902,37201484.431
美的集团,000333.SZ,20220811,52.92,12.6468,1.0608,3.1532,699802.1902,37033531.9054
美的集团,000333.SZ,20220810,51.83,12.3863,1.0389,3.2195,699802.1902,36270747.5181
美的集团,000333.SZ,20220809,52.66,12.5846,1.0556,3.1688,699802.1902,36851583.3359
美的集团,000333.SZ,20220808,52.43,12.5297,1.051,3.1827,699802.1902,36690628.8322
美的集团,000333.SZ,20220805,52.97,12.6587,1.0618,3.1502,699802.1902,37068522.0149
美的集团,000333.SZ,20220804,52.5,12.5464,1.0524,3.1785,699802.1902,36739614.9855
美的集团,000333.SZ,20220803,52.25,12.4867,1.0474,3.1937,699802.1902,36564664.438
美的集团,000333.SZ,20220802,53.6,12.8093,1.0744,3.1132,699802.1902,37509397.3947
美的集团,000333.SZ,20220801,54.61,13.0506,1.0947,3.0556,699802.1902,38216197.6068
美的集团,000333.SZ,20220729,54.98,13.1391,1.1021,3.0351,699802.1902,38475124.4172
美的集团,000333.SZ,20220728,55.75,13.3231,1.1175,2.9932,699802.1902,39013972.1037
美的集团,000333.SZ,20220727,55.92,13.3637,1.1209,2.9841,699802.1902,39132938.476
美的集团,000333.SZ,20220726,57.4,13.7174,1.1506,2.9071,699802.1902,40168645.7175
美的集团,000333.SZ,20220725,56.45,13.4904,1.1316,2.956,699802.1902,39503833.6368
美的集团,000333.SZ,20220722,55.09,13.1654,1.1043,3.029,699802.1902,38552102.6581
美的集团,000333.SZ,20220721,54.89,13.1176,1.1003,3.0401,699802.1902,38412142.2201
美的集团,000333.SZ,20220720,55.43,13.2466,1.1111,3.0104,699802.1902,38790035.4028
美的集团,000333.SZ,20220719,55.03,13.151,1.1031,3.0323,699802.1902,38510114.5267
美的集团,000333.SZ,20220718,55.29,13.2132,1.1083,3.0181,699802.1902,38692063.0962
美的集团,000333.SZ,20220715,55.2,13.1908,1.1064,3.0232,699759.5841,38626729.0423
美的集团,000333.SZ,20220714,56.2,13.4298,1.1265,2.9694,699759.5841,39326488.6264
美的集团,000333.SZ,20220713,58.3,13.9316,1.1686,2.8624,699759.5841,40795983.753
美的集团,000333.SZ,20220712,60.1,14.3618,1.2046,2.7767,699759.5841,42055551.0044
美的集团,000333.SZ,20220711,58.9,14.075,1.1806,2.8333,699759.5841,41215839.5035
美的集团,000333.SZ,20220708,58.58,13.9985,1.1742,2.8487,699759.5841,40991916.4366
美的集团,000333.SZ,20220707,58.7,14.0261,1.1765,2.8431,699705.3441,41072703.6987
美的集团,000333.SZ,20220706,59.28,14.1647,1.1881,2.8153,699705.3441,41478532.7982
美的集团,000333.SZ,20220705,59.54,14.2268,1.1933,2.803,699705.3441,41660456.1877
美的集团,000333.SZ,20220704,59.97,14.3296,1.202,2.7829,699705.3441,41961329.4857
美的集团,000333.SZ,20220701,58.79,14.0476,1.1783,2.8388,699705.3441,41135677.1796
美的集团,000333.SZ,20220630,60.39,14.43,1.2104,2.7636,699705.3441,42255205.7302
美的集团,000333.SZ,20220629,59.27,14.1623,1.1879,2.8158,699705.3441,41471535.7448
美的集团,000333.SZ,20220628,59.1,14.1217,1.1845,2.8239,699705.3441,41352585.8363
美的集团,000333.SZ,20220627,59.1,14.1217,1.1845,2.8239,699705.3441,41352585.8363
美的集团,000333.SZ,20220624,57.8,13.8111,1.1585,2.8874,699705.3441,40442968.889
美的集团,000333.SZ,20220623,55.99,13.3786,1.1222,2.9807,699705.3441,39176502.2162
美的集团,000333.SZ,20220622,56.0,13.381,1.1224,2.9802,699705.3441,39183499.2696
美的集团,000333.SZ,20220621,57.29,13.6892,1.1482,2.9131,699705.3441,40086119.1635
美的集团,000333.SZ,20220620,57.06,13.6343,1.1436,2.9248,699705.3441,39925186.9343
美的集团,000333.SZ,20220617,54.76,13.0847,1.0975,3.0477,699705.3441,38315864.6429
美的集团,000333.SZ,20220616,53.83,12.8625,1.0789,3.1003,699705.3441,37665138.6729
美的集团,000333.SZ,20220615,54.44,13.0082,1.0911,3.0656,699705.3441,38091958.9328
美的集团,000333.SZ,20220614,51.43,12.289,1.0308,3.245,699705.3441,35985845.8471
美的集团,000333.SZ,20220613,51.06,12.2006,1.0234,3.2685,699705.3441,35726954.8697
美的集团,000333.SZ,20220610,52.25,12.4849,1.0472,3.1941,699705.3441,36559604.2292
美的集团,000333.SZ,20220609,52.38,12.516,1.0498,3.1862,699705.3441,36650565.924
美的集团,000333.SZ,20220608,52.99,12.6618,1.0621,3.1495,699705.3441,37077386.1839
美的集团,000333.SZ,20220607,53.0,12.6641,1.0623,3.1489,699705.3441,37084383.2373
美的集团,000333.SZ,20220606,52.79,12.614,1.058,3.1614,699705.3441,36937445.115
美的集团,000333.SZ,20220602,52.56,12.559,1.0534,3.1753,699705.3441,36776512.8859
美的集团,000333.SZ,20220601,54.27,12.9676,1.0877,2.9143,699705.3441,37973009.0243
美的集团,000333.SZ,20220531,54.48,13.0178,1.0919,2.903,699705.3441,38119947.1466
美的集团,000333.SZ,20220530,53.4,12.7597,1.0703,2.9618,699705.3441,37364265.3749
美的集团,000333.SZ,20220527,53.12,12.6928,1.0647,2.9774,699705.3441,37168347.8786
美的集团,000333.SZ,20220526,53.82,12.8601,1.0787,2.9386,699705.3441,37658141.6195
美的集团,000333.SZ,20220525,53.4,12.7597,1.0703,2.9618,699705.3441,37364265.3749
美的集团,000333.SZ,20220524,53.79,12.8529,1.0781,2.9403,699705.3441,37637150.4591
美的集团,000333.SZ,20220523,54.31,12.9772,1.0885,2.9121,699705.3441,38000997.2381
美的集团,000333.SZ,20220520,56.9,13.596,1.1404,2.7796,699705.3441,39813234.0793
美的集团,000333.SZ,20220519,55.82,13.338,1.1188,2.8334,699705.3441,39057552.3077
美的集团,000333.SZ,20220518,56.63,13.5315,1.135,2.7928,699705.3441,39624313.6364
美的集团,000333.SZ,20220517,57.39,13.7131,1.1502,2.7558,699705.3441,40156089.6979
美的集团,000333.SZ,20220516,56.2,13.4288,1.1264,2.8142,699705.3441,39323440.3384
美的集团,000333.SZ,20220513,57.01,13.6223,1.1426,2.7742,699705.3441,39890201.6671
美的集团,000333.SZ,20220512,55.74,13.3189,1.1172,2.8374,699705.3441,39001575.8801
美的集团,000333.SZ,20220511,56.68,13.5435,1.136,2.7904,699705.3441,39659298.9036
美的集团,000333.SZ,20220510,56.6,13.5243,1.1344,2.7943,699705.3441,39603322.4761
美的集团,000333.SZ,20220509,56.36,13.467,1.1296,2.8062,699705.3441,39435393.1935
美的集团,000333.SZ,20220506,58.2,13.9067,1.1665,2.7175,699705.3441,40722851.0266
美的集团,000333.SZ,20220505,58.7,14.0261,1.1765,2.6943,699705.3441,41072703.6987
美的集团,000333.SZ,20220429,57.09,13.938,1.2149,2.7703,699705.3441,39946178.0947
美的集团,000333.SZ,20220428,53.28,13.0078,1.1338,2.9684,699705.3441,37280300.7336
美的集团,000333.SZ,20220427,53.1,12.9639,1.13,2.9785,699705.3441,37154353.7717
美的集团,000333.SZ,20220426,51.79,12.644,1.1021,3.0538,699705.3441,36237739.7709
美的集团,000333.SZ,20220425,55.07,13.4448,1.1719,2.8719,699705.3441,38532773.2996
美的集团,000333.SZ,20220422,56.97,13.9035,1.2119,2.7769,699443.654,39847304.9684
美的集团,000333.SZ,20220421,56.03,13.6741,1.1919,2.8235,699443.654,39189827.9336
美的集团,000333.SZ,20220420,57.56,14.0475,1.2244,2.7484,699443.654,40259976.7242
美的集团,000333.SZ,20220419,57.3,13.984,1.2189,2.7609,699443.654,40078121.3742
美的集团,000333.SZ,20220418,57.57,14.0499,1.2247,2.7479,699443.654,40266971.1608
美的集团,000333.SZ,20220415,58.65,14.3135,1.2476,2.6973,699443.654,41022370.3071
美的集团,000333.SZ,20220414,58.72,14.3306,1.2491,2.6941,699443.654,41071331.3629
美的集团,000333.SZ,20220413,56.57,13.8059,1.2034,2.7965,699443.654,39567527.5068
美的集团,000333.SZ,20220412,57.44,14.0182,1.2219,2.7542,699443.654,40176043.4858
美的集团,000333.SZ,20220411,55.36,13.5106,1.1776,2.8576,699443.654,38721200.6854
美的集团,000333.SZ,20220408,57.33,13.9914,1.2196,2.7594,699443.654,40099104.6838
美的集团,000333.SZ,20220407,57.7,14.0817,1.2274,2.7417,699443.654,40357898.8358
美的集团,000333.SZ,20220406,58.41,14.2549,1.2425,2.7084,699443.654,40854503.8301
美的集团,000333.SZ,20220401,58.6,14.3013,1.2466,2.6996,699443.654,40987398.1244
美的集团,000333.SZ,20220331,57.0,13.9108,1.2125,2.7754,699443.654,39868288.278
美的集团,000333.SZ,20220330,57.0,13.9108,1.2125,2.7754,699443.654,39868288.278
美的集团,000333.SZ,20220329,54.65,13.3373,1.1625,2.8948,699443.654,38224595.6911
美的集团,000333.SZ,20220328,55.8,13.618,1.187,2.8351,699443.654,39028955.8932
美的集团,000333.SZ,20220325,56.09,13.6887,1.1932,2.8204,699443.654,39231794.5529
美的集团,000333.SZ,20220324,57.58,14.0524,1.2249,2.7475,699443.654,40273965.5973
美的集团,000333.SZ,20220323,58.0,14.1549,1.2338,2.7276,699443.654,40567731.932
美的集团,000333.SZ,20220322,58.58,14.2964,1.2461,2.7006,699443.654,40973409.2513
美的集团,000333.SZ,20220321,58.45,14.2647,1.2434,2.7066,699443.654,40882481.5763
美的集团,000333.SZ,20220318,58.9,14.3745,1.2529,2.6859,699443.654,41197231.2206
美的集团,000333.SZ,20220317,58.7,14.3257,1.2487,2.695,699443.654,41057342.4898
美的集团,000333.SZ,20220316,56.99,13.9084,1.2123,2.7759,699443.654,39861293.8415
美的集团,000333.SZ,20220315,54.4,13.2763,1.1572,2.9081,699443.654,38049734.7776
美的集团,000333.SZ,20220314,56.69,13.8352,1.2059,2.7906,699443.654,39651460.7453
美的集团,000333.SZ,20220311,59.38,14.4917,1.2632,2.6674,699443.654,41532964.1745
美的集团,000333.SZ,20220310,58.87,14.3483,1.2507,2.6905,698525.8568,41122217.1898
美的集团,000333.SZ,20220309,59.52,14.5068,1.2645,2.6611,698525.8568,41576258.9967
美的集团,000333.SZ,20220308,59.76,14.5653,1.2696,2.6505,698525.8568,41743905.2024
美的集团,000333.SZ,20220307,62.51,15.2355,1.328,2.5339,698525.8568,43664851.3086
美的集团,000333.SZ,20220304,65.6,15.9886,1.3936,2.4145,698525.8568,45823296.2061
美的集团,000333.SZ,20220303,66.67,16.2494,1.4164,2.3757,698525.8568,46570718.8729
美的集团,000333.SZ,20220302,66.92,16.3104,1.4217,2.3669,698525.8568,46745350.3371
美的集团,000333.SZ,20220301,68.33,16.654,1.4516,2.318,698525.8568,47730271.7951
美的集团,000333.SZ,20220228,66.72,16.2616,1.4174,2.374,698525.8568,46605645.1657
美的集团,000333.SZ,20220225,68.12,16.6028,1.4472,2.3252,698525.8568,47583581.3652
美的集团,000333.SZ,20220224,68.3,16.6467,1.451,2.319,698525.8568,47709316.0194
美的集团,000333.SZ,20220223,70.48,17.178,1.4973,2.2473,698525.8568,49232102.3873
美的集团,000333.SZ,20220222,70.17,17.1025,1.4907,2.2572,698525.8568,49015559.3717
美的集团,000333.SZ,20220221,72.7,17.7191,1.5445,2.1787,698525.8568,50782829.7894
美的集团,000333.SZ,20220218,73.0,17.7922,1.5509,2.1697,698525.8568,50992387.5464
美的集团,000333.SZ,20220217,72.27,17.6143,1.5353,2.1917,698525.8568,50482463.6709
美的集团,000333.SZ,20220216,73.3,17.8653,1.5572,2.1609,698525.8568,51201945.3034
美的集团,000333.SZ,20220215,72.03,17.5558,1.5302,2.199,698525.8568,50314817.4653
美的集团,000333.SZ,20220214,73.0,17.7922,1.5509,2.1697,698525.8568,50992387.5464
美的集团,000333.SZ,20220211,74.14,18.0701,1.5751,2.1364,698525.8568,51788707.0232
美的集团,000333.SZ,20220210,73.65,17.9507,1.5647,2.1506,698525.8568,51446429.3533
美的集团,000333.SZ,20220209,76.59,18.6672,1.6271,2.068,698525.8568,53500095.3723
美的集团,000333.SZ,20220208,74.3,18.1091,1.5785,2.1318,698525.8568,51900471.1602
美的集团,000333.SZ,20220207,74.7,18.2066,1.587,2.1204,698525.8568,52179881.503
美的集团,000333.SZ,20220128,73.2,17.841,1.5551,2.1638,698525.8568,51132092.7178
美的集团,000333.SZ,20220127,74.82,18.2358,1.5895,2.117,698525.8568,52263704.6058
美的集团,000333.SZ,20220126,76.51,18.6477,1.6254,2.0702,698525.8568,53444213.3038
美的集团,000333.SZ,20220125,75.85,18.4869,1.6114,2.0882,698525.8568,52983186.2383
美的集团,000333.SZ,20220124,77.08,18.7866,1.6375,2.0549,698525.8568,53842373.0421
美的集团,000333.SZ,20220121,77.41,18.8671,1.6445,2.0461,698525.8568,54072886.5749
美的集团,000333.SZ,20220120,78.62,19.162,1.6702,2.0146,698525.8568,54918102.8616
美的集团,000333.SZ,20220119,75.23,18.3357,1.5982,2.1054,698525.8568,52550100.2071
美的集团,000333.SZ,20220118,73.3,17.8653,1.5572,2.1609,698525.8568,51201945.3034
美的集团,000333.SZ,20220117,73.03,17.7995,1.5515,2.1688,698525.8568,51013343.3221
美的集团,000333.SZ,20220114,72.0,17.5485,1.5296,2.2003,698525.8568,50293861.6896
美的集团,000333.SZ,20220113,72.32,17.6265,1.5364,2.1906,698525.8568,50517389.9638
美的集团,000333.SZ,20220112,74.28,18.1042,1.578,2.1328,698525.8568,51886500.6431
