证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
广州酒家,603043.SH,20221212,24.76,24.0381,3.3329,1.6155,56722.4041,1404446.7255
广州酒家,603043.SH,20221209,24.88,24.1546,3.3491,1.6077,56722.4041,1411253.414
广州酒家,603043.SH,20221208,25.1,24.3682,3.3787,1.5936,56722.4041,1423732.3429
广州酒家,603043.SH,20221207,25.03,24.3003,3.3693,1.5981,56722.4041,1419761.7746
广州酒家,603043.SH,20221206,24.57,23.8537,3.3074,1.628,56722.4041,1393669.4687
广州酒家,603043.SH,20221205,24.08,23.378,3.2414,1.6611,56722.4041,1365875.4907
广州酒家,603043.SH,20221202,24.07,23.3683,3.2401,1.6618,56722.4041,1365308.2667
广州酒家,603043.SH,20221201,24.91,24.1838,3.3531,1.6058,56722.4041,1412955.0861
广州酒家,603043.SH,20221130,25.32,24.5818,3.4083,1.5798,56722.4041,1436211.2718
广州酒家,603043.SH,20221129,23.02,22.3489,3.0987,1.7376,56722.4041,1305749.7424
广州酒家,603043.SH,20221128,21.78,21.145,2.9318,1.8365,56722.4041,1235413.9613
广州酒家,603043.SH,20221125,21.45,20.8246,2.8874,1.8648,56722.4041,1216695.5679
广州酒家,603043.SH,20221124,21.6,20.9703,2.9076,1.8519,56722.4041,1225203.9286
广州酒家,603043.SH,20221123,21.67,21.0382,2.917,1.8459,56722.4041,1229174.4968
广州酒家,603043.SH,20221122,22.37,21.7178,3.0112,1.7881,56722.4041,1268880.1797
广州酒家,603043.SH,20221121,22.85,22.1838,3.0758,1.7505,56722.4041,1296106.9337
广州酒家,603043.SH,20221118,23.25,22.5722,3.1297,1.7204,56722.4041,1318795.8953
广州酒家,603043.SH,20221117,23.48,22.7955,3.1606,1.7036,56722.4041,1331842.0483
广州酒家,603043.SH,20221116,23.51,22.8246,3.1647,1.7014,56722.4041,1333543.7204
广州酒家,603043.SH,20221115,23.45,22.7663,3.1566,1.7058,56722.4041,1330140.3761
广州酒家,603043.SH,20221114,23.28,22.6013,3.1337,1.7182,56722.4041,1320497.5674
广州酒家,603043.SH,20221111,23.12,22.4459,3.1122,1.7301,56722.4041,1311421.9828
广州酒家,603043.SH,20221110,22.82,22.1547,3.0718,1.7528,56722.4041,1294405.2616
广州酒家,603043.SH,20221109,22.24,21.5916,2.9937,1.7986,56722.4041,1261506.2672
广州酒家,603043.SH,20221108,22.23,21.5819,2.9924,1.7994,56722.4041,1260939.0431
广州酒家,603043.SH,20221107,22.98,22.31,3.0933,1.7406,56722.4041,1303480.8462
广州酒家,603043.SH,20221104,23.25,22.5722,3.1297,1.7204,56722.4041,1318795.8953
广州酒家,603043.SH,20221103,22.38,21.7275,3.0126,1.7873,56722.4041,1269447.4038
广州酒家,603043.SH,20221102,22.28,21.6304,2.9991,1.7953,56722.4041,1263775.1633
广州酒家,603043.SH,20221101,21.93,21.2906,2.952,1.824,56722.4041,1243922.3219
广州酒家,603043.SH,20221031,20.38,19.7858,2.7434,1.9627,56722.4041,1156002.5956
广州酒家,603043.SH,20221028,21.44,20.8149,2.886,1.8657,56722.4041,1216128.3439
广州酒家,603043.SH,20221027,22.98,22.6842,3.1937,1.7406,56722.4041,1303480.8462
广州酒家,603043.SH,20221026,21.65,21.3713,3.0089,1.8476,56722.4041,1228040.0488
广州酒家,603043.SH,20221025,21.29,21.016,2.9588,1.8788,56722.4041,1207619.9833
广州酒家,603043.SH,20221024,21.25,20.9765,2.9533,1.8824,56722.4041,1205351.0871
广州酒家,603043.SH,20221021,21.88,21.5984,3.0408,1.8282,56722.4041,1241086.2017
广州酒家,603043.SH,20221020,21.87,21.5885,3.0395,1.829,56722.4041,1240518.9777
广州酒家,603043.SH,20221019,21.75,21.47,3.0228,1.8391,56722.4041,1233712.2892
广州酒家,603043.SH,20221018,22.19,21.9044,3.0839,1.8026,56722.4041,1258670.147
广州酒家,603043.SH,20221017,22.01,21.7267,3.0589,1.8174,56722.4041,1248460.1142
广州酒家,603043.SH,20221014,21.94,21.6576,3.0492,1.8232,56722.4041,1244489.546
广州酒家,603043.SH,20221013,21.61,21.3318,3.0033,1.851,56722.4041,1225771.1526
广州酒家,603043.SH,20221012,21.06,20.7889,2.9269,1.8993,56722.4041,1194573.8303
广州酒家,603043.SH,20221011,20.67,20.4039,2.8727,1.9352,56722.4041,1172452.0927
广州酒家,603043.SH,20221010,21.7,21.4207,3.0158,1.8433,56722.4041,1230876.169
广州酒家,603043.SH,20220930,21.61,21.3318,3.0033,1.851,56722.4041,1225771.1526
广州酒家,603043.SH,20220929,21.81,21.5293,3.0311,1.834,56722.4041,1237115.6334
广州酒家,603043.SH,20220928,21.91,21.628,3.045,1.8257,56722.4041,1242787.8738
广州酒家,603043.SH,20220927,22.08,21.7958,3.0686,1.8116,56722.4041,1252430.6825
广州酒家,603043.SH,20220926,21.15,20.8778,2.9394,1.8913,56722.4041,1199678.8467
广州酒家,603043.SH,20220923,21.23,20.9567,2.9505,1.8841,56722.4041,1204216.639
广州酒家,603043.SH,20220922,21.51,21.2331,2.9894,1.8596,56722.4041,1220098.9122
广州酒家,603043.SH,20220921,21.79,21.5095,3.0283,1.8357,56722.4041,1235981.1853
广州酒家,603043.SH,20220920,21.83,21.549,3.0339,1.8323,56722.4041,1238250.0815
广州酒家,603043.SH,20220919,21.81,21.5293,3.0311,1.834,56722.4041,1237115.6334
广州酒家,603043.SH,20220916,21.45,21.1739,2.9811,1.8648,56722.4041,1216695.5679
广州酒家,603043.SH,20220915,21.75,21.47,3.0228,1.8391,56722.4041,1233712.2892
广州酒家,603043.SH,20220914,21.73,21.4503,3.02,1.8408,56722.4041,1232577.8411
广州酒家,603043.SH,20220913,21.7,21.4207,3.0158,1.8433,56722.4041,1230876.169
广州酒家,603043.SH,20220909,22.02,21.7366,3.0603,1.8165,56722.4041,1249027.3383
广州酒家,603043.SH,20220908,21.99,21.7069,3.0561,1.819,56722.4041,1247325.6662
广州酒家,603043.SH,20220907,22.04,21.7563,3.0631,1.8149,56722.4041,1250161.7864
广州酒家,603043.SH,20220906,22.47,22.1808,3.1228,1.7802,56722.4041,1274552.4201
广州酒家,603043.SH,20220905,22.41,22.1215,3.1145,1.7849,56722.4041,1271149.0759
广州酒家,603043.SH,20220902,23.26,22.9606,3.2326,1.7197,56722.4041,1319363.1194
广州酒家,603043.SH,20220901,23.73,23.4245,3.298,1.6856,56722.4041,1346022.6493
广州酒家,603043.SH,20220831,24.03,23.7207,3.3397,1.6646,56722.4041,1363039.3705
广州酒家,603043.SH,20220830,23.79,23.4838,3.3063,1.6814,56722.4041,1349425.9935
广州酒家,603043.SH,20220829,23.61,23.8055,3.3758,1.6942,56722.4041,1339215.9608
广州酒家,603043.SH,20220826,23.24,23.4324,3.3229,1.7212,56722.4041,1318228.6713
广州酒家,603043.SH,20220825,24.0,24.1987,3.4316,1.6667,56722.4041,1361337.6984
广州酒家,603043.SH,20220824,23.16,23.3518,3.3115,1.7271,56722.4041,1313690.879
广州酒家,603043.SH,20220823,23.48,23.6744,3.3572,1.7036,56722.4041,1331842.0483
广州酒家,603043.SH,20220822,23.62,23.8156,3.3772,1.6935,56722.4041,1339783.1848
广州酒家,603043.SH,20220819,23.55,23.745,3.3672,1.6985,56722.4041,1335812.6166
广州酒家,603043.SH,20220818,23.51,23.7047,3.3615,1.7014,56722.4041,1333543.7204
广州酒家,603043.SH,20220817,23.97,24.1685,3.4273,1.6688,56722.4041,1359636.0263
广州酒家,603043.SH,20220816,24.27,24.4709,3.4702,1.6481,56722.4041,1376652.7475
广州酒家,603043.SH,20220815,24.27,24.4709,3.4702,1.6481,56722.4041,1376652.7475
广州酒家,603043.SH,20220812,23.88,24.0777,3.4144,1.675,56722.4041,1354531.0099
广州酒家,603043.SH,20220811,23.75,23.9466,3.3958,1.6842,56722.4041,1347157.0974
广州酒家,603043.SH,20220810,23.42,23.6139,3.3486,1.7079,56722.4041,1328438.704
广州酒家,603043.SH,20220809,23.23,23.4223,3.3215,1.7219,56722.4041,1317661.4472
广州酒家,603043.SH,20220808,23.27,23.4627,3.3272,1.719,56722.4041,1319930.3434
广州酒家,603043.SH,20220805,23.56,23.7551,3.3687,1.6978,56722.4041,1336379.8406
广州酒家,603043.SH,20220804,23.0,23.1904,3.2886,1.7391,56722.4041,1304615.2943
广州酒家,603043.SH,20220803,22.6,22.7871,3.2314,1.7699,56722.4041,1281926.3327
广州酒家,603043.SH,20220802,22.61,22.7972,3.2328,1.7691,56722.4041,1282493.5567
广州酒家,603043.SH,20220801,23.4,23.5937,3.3458,1.7094,56722.4041,1327304.2559
广州酒家,603043.SH,20220729,22.95,23.14,3.2814,1.7429,56722.4041,1301779.1741
广州酒家,603043.SH,20220728,23.4,23.5937,3.3458,1.7094,56722.4041,1327304.2559
广州酒家,603043.SH,20220727,23.24,23.4324,3.3229,1.7212,56722.4041,1318228.6713
广州酒家,603043.SH,20220726,23.63,23.8257,3.3787,1.6928,56722.4041,1340350.4089
广州酒家,603043.SH,20220725,22.88,23.0694,3.2714,1.7483,56722.4041,1297808.6058
广州酒家,603043.SH,20220722,22.67,22.8577,3.2414,1.7644,56722.4041,1285896.9009
广州酒家,603043.SH,20220721,22.88,23.0694,3.2714,1.7483,56722.4041,1297808.6058
广州酒家,603043.SH,20220720,23.1,23.2913,3.3029,1.7316,56722.4041,1310287.5347
广州酒家,603043.SH,20220719,22.8,22.9888,3.26,1.7544,56722.4041,1293270.8135
广州酒家,603043.SH,20220718,22.66,22.8476,3.24,1.7652,56722.4041,1285329.6769
广州酒家,603043.SH,20220715,22.65,22.8375,3.2385,1.766,56722.4041,1284762.4529
广州酒家,603043.SH,20220714,22.45,22.6359,3.21,1.7817,56722.4041,1273417.972
广州酒家,603043.SH,20220713,22.75,22.9384,3.2528,1.7582,56722.4041,1290434.6933
广州酒家,603043.SH,20220712,22.5,22.6863,3.2171,1.7778,56722.4041,1276254.0923
广州酒家,603043.SH,20220711,22.84,23.0291,3.2657,1.7513,56722.4041,1295539.7096
广州酒家,603043.SH,20220708,23.29,23.4828,3.3301,1.7175,56722.4041,1321064.7915
广州酒家,603043.SH,20220707,23.36,23.5534,3.3401,1.7123,56722.4041,1325035.3598
广州酒家,603043.SH,20220706,23.5,23.6946,3.3601,1.7021,56722.4041,1332976.4964
广州酒家,603043.SH,20220705,23.9,24.0979,3.4173,1.6736,56722.4041,1355665.458
广州酒家,603043.SH,20220704,24.09,24.2895,3.4444,1.6604,56722.4041,1366442.7148
广州酒家,603043.SH,20220701,24.34,24.5415,3.4802,1.6434,56722.4041,1380623.3158
广州酒家,603043.SH,20220630,25.22,25.4288,3.606,1.586,56722.4041,1430539.0314
广州酒家,603043.SH,20220629,23.95,24.1483,3.4244,1.6701,56722.4041,1358501.5782
广州酒家,603043.SH,20220628,23.94,24.1382,3.423,1.6708,56722.4041,1357934.3542
广州酒家,603043.SH,20220627,23.82,24.0172,3.4058,1.6793,56722.4041,1351127.6657
广州酒家,603043.SH,20220624,23.02,23.2106,3.2915,1.7376,56722.4041,1305749.7424
广州酒家,603043.SH,20220623,22.4,22.5855,3.2028,1.7857,56722.4041,1270581.8518
广州酒家,603043.SH,20220622,22.35,22.5351,3.1957,1.7897,56722.4041,1267745.7316
广州酒家,603043.SH,20220621,23.0,23.1904,3.2886,1.7391,56722.4041,1304615.2943
广州酒家,603043.SH,20220620,23.05,23.2408,3.2957,1.7354,56722.4041,1307451.4145
广州酒家,603043.SH,20220617,22.59,22.777,3.23,1.7707,56722.4041,1281359.1086
广州酒家,603043.SH,20220616,22.57,22.7569,3.2271,1.7723,56722.4041,1280224.6605
广州酒家,603043.SH,20220615,22.63,22.8174,3.2357,1.7676,56722.4041,1283628.0048
广州酒家,603043.SH,20220614,22.39,22.5754,3.2014,1.7865,56722.4041,1270014.6278
广州酒家,603043.SH,20220613,22.5,22.6863,3.2171,1.7778,56722.4041,1276254.0923
广州酒家,603043.SH,20220610,22.65,22.8375,3.2385,1.766,56722.4041,1284762.4529
广州酒家,603043.SH,20220609,22.6,22.7871,3.2314,1.7699,56722.4041,1281926.3327
广州酒家,603043.SH,20220608,23.08,23.2711,3.3,1.7331,56722.4041,1309153.0866
广州酒家,603043.SH,20220607,23.48,23.6744,3.3572,1.7036,56722.4041,1331842.0483
广州酒家,603043.SH,20220606,23.48,23.6744,3.3572,1.7036,56722.4041,1331842.0483
广州酒家,603043.SH,20220602,23.37,23.5635,3.3415,1.7116,56722.4041,1325602.5838
广州酒家,603043.SH,20220601,23.02,23.2106,3.2915,2.9752,56722.4041,1305749.7424
广州酒家,603043.SH,20220531,22.93,23.1199,3.2786,2.9869,56722.4041,1300644.726
广州酒家,603043.SH,20220530,22.99,23.1804,3.2872,1.2392,56722.4041,1304048.0703
广州酒家,603043.SH,20220527,22.71,22.898,3.2471,1.2545,56722.4041,1288165.7971
广州酒家,603043.SH,20220526,22.3,22.4846,3.1885,1.2775,56722.4041,1264909.6114
广州酒家,603043.SH,20220525,21.92,22.1015,3.1342,1.2997,56722.4041,1243355.0979
广州酒家,603043.SH,20220524,21.97,22.1519,3.1413,1.2967,56722.4041,1246191.2181
广州酒家,603043.SH,20220523,22.13,22.3132,3.1642,1.2874,56722.4041,1255266.8027
广州酒家,603043.SH,20220520,22.28,22.4645,3.1856,1.2787,56722.4041,1263775.1633
广州酒家,603043.SH,20220519,21.65,21.8293,3.0956,1.3159,56722.4041,1228040.0488
广州酒家,603043.SH,20220518,22.42,22.6056,3.2057,1.2707,56722.4041,1271716.2999
广州酒家,603043.SH,20220517,22.85,23.0392,3.2671,1.2468,56722.4041,1296106.9337
广州酒家,603043.SH,20220516,22.81,22.9989,3.2614,1.249,56722.4041,1293838.0375
广州酒家,603043.SH,20220513,22.75,22.9384,3.2528,1.2523,56722.4041,1290434.6933
广州酒家,603043.SH,20220512,23.02,23.2106,3.2915,1.2376,56722.4041,1305749.7424
广州酒家,603043.SH,20220511,23.17,23.3618,3.3129,1.2296,56722.4041,1314258.103
广州酒家,603043.SH,20220510,23.33,23.5232,3.3358,1.2211,56722.4041,1323333.6877
广州酒家,603043.SH,20220509,22.63,22.8174,3.2357,1.2589,56722.4041,1283628.0048
广州酒家,603043.SH,20220506,22.36,22.5451,3.1971,1.2741,56722.4041,1268312.9557
广州酒家,603043.SH,20220505,22.61,22.7972,3.2328,1.26,56722.4041,1282493.5567
广州酒家,603043.SH,20220429,21.78,21.9603,3.1142,1.3081,56722.4041,1235413.9613
广州酒家,603043.SH,20220428,22.23,22.4141,3.1785,1.2816,56722.4041,1260939.0431
广州酒家,603043.SH,20220427,23.48,23.8838,3.4238,1.2133,56722.4041,1331842.0483
广州酒家,603043.SH,20220426,23.19,23.5888,3.3815,1.2285,56722.4041,1315392.5511
广州酒家,603043.SH,20220425,22.12,22.5004,3.2255,1.2879,56722.4041,1254699.5787
广州酒家,603043.SH,20220422,22.84,23.2328,3.3305,1.2473,56722.4041,1295539.7096
广州酒家,603043.SH,20220421,23.68,24.0872,3.453,1.2031,56722.4041,1343186.5291
广州酒家,603043.SH,20220420,24.89,25.318,3.6294,1.1446,56722.4041,1411820.638
广州酒家,603043.SH,20220419,23.02,23.4159,3.3567,1.2376,56722.4041,1305749.7424
广州酒家,603043.SH,20220418,23.12,23.5176,3.3713,1.2322,56722.4041,1311421.9828
广州酒家,603043.SH,20220415,22.81,23.2023,3.3261,1.249,56722.4041,1293838.0375
广州酒家,603043.SH,20220414,22.6,22.9886,3.2955,1.2606,56722.4041,1281926.3327
广州酒家,603043.SH,20220413,21.93,22.3071,3.1978,1.2991,56722.4041,1243922.3219
广州酒家,603043.SH,20220412,22.1,22.48,3.2226,1.2891,56722.4041,1253565.1306
广州酒家,603043.SH,20220411,21.65,22.0223,3.157,1.3159,56722.4041,1228040.0488
广州酒家,603043.SH,20220408,21.06,21.4222,3.0709,1.3528,56722.4041,1194573.8303
广州酒家,603043.SH,20220407,21.5,21.8697,3.1351,1.3251,56722.4041,1219531.6882
广州酒家,603043.SH,20220406,22.13,22.5106,3.227,1.2874,56722.4041,1255266.8027
广州酒家,603043.SH,20220401,22.12,22.5004,3.2255,1.2879,56722.4041,1254699.5787
广州酒家,603043.SH,20220331,20.84,21.1984,3.0389,1.3671,56722.4041,1182094.9014
广州酒家,603043.SH,20220330,21.12,21.8144,3.0846,1.3489,56722.4041,1197977.1746
广州酒家,603043.SH,20220329,20.78,21.4632,3.0349,1.371,56722.4041,1178691.5572
广州酒家,603043.SH,20220328,21.1,21.7938,3.0816,1.3502,56722.4041,1196842.7265
广州酒家,603043.SH,20220325,20.83,21.5149,3.0422,1.3677,56722.4041,1181527.6774
广州酒家,603043.SH,20220324,20.69,21.3703,3.0218,1.377,56722.4041,1173586.5408
广州酒家,603043.SH,20220323,20.94,21.6285,3.0583,1.3605,56722.4041,1187767.1419
广州酒家,603043.SH,20220322,20.7,21.3806,3.0232,1.3763,56722.4041,1174153.7649
广州酒家,603043.SH,20220321,20.75,21.4322,3.0305,1.373,56722.4041,1176989.8851
广州酒家,603043.SH,20220318,20.57,21.2463,3.0042,1.385,56722.4041,1166779.8523
广州酒家,603043.SH,20220317,20.43,21.1017,2.9838,1.3945,56722.4041,1158838.7158
广州酒家,603043.SH,20220316,20.12,20.7815,2.9385,1.416,56722.4041,1141254.7705
广州酒家,603043.SH,20220315,19.34,19.9759,2.8246,1.4731,56722.4041,1097011.2953
广州酒家,603043.SH,20220314,20.94,21.6285,3.0583,1.3605,56722.4041,1187767.1419
广州酒家,603043.SH,20220311,21.8,22.5168,3.1839,1.3069,56722.4041,1236548.4094
广州酒家,603043.SH,20220310,21.51,22.2172,3.1415,1.3245,56722.4041,1220098.9122
广州酒家,603043.SH,20220309,21.12,21.8144,3.0846,1.3489,56722.4041,1197977.1746
广州酒家,603043.SH,20220308,21.39,22.0933,3.124,1.3319,56722.4041,1213292.2237
广州酒家,603043.SH,20220307,21.73,22.4445,3.1737,1.3111,56722.4041,1232577.8411
广州酒家,603043.SH,20220304,22.67,23.4154,3.3109,1.2567,56722.4041,1285896.9009
广州酒家,603043.SH,20220303,23.02,23.7769,3.3621,1.2376,56722.4041,1305749.7424
广州酒家,603043.SH,20220302,22.59,23.3327,3.2993,1.2611,56722.4041,1281359.1086
广州酒家,603043.SH,20220301,23.23,24.056,3.5224,1.2264,56722.4041,1317661.4472
广州酒家,603043.SH,20220228,22.68,23.4865,3.439,1.2561,56722.4041,1286464.125
广州酒家,603043.SH,20220225,22.98,23.7972,3.4845,1.2397,56722.4041,1303480.8462
广州酒家,603043.SH,20220224,22.61,23.414,3.4284,1.26,56722.4041,1282493.5567
广州酒家,603043.SH,20220223,23.24,23.9973,3.5138,1.2294,56559.4658,1314441.9852
广州酒家,603043.SH,20220222,23.58,24.3483,3.5652,1.2117,56559.4658,1333672.2036
广州酒家,603043.SH,20220221,23.59,24.3587,3.5667,1.2112,56559.4658,1334237.7982
广州酒家,603043.SH,20220218,23.6,24.369,3.5682,1.2107,56559.4658,1334803.3929
广州酒家,603043.SH,20220217,23.37,24.1315,3.5334,1.2226,56559.4658,1321794.7157
广州酒家,603043.SH,20220216,23.74,24.5136,3.5894,1.2035,56559.4658,1342721.7181
广州酒家,603043.SH,20220215,23.32,24.0799,3.5259,1.2252,56559.4658,1318966.7425
广州酒家,603043.SH,20220214,23.29,24.0489,3.5213,1.2268,56559.4658,1317269.9585
广州酒家,603043.SH,20220211,22.8,23.5429,3.4472,1.2531,56559.4658,1289555.8202
广州酒家,603043.SH,20220210,22.98,23.7288,3.4745,1.2433,56559.4658,1299736.5241
广州酒家,603043.SH,20220209,22.92,23.6668,3.4654,1.2466,56559.4658,1296342.9561
广州酒家,603043.SH,20220208,22.32,23.0473,3.3747,1.2801,56559.4658,1262407.2767
广州酒家,603043.SH,20220207,22.21,22.9337,3.358,1.2864,56559.4658,1256185.7354
广州酒家,603043.SH,20220128,22.34,23.0679,3.3777,1.2789,56559.4658,1263538.466
广州酒家,603043.SH,20220127,22.0,22.7169,3.3263,1.2987,56559.4658,1244308.2476
广州酒家,603043.SH,20220126,22.5,23.2332,3.4019,1.2698,56559.4658,1272587.9805
广州酒家,603043.SH,20220125,22.39,23.1196,3.3853,1.2761,56559.4658,1266366.4393
广州酒家,603043.SH,20220124,23.25,24.0076,3.5153,1.2289,56559.4658,1315007.5799
广州酒家,603043.SH,20220121,23.33,24.0902,3.5274,1.2247,56559.4658,1319532.3371
广州酒家,603043.SH,20220120,23.75,24.5239,3.5909,1.203,56559.4658,1343287.3128
广州酒家,603043.SH,20220119,24.03,24.813,3.6332,1.189,56559.4658,1359123.9632
广州酒家,603043.SH,20220118,23.4,24.1625,3.538,1.221,56559.4658,1323491.4997
广州酒家,603043.SH,20220117,24.31,25.1021,3.6756,1.1753,56559.4658,1374960.6136
广州酒家,603043.SH,20220114,25.01,25.8249,3.7814,1.1424,56559.4658,1414552.2397
广州酒家,603043.SH,20220113,26.44,27.3015,3.9976,1.0806,56559.4658,1495432.2758
广州酒家,603043.SH,20220112,25.72,26.5581,3.8887,1.1109,56559.4658,1454709.4604
广州酒家,603043.SH,20220111,24.11,24.8956,3.6453,1.185,56559.4658,1363648.7204
广州酒家,603043.SH,20220110,24.39,25.1847,3.6876,1.1714,56559.4658,1379485.3709
广州酒家,603043.SH,20220107,24.75,25.5565,3.7421,1.1544,56559.4658,1399846.7786
广州酒家,603043.SH,20220106,24.51,25.3086,3.7058,1.1657,56559.4658,1386272.5068
广州酒家,603043.SH,20220105,24.9,25.7114,3.7648,1.1474,56559.4658,1408330.6984
广州酒家,603043.SH,20220104,24.75,25.5565,3.7421,1.1544,56559.4658,1399846.7786
广州酒家,603043.SH,20211231,24.06,24.844,3.6378,1.1875,56559.4658,1360820.7471
广州酒家,603043.SH,20211230,24.1,24.8853,3.6438,1.1855,56559.4658,1363083.1258
广州酒家,603043.SH,20211229,23.8,24.5755,3.5984,1.2005,56559.4658,1346115.286
广州酒家,603043.SH,20211228,23.67,24.4413,3.5788,1.2071,56559.4658,1338762.5555
广州酒家,603043.SH,20211227,23.88,24.6581,3.6105,1.1965,56559.4658,1350640.0433
广州酒家,603043.SH,20211224,23.75,24.5239,3.5909,1.203,56559.4658,1343287.3128
广州酒家,603043.SH,20211223,22.87,23.6152,3.4578,1.2493,56559.4658,1293514.9828
广州酒家,603043.SH,20211222,23.14,23.894,3.4987,1.2347,56559.4658,1308786.0386
广州酒家,603043.SH,20211221,22.82,23.5636,3.4503,1.252,56559.4658,1290687.0096
广州酒家,603043.SH,20211220,22.6,23.3364,3.417,1.2642,56559.4658,1278243.9271
广州酒家,603043.SH,20211217,22.57,23.3054,3.4125,1.2659,56559.4658,1276547.1431
广州酒家,603043.SH,20211216,22.95,23.6978,3.4699,1.2449,56559.4658,1298039.7401
