证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
海天味业,603288.SH,20230324,74.94,52.3753,13.303,0.9219,463383.3787,34725950.3998
海天味业,603288.SH,20230323,74.78,52.2635,13.2746,0.9239,463383.3787,34651809.0592
海天味业,603288.SH,20230322,75.1,52.4871,13.3314,0.92,463383.3787,34800091.7404
海天味业,603288.SH,20230321,74.8,52.2774,13.2781,0.9237,463383.3787,34661076.7268
海天味业,603288.SH,20230320,74.52,52.0818,13.2284,0.9271,463383.3787,34531329.3807
海天味业,603288.SH,20230317,74.77,52.2565,13.2728,0.924,463383.3787,34647175.2254
海天味业,603288.SH,20230316,75.44,52.7247,13.3917,0.9158,463383.3787,34957642.0891
海天味业,603288.SH,20230315,75.1,52.4871,13.3314,0.92,463383.3787,34800091.7404
海天味业,603288.SH,20230314,75.86,53.0183,13.4663,0.9108,463383.3787,35152263.1082
海天味业,603288.SH,20230313,76.66,53.5774,13.6083,0.9013,463383.3787,35522969.8111
海天味业,603288.SH,20230310,75.25,52.5919,13.358,0.9182,463383.3787,34869599.2472
海天味业,603288.SH,20230309,75.22,52.571,13.3527,0.9185,463383.3787,34855697.7458
海天味业,603288.SH,20230308,77.3,54.0247,13.7219,0.8938,463383.3787,35819535.1735
海天味业,603288.SH,20230307,77.8,54.3741,13.8107,0.8881,463383.3787,36051226.8629
海天味业,603288.SH,20230306,80.48,56.2472,14.2864,0.8585,463383.3787,37293094.3178
海天味业,603288.SH,20230303,80.88,56.5267,14.3574,0.8542,463383.3787,37478447.6693
海天味业,603288.SH,20230302,81.6,57.0299,14.4852,0.8467,463383.3787,37812083.7019
海天味业,603288.SH,20230301,82.2,57.4493,14.5917,0.8405,463383.3787,38090113.7291
海天味业,603288.SH,20230228,82.18,57.4353,14.5882,0.8407,463383.3787,38080846.0616
海天味业,603288.SH,20230227,81.56,57.002,14.4781,0.8471,463383.3787,37793548.3668
海天味业,603288.SH,20230224,79.75,55.737,14.1568,0.8663,463383.3787,36954824.4513
海天味业,603288.SH,20230223,80.47,56.2402,14.2846,0.8586,463383.3787,37288460.484
海天味业,603288.SH,20230222,80.69,56.3939,14.3237,0.8563,463383.3787,37390404.8273
海天味业,603288.SH,20230221,80.6,56.331,14.3077,0.8572,463383.3787,37348700.3232
海天味业,603288.SH,20230220,79.79,55.7649,14.1639,0.8659,463383.3787,36973359.7865
海天味业,603288.SH,20230217,78.3,54.7236,13.8994,0.8824,463383.3787,36282918.5522
海天味业,603288.SH,20230216,78.06,54.5558,13.8568,0.8851,463383.3787,36171706.5413
海天味业,603288.SH,20230215,78.05,54.5489,13.855,0.8852,463383.3787,36167072.7075
海天味业,603288.SH,20230214,78.87,55.122,14.0006,0.876,463383.3787,36547047.0781
海天味业,603288.SH,20230213,78.87,55.122,14.0006,0.876,463383.3787,36547047.0781
海天味业,603288.SH,20230210,77.7,54.3042,13.7929,0.8892,463383.3787,36004888.525
海天味业,603288.SH,20230209,77.82,54.3881,13.8142,0.8878,463383.3787,36060494.5304
海天味业,603288.SH,20230208,77.3,54.0247,13.7219,0.8938,463383.3787,35819535.1735
海天味业,603288.SH,20230207,78.13,54.6048,13.8692,0.8843,463383.3787,36204143.3778
海天味业,603288.SH,20230206,78.6,54.9333,13.9527,0.879,463383.3787,36421933.5658
海天味业,603288.SH,20230203,78.59,54.9263,13.9509,0.8791,463383.3787,36417299.732
海天味业,603288.SH,20230202,79.88,55.8278,14.1799,0.8649,463383.3787,37015064.2906
海天味业,603288.SH,20230201,79.24,55.3805,14.0663,0.8719,463383.3787,36718498.9282
海天味业,603288.SH,20230131,79.34,55.4504,14.084,0.8708,463383.3787,36764837.2661
海天味业,603288.SH,20230130,80.29,56.1144,14.2527,0.8605,463383.3787,37205051.4758
海天味业,603288.SH,20230120,79.74,55.73,14.155,0.8665,463383.3787,36950190.6175
海天味业,603288.SH,20230119,80.65,56.366,14.3166,0.8567,463383.3787,37371869.4922
海天味业,603288.SH,20230118,83.06,58.0503,14.7444,0.8318,463383.3787,38488623.4348
海天味业,603288.SH,20230117,84.5,59.0567,15.0,0.8176,463383.3787,39155895.5002
海天味业,603288.SH,20230116,85.08,59.4621,15.103,0.8121,463383.3787,39424657.8598
海天味业,603288.SH,20230113,82.31,57.5262,14.6112,0.8394,463383.3787,38141085.9008
海天味业,603288.SH,20230112,79.0,55.2128,14.0237,0.8746,463383.3787,36607286.9173
海天味业,603288.SH,20230111,78.9,55.1429,14.0059,0.8757,463383.3787,36560948.5794
海天味业,603288.SH,20230110,80.15,56.0165,14.2278,0.862,463383.3787,37140177.8028
海天味业,603288.SH,20230109,80.23,56.0725,14.242,0.8612,463383.3787,37177248.4731
海天味业,603288.SH,20230106,79.3,55.4225,14.0769,0.8713,463383.3787,36746301.9309
海天味业,603288.SH,20230105,79.96,55.8838,14.1941,0.8641,463383.3787,37052134.9609
海天味业,603288.SH,20230104,77.0,53.815,13.6686,0.8973,463383.3787,35680520.1599
海天味业,603288.SH,20230103,77.69,54.2973,13.7911,0.8893,463383.3787,36000254.6912
海天味业,603288.SH,20221230,79.6,55.6321,14.1302,0.868,463383.3787,36885316.9445
海天味业,603288.SH,20221229,78.83,55.094,13.9935,0.8765,463383.3787,36528511.7429
海天味业,603288.SH,20221228,80.31,56.1284,14.2562,0.8603,463383.3787,37214319.1434
海天味业,603288.SH,20221227,79.68,55.6881,14.1444,0.8671,463383.3787,36922387.6148
海天味业,603288.SH,20221226,79.54,55.5902,14.1195,0.8686,463383.3787,36857513.9418
海天味业,603288.SH,20221223,80.57,56.3101,14.3024,0.8575,463383.3787,37334798.8219
海天味业,603288.SH,20221222,78.39,54.7865,13.9154,0.8814,463383.3787,36324623.0563
海天味业,603288.SH,20221221,78.26,54.6956,13.8923,0.8828,463383.3787,36264383.2171
海天味业,603288.SH,20221220,77.92,54.458,13.832,0.8867,463383.3787,36106832.8683
海天味业,603288.SH,20221219,80.08,55.9676,14.2154,0.8628,463383.3787,37107740.9663
海天味业,603288.SH,20221216,80.79,56.4638,14.3414,0.8552,463383.3787,37436743.1652
海天味业,603288.SH,20221215,80.12,55.9956,14.2225,0.8623,463383.3787,37126276.3014
海天味业,603288.SH,20221214,81.6,57.0299,14.4852,0.8467,463383.3787,37812083.7019
海天味业,603288.SH,20221213,80.46,56.2332,14.2828,0.8587,463383.3787,37283826.6502
海天味业,603288.SH,20221212,79.75,55.737,14.1568,0.8663,463383.3787,36954824.4513
海天味业,603288.SH,20221209,80.2,56.0515,14.2367,0.8615,463383.3787,37163346.9717
海天味业,603288.SH,20221208,80.0,55.9117,14.2012,0.8636,463383.3787,37070670.296
海天味业,603288.SH,20221207,81.8,57.1697,14.5207,0.8446,463383.3787,37904760.3777
海天味业,603288.SH,20221206,80.01,55.9187,14.203,0.8635,463383.3787,37075304.1298
海天味业,603288.SH,20221205,76.51,53.4726,13.5817,0.903,463383.3787,35453462.3043
海天味业,603288.SH,20221202,75.35,52.6618,13.3757,0.9169,463383.3787,34915937.585
海天味业,603288.SH,20221201,74.1,51.7882,13.1539,0.9324,463383.3787,34336708.3617
海天味业,603288.SH,20221130,70.36,49.1743,12.4899,0.982,463383.3787,32603654.5253
海天味业,603288.SH,20221129,70.55,49.3071,12.5237,0.9793,463383.3787,32691697.3673
海天味业,603288.SH,20221128,70.19,49.0555,12.4598,0.9843,463383.3787,32524879.351
海天味业,603288.SH,20221125,70.03,48.9437,12.4314,0.9866,463383.3787,32450738.0104
