证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
山西汾酒,600809.SH,20230404,267.36,43.2446,13.1225,0.6732,122007.3422,32619883.0106
山西汾酒,600809.SH,20230403,267.82,43.319,13.145,0.6721,122007.3422,32676006.388
山西汾酒,600809.SH,20230331,272.4,44.0598,13.3698,0.6608,122007.3422,33234800.0153
山西汾酒,600809.SH,20230330,275.0,44.4803,13.4974,0.6545,122007.3422,33552019.105
山西汾酒,600809.SH,20230329,273.99,44.317,13.4479,0.657,122007.3422,33428791.6894
山西汾酒,600809.SH,20230328,274.83,44.4528,13.4891,0.655,122007.3422,33531277.8568
山西汾酒,600809.SH,20230327,271.49,43.9126,13.3252,0.663,122007.3422,33123773.3339
山西汾酒,600809.SH,20230324,273.6,44.2539,13.4287,0.6579,122007.3422,33381208.8259
山西汾酒,600809.SH,20230323,271.11,43.8511,13.3065,0.6639,122007.3422,33077410.5438
山西汾酒,600809.SH,20230322,269.05,43.5179,13.2054,0.669,122007.3422,32826075.4189
山西汾酒,600809.SH,20230321,272.35,44.0517,13.3674,0.6609,122007.3422,33228699.6482
山西汾酒,600809.SH,20230320,266.23,43.0618,13.067,0.6761,122007.3422,32482014.7139
山西汾酒,600809.SH,20230317,267.23,43.2235,13.1161,0.6736,122007.3422,32604022.0561
山西汾酒,600809.SH,20230316,273.51,44.2393,13.4243,0.6581,122007.3422,33370228.1651
山西汾酒,600809.SH,20230315,268.1,43.3643,13.1588,0.6714,122007.3422,32710168.4438
山西汾酒,600809.SH,20230314,272.1,44.0113,13.3551,0.6615,122007.3422,33198197.8126
山西汾酒,600809.SH,20230313,271.2,43.8657,13.3109,0.6637,122007.3422,33088391.2046
山西汾酒,600809.SH,20230310,262.15,42.4019,12.8667,0.6866,122007.3422,31984224.7577
山西汾酒,600809.SH,20230309,263.49,42.6186,12.9325,0.6831,122007.3422,32147714.5963
山西汾酒,600809.SH,20230308,264.68,42.8111,12.9909,0.6801,122007.3422,32292903.3335
山西汾酒,600809.SH,20230307,266.65,43.1297,13.0876,0.675,122007.3422,32533257.7976
山西汾酒,600809.SH,20230306,274.3,44.3671,13.4631,0.6562,122007.3422,33466613.9655
山西汾酒,600809.SH,20230303,275.58,44.5741,13.5259,0.6532,122007.3422,33622783.3635
山西汾酒,600809.SH,20230302,278.9,45.1111,13.6889,0.6454,122007.3422,34027847.7396
山西汾酒,600809.SH,20230301,284.3,45.9846,13.9539,0.6331,122007.3422,34686687.3875
山西汾酒,600809.SH,20230228,282.65,45.7177,13.8729,0.6368,122007.3422,34485375.2728
山西汾酒,600809.SH,20230227,283.75,45.8956,13.9269,0.6344,122007.3422,34619583.3493
山西汾酒,600809.SH,20230224,281.88,45.5931,13.8351,0.6386,122007.3422,34391429.6193
山西汾酒,600809.SH,20230223,289.0,46.7448,14.1846,0.6228,122007.3422,35260121.8958
山西汾酒,600809.SH,20230222,290.12,46.9259,14.2396,0.6204,122007.3422,35396770.1191
山西汾酒,600809.SH,20230221,292.27,47.2737,14.3451,0.6159,122007.3422,35659085.9048
山西汾酒,600809.SH,20230220,297.87,48.1795,14.6199,0.6043,122007.3422,36342327.0211
山西汾酒,600809.SH,20230217,294.0,47.5535,14.43,0.6122,122007.3422,35870158.6068
山西汾酒,600809.SH,20230216,299.51,48.4447,14.7004,0.601,122007.3422,36542419.0623
山西汾酒,600809.SH,20230215,297.02,48.042,14.5782,0.606,122007.3422,36238620.7802
山西汾酒,600809.SH,20230214,299.5,48.4431,14.6999,0.601,122007.3422,36541198.9889
山西汾酒,600809.SH,20230213,296.7,47.9902,14.5625,0.6067,122007.3422,36199578.4307
山西汾酒,600809.SH,20230210,287.01,46.4229,14.0869,0.6272,122007.3422,35017327.2848
山西汾酒,600809.SH,20230209,289.0,46.7448,14.1846,0.6228,122007.3422,35260121.8958
山西汾酒,600809.SH,20230208,280.46,45.3635,13.7654,0.6418,122007.3422,34218179.1934
山西汾酒,600809.SH,20230207,284.54,46.0234,13.9657,0.6326,122007.3422,34715969.1496
山西汾酒,600809.SH,20230206,281.35,45.5074,13.8091,0.6398,122007.3422,34326765.728
山西汾酒,600809.SH,20230203,286.58,46.3533,14.0658,0.6281,122007.3422,34964864.1277
山西汾酒,600809.SH,20230202,291.4,47.133,14.3024,0.6177,122007.3422,35552939.5171
山西汾酒,600809.SH,20230201,290.93,47.0569,14.2793,0.6187,122007.3422,35495596.0662
山西汾酒,600809.SH,20230131,291.55,47.1572,14.3097,0.6174,122007.3422,35571240.6184
山西汾酒,600809.SH,20230130,296.93,48.0274,14.5738,0.6062,122007.3422,36227640.1194
山西汾酒,600809.SH,20230120,296.4,47.9417,14.5478,0.6073,122007.3422,36162976.2281
山西汾酒,600809.SH,20230119,298.48,48.2781,14.6499,0.6031,122007.3422,36416751.4999
山西汾酒,600809.SH,20230118,299.13,48.3833,14.6818,0.6017,122007.3422,36496056.2723
山西汾酒,600809.SH,20230117,306.0,49.4945,15.019,0.5882,122007.3422,37334246.7132
山西汾酒,600809.SH,20230116,311.9,50.4488,15.3086,0.5771,122007.3422,38054090.0322
山西汾酒,600809.SH,20230113,306.56,49.585,15.0465,0.5872,122007.3422,37402570.8248
山西汾酒,600809.SH,20230112,297.3,48.0873,14.592,0.6054,122007.3422,36272782.8361
山西汾酒,600809.SH,20230111,294.0,47.5535,14.43,0.6122,122007.3422,35870158.6068
山西汾酒,600809.SH,20230110,294.0,47.5535,14.43,0.6122,122007.3422,35870158.6068
山西汾酒,600809.SH,20230109,289.98,46.9033,14.2327,0.6207,122007.3422,35379689.0912
山西汾酒,600809.SH,20230106,287.5,46.5022,14.111,0.6261,122007.3422,35077110.8825
山西汾酒,600809.SH,20230105,286.06,46.2692,14.0403,0.6292,122007.3422,34901420.3097
山西汾酒,600809.SH,20230104,276.0,44.6421,13.5465,0.6522,122007.3422,33674026.4472
山西汾酒,600809.SH,20230103,275.84,44.6162,13.5387,0.6526,122007.3422,33654505.2724
山西汾酒,600809.SH,20221230,284.99,46.0962,13.9878,0.6316,122007.3422,34770872.4536
山西汾酒,600809.SH,20221229,282.83,45.7468,13.8817,0.6364,122007.3422,34507336.5944
山西汾酒,600809.SH,20221228,285.35,46.1544,14.0054,0.6308,122007.3422,34814795.0968
山西汾酒,600809.SH,20221227,286.0,46.2595,14.0373,0.6294,122007.3422,34894099.8692
山西汾酒,600809.SH,20221226,281.7,45.564,13.8263,0.639,122007.3422,34369468.2977
山西汾酒,600809.SH,20221223,283.96,45.9296,13.9372,0.6339,122007.3422,34645204.8911
山西汾酒,600809.SH,20221222,282.78,45.7387,13.8793,0.6365,122007.3422,34501236.2273
山西汾酒,600809.SH,20221221,277.84,44.9397,13.6368,0.6479,122007.3422,33898519.9568
山西汾酒,600809.SH,20221220,271.74,43.953,13.3374,0.6624,122007.3422,33154275.1694
山西汾酒,600809.SH,20221219,283.99,45.9344,13.9387,0.6338,122007.3422,34648865.1114
山西汾酒,600809.SH,20221216,286.81,46.3905,14.0771,0.6276,122007.3422,34992925.8164
山西汾酒,600809.SH,20221215,284.06,45.9457,13.9421,0.6337,122007.3422,34657405.6253
山西汾酒,600809.SH,20221214,288.92,46.7318,14.1807,0.623,122007.3422,35250361.3084
山西汾酒,600809.SH,20221213,279.05,45.1354,13.6962,0.645,122007.3422,34046148.8409
山西汾酒,600809.SH,20221212,277.7,44.917,13.63,0.6482,122007.3422,33881438.9289
山西汾酒,600809.SH,20221209,284.19,45.9668,13.9485,0.6334,122007.3422,34673266.5798
山西汾酒,600809.SH,20221208,278.0,44.9656,13.6447,0.6475,122007.3422,33918041.1316
山西汾酒,600809.SH,20221207,275.31,44.5305,13.5127,0.6538,122007.3422,33589841.3811
山西汾酒,600809.SH,20221206,274.0,44.3186,13.4484,0.6569,122007.3422,33430011.7628
山西汾酒,600809.SH,20221205,264.4,42.7658,12.9772,0.6808,122007.3422,32258741.2777
山西汾酒,600809.SH,20221202,261.99,42.376,12.8589,0.687,122007.3422,31964703.583
山西汾酒,600809.SH,20221201,260.62,42.1544,12.7916,0.6907,122007.3422,31797553.5242
