证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
周大生,002867.SZ,20230317,15.81,15.0741,1.4913,3.1328,109592.6265,1732659.425
周大生,002867.SZ,20230316,15.88,15.1409,1.4979,3.119,109592.6265,1740330.9088
周大生,002867.SZ,20230315,15.82,15.0837,1.4922,3.1309,109592.6265,1733755.3512
周大生,002867.SZ,20230314,15.65,14.9216,1.4762,3.1649,109592.6265,1715124.6047
周大生,002867.SZ,20230313,16.55,15.7797,1.5611,2.9928,109592.6265,1813757.9686
周大生,002867.SZ,20230310,15.89,15.1504,1.4988,3.1171,109592.6265,1741426.8351
周大生,002867.SZ,20230309,15.95,15.2076,1.5045,3.1053,109592.6265,1748002.3927
周大生,002867.SZ,20230308,16.27,15.5127,1.5347,3.0443,109592.6265,1783072.0332
周大生,002867.SZ,20230307,16.3,15.5413,1.5375,3.0387,109592.6265,1786359.812
周大生,002867.SZ,20230306,16.53,15.7606,1.5592,2.9964,109592.6265,1811566.116
周大生,002867.SZ,20230303,16.45,15.6843,1.5517,3.011,109592.6265,1802798.7059
周大生,002867.SZ,20230302,16.62,15.8464,1.5677,2.9802,109592.6265,1821429.4524
周大生,002867.SZ,20230301,16.88,16.0943,1.5922,2.9342,109592.6265,1849923.5353
周大生,002867.SZ,20230228,16.29,15.5318,1.5366,3.0405,109592.6265,1785263.8857
周大生,002867.SZ,20230227,16.12,15.3697,1.5205,3.0726,109592.6265,1766633.1392
周大生,002867.SZ,20230224,15.98,15.2362,1.5073,3.0995,109592.6265,1751290.1715
周大生,002867.SZ,20230223,16.3,15.5413,1.5375,3.0387,109592.6265,1786359.812
周大生,002867.SZ,20230222,15.64,14.912,1.4753,3.1669,109592.6265,1714028.6785
周大生,002867.SZ,20230221,15.6,14.8739,1.4715,3.175,109592.6265,1709644.9734
周大生,002867.SZ,20230220,15.45,14.7309,1.4573,3.2058,109592.6265,1693206.0794
周大生,002867.SZ,20230217,15.23,14.5211,1.4366,3.2521,109592.6265,1669095.7016
周大生,002867.SZ,20230216,15.54,14.8167,1.4658,3.1873,109592.6265,1703069.4158
周大生,002867.SZ,20230215,15.69,14.9597,1.48,3.1568,109592.6265,1719508.3098
周大生,002867.SZ,20230214,15.56,14.8358,1.4677,3.1832,109592.6265,1705261.2683
周大生,002867.SZ,20230213,15.59,14.8644,1.4705,3.177,109592.6265,1708549.0471
周大生,002867.SZ,20230210,15.04,14.34,1.4187,3.2932,109592.6265,1648273.1026
周大生,002867.SZ,20230209,14.85,14.1588,1.4007,3.3354,109592.6265,1627450.5035
周大生,002867.SZ,20230208,14.66,13.9776,1.3828,3.3786,109592.6265,1606627.9045
周大生,002867.SZ,20230207,14.88,14.1874,1.4036,3.3286,109592.6265,1630738.2823
周大生,002867.SZ,20230206,14.43,13.7584,1.3611,3.4324,109592.6265,1581421.6004
周大生,002867.SZ,20230203,14.76,14.073,1.3923,3.3557,109592.6265,1617587.1671
周大生,002867.SZ,20230202,15.32,14.6069,1.4451,3.233,109592.6265,1678959.038
周大生,002867.SZ,20230201,15.53,14.8072,1.4649,3.1893,109592.6265,1701973.4895
周大生,002867.SZ,20230131,15.44,14.7213,1.4564,3.2079,109592.6265,1692110.1532
周大生,002867.SZ,20230130,15.95,15.2076,1.5045,3.1053,109592.6265,1748002.3927
周大生,002867.SZ,20230120,15.68,14.9502,1.479,3.1588,109592.6265,1718412.3835
周大生,002867.SZ,20230119,15.6,14.8739,1.4715,3.175,109592.6265,1709644.9734
周大生,002867.SZ,20230118,15.27,14.5593,1.4404,3.2436,109592.6265,1673479.4067
周大生,002867.SZ,20230117,15.35,14.6355,1.4479,3.2267,109592.6265,1682246.8168
周大生,002867.SZ,20230116,15.58,14.8548,1.4696,3.1791,109592.6265,1707453.1209
周大生,002867.SZ,20230113,15.69,14.9597,1.48,3.1568,109592.6265,1719508.3098
周大生,002867.SZ,20230112,15.36,14.6451,1.4489,3.2246,109592.6265,1683342.743
周大生,002867.SZ,20230111,15.6,14.8739,1.4715,3.175,109592.6265,1709644.9734
周大生,002867.SZ,20230110,15.87,15.1313,1.497,3.121,109592.6265,1739234.9826
周大生,002867.SZ,20230109,15.84,15.1027,1.4941,3.1269,109592.6265,1735947.2038
周大生,002867.SZ,20230106,15.0,14.3018,1.4149,3.302,109592.6265,1643889.3975
周大生,002867.SZ,20230105,15.28,14.5688,1.4413,3.2415,109592.6265,1674575.3329
周大生,002867.SZ,20230104,14.78,14.0921,1.3941,3.3512,109592.6265,1619779.0197
周大生,002867.SZ,20230103,14.37,13.7011,1.3555,3.4468,109592.6265,1574846.0428
