证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
欧派家居,603833.SH,20230328,125.14,29.9808,3.4171,1.3984,60915.2264,7622931.4317
欧派家居,603833.SH,20230327,124.2,29.7556,3.3914,1.409,60915.2264,7565671.1189
欧派家居,603833.SH,20230324,127.91,30.6445,3.4927,1.3681,60915.2264,7791666.6088
欧派家居,603833.SH,20230323,129.5,31.0254,3.5361,1.3514,60915.1954,7888517.8043
欧派家居,603833.SH,20230322,129.58,31.0445,3.5383,1.3505,60915.1954,7893391.0199
欧派家居,603833.SH,20230321,128.2,30.7139,3.5006,1.3651,60915.1954,7809328.0503
欧派家居,603833.SH,20230320,124.39,29.8011,3.3966,1.4069,60915.1954,7577241.1558
欧派家居,603833.SH,20230317,126.1,30.2108,3.4433,1.3878,60915.1954,7681406.1399
欧派家居,603833.SH,20230316,128.25,30.7259,3.502,1.3645,60915.1954,7812373.8101
欧派家居,603833.SH,20230315,128.32,30.7427,3.5039,1.3638,60915.1954,7816637.8737
欧派家居,603833.SH,20230314,129.15,30.9415,3.5266,1.355,60915.1954,7867197.4859
欧派家居,603833.SH,20230313,129.69,31.0709,3.5413,1.3494,60915.1954,7900091.6914
欧派家居,603833.SH,20230310,129.69,31.0709,3.5413,1.3494,60915.1954,7900091.6914
欧派家居,603833.SH,20230309,129.77,31.0901,3.5435,1.3485,60915.1954,7904964.9071
欧派家居,603833.SH,20230308,131.38,31.4758,3.5875,1.332,60915.1954,8003038.3717
欧派家居,603833.SH,20230307,131.59,31.5261,3.5932,1.3299,60915.1954,8015830.5627
欧派家居,603833.SH,20230306,133.6,32.0076,3.6481,1.3099,60915.1954,8138270.1054
欧派家居,603833.SH,20230303,137.75,33.0019,3.7614,1.2704,60915.1954,8391068.1664
欧派家居,603833.SH,20230302,142.99,34.2573,3.9045,1.2239,60915.1954,8710263.7902
欧派家居,603833.SH,20230301,141.64,33.9339,3.8676,1.2355,60915.1954,8628028.2765
欧派家居,603833.SH,20230228,141.6,33.9243,3.8665,1.2359,60915.1954,8625591.6686
欧派家居,603833.SH,20230227,141.85,33.9842,3.8733,1.2337,60915.1954,8640820.4675
欧派家居,603833.SH,20230224,138.46,33.172,3.7808,1.2639,60915.1954,8434317.9551
欧派家居,603833.SH,20230223,139.2,33.3493,3.801,1.2572,60915.1954,8479395.1997
欧派家居,603833.SH,20230222,140.05,33.5529,3.8242,1.2496,60915.1954,8531173.1158
欧派家居,603833.SH,20230221,138.98,33.2966,3.795,1.2592,60915.1954,8465993.8567
欧派家居,603833.SH,20230220,141.95,34.0081,3.8761,1.2328,60915.1954,8646911.987
欧派家居,603833.SH,20230217,131.74,31.562,3.5973,1.3284,60915.1954,8024967.842
欧派家居,603833.SH,20230216,129.98,31.1404,3.5492,1.3464,60915.1954,7917757.0981
欧派家居,603833.SH,20230215,131.97,31.6171,3.6036,1.3261,60915.1954,8038978.3369
欧派家居,603833.SH,20230214,135.19,32.3886,3.6915,1.2945,60915.1954,8235125.2661
欧派家居,603833.SH,20230213,131.11,31.4111,3.5801,1.3348,60915.1954,7986591.2689
欧派家居,603833.SH,20230210,125.16,29.9856,3.4176,1.3982,60915.1954,7624145.8563
欧派家居,603833.SH,20230209,122.1,29.2525,3.3341,1.4333,60915.1954,7437745.3583
欧派家居,603833.SH,20230208,123.02,29.4729,3.3592,1.4225,60915.1954,7493787.3381
欧派家居,603833.SH,20230207,123.55,29.5999,3.3736,1.4164,60915.1954,7526072.3917
欧派家居,603833.SH,20230206,122.61,29.3747,3.348,1.4273,60915.1954,7468812.108
欧派家居,603833.SH,20230203,125.02,29.9521,3.4138,1.3998,60915.1954,7615617.7289
欧派家居,603833.SH,20230202,126.26,30.2491,3.4476,1.386,60915.1954,7691152.5712
欧派家居,603833.SH,20230201,126.13,30.218,3.4441,1.3875,60915.1954,7683233.5958
欧派家居,603833.SH,20230131,125.74,30.1246,3.4334,1.3918,60915.1954,7659476.6696
欧派家居,603833.SH,20230130,126.87,30.3953,3.4643,1.3794,60915.1954,7728310.8404
