证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
诚意药业,603811.SH,20221212,18.07,27.215,6.535,1.3835,23378.88,422456.3616
诚意药业,603811.SH,20221209,17.32,26.0854,6.2637,1.4434,23378.88,404922.2016
诚意药业,603811.SH,20221208,17.71,26.6728,6.4048,1.4116,23378.88,414039.9648
诚意药业,603811.SH,20221207,17.55,26.4318,6.3469,1.4245,23378.88,410299.344
诚意药业,603811.SH,20221206,16.57,24.9558,5.9925,1.5088,23378.88,387388.0416
诚意药业,603811.SH,20221205,17.38,26.1758,6.2854,1.4384,23378.88,406324.9344
诚意药业,603811.SH,20221202,17.21,25.9197,6.224,1.4526,23378.88,402350.5248
诚意药业,603811.SH,20221201,16.55,24.9257,5.9853,1.5106,23378.88,386920.464
诚意药业,603811.SH,20221130,16.8,25.3022,6.0757,1.4881,23378.88,392765.184
诚意药业,603811.SH,20221129,15.27,22.9979,5.5224,1.6372,23378.88,356995.4976
诚意药业,603811.SH,20221128,15.14,22.8021,5.4753,1.6513,23378.88,353956.2432
诚意药业,603811.SH,20221125,15.48,23.3142,5.5983,1.615,23378.88,361905.0624
诚意药业,603811.SH,20221124,15.94,24.007,5.7647,1.5684,23378.88,372659.3472
诚意药业,603811.SH,20221123,15.8,23.7962,5.714,1.5823,23378.88,369386.304
诚意药业,603811.SH,20221122,16.78,25.2721,6.0685,1.4899,23378.88,392297.6064
诚意药业,603811.SH,20221121,17.6,26.5071,6.365,1.4205,23378.88,411468.288
诚意药业,603811.SH,20221118,16.57,24.9558,5.9925,1.5088,23378.88,387388.0416
诚意药业,603811.SH,20221117,16.75,25.2269,6.0576,1.4925,23378.88,391596.24
诚意药业,603811.SH,20221116,16.5,24.8504,5.9672,1.5152,23378.88,385751.52
诚意药业,603811.SH,20221115,17.22,25.9348,6.2276,1.4518,23378.88,402584.3136
诚意药业,603811.SH,20221114,16.6,25.001,6.0034,1.506,23378.88,388089.408
诚意药业,603811.SH,20221111,16.15,24.3233,5.8406,1.548,23378.88,377568.912
诚意药业,603811.SH,20221110,16.19,24.3835,5.8551,1.5442,23378.88,378504.0672
诚意药业,603811.SH,20221109,16.51,24.8655,5.9708,1.5142,23378.88,385985.3088
诚意药业,603811.SH,20221108,15.72,23.6757,5.6851,1.5903,23378.88,367515.9936
诚意药业,603811.SH,20221107,15.55,23.4196,5.6236,1.6077,23378.88,363541.584
诚意药业,603811.SH,20221104,16.02,24.1275,5.7936,1.5605,23378.88,374529.6576
诚意药业,603811.SH,20221103,15.9,23.9468,5.7502,1.5723,23378.88,371724.192
诚意药业,603811.SH,20221102,15.95,24.0221,5.7683,1.5674,23378.88,372893.136
诚意药业,603811.SH,20221101,15.87,23.9016,5.7394,1.5753,23378.88,371022.8256
诚意药业,603811.SH,20221031,15.87,23.9016,5.7394,1.5753,23378.88,371022.8256
诚意药业,603811.SH,20221028,15.71,23.6606,5.6815,1.5913,23378.88,367282.2048
诚意药业,603811.SH,20221027,16.05,24.1727,5.8044,1.5576,23378.88,375231.024
诚意药业,603811.SH,20221026,15.8,23.4674,5.6459,1.5823,23378.88,369386.304
诚意药业,603811.SH,20221025,15.57,23.1258,5.5637,1.6057,23378.88,364009.1616
诚意药业,603811.SH,20221024,16.08,23.8833,5.746,1.5547,23378.88,375932.3904
诚意药业,603811.SH,20221021,16.5,24.5071,5.896,1.5152,23378.88,385751.52
诚意药业,603811.SH,20221020,16.34,24.2695,5.8389,1.53,23378.88,382010.8992
诚意药业,603811.SH,20221019,16.42,24.3883,5.8674,1.5225,23378.88,383881.2096
诚意药业,603811.SH,20221018,16.39,24.3437,5.8567,1.5253,23378.88,383179.8432
诚意药业,603811.SH,20221017,15.79,23.4526,5.6423,1.5833,23378.88,369152.5152
诚意药业,603811.SH,20221014,15.86,23.5565,5.6673,1.5763,23378.88,370789.0368
诚意药业,603811.SH,20221013,15.5,23.0218,5.5387,1.6129,23378.88,362372.64
诚意药业,603811.SH,20221012,14.64,21.7445,5.2314,1.7077,23378.88,342266.8032
诚意药业,603811.SH,20221011,14.65,21.7593,5.235,1.7065,23378.88,342500.592
诚意药业,603811.SH,20221010,14.6,21.6851,5.2171,1.7123,23378.88,341331.648
诚意药业,603811.SH,20220930,15.01,22.294,5.3636,1.6656,23378.88,350916.9888
诚意药业,603811.SH,20220929,14.95,22.2049,5.3422,1.6722,23378.88,349514.256
诚意药业,603811.SH,20220928,14.8,21.9821,5.2886,1.6892,23378.88,346007.424
诚意药业,603811.SH,20220927,14.89,22.1158,5.3207,1.679,23378.88,348111.5232
诚意药业,603811.SH,20220926,13.9,20.6454,4.967,1.7986,23378.88,324966.432
诚意药业,603811.SH,20220923,14.16,21.0316,5.0599,1.7655,23378.88,331044.9408
诚意药业,603811.SH,20220922,14.27,21.1949,5.0992,1.7519,23378.88,333616.6176
诚意药业,603811.SH,20220921,14.63,21.7296,5.2278,1.7088,23378.88,342033.0144
诚意药业,603811.SH,20220920,14.71,21.8485,5.2564,1.6995,23378.88,343903.3248
诚意药业,603811.SH,20220919,14.56,21.6257,5.2028,1.717,23378.88,340396.4928
诚意药业,603811.SH,20220916,15.3,22.7248,5.4672,1.634,23378.88,357696.864
诚意药业,603811.SH,20220915,15.46,22.9624,5.5244,1.6171,23378.88,361437.4848
诚意药业,603811.SH,20220914,15.36,22.8139,5.4887,1.6276,23378.88,359099.5968
诚意药业,603811.SH,20220913,15.56,23.1109,5.5601,1.6067,23378.88,363775.3728
诚意药业,603811.SH,20220909,15.46,22.9624,5.5244,1.6171,23378.88,361437.4848
诚意药业,603811.SH,20220908,15.79,23.4526,5.6423,1.5833,23378.88,369152.5152
诚意药业,603811.SH,20220907,15.0,22.2792,5.36,1.6667,23378.88,350683.2
诚意药业,603811.SH,20220906,14.86,22.0712,5.31,1.6824,23378.88,347410.1568
诚意药业,603811.SH,20220905,14.27,21.1949,5.0992,1.7519,23378.88,333616.6176
诚意药业,603811.SH,20220902,14.42,21.4177,5.1528,1.7337,23378.88,337123.4496
诚意药业,603811.SH,20220901,14.26,21.1801,5.0956,1.7532,23378.88,333382.8288
诚意药业,603811.SH,20220831,14.48,21.5068,5.1742,1.7265,23378.88,338526.1824
诚意药业,603811.SH,20220830,14.78,21.9524,5.2814,1.6915,23378.88,345539.8464
诚意药业,603811.SH,20220829,14.69,21.8187,5.2493,1.7018,23378.88,343435.7472
诚意药业,603811.SH,20220826,14.9,22.1307,5.3243,1.6779,23378.88,348345.312
诚意药业,603811.SH,20220825,14.4,21.388,5.1456,1.7361,23378.88,336655.872
诚意药业,603811.SH,20220824,14.87,22.0861,5.3136,1.6812,23378.88,347643.9456
诚意药业,603811.SH,20220823,14.61,21.6999,5.2207,1.7112,23378.88,341565.4368
诚意药业,603811.SH,20220822,14.42,21.9085,4.9402,1.7337,23378.88,337123.4496
诚意药业,603811.SH,20220819,14.35,21.8021,4.9162,1.7422,23378.88,335486.928
诚意药业,603811.SH,20220818,14.61,22.1972,5.0053,1.7112,23378.88,341565.4368
诚意药业,603811.SH,20220817,14.15,21.4983,4.8477,1.7668,23378.88,330811.152
诚意药业,603811.SH,20220816,14.21,21.5894,4.8682,1.7593,23378.88,332213.8848
诚意药业,603811.SH,20220815,14.49,22.0148,4.9642,1.7253,23378.88,338759.9712
诚意药业,603811.SH,20220812,14.69,22.3187,5.0327,1.7018,23378.88,343435.7472
诚意药业,603811.SH,20220811,14.72,22.3643,5.043,1.6984,23378.88,344137.1136
诚意药业,603811.SH,20220810,14.14,21.4831,4.8443,1.768,23378.88,330577.3632
诚意药业,603811.SH,20220809,14.01,21.2856,4.7997,1.7844,23378.88,327538.1088
诚意药业,603811.SH,20220808,14.5,22.03,4.9676,1.7241,23378.88,338993.76
诚意药业,603811.SH,20220805,13.18,20.0245,4.5154,1.8968,23378.88,308133.6384
诚意药业,603811.SH,20220804,13.01,19.7663,4.4571,1.9216,23378.88,304159.2288
诚意药业,603811.SH,20220803,12.78,19.4168,4.3783,1.9562,23378.88,298782.0864
诚意药业,603811.SH,20220802,12.71,19.3105,4.3544,1.967,23378.88,297145.5648
诚意药业,603811.SH,20220801,13.16,19.9942,4.5085,1.8997,23378.88,307666.0608
诚意药业,603811.SH,20220729,13.27,20.1613,4.5462,1.8839,23378.88,310237.7376
诚意药业,603811.SH,20220728,13.41,20.374,4.5942,1.8643,23378.88,313510.7808
诚意药业,603811.SH,20220727,13.23,20.1005,4.5325,1.8896,23378.88,309302.5824
诚意药业,603811.SH,20220726,13.26,20.1461,4.5428,1.8854,23378.88,310003.9488
诚意药业,603811.SH,20220725,13.3,20.2069,4.5565,1.8797,23378.88,310939.104
诚意药业,603811.SH,20220722,13.38,20.3284,4.5839,1.8685,23378.88,312809.4144
诚意药业,603811.SH,20220721,13.56,20.6019,4.6456,1.8437,23378.88,317017.6128
诚意药业,603811.SH,20220720,13.75,20.8906,4.7106,1.8182,23378.88,321459.6
诚意药业,603811.SH,20220719,13.45,20.4348,4.6079,1.8587,23378.88,314445.936
诚意药业,603811.SH,20220718,13.54,20.5715,4.6387,1.8464,23378.88,316550.0352
诚意药业,603811.SH,20220715,13.33,20.2524,4.5668,1.8755,23378.88,311640.4704
诚意药业,603811.SH,20220714,13.82,20.9969,4.7346,1.809,23378.88,323096.1216
诚意药业,603811.SH,20220713,13.46,20.45,4.6113,1.8574,23378.88,314679.7248
诚意药业,603811.SH,20220712,13.58,20.6323,4.6524,1.8409,23378.88,317485.1904
诚意药业,603811.SH,20220711,13.81,20.9817,4.7312,1.8103,23378.88,322862.3328
诚意药业,603811.SH,20220708,13.58,20.6323,4.6524,1.8409,23378.88,317485.1904
诚意药业,603811.SH,20220707,13.47,20.4651,4.6147,1.856,23378.88,314913.5136
诚意药业,603811.SH,20220706,13.66,20.7538,4.6798,1.8302,23378.88,319355.5008
诚意药业,603811.SH,20220705,13.61,20.6779,4.6627,1.8369,23378.88,318186.5568
诚意药业,603811.SH,20220704,13.83,21.0121,4.7381,1.8077,23378.88,323329.9104
诚意药业,603811.SH,20220701,13.43,20.4044,4.601,1.8615,23378.88,313978.3584
诚意药业,603811.SH,20220630,13.34,20.2676,4.5702,1.8741,23378.88,311874.2592
诚意药业,603811.SH,20220629,13.24,20.1157,4.5359,1.8882,23378.88,309536.3712
诚意药业,603811.SH,20220628,13.53,20.5563,4.6353,1.8477,23378.88,316316.2464
诚意药业,603811.SH,20220627,13.34,20.2676,4.5702,1.8741,23378.88,311874.2592
诚意药业,603811.SH,20220624,13.33,20.2524,4.5668,1.8755,23378.88,311640.4704
诚意药业,603811.SH,20220623,13.27,20.1613,4.5462,1.8839,23378.88,310237.7376
诚意药业,603811.SH,20220622,13.19,20.0397,4.5188,1.8954,23378.88,308367.4272
诚意药业,603811.SH,20220621,13.36,20.298,4.577,1.8713,23378.88,312341.8368
诚意药业,603811.SH,20220620,13.4,20.3588,4.5907,1.8657,23378.88,313276.992
诚意药业,603811.SH,20220617,13.17,20.0094,4.5119,1.8983,23378.88,307899.8496
诚意药业,603811.SH,20220616,13.35,20.2828,4.5736,,23378.88,312108.048
诚意药业,603811.SH,20220615,13.24,20.1157,4.5359,,23378.88,309536.3712
诚意药业,603811.SH,20220614,13.25,20.1309,4.5394,,23378.88,309770.16
诚意药业,603811.SH,20220613,13.52,20.5411,4.6319,,23378.88,316082.4576
诚意药业,603811.SH,20220610,13.22,20.0853,4.5291,,23378.88,309068.7936
诚意药业,603811.SH,20220609,13.08,19.8726,4.4811,,23378.88,305795.7504
诚意药业,603811.SH,20220608,13.39,20.3436,4.5873,,23378.88,313043.2032
诚意药业,603811.SH,20220607,13.56,20.6019,4.6456,,23378.88,317017.6128
诚意药业,603811.SH,20220606,13.46,20.45,4.6113,,23378.88,314679.7248
诚意药业,603811.SH,20220602,13.14,19.9638,4.5017,1.9026,23378.88,307198.4832
诚意药业,603811.SH,20220601,13.05,19.827,4.4708,1.9157,23378.88,305094.384
诚意药业,603811.SH,20220531,13.04,19.8118,4.4674,1.9172,23378.88,304860.5952
诚意药业,603811.SH,20220530,12.94,19.6599,4.4331,1.932,23378.88,302522.7072
诚意药业,603811.SH,20220527,13.07,19.8574,4.4777,1.9128,23378.88,305561.9616
诚意药业,603811.SH,20220526,13.06,19.8422,4.4743,1.9142,23378.88,305328.1728
诚意药业,603811.SH,20220525,13.03,19.7966,4.464,1.9186,23378.88,304626.8064
诚意药业,603811.SH,20220524,12.88,19.5688,4.4126,1.941,23378.88,301119.9744
诚意药业,603811.SH,20220523,13.71,20.8298,4.6969,1.8235,23378.88,320524.4448
诚意药业,603811.SH,20220520,13.45,20.4348,4.6079,1.8587,23378.88,314445.936
诚意药业,603811.SH,20220519,13.38,20.3284,4.5839,1.8685,23378.88,312809.4144
诚意药业,603811.SH,20220518,13.63,20.7082,4.6695,1.8342,23378.88,318654.1344
诚意药业,603811.SH,20220517,13.75,20.8906,4.7106,1.8182,23378.88,321459.6
诚意药业,603811.SH,20220516,14.16,21.5135,4.8511,1.7655,23378.88,331044.9408
诚意药业,603811.SH,20220513,14.34,21.7869,4.9128,1.7434,23378.88,335253.1392
诚意药业,603811.SH,20220512,14.46,21.9693,4.9539,1.7289,23378.88,338058.6048
诚意药业,603811.SH,20220511,14.05,21.3463,4.8134,1.7794,23378.88,328473.264
诚意药业,603811.SH,20220510,14.33,21.7718,4.9094,1.7446,23378.88,335019.3504
诚意药业,603811.SH,20220509,14.44,21.9389,4.947,1.7313,23378.88,337591.0272
诚意药业,603811.SH,20220506,14.0,21.2704,4.7963,1.7857,23378.88,327304.32
诚意药业,603811.SH,20220505,13.78,20.9361,4.7209,1.8142,23378.88,322160.9664
诚意药业,603811.SH,20220429,13.63,20.7082,4.6695,1.8342,23378.88,318654.1344
诚意药业,603811.SH,20220428,12.65,19.2193,4.3338,1.9763,23378.88,295742.832
诚意药业,603811.SH,20220427,13.32,20.2373,4.5633,1.8769,23378.88,311406.6816
诚意药业,603811.SH,20220426,14.32,21.7566,4.9059,1.7458,23378.88,334785.5616
诚意药业,603811.SH,20220425,15.91,20.6057,4.8336,1.5713,23378.88,371957.9808
诚意药业,603811.SH,20220422,17.05,22.0821,5.1799,1.4663,23378.88,398609.904
诚意药业,603811.SH,20220421,17.55,22.7297,5.3318,1.4245,23378.88,410299.344
诚意药业,603811.SH,20220420,17.51,22.6779,5.3197,1.4278,23378.88,409364.1888
诚意药业,603811.SH,20220419,17.34,22.4577,5.268,1.4418,23378.88,405389.7792
诚意药业,603811.SH,20220418,16.06,20.8,4.8791,1.5567,23378.88,375464.8128
诚意药业,603811.SH,20220415,14.6,18.9091,4.4356,1.7123,23378.88,341331.648
诚意药业,603811.SH,20220414,14.5,18.7795,4.4052,1.7241,23378.88,338993.76
诚意药业,603811.SH,20220413,14.65,18.9738,4.4508,1.7065,23378.88,342500.592
诚意药业,603811.SH,20220412,15.39,19.9322,4.6756,1.6244,23378.88,359800.9632
诚意药业,603811.SH,20220411,15.13,19.5955,4.5966,1.6523,23378.88,353722.4544
诚意药业,603811.SH,20220408,15.17,19.6473,4.6087,1.648,23378.88,354657.6096
诚意药业,603811.SH,20220407,15.9,20.5927,4.8305,1.5723,23378.88,371724.192
诚意药业,603811.SH,20220406,16.75,21.6936,5.0888,1.4925,23378.88,391596.24
诚意药业,603811.SH,20220401,16.56,21.4475,5.031,1.5097,23378.88,387154.2528
诚意药业,603811.SH,20220331,17.38,22.5095,5.2802,1.4384,23378.88,406324.9344
诚意药业,603811.SH,20220330,16.81,21.7713,5.107,1.4872,23378.88,392998.9728
诚意药业,603811.SH,20220329,16.44,21.2921,4.9946,1.5207,23378.88,384348.7872
诚意药业,603811.SH,20220328,16.55,21.4346,5.028,1.5106,23378.88,386920.464
诚意药业,603811.SH,20220325,16.82,21.7843,5.11,1.4863,23378.88,393232.7616
诚意药业,603811.SH,20220324,16.85,21.8231,5.1191,1.4837,23378.88,393934.128
诚意药业,603811.SH,20220323,16.6,21.4993,5.0432,1.506,23378.88,388089.408
诚意药业,603811.SH,20220322,16.63,21.5382,5.0523,1.5033,23378.88,388790.7744
诚意药业,603811.SH,20220321,17.59,22.7815,5.344,1.4213,23378.88,411234.4992
诚意药业,603811.SH,20220318,17.27,22.3671,5.2467,1.4476,23378.88,403753.2576
诚意药业,603811.SH,20220317,17.05,22.0821,5.1799,1.4663,23378.88,398609.904
诚意药业,603811.SH,20220316,16.84,21.8102,5.1161,1.4846,23378.88,393700.3392
诚意药业,603811.SH,20220315,17.14,22.1987,5.2072,1.4586,23378.88,400714.0032
诚意药业,603811.SH,20220314,17.27,22.3671,5.2467,1.4476,23378.88,403753.2576
诚意药业,603811.SH,20220311,18.16,23.5198,5.5171,1.3767,23378.88,424560.4608
诚意药业,603811.SH,20220310,16.51,21.3828,5.0158,1.5142,23378.88,385985.3088
诚意药业,603811.SH,20220309,15.37,19.9063,4.6695,1.6265,23378.88,359333.3856
诚意药业,603811.SH,20220308,15.65,20.2689,4.7546,1.5974,23378.88,365879.472
诚意药业,603811.SH,20220307,16.37,21.2015,4.9733,1.5272,23378.88,382712.2656
诚意药业,603811.SH,20220304,16.42,21.2662,4.9885,1.5225,23378.88,383881.2096
诚意药业,603811.SH,20220303,16.53,21.4087,5.0219,1.5124,23378.88,386452.8864
诚意药业,603811.SH,20220302,16.31,21.1237,4.9551,1.5328,23378.88,381309.5328
诚意药业,603811.SH,20220301,16.67,21.59,5.0645,1.4997,23378.88,389725.9296
诚意药业,603811.SH,20220228,16.28,21.0849,4.946,1.5356,23378.88,380608.1664
诚意药业,603811.SH,20220225,16.02,20.7482,4.867,1.5605,23378.88,374529.6576
诚意药业,603811.SH,20220224,15.99,20.7093,4.8579,1.5635,23378.88,373828.2912
诚意药业,603811.SH,20220223,15.9,20.5927,4.8305,1.5723,23378.88,371724.192
诚意药业,603811.SH,20220222,14.45,18.7148,4.39,1.7301,23378.88,337824.816
诚意药业,603811.SH,20220221,14.79,19.1551,4.4933,1.6903,23378.88,345773.6352
诚意药业,603811.SH,20220218,14.5,18.7795,4.4052,1.7241,23378.88,338993.76
诚意药业,603811.SH,20220217,14.38,18.6241,4.3687,1.7385,23378.88,336188.2944
诚意药业,603811.SH,20220216,14.76,19.1163,4.4842,1.6938,23378.88,345072.2688
诚意药业,603811.SH,20220215,14.18,18.3651,4.308,1.763,23378.88,331512.5184
诚意药业,603811.SH,20220214,14.41,18.663,4.3779,1.7349,23378.88,336889.6608
诚意药业,603811.SH,20220211,13.83,17.9118,4.2016,1.8077,23378.88,323329.9104
诚意药业,603811.SH,20220210,14.77,19.1292,4.4872,1.6926,23378.88,345306.0576
诚意药业,603811.SH,20220209,15.15,19.6214,4.6027,1.6502,23378.88,354190.032
诚意药业,603811.SH,20220208,15.14,19.6084,4.5996,1.6513,23378.88,353956.2432
诚意药业,603811.SH,20220207,14.98,19.4012,4.551,1.6689,23378.88,350215.6224
诚意药业,603811.SH,20220128,14.79,19.1551,4.4933,1.6903,23378.88,345773.6352
诚意药业,603811.SH,20220127,15.3,19.8157,4.6482,1.634,23378.88,357696.864
诚意药业,603811.SH,20220126,14.68,19.0127,4.4599,1.703,23378.88,343201.9584
诚意药业,603811.SH,20220125,14.67,18.9997,4.4568,1.7042,23378.88,342968.1696
诚意药业,603811.SH,20220124,15.45,20.0099,4.6938,1.6181,23378.88,361203.696
诚意药业,603811.SH,20220121,16.6,21.4993,5.0432,1.506,23378.88,388089.408
诚意药业,603811.SH,20220120,17.7,22.924,5.3774,1.4124,23378.88,413806.176
诚意药业,603811.SH,20220119,18.15,23.5068,5.5141,1.3774,23378.88,424326.672
诚意药业,603811.SH,20220118,16.5,21.3698,5.0128,1.5152,23378.88,385751.52
诚意药业,603811.SH,20220117,18.33,23.7399,5.5688,1.3639,23378.88,428534.8704
诚意药业,603811.SH,20220114,16.79,21.7454,5.1009,1.489,23378.88,392531.3952
诚意药业,603811.SH,20220113,16.39,21.2274,4.9794,1.5253,23378.88,383179.8432
诚意药业,603811.SH,20220112,16.89,21.8749,5.1313,1.4802,23378.88,394869.2832
诚意药业,603811.SH,20220111,17.14,22.1987,5.2072,1.4586,23378.88,400714.0032
诚意药业,603811.SH,20220110,17.59,22.7815,5.344,1.4213,23378.88,411234.4992
诚意药业,603811.SH,20220107,16.5,21.3698,5.0128,1.5152,23378.88,385751.52
诚意药业,603811.SH,20220106,15.9,20.5927,4.8305,1.5723,23378.88,371724.192
诚意药业,603811.SH,20220105,15.61,20.2171,4.7424,1.6015,23378.88,364944.3168
诚意药业,603811.SH,20220104,16.5,21.3698,5.0128,1.5152,23378.88,385751.52
诚意药业,603811.SH,20211231,16.23,21.0201,4.9308,1.5404,23378.88,379439.2224
诚意药业,603811.SH,20211230,15.96,20.6704,4.8488,1.5664,23378.88,373126.9248
诚意药业,603811.SH,20211229,15.93,20.6316,4.8396,1.5694,23378.88,372425.5584
诚意药业,603811.SH,20211228,15.5,20.0747,4.709,1.6129,23378.88,362372.64
诚意药业,603811.SH,20211227,15.16,19.6343,4.6057,1.6491,23378.88,354423.8208
诚意药业,603811.SH,20211224,14.97,19.3883,4.548,1.67,23378.88,349981.8336
诚意药业,603811.SH,20211223,14.84,19.2199,4.5085,1.6846,23378.88,346942.5792
诚意药业,603811.SH,20211222,15.16,19.6343,4.6057,1.6491,23378.88,354423.8208
诚意药业,603811.SH,20211221,14.78,19.1422,4.4903,1.6915,23378.88,345539.8464
诚意药业,603811.SH,20211220,14.52,18.8054,4.4113,1.7218,23378.88,339461.3376
诚意药业,603811.SH,20211217,14.17,18.3521,4.3049,1.7643,23378.88,331278.7296
诚意药业,603811.SH,20211216,14.26,18.4687,4.3323,1.7532,23378.88,333382.8288
诚意药业,603811.SH,20211215,14.22,18.4169,4.3201,1.7581,23378.88,332447.6736
诚意药业,603811.SH,20211214,14.3,18.5205,4.3444,1.7483,23378.88,334317.984
诚意药业,603811.SH,20211213,14.27,18.4817,4.3353,1.7519,23378.88,333616.6176
诚意药业,603811.SH,20211210,14.34,18.5723,4.3566,1.7434,23378.88,335253.1392
诚意药业,603811.SH,20211209,14.52,18.8054,4.4113,1.7218,23378.88,339461.3376
诚意药业,603811.SH,20211208,14.13,18.3003,4.2928,1.7693,23378.88,330343.5744
诚意药业,603811.SH,20211207,14.07,18.2226,4.2746,1.7768,23378.88,328940.8416
诚意药业,603811.SH,20211206,14.16,18.3392,4.3019,1.7655,23378.88,331044.9408
诚意药业,603811.SH,20211203,14.4,18.65,4.3748,1.7361,23378.88,336655.872
诚意药业,603811.SH,20211202,14.48,18.7536,4.3991,1.7265,23378.88,338526.1824
诚意药业,603811.SH,20211201,14.91,19.3105,4.5298,1.6767,23378.88,348579.1008
诚意药业,603811.SH,20211130,15.29,19.8027,4.6452,1.6351,23378.88,357463.0752
诚意药业,603811.SH,20211129,15.5,20.0747,4.709,1.6129,23378.88,362372.64
诚意药业,603811.SH,20211126,14.96,19.3753,4.5449,1.6711,23378.88,349748.0448
诚意药业,603811.SH,20211125,14.87,19.2587,4.5176,1.6812,23378.88,347643.9456
诚意药业,603811.SH,20211124,15.07,19.5178,4.5784,1.6589,23378.88,352319.7216
诚意药业,603811.SH,20211123,15.0,19.4271,4.5571,1.6667,23378.88,350683.2
诚意药业,603811.SH,20211122,14.74,19.0904,4.4781,1.6961,23378.88,344604.6912
诚意药业,603811.SH,20211119,14.94,19.3494,4.5389,1.6734,23378.88,349280.4672
诚意药业,603811.SH,20211118,15.01,19.4401,4.5601,1.6656,23378.88,350916.9888
诚意药业,603811.SH,20211117,16.1,20.8518,4.8913,1.5528,23378.88,376399.968
诚意药业,603811.SH,20211116,15.36,19.8934,4.6665,1.6276,23378.88,359099.5968
诚意药业,603811.SH,20211115,15.0,19.4271,4.5571,1.6667,23378.88,350683.2
诚意药业,603811.SH,20211112,14.77,19.1292,4.4872,1.6926,23378.88,345306.0576
诚意药业,603811.SH,20211111,14.6,18.9091,4.4356,1.7123,23378.88,341331.648
诚意药业,603811.SH,20211110,14.6,18.9091,4.4356,1.7123,23378.88,341331.648
诚意药业,603811.SH,20211109,13.89,17.9895,4.2199,1.7999,23378.88,324732.6432
诚意药业,603811.SH,20211108,12.63,16.3576,3.8371,1.9794,23378.88,295275.2544
