证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
恒瑞医药,600276.SH,20171222,71.23,67.148,15.5591,0.1579,281688.3038,20064657.8797
恒瑞医药,600276.SH,20171221,70.8,66.7426,15.4652,0.1589,281688.3038,19943531.909
恒瑞医药,600276.SH,20171220,69.38,65.404,15.155,0.1622,281688.3038,19543534.5176
恒瑞医药,600276.SH,20171219,68.64,64.7064,14.9934,0.1639,281688.3038,19335085.1728
恒瑞医药,600276.SH,20171218,68.14,64.235,14.8841,0.1651,281688.3038,19194241.0209
恒瑞医药,600276.SH,20171215,67.55,63.6788,14.7553,0.1665,281688.3038,19028044.9217
恒瑞医药,600276.SH,20171214,69.64,65.6491,15.2118,0.1615,281688.3038,19616773.4766
恒瑞医药,600276.SH,20171213,69.46,65.4794,15.1725,0.162,281688.3038,19566069.5819
恒瑞医药,600276.SH,20171212,68.78,64.8384,15.0239,0.1636,281688.3038,19374521.5354
恒瑞医药,600276.SH,20171211,69.42,65.4417,15.1637,0.1621,281688.3038,19554802.0498
恒瑞医药,600276.SH,20171208,65.43,61.6803,14.2922,0.1719,281688.3038,18430865.7176
恒瑞医药,600276.SH,20171207,64.46,60.7659,14.0803,0.1745,281688.3038,18157628.0629
恒瑞医药,600276.SH,20171206,65.38,61.6332,14.2813,0.1721,281688.3038,18416781.3024
恒瑞医药,600276.SH,20171205,66.4,62.5948,14.5041,0.1694,281688.3038,18704103.3723
恒瑞医药,600276.SH,20171204,67.41,63.5469,14.7247,0.1669,281688.3038,18988608.5592
恒瑞医药,600276.SH,20171201,66.09,62.3025,14.4363,0.1702,281688.3038,18616779.9981
恒瑞医药,600276.SH,20171130,65.19,61.4541,14.2398,0.1726,281688.3038,18363260.5247
恒瑞医药,600276.SH,20171129,65.3,61.5578,14.2638,0.1723,281688.3038,18394246.2381
恒瑞医药,600276.SH,20171128,66.25,62.4534,14.4713,0.1698,281688.3038,18661850.1268
恒瑞医药,600276.SH,20171127,64.23,60.5491,14.0301,0.1752,281688.3038,18092839.7531
恒瑞医药,600276.SH,20171124,65.24,61.5012,14.2507,0.1724,281688.3038,18377344.9399
恒瑞医药,600276.SH,20171123,64.91,61.1901,14.1786,0.1733,281688.3038,18284387.7997
恒瑞医药,600276.SH,20171122,68.77,64.8289,15.0218,0.1636,281688.3038,19371704.6523
恒瑞医药,600276.SH,20171121,69.21,65.2437,15.1179,0.1626,281688.3038,19495647.506
恒瑞医药,600276.SH,20171120,68.92,64.9703,15.0545,0.1632,281688.3038,19413957.8979
恒瑞医药,600276.SH,20171117,67.72,63.8391,14.7924,0.1661,281688.3038,19075931.9333
恒瑞医药,600276.SH,20171116,69.87,65.8659,15.262,0.161,281688.3038,19681561.7865
恒瑞医药,600276.SH,20171115,68.1,64.1973,14.8754,0.1652,281688.3038,19182973.4888
恒瑞医药,600276.SH,20171114,67.07,63.2264,14.6504,0.1677,281688.3038,18892834.5359
恒瑞医药,600276.SH,20171113,69.44,65.4605,15.1681,0.162,281688.3038,19560435.8159
恒瑞医药,600276.SH,20171110,71.52,67.4213,15.6224,0.1573,281688.3038,20146347.4878
恒瑞医药,600276.SH,20171109,70.98,66.9123,15.5045,0.1585,281688.3038,19994235.8037
恒瑞医药,600276.SH,20171108,70.47,66.4315,15.3931,0.1596,281688.3038,19850574.7688
恒瑞医药,600276.SH,20171107,72.3,68.1566,15.7928,0.1556,281688.3038,20366064.3647
恒瑞医药,600276.SH,20171106,75.7,71.3618,16.5355,0.1486,281688.3038,21323804.5977
恒瑞医药,600276.SH,20171103,71.95,67.8267,15.7164,0.1564,281688.3038,20267473.4584
恒瑞医药,600276.SH,20171102,69.07,65.1117,15.0873,0.1629,281688.3038,19456211.1435
恒瑞医药,600276.SH,20171101,68.51,64.5838,14.965,0.1642,281688.3038,19298465.6933
恒瑞医药,600276.SH,20171031,67.23,63.3772,14.6854,0.1673,281688.3038,18937904.6645
恒瑞医药,600276.SH,20171030,65.01,61.2844,14.2004,0.1731,281688.3038,18312556.63
恒瑞医药,600276.SH,20171027,65.88,62.1046,14.3905,0.1708,281688.3038,18557625.4543
恒瑞医药,600276.SH,20171026,66.27,62.4722,14.4757,0.1698,281688.3038,18667483.8928
恒瑞医药,600276.SH,20171025,66.81,62.9813,14.5936,0.1684,281688.3038,18819595.5769
恒瑞医药,600276.SH,20171024,64.85,61.1336,14.1655,0.1735,281688.3038,18267486.5014
恒瑞医药,600276.SH,20171023,65.11,61.3787,14.2223,0.1728,281688.3038,18340725.4604
