证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
双汇发展,000895.SZ,20230301,26.84,16.9731,1.5432,7.0715,346466.1213,9299150.6957
双汇发展,000895.SZ,20230228,26.48,16.7454,1.5225,7.1677,346466.1213,9174422.892
双汇发展,000895.SZ,20230227,26.5,16.7581,1.5237,7.1623,346466.1213,9181352.2145
双汇发展,000895.SZ,20230224,26.56,16.796,1.5271,7.1461,346466.1213,9202140.1817
双汇发展,000895.SZ,20230223,26.77,16.9288,1.5392,7.09,346466.1213,9274898.0672
双汇发展,000895.SZ,20230222,26.73,16.9035,1.5369,7.1006,346466.1213,9261039.4223
双汇发展,000895.SZ,20230221,26.71,16.8909,1.5358,7.106,346466.1213,9254110.0999
双汇发展,000895.SZ,20230220,26.42,16.7075,1.5191,7.184,346466.1213,9153634.9247
双汇发展,000895.SZ,20230217,25.99,16.4356,1.4944,7.3028,346466.1213,9004654.4926
双汇发展,000895.SZ,20230216,25.88,16.366,1.488,7.3338,346466.1213,8966543.2192
双汇发展,000895.SZ,20230215,26.17,16.5494,1.5047,7.2526,346466.1213,9067018.3944
双汇发展,000895.SZ,20230214,26.18,16.5557,1.5053,7.2498,346466.1213,9070483.0556
双汇发展,000895.SZ,20230213,25.73,16.2711,1.4794,7.3766,346466.1213,8914573.301
双汇发展,000895.SZ,20230210,25.29,15.9929,1.4541,7.5049,346466.1213,8762128.2077
双汇发展,000895.SZ,20230209,25.19,15.9297,1.4484,7.5347,346466.1213,8727481.5955
双汇发展,000895.SZ,20230208,25.08,15.8601,1.442,7.5678,346466.1213,8689370.3222
双汇发展,000895.SZ,20230207,25.21,15.9423,1.4495,7.5288,346466.1213,8734410.918
双汇发展,000895.SZ,20230206,25.16,15.9107,1.4466,7.5437,346466.1213,8717087.6119
双汇发展,000895.SZ,20230203,25.5,16.1257,1.4662,7.4431,346466.1213,8834886.0932
双汇发展,000895.SZ,20230202,25.93,16.3976,1.4909,7.3197,346466.1213,8983866.5253
双汇发展,000895.SZ,20230201,25.82,16.3281,1.4846,7.3509,346466.1213,8945755.252
双汇发展,000895.SZ,20230131,25.5,16.1257,1.4662,7.4431,346466.1213,8834886.0932
双汇发展,000895.SZ,20230130,25.68,16.2395,1.4765,7.391,346466.1213,8897249.995
双汇发展,000895.SZ,20230120,25.6,16.1889,1.4719,7.4141,346466.1213,8869532.7053
双汇发展,000895.SZ,20230119,25.67,16.2332,1.476,7.3938,346466.1213,8893785.3338
双汇发展,000895.SZ,20230118,25.6,16.1889,1.4719,7.4141,346466.1213,8869532.7053
双汇发展,000895.SZ,20230117,25.88,16.366,1.488,7.3338,346466.1213,8966543.2192
双汇发展,000895.SZ,20230116,26.22,16.581,1.5076,7.2387,346466.1213,9084341.7005
双汇发展,000895.SZ,20230113,25.81,16.3217,1.484,7.3537,346466.1213,8942290.5908
双汇发展,000895.SZ,20230112,25.17,15.917,1.4472,7.5407,346466.1213,8720552.2731
双汇发展,000895.SZ,20230111,25.31,16.0055,1.4553,7.499,346466.1213,8769057.5301
双汇发展,000895.SZ,20230110,25.63,16.2079,1.4737,7.4054,346466.1213,8879926.6889
双汇发展,000895.SZ,20230109,25.69,16.2458,1.4771,7.3881,346466.1213,8900714.6562
双汇发展,000895.SZ,20230106,25.66,16.2269,1.4754,7.3967,346466.1213,8890320.6726
双汇发展,000895.SZ,20230105,25.83,16.3344,1.4852,7.348,346466.1213,8949219.9132
双汇发展,000895.SZ,20230104,25.65,16.2206,1.4748,7.3996,346466.1213,8886856.0113
双汇发展,000895.SZ,20230103,25.71,16.2585,1.4783,7.3823,346466.1213,8907643.9786
双汇发展,000895.SZ,20221230,25.93,16.3976,1.4909,7.3197,346466.1213,8983866.5253
双汇发展,000895.SZ,20221229,25.45,16.0941,1.4633,7.4578,346466.1213,8817562.7871
双汇发展,000895.SZ,20221228,25.47,16.1067,1.4645,7.4519,346466.1213,8824492.1095
双汇发展,000895.SZ,20221227,25.67,16.2332,1.476,7.3938,346466.1213,8893785.3338
双汇发展,000895.SZ,20221226,25.41,16.0688,1.461,7.4695,346466.1213,8803704.1422
双汇发展,000895.SZ,20221223,25.22,15.9486,1.4501,7.5258,346466.1213,8737875.5792
双汇发展,000895.SZ,20221222,25.3,15.9992,1.4547,7.502,346466.1213,8765592.8689
双汇发展,000895.SZ,20221221,24.93,15.7652,1.4334,7.6133,346466.1213,8637400.404
双汇发展,000895.SZ,20221220,24.75,15.6514,1.4231,7.6687,346466.1213,8575036.5022
双汇发展,000895.SZ,20221219,25.13,15.8917,1.4449,7.5527,346466.1213,8706693.6283
双汇发展,000895.SZ,20221216,25.59,16.1826,1.4714,7.417,346466.1213,8866068.0441
双汇发展,000895.SZ,20221215,25.42,16.0751,1.4616,7.4666,346466.1213,8807168.8034
双汇发展,000895.SZ,20221214,25.93,16.3976,1.4909,7.3197,346466.1213,8983866.5253
双汇发展,000895.SZ,20221213,25.74,16.2775,1.48,7.3737,346466.1213,8918037.9623
双汇发展,000895.SZ,20221212,25.47,16.1067,1.4645,7.4519,346466.1213,8824492.1095
双汇发展,000895.SZ,20221209,25.66,16.2269,1.4754,7.3967,346466.1213,8890320.6726
双汇发展,000895.SZ,20221208,25.65,16.2206,1.4748,7.3996,346466.1213,8886856.0113
双汇发展,000895.SZ,20221207,26.15,16.5367,1.5036,7.2581,346466.1213,9060089.072
双汇发展,000895.SZ,20221206,26.1,16.5051,1.5007,7.272,346466.1213,9042765.7659
双汇发展,000895.SZ,20221205,25.7,16.2522,1.4777,7.3852,346466.1213,8904179.3174
双汇发展,000895.SZ,20221202,25.69,16.2458,1.4771,7.3881,346466.1213,8900714.6562
双汇发展,000895.SZ,20221201,25.77,16.2964,1.4817,7.3652,346466.1213,8928431.9459
双汇发展,000895.SZ,20221130,25.26,15.9739,1.4524,7.5139,346466.1213,8751734.224
双汇发展,000895.SZ,20221129,25.4,16.0625,1.4604,7.4724,346466.1213,8800239.481
双汇发展,000895.SZ,20221128,25.0,15.8095,1.4374,7.592,346466.1213,8661653.0325
双汇发展,000895.SZ,20221125,25.46,16.1004,1.4639,7.4548,346466.1213,8821027.4483
双汇发展,000895.SZ,20221124,25.3,15.9992,1.4547,7.502,346466.1213,8765592.8689
双汇发展,000895.SZ,20221123,25.12,15.8854,1.4443,7.5557,346466.1213,8703228.9671
双汇发展,000895.SZ,20221122,24.94,15.7716,1.434,7.6103,346466.1213,8640865.0652
双汇发展,000895.SZ,20221121,25.25,15.9676,1.4518,7.5168,346466.1213,8748269.5628
双汇发展,000895.SZ,20221118,25.1,15.8727,1.4432,7.5618,346466.1213,8696299.6446
双汇发展,000895.SZ,20221117,25.39,16.0561,1.4599,7.4754,346466.1213,8796774.8198
双汇发展,000895.SZ,20221116,24.98,15.7969,1.4363,7.5981,346466.1213,8654723.7101
双汇发展,000895.SZ,20221115,25.12,15.8854,1.4443,7.5557,346466.1213,8703228.9671
双汇发展,000895.SZ,20221114,24.82,15.6957,1.4271,7.6471,346466.1213,8599289.1307
双汇发展,000895.SZ,20221111,24.75,15.6514,1.4231,7.6687,346466.1213,8575036.5022
双汇发展,000895.SZ,20221110,24.3,15.3668,1.3972,7.8107,346466.1213,8419126.7476
双汇发展,000895.SZ,20221109,24.09,15.234,1.3851,7.8788,346466.1213,8346368.8621
双汇发展,000895.SZ,20221108,24.26,15.3415,1.3949,7.8236,346466.1213,8405268.1027
双汇发展,000895.SZ,20221107,24.51,15.4996,1.4093,7.7438,346466.1213,8491884.6331
双汇发展,000895.SZ,20221104,24.43,15.449,1.4047,7.7691,346466.1213,8464167.3434
双汇发展,000895.SZ,20221103,23.9,15.1139,1.3742,7.9414,346466.1213,8280540.2991
双汇发展,000895.SZ,20221102,24.18,15.291,1.3903,7.8495,346466.1213,8377550.813
双汇发展,000895.SZ,20221101,23.88,15.1012,1.373,7.9481,346466.1213,8273610.9766
双汇发展,000895.SZ,20221031,22.78,14.4056,1.3098,8.3319,346466.1213,7892498.2432
双汇发展,000895.SZ,20221028,23.12,14.6206,1.3293,8.2093,346466.1213,8010296.7245
双汇发展,000895.SZ,20221027,24.08,15.2277,1.3845,7.8821,346466.1213,8342904.2009
双汇发展,000895.SZ,20221026,24.42,15.4427,1.4041,7.7723,346466.1213,8460702.6821
双汇发展,000895.SZ,20221025,24.56,16.8192,1.4243,7.728,346466.1213,8509207.9391
双汇发展,000895.SZ,20221024,23.79,16.2919,1.3797,7.9781,346466.1213,8242429.0257
双汇发展,000895.SZ,20221021,24.73,16.9356,1.4342,7.6749,346466.1213,8568107.1797
双汇发展,000895.SZ,20221020,24.81,16.9904,1.4388,7.6501,346466.1213,8595824.4695
双汇发展,000895.SZ,20221019,24.54,16.8055,1.4232,7.7343,346466.1213,8502278.6167
双汇发展,000895.SZ,20221018,25.02,17.1342,1.451,7.5859,346466.1213,8668582.3549
双汇发展,000895.SZ,20221017,25.02,17.1342,1.451,7.5859,346466.1213,8668582.3549
双汇发展,000895.SZ,20221014,25.19,17.2506,1.4608,7.5347,346466.1213,8727481.5955
双汇发展,000895.SZ,20221013,24.79,16.9767,1.4377,7.6563,346466.1213,8588895.147
双汇发展,000895.SZ,20221012,24.33,16.6617,1.411,7.8011,346466.1213,8429520.7312
双汇发展,000895.SZ,20221011,24.17,16.5521,1.4017,7.8527,346466.1213,8374086.1518
双汇发展,000895.SZ,20221010,24.39,16.7028,1.4145,7.7819,346466.1213,8450308.6985
双汇发展,000895.SZ,20220930,24.46,16.7507,1.4185,7.7596,346466.1213,8474561.327
双汇发展,000895.SZ,20220929,24.19,16.5658,1.4029,7.8462,346466.1213,8381015.4742
双汇发展,000895.SZ,20220928,24.13,16.5247,1.3994,7.8657,346466.1213,8360227.507
双汇发展,000895.SZ,20220927,24.4,16.7096,1.415,7.7787,346466.1213,8453773.3597
双汇发展,000895.SZ,20220926,23.6,16.1618,1.3686,8.0424,346466.1213,8176600.4627
双汇发展,000895.SZ,20220923,23.7,16.2303,1.3744,8.0084,346466.1213,8211247.0748
双汇发展,000895.SZ,20220922,23.81,16.3056,1.3808,7.9714,346466.1213,8249358.3482
双汇发展,000895.SZ,20220921,24.24,16.6001,1.4058,7.83,346466.1213,8398338.7803
双汇发展,000895.SZ,20220920,24.75,16.9493,1.4353,7.6687,346466.1213,8575036.5022
双汇发展,000895.SZ,20220919,24.89,17.0452,1.4435,7.6256,346466.1213,8623541.7592
双汇发展,000895.SZ,20220916,24.71,16.9219,1.433,7.6811,346466.1213,8561177.8573
双汇发展,000895.SZ,20220915,25.41,17.4013,1.4736,7.4695,346466.1213,8803704.1422
双汇发展,000895.SZ,20220914,26.01,17.8122,1.5084,4.9904,346466.1213,9011583.815
双汇发展,000895.SZ,20220913,26.05,17.8396,1.5107,4.9827,346466.1213,9025442.4599
双汇发展,000895.SZ,20220909,25.88,17.7232,1.5009,5.0155,346466.1213,8966543.2192
双汇发展,000895.SZ,20220908,25.58,17.5177,1.4835,5.0743,346466.1213,8862603.3829
双汇发展,000895.SZ,20220907,25.69,17.5931,1.4898,5.0525,346466.1213,8900714.6562
双汇发展,000895.SZ,20220906,26.15,17.9081,1.5165,4.9637,346466.1213,9060089.072
双汇发展,000895.SZ,20220905,25.93,17.7574,1.5038,5.0058,346466.1213,8983866.5253
双汇发展,000895.SZ,20220902,26.38,18.0656,1.5299,4.9204,346466.1213,9139776.2799
双汇发展,000895.SZ,20220901,26.54,18.1751,1.5391,4.8907,346466.1213,9195210.8593
双汇发展,000895.SZ,20220831,26.81,18.3601,1.5548,4.8415,346466.1213,9288756.7121
双汇发展,000895.SZ,20220830,26.69,18.2779,1.5478,4.8632,346466.1213,9247180.7775
双汇发展,000895.SZ,20220829,26.45,18.1135,1.5339,4.9074,346466.1213,9164028.9084
双汇发展,000895.SZ,20220826,26.8,18.3532,1.5542,4.8433,346466.1213,9285292.0508
双汇发展,000895.SZ,20220825,26.67,18.2642,1.5467,4.8669,346466.1213,9240251.4551
双汇发展,000895.SZ,20220824,26.38,18.0656,1.5299,4.9204,346466.1213,9139776.2799
双汇发展,000895.SZ,20220823,26.0,17.8053,1.5078,4.9923,346466.1213,9008119.1538
双汇发展,000895.SZ,20220822,26.27,17.9902,1.5235,4.941,346466.1213,9101665.0066
双汇发展,000895.SZ,20220819,26.21,17.9492,1.52,4.9523,346466.1213,9080877.0393
双汇发展,000895.SZ,20220818,26.2,17.9423,1.5194,4.9542,346466.1213,9077412.3781
双汇发展,000895.SZ,20220817,26.66,18.2573,1.5461,4.8687,346466.1213,9236786.7939
双汇发展,000895.SZ,20220816,26.89,19.0703,1.4988,4.8271,346466.1213,9316474.0018
双汇发展,000895.SZ,20220815,26.83,19.0278,1.4954,4.8379,346466.1213,9295686.0345
双汇发展,000895.SZ,20220812,26.8,19.0065,1.4938,4.8433,346466.1213,9285292.0508
双汇发展,000895.SZ,20220811,26.53,18.815,1.4787,4.8926,346466.1213,9191746.1981
双汇发展,000895.SZ,20220810,25.97,18.4179,1.4475,4.9981,346466.1213,8997725.1702
双汇发展,000895.SZ,20220809,26.36,18.6945,1.4692,4.9241,346466.1213,9132846.9575
双汇发展,000895.SZ,20220808,26.81,19.0136,1.4943,4.8415,346466.1213,9288756.7121
双汇发展,000895.SZ,20220805,26.7,18.9356,1.4882,4.8614,346466.1213,9250645.4387
双汇发展,000895.SZ,20220804,25.85,18.3328,1.4408,5.0213,346466.1213,8956149.2356
双汇发展,000895.SZ,20220803,25.33,17.964,1.4118,5.1244,346466.1213,8775986.8525
双汇发展,000895.SZ,20220802,25.64,18.1838,1.4291,5.0624,346466.1213,8883391.3501
双汇发展,000895.SZ,20220801,26.51,18.8008,1.4776,4.8963,346466.1213,9184816.8757
双汇发展,000895.SZ,20220729,26.83,19.0278,1.4954,4.8379,346466.1213,9295686.0345
双汇发展,000895.SZ,20220728,26.57,18.8434,1.481,4.8852,346466.1213,9205604.8429
双汇发展,000895.SZ,20220727,26.32,18.6661,1.467,4.9316,346466.1213,9118988.3126
双汇发展,000895.SZ,20220726,26.45,18.7583,1.4743,4.9074,346466.1213,9164028.9084
双汇发展,000895.SZ,20220725,26.46,18.7654,1.4748,4.9055,346466.1213,9167493.5696
双汇发展,000895.SZ,20220722,26.41,18.7299,1.472,4.9148,346466.1213,9150170.2635
双汇发展,000895.SZ,20220721,26.85,19.042,1.4966,4.8343,346466.1213,9302615.3569
双汇发展,000895.SZ,20220720,27.21,19.2973,1.5166,4.7703,346466.1213,9427343.1606
双汇发展,000895.SZ,20220719,27.0,19.1483,1.5049,4.8074,346466.1213,9354585.2751
双汇发展,000895.SZ,20220718,27.16,19.2618,1.5138,4.7791,346466.1213,9410019.8545
双汇发展,000895.SZ,20220715,27.11,19.2264,1.5111,4.7879,346466.1213,9392696.5484
双汇发展,000895.SZ,20220714,27.32,19.3753,1.5228,4.7511,346466.1213,9465454.4339
双汇发展,000895.SZ,20220713,27.88,19.7724,1.554,4.6557,346466.1213,9659475.4618
双汇发展,000895.SZ,20220712,28.09,19.9214,1.5657,4.6209,346466.1213,9732233.3473
双汇发展,000895.SZ,20220711,28.18,19.9852,1.5707,4.6061,346466.1213,9763415.2982
双汇发展,000895.SZ,20220708,28.4,20.1412,1.583,4.5704,346466.1213,9839637.8449
双汇发展,000895.SZ,20220707,28.56,20.2547,1.5919,4.5448,346466.1213,9895072.4243
双汇发展,000895.SZ,20220706,28.95,20.5313,1.6136,4.4836,346466.1213,10030194.2116
双汇发展,000895.SZ,20220705,29.82,21.1483,1.6621,4.3528,346466.1213,10331619.7372
双汇发展,000895.SZ,20220704,30.36,21.5313,1.6922,4.2754,346466.1213,10518711.4427
双汇发展,000895.SZ,20220701,29.29,20.7724,1.6326,4.4315,346466.1213,10147992.6929
双汇发展,000895.SZ,20220630,29.3,20.7795,1.6331,4.43,346466.1213,10151457.3541
双汇发展,000895.SZ,20220629,28.64,20.3114,1.5963,4.5321,346466.1213,9922789.714
双汇发展,000895.SZ,20220628,29.14,20.666,1.6242,4.4544,346466.1213,10096022.7747
双汇发展,000895.SZ,20220627,29.48,20.9072,1.6432,4.403,346466.1213,10213821.2559
双汇发展,000895.SZ,20220624,29.2,20.7086,1.6275,4.4452,346466.1213,10116810.742
双汇发展,000895.SZ,20220623,28.97,20.5455,1.6147,4.4805,346466.1213,10037123.5341
双汇发展,000895.SZ,20220622,28.99,20.5597,1.6158,4.4774,346466.1213,10044052.8565
双汇发展,000895.SZ,20220621,29.14,20.666,1.6242,4.4544,346466.1213,10096022.7747
双汇发展,000895.SZ,20220620,29.42,20.8646,1.6398,4.412,346466.1213,10193033.2886
双汇发展,000895.SZ,20220617,29.9,21.205,1.6666,4.3411,346466.1213,10359337.0269
双汇发展,000895.SZ,20220616,29.64,21.0206,1.6521,4.3792,346466.1213,10269255.8353
双汇发展,000895.SZ,20220615,28.73,20.3753,1.6013,4.5179,346466.1213,9953971.6649
双汇发展,000895.SZ,20220614,28.8,20.4249,1.6052,4.5069,346466.1213,9978224.2934
双汇发展,000895.SZ,20220613,28.32,20.0845,1.5785,4.5833,346466.1213,9811920.5552
双汇发展,000895.SZ,20220610,27.8,19.7157,1.5495,4.6691,346466.1213,9631758.1721
双汇发展,000895.SZ,20220609,27.37,19.4108,1.5255,4.7424,346466.1213,9482777.74
双汇发展,000895.SZ,20220608,27.31,19.3682,1.5222,4.7528,346466.1213,9461989.7727
双汇发展,000895.SZ,20220607,26.95,19.1129,1.5021,4.8163,346466.1213,9337261.969
双汇发展,000895.SZ,20220606,26.67,18.9143,1.4865,4.8669,346466.1213,9240251.4551
双汇发展,000895.SZ,20220602,26.81,19.0136,1.4943,4.8415,346466.1213,9288756.7121
双汇发展,000895.SZ,20220601,27.36,19.4037,1.525,4.7442,346466.1213,9479313.0788
双汇发展,000895.SZ,20220531,28.34,20.0987,1.5796,4.5801,346466.1213,9818849.8776
双汇发展,000895.SZ,20220530,28.19,19.9923,1.5712,4.6045,346466.1213,9766879.9594
双汇发展,000895.SZ,20220527,28.9,20.4958,1.6108,4.4913,346466.1213,10012870.9056
双汇发展,000895.SZ,20220526,29.21,20.7157,1.6281,4.4437,346466.1213,10120275.4032
双汇发展,000895.SZ,20220525,29.5,20.9213,1.6443,4.4,346466.1213,10220750.5784
双汇发展,000895.SZ,20220524,29.03,20.588,1.6181,4.4712,346466.1213,10057911.5013
双汇发展,000895.SZ,20220523,28.95,20.5313,1.6136,4.4836,346466.1213,10030194.2116
双汇发展,000895.SZ,20220520,29.08,20.6235,1.6209,10.2407,346466.1213,10075234.8074
双汇发展,000895.SZ,20220519,29.31,20.7866,1.6337,10.1604,346466.1213,10154922.0153
双汇发展,000895.SZ,20220518,29.2,20.7086,1.6275,10.1986,346466.1213,10116810.742
双汇发展,000895.SZ,20220517,29.59,20.9852,1.6493,10.0642,346466.1213,10251932.5293
双汇发展,000895.SZ,20220516,29.8,21.1341,1.661,9.9933,346466.1213,10324690.4147
双汇发展,000895.SZ,20220513,30.17,21.3965,1.6816,9.8707,346466.1213,10452882.8796
双汇发展,000895.SZ,20220512,30.2,21.4178,1.6833,9.8609,346466.1213,10463276.8633
双汇发展,000895.SZ,20220511,30.68,21.7582,1.71,9.7066,346466.1213,10629580.6015
双汇发展,000895.SZ,20220510,31.5,22.3397,1.7557,9.454,346466.1213,10913682.821
双汇发展,000895.SZ,20220509,32.04,22.7227,1.7858,9.2946,346466.1213,11100774.5265
双汇发展,000895.SZ,20220506,30.63,21.7227,1.7072,9.7225,346466.1213,10612257.2954
双汇发展,000895.SZ,20220505,29.76,21.1057,1.6588,10.0067,346466.1213,10310831.7699
双汇发展,000895.SZ,20220429,29.75,21.0986,1.6582,10.0101,346466.1213,10307367.1087
双汇发展,000895.SZ,20220428,31.79,22.5454,1.7719,5.2847,346466.1213,11014157.9961
双汇发展,000895.SZ,20220427,31.95,22.6589,1.7808,5.2582,346466.1213,11069592.5755
双汇发展,000895.SZ,20220426,31.11,22.151,1.6164,5.4002,346466.1213,10778561.0336
双汇发展,000895.SZ,20220425,31.36,22.329,1.6294,5.3571,346466.1213,10865177.564
双汇发展,000895.SZ,20220422,31.49,22.4216,1.6362,5.335,346466.1213,10910218.1597
双汇发展,000895.SZ,20220421,31.59,22.4928,1.6413,5.3181,346466.1213,10944864.7719
双汇发展,000895.SZ,20220420,31.9,22.7135,1.6575,5.2665,346466.1213,11052269.2695
双汇发展,000895.SZ,20220419,31.25,22.2507,1.6237,5.376,346466.1213,10827066.2906
双汇发展,000895.SZ,20220418,31.87,22.6922,1.6559,5.2714,346466.1213,11041875.2858
双汇发展,000895.SZ,20220415,30.97,22.0514,1.6091,5.4246,346466.1213,10730055.7767
双汇发展,000895.SZ,20220414,29.74,21.1756,1.5452,5.649,346466.1213,10303902.4475
双汇发展,000895.SZ,20220413,28.9,20.5775,1.5016,5.8131,346466.1213,10012870.9056
双汇发展,000895.SZ,20220412,29.11,20.727,1.5125,5.7712,346466.1213,10085628.791
双汇发展,000895.SZ,20220411,28.78,20.492,1.4953,5.8374,346466.1213,9971294.971
双汇发展,000895.SZ,20220408,28.0,19.9366,1.4548,6.0,346466.1213,9701051.3964
双汇发展,000895.SZ,20220407,28.3,20.1503,1.4704,5.9364,346466.1213,9804991.2328
双汇发展,000895.SZ,20220406,28.9,20.5775,1.5016,5.8131,346466.1213,10012870.9056
双汇发展,000895.SZ,20220401,29.22,20.8053,1.5182,5.7495,346466.1213,10123740.0644
双汇发展,000895.SZ,20220331,29.06,20.6914,1.5099,5.7811,346466.1213,10068305.485
双汇发展,000895.SZ,20220330,28.93,20.5988,1.5031,5.8071,346466.1213,10023264.8892
双汇发展,000895.SZ,20220329,28.51,20.2998,1.4813,5.8927,346466.1213,9877749.1183
双汇发展,000895.SZ,20220328,26.7,19.393,1.3388,6.2921,346466.1213,9250645.4387
双汇发展,000895.SZ,20220325,26.51,19.255,1.3293,6.3372,346466.1213,9184816.8757
双汇发展,000895.SZ,20220324,26.31,19.1097,1.3193,6.3854,346466.1213,9115523.6514
双汇发展,000895.SZ,20220323,26.65,19.3567,1.3363,6.3039,346466.1213,9233322.1326
双汇发展,000895.SZ,20220322,26.87,19.5165,1.3474,6.2523,346466.1213,9309544.6793
双汇发展,000895.SZ,20220321,26.43,19.1969,1.3253,6.3564,346466.1213,9157099.586
双汇发展,000895.SZ,20220318,25.9,18.8119,1.2987,6.4865,346466.1213,8973472.5417
双汇发展,000895.SZ,20220317,25.98,18.8701,1.3027,6.4665,346466.1213,9001189.8314
双汇发展,000895.SZ,20220316,25.23,18.3253,1.2651,6.6587,346466.1213,8741340.2404
双汇发展,000895.SZ,20220315,25.13,18.2527,1.2601,6.6852,346466.1213,8706693.6283
双汇发展,000895.SZ,20220314,27.92,20.2791,1.4,6.0172,346466.1213,9673334.1067
双汇发展,000895.SZ,20220311,28.3,20.5551,1.4191,5.9364,346466.1213,9804991.2328
双汇发展,000895.SZ,20220310,27.57,20.0249,1.3825,6.0936,346466.1213,9552070.9642
双汇发展,000895.SZ,20220309,27.26,19.7998,1.3669,6.1629,346466.1213,9444666.4666
双汇发展,000895.SZ,20220308,27.56,20.0177,1.382,6.0958,346466.1213,9548606.303
双汇发展,000895.SZ,20220307,28.5,20.7004,1.4291,5.8947,346466.1213,9874284.4571
双汇发展,000895.SZ,20220304,29.6,21.4994,1.4843,5.6757,346466.1213,10255397.1905
双汇发展,000895.SZ,20220303,29.44,21.3832,1.4762,5.7065,346466.1213,10199962.6111
双汇发展,000895.SZ,20220302,29.27,21.2597,1.4677,5.7397,346466.1213,10141063.3705
双汇发展,000895.SZ,20220301,29.36,21.3251,1.4722,5.7221,346466.1213,10172245.3214
双汇发展,000895.SZ,20220228,28.8,20.9183,1.4441,5.8333,346466.1213,9978224.2934
